0.177200	-0.001177	-0.003863	-0.003130	-0.000201	-0.004351	-0.001910	-0.002398	-0.002398	-0.003130	-0.001665	0.001020
0.177300	-0.002642	-0.003619	-0.004839	-0.001421	-0.003863	-0.001910	-0.002642	-0.004839	-0.001177	-0.001665	0.000532
0.177400	-0.003130	-0.003863	-0.003863	-0.003863	-0.005328	-0.002398	-0.002886	-0.004107	-0.000689	-0.001910	-0.000689
0.177500	-0.002886	-0.003619	-0.003863	-0.005328	-0.004351	-0.002886	-0.002642	-0.004595	-0.001665	-0.003130	-0.001177
0.177600	-0.000445	-0.004107	-0.006304	-0.005083	-0.002886	-0.005816	-0.002398	-0.004107	-0.002398	-0.003374	-0.002642
0.177700	0.000288	-0.002154	-0.006304	-0.004839	-0.000445	-0.006060	-0.001177	-0.005328	-0.001665	-0.002398	-0.002886
0.177800	0.000776	-0.001421	-0.009234	-0.003619	-0.001177	-0.004351	-0.001665	-0.005083	-0.001665	-0.001910	-0.005328
0.177900	-0.000689	-0.001665	-0.010455	-0.001177	-0.000689	-0.002642	-0.001910	-0.005328	-0.001177	-0.001421	-0.006792
0.178000	-0.000201	-0.003863	-0.009478	0.000288	-0.001177	-0.002886	-0.002642	-0.005083	-0.002886	0.000044	-0.005083
0.178100	-0.000689	-0.003374	-0.009234	0.000044	-0.000689	-0.003374	-0.003130	-0.006304	-0.002398	0.000288	-0.002398
0.178200	-0.002154	-0.002398	-0.008501	0.000044	-0.002398	-0.003374	-0.003130	-0.004595	-0.002154	-0.000201	-0.001910
0.178300	-0.003619	-0.002154	-0.006548	0.000532	-0.002886	-0.001665	-0.003130	-0.005816	-0.002154	0.000288	-0.002398
0.178400	-0.003863	-0.003863	-0.006304	0.000044	-0.004351	-0.002398	-0.003863	-0.005816	-0.002642	-0.001421	-0.002886
0.178500	-0.003619	-0.003863	-0.004839	-0.000445	-0.005328	-0.003619	-0.004351	-0.004839	-0.003130	-0.000689	-0.001421
0.178600	-0.003374	-0.002886	-0.002886	-0.001421	-0.006304	-0.006060	-0.005816	-0.004351	-0.004107	-0.001177	-0.001910
0.178700	-0.003130	-0.004107	-0.002642	-0.001910	-0.007525	-0.006548	-0.006792	-0.003863	-0.003130	-0.002154	-0.002398
0.178800	-0.003619	-0.002642	-0.004351	-0.003130	-0.006548	-0.006304	-0.007037	-0.003863	-0.003863	-0.002886	-0.005328
0.178900	-0.002398	-0.003374	-0.006792	-0.003374	-0.005083	-0.005328	-0.007525	-0.003374	-0.004595	-0.005083	-0.005816
0.179000	-0.000689	-0.002886	-0.006304	-0.002886	-0.003863	-0.005328	-0.006060	-0.003130	-0.005083	-0.006304	-0.007525
0.179100	-0.001177	-0.002886	-0.007769	-0.002398	-0.003374	-0.006548	-0.004839	-0.003619	-0.003863	-0.004839	-0.007525
0.179200	-0.003374	-0.003130	-0.008013	-0.001421	-0.002642	-0.007037	-0.001910	-0.004107	-0.002642	-0.002154	-0.008746
0.179300	-0.004107	-0.003619	-0.008013	-0.000689	-0.002642	-0.004595	-0.001665	-0.005816	-0.003619	-0.002886	-0.007769
0.179400	-0.003130	-0.005328	-0.008501	0.000776	-0.002886	-0.003619	-0.003619	-0.004839	-0.004839	-0.003130	-0.007281
0.179500	-0.002154	-0.005816	-0.006548	0.001264	-0.003130	-0.003863	-0.004595	-0.005083	-0.003374	-0.002886	-0.004107
0.179600	-0.003374	-0.004595	-0.005816	-0.000201	-0.004351	-0.005083	-0.003619	-0.004595	-0.001665	-0.001421	-0.003619
0.179700	-0.005816	-0.004595	-0.006548	0.000288	-0.005083	-0.006060	-0.002398	-0.004351	-0.001421	-0.002154	-0.004107
0.179800	-0.005083	-0.006548	-0.007037	0.000288	-0.006548	-0.005328	-0.003619	-0.004107	-0.002642	-0.003130	-0.003374
0.179900	-0.003863	-0.005083	-0.001910	0.001264	-0.008013	-0.004839	-0.004107	-0.005328	-0.002886	-0.004107	-0.000689
0.180000	-0.002886	-0.003619	-0.002154	-0.001421	-0.007769	-0.005816	-0.003863	-0.004351	-0.002886	-0.003619	-0.000689
0.180100	-0.003374	-0.002154	-0.005328	-0.003130	-0.007525	-0.006548	-0.003863	-0.002398	-0.001910	-0.004595	-0.003130
0.180200	-0.003619	-0.003130	-0.006792	-0.003619	-0.006548	-0.006060	-0.003619	-0.001665	-0.003130	-0.004839	-0.006304
0.180300	-0.002642	-0.004351	-0.006304	-0.002398	-0.004595	-0.004839	-0.004107	-0.003130	-0.003130	-0.005083	-0.006060
0.180400	-0.001910	-0.003619	-0.006304	-0.002886	-0.002642	-0.005083	-0.003863	-0.003130	-0.003619	-0.004595	-0.005816
0.180500	-0.000689	-0.002154	-0.007525	-0.003130	-0.001665	-0.006304	-0.002154	-0.003619	-0.004351	-0.003619	-0.005328
0.180600	-0.001177	-0.002642	-0.007037	-0.002398	-0.000445	-0.006792	-0.001421	-0.004351	-0.002642	-0.001421	-0.007525
0.180700	-0.001177	-0.004351	-0.008013	-0.001177	-0.001177	-0.004839	-0.001421	-0.006304	-0.000201	-0.002154	-0.006060
0.180800	-0.002642	-0.005328	-0.006548	-0.000201	-0.000445	-0.003619	-0.002154	-0.006060	-0.000445	-0.002642	-0.004107
0.180900	-0.001910	-0.004839	-0.006060	0.001264	-0.001421	-0.003619	-0.003130	-0.004839	-0.001421	-0.001665	-0.001177
0.181000	-0.001665	-0.004839	-0.004595	0.001997	-0.001910	-0.004351	-0.001665	-0.004351	-0.000689	0.000288	-0.001421
0.181100	-0.001910	-0.003130	-0.005328	0.002241	-0.003130	-0.003863	-0.001177	-0.003374	0.000288	-0.000445	0.000044
0.181200	-0.003619	-0.002398	-0.002642	0.002729	-0.003374	-0.001910	-0.002154	-0.002398	-0.000201	-0.001910	-0.001421
0.181300	-0.002642	-0.003374	-0.002398	0.001264	-0.002642	-0.000689	-0.003374	-0.002398	-0.001177	-0.003130	0.000288
0.181400	-0.002154	-0.002398	-0.002886	-0.001421	-0.002886	-0.001910	-0.003619	-0.001177	-0.001665	-0.002398	-0.000201
0.181500	-0.001421	-0.001177	-0.003374	-0.003374	-0.002886	-0.001910	-0.002154	-0.000201	-0.001665	-0.001665	-0.000445
0.181600	-0.001910	-0.001665	-0.002154	-0.002886	-0.001665	-0.002154	-0.002642	-0.001177	-0.001421	-0.002154	-0.003130
0.181700	-0.001910	-0.001665	-0.002642	-0.001665	0.000044	-0.000689	-0.003619	-0.003619	-0.001665	-0.003619	-0.004595
0.181800	-0.000689	-0.002642	-0.004351	-0.002398	0.001020	-0.001910	-0.003863	-0.002886	-0.000689	-0.002886	-0.004595
0.181900	-0.001177	-0.002398	-0.002886	-0.002398	0.002241	-0.002154	-0.002642	-0.001665	-0.001177	-0.001421	-0.004351
0.182000	-0.001421	-0.003130	-0.004595	-0.001910	0.000288	-0.003374	-0.000201	-0.002398	0.000044	-0.000445	-0.004839
0.182100	-0.002398	-0.003619	-0.004351	0.001264	-0.001665	-0.001910	-0.001910	-0.003863	0.000044	0.000532	-0.003863
0.182200	-0.002154	-0.005328	-0.003130	0.001753	-0.001177	-0.002642	-0.001665	-0.004595	-0.001177	0.000044	-0.002886
0.182300	-0.001421	-0.004351	-0.002886	0.001508	-0.000201	-0.002886	-0.002642	-0.003374	-0.002642	-0.001421	-0.000445
0.182400	-0.001421	-0.004839	-0.004107	0.001508	-0.001177	-0.002642	-0.002398	-0.001177	-0.001910	0.000044	0.000532
0.182500	-0.001421	-0.003619	-0.003374	0.003217	-0.003619	-0.002154	-0.002642	-0.001665	-0.001177	0.000532	0.000044
0.182600	-0.002642	-0.004107	-0.003130	0.002241	-0.004107	-0.001421	-0.000689	-0.002154	-0.001665	0.000044	0.000776
0.182700	-0.003130	-0.003374	-0.001910	0.001508	-0.003863	-0.001665	-0.002886	-0.000689	-0.002398	-0.001177	0.000044
0.182800	-0.001421	-0.004107	-0.001177	-0.001177	-0.004107	-0.001421	-0.003619	0.000044	-0.002886	-0.002642	0.000044
0.182900	-0.001177	-0.001910	-0.003374	-0.003619	-0.005083	-0.001665	-0.004595	-0.000201	-0.002642	-0.002642	-0.001421
0.183000	-0.001910	-0.001665	-0.002886	-0.004839	-0.004839	-0.002154	-0.003619	-0.001177	-0.001910	-0.002154	-0.003130
0.183100	-0.001421	-0.001910	-0.002642	-0.003130	-0.003619	-0.003619	-0.003863	-0.001910	-0.002154	-0.002154	-0.005083
0.183200	-0.000689	-0.003374	-0.003374	-0.002154	-0.003130	-0.004107	-0.003130	-0.003130	-0.002154	-0.003374	-0.004595
0.183300	0.000044	-0.002886	-0.005328	-0.001421	-0.001665	-0.004595	-0.003619	-0.003374	-0.002642	-0.001910	-0.004595
0.183400	0.000044	-0.002154	-0.006304	-0.000689	-0.001910	-0.005083	-0.002398	-0.002154	-0.002398	-0.001177	-0.005083
0.183500	-0.000201	-0.002154	-0.007037	0.000532	-0.000445	-0.004595	-0.000689	-0.001910	-0.002154	0.000044	-0.004839
0.183600	0.001264	-0.003374	-0.006060	0.001508	-0.001177	-0.003863	-0.001665	-0.002154	-0.003130	-0.000445	-0.004351
0.183700	0.000044	-0.004351	-0.007037	0.001997	0.000044	-0.002642	-0.001910	-0.002886	-0.001910	-0.000201	-0.002886
0.183800	-0.001421	-0.004107	-0.007769	0.001997	-0.003619	-0.001910	-0.002642	-0.002154	-0.001910	0.001020	-0.001421
0.183900	-0.002886	-0.003863	-0.006304	0.001020	-0.005816	-0.001910	-0.001910	-0.001177	-0.002154	0.000776	-0.001177
0.184000	-0.003130	-0.003619	-0.004839	0.000288	-0.005816	-0.001421	-0.002642	-0.000689	-0.002398	0.000532	-0.001421
0.184100	-0.004107	-0.003130	-0.005083	-0.001177	-0.005083	-0.001665	-0.003619	-0.001665	-0.001421	-0.002154	-0.001421
0.184200	-0.004351	-0.002398	-0.004839	-0.002642	-0.005816	-0.002642	-0.004351	-0.001910	0.000288	-0.002886	-0.002154
0.184300	-0.005083	-0.000689	-0.005083	-0.004351	-0.006792	-0.001910	-0.003863	-0.001910	0.000776	-0.003130	-0.003374
0.184400	-0.004595	-0.001910	-0.006792	-0.004839	-0.007281	-0.002886	-0.003619	-0.001421	0.000288	-0.003130	-0.004839
0.184500	-0.003130	-0.001910	-0.003619	-0.003863	-0.003863	-0.003619	-0.002886	-0.001910	-0.000445	-0.003619	-0.004595
0.184600	-0.002398	-0.002154	-0.003863	-0.001665	-0.001665	-0.003863	-0.003130	-0.002154	0.000288	-0.003619	-0.004595
0.184700	-0.001177	-0.001910	-0.003374	-0.000201	-0.001177	-0.004107	-0.002642	-0.002154	0.000288	-0.003619	-0.005816
0.184800	-0.001421	-0.003130	-0.005816	-0.000201	-0.001177	-0.003130	-0.000689	-0.001421	-0.000201	-0.001665	-0.005328
0.184900	-0.001177	-0.004839	-0.006792	0.000532	-0.000689	-0.001665	-0.000445	-0.002398	-0.001177	-0.000689	-0.004107
0.185000	-0.001910	-0.005083	-0.008013	0.001264	0.000044	-0.001177	-0.000445	-0.003374	-0.001665	-0.001177	-0.002642
0.185100	-0.002398	-0.006548	-0.005328	0.000776	-0.001421	-0.000689	-0.001665	-0.005328	-0.001665	-0.002398	-0.001665
0.185200	-0.004351	-0.006304	-0.004839	-0.001665	-0.003374	-0.000445	-0.001910	-0.004595	-0.002642	-0.002642	-0.000445
0.185300	-0.005328	-0.007281	-0.005816	-0.002642	-0.005328	-0.001421	-0.001421	-0.004107	-0.002398	-0.002642	0.000044
0.185400	-0.005816	-0.005328	-0.003130	-0.002398	-0.007281	-0.000689	-0.001910	-0.004351	-0.003130	-0.003374	0.000532
0.185500	-0.006792	-0.005083	-0.002642	-0.003863	-0.006548	-0.001910	-0.001910	-0.004839	-0.002398	-0.003619	0.000044
0.185600	-0.006304	-0.003863	-0.001665	-0.004839	-0.005083	-0.003863	-0.002398	-0.004595	-0.002154	-0.003130	-0.000201
0.185700	-0.005083	-0.002886	-0.003374	-0.005816	-0.004351	-0.004595	-0.002154	-0.003619	-0.001910	-0.004107	-0.001665
0.185800	-0.003863	-0.002886	-0.002886	-0.006548	-0.004595	-0.003374	-0.003374	-0.002886	-0.002886	-0.003619	-0.003374
0.185900	-0.001421	-0.003130	-0.003130	-0.005328	-0.003130	-0.003374	-0.003374	-0.002886	-0.002642	-0.003374	-0.003863
0.186000	-0.000201	-0.002886	-0.004595	-0.003130	-0.002154	-0.003374	-0.004107	-0.003374	-0.002642	-0.002154	-0.005083
0.186100	0.000044	-0.003130	-0.006792	-0.001665	-0.000201	-0.005328	-0.002154	-0.003130	-0.002642	-0.002398	-0.005816
0.186200	-0.000689	-0.004595	-0.008990	0.000044	-0.001177	-0.005816	-0.002398	-0.003619	-0.003863	-0.001177	-0.005816
0.186300	-0.001421	-0.006548	-0.006548	0.000776	-0.001177	-0.004839	-0.002154	-0.004839	-0.003374	-0.000445	-0.004351
0.186400	-0.002398	-0.005083	-0.004839	0.000288	-0.001910	-0.004595	-0.003374	-0.004595	-0.004351	-0.000445	-0.004107
0.186500	-0.003619	-0.006548	-0.004839	-0.000201	-0.002398	-0.004351	-0.002886	-0.004839	-0.004107	-0.000445	-0.002886
0.186600	-0.004351	-0.004839	-0.007037	-0.000201	-0.002886	-0.004839	-0.003863	-0.003619	-0.005083	-0.000201	-0.002398
0.186700	-0.004839	-0.004595	-0.005328	-0.000201	-0.004595	-0.003619	-0.003863	-0.004107	-0.005083	-0.001177	-0.001910
0.186800	-0.004351	-0.003130	-0.004107	0.000044	-0.004351	-0.004107	-0.003863	-0.003863	-0.005816	-0.000689	-0.001665
0.186900	-0.003374	-0.001665	-0.003374	-0.001910	-0.004839	-0.004351	-0.004107	-0.002398	-0.004351	-0.001665	-0.000689
0.187000	-0.001421	-0.000445	-0.003863	-0.003130	-0.002886	-0.004351	-0.003863	-0.001421	-0.004107	-0.000689	-0.002642
0.187100	0.000288	0.000776	-0.006060	-0.003130	-0.002886	-0.004107	-0.003374	-0.001665	-0.001665	-0.002154	-0.003130
0.187200	-0.000689	0.000532	-0.007037	-0.003130	-0.003619	-0.001177	-0.004839	-0.001421	0.000288	-0.002154	-0.004351
0.187300	0.000044	-0.000689	-0.005816	-0.002154	-0.003374	-0.002642	-0.004351	-0.001177	-0.000689	-0.002398	-0.005083
0.187400	0.001020	-0.001177	-0.006548	-0.001177	-0.000689	-0.004351	-0.005083	-0.001177	-0.002886	-0.002398	-0.007037
0.187500	0.001508	-0.000689	-0.008257	0.001753	0.000288	-0.004351	-0.003374	-0.000445	-0.002642	-0.001910	-0.006792
0.187600	-0.000445	-0.001665	-0.006304	0.001997	-0.000201	-0.002886	-0.002886	-0.001665	-0.000689	-0.000689	-0.007037
0.187700	-0.002154	-0.002886	-0.005328	0.001997	-0.000689	-0.001665	-0.002154	-0.001910	-0.001421	-0.001665	-0.005816
0.187800	-0.004107	-0.005328	-0.004107	0.001753	-0.001421	-0.002398	-0.001665	-0.002642	-0.002642	-0.000445	-0.003863
0.187900	-0.002642	-0.005083	-0.002642	0.000288	-0.001421	-0.003863	-0.000445	-0.003130	-0.003374	-0.001665	0.000288
0.188000	-0.003374	-0.002886	-0.001910	0.000288	-0.002154	-0.003374	-0.001421	-0.003130	-0.003130	-0.001421	0.001753
0.188100	-0.003619	-0.001910	-0.003619	0.000044	-0.003619	-0.001665	-0.001910	-0.003130	-0.002154	-0.002642	0.001753
0.188200	-0.004351	-0.002642	-0.004839	0.000044	-0.004351	-0.001177	-0.002642	-0.003130	-0.002642	-0.002398	0.000044
0.188300	-0.002642	-0.003130	-0.003130	-0.002398	-0.005083	-0.001910	-0.003130	-0.001910	-0.002886	-0.003374	0.001020
0.188400	-0.002398	-0.002154	-0.003130	-0.003130	-0.004595	-0.002642	-0.002398	-0.001910	-0.001910	-0.003863	0.000532
0.188500	-0.002398	-0.001177	-0.003863	-0.004595	-0.004839	-0.000201	-0.001910	-0.001910	-0.000445	-0.004839	-0.000445
0.188600	-0.001910	-0.002154	-0.004351	-0.004839	-0.003863	0.000532	-0.001910	-0.002154	0.000044	-0.004351	-0.002886
0.188700	-0.001177	-0.002886	-0.004107	-0.004595	-0.002398	0.000044	-0.002154	-0.001421	-0.001421	-0.004595	-0.003863
0.188800	0.000776	-0.003130	-0.004351	-0.003374	-0.000445	0.000044	-0.001177	-0.002154	-0.002398	-0.004351	-0.003863
0.188900	-0.000201	-0.003130	-0.003374	-0.001910	-0.001177	-0.001665	-0.001421	-0.003130	-0.001421	-0.004107	-0.004595
0.189000	-0.002154	-0.003619	-0.004595	-0.000445	-0.000201	-0.003374	0.000044	-0.003130	-0.001665	0.000044	-0.003863
0.189100	-0.003619	-0.005328	-0.003863	0.000288	0.001264	-0.003374	0.000044	-0.003863	-0.004107	0.000288	-0.004107
0.189200	-0.002154	-0.006304	-0.006060	0.000044	0.001264	-0.002398	-0.000445	-0.004107	-0.004595	-0.001177	-0.002642
0.189300	-0.002154	-0.006548	-0.005328	-0.001665	-0.000201	-0.002398	-0.002398	-0.004839	-0.004107	-0.001421	-0.000445
0.189400	-0.004351	-0.003863	-0.006304	-0.002886	-0.002154	-0.002886	-0.002398	-0.005816	-0.003374	-0.000445	-0.000201
0.189500	-0.005816	-0.005328	-0.006792	-0.003863	-0.003374	-0.002154	-0.002398	-0.006060	-0.004107	-0.000689	-0.001665
0.189600	-0.004351	-0.006304	-0.006792	-0.004107	-0.004107	-0.001665	-0.003619	-0.006304	-0.005328	-0.001910	-0.000689
0.189700	-0.002154	-0.005083	-0.004595	-0.002642	-0.004839	-0.000689	-0.005328	-0.005328	-0.004351	-0.002642	0.000776
0.189800	-0.001665	-0.002886	-0.002154	-0.005328	-0.004107	-0.002398	-0.006060	-0.005083	-0.003374	-0.002398	-0.001177
0.189900	-0.002642	-0.003130	-0.003374	-0.007525	-0.003863	-0.001421	-0.004595	-0.002398	-0.002886	-0.003130	-0.003863
0.190000	-0.002886	-0.003619	-0.003619	-0.007525	-0.003374	-0.001421	-0.004839	-0.001665	-0.004107	-0.003130	-0.006304
0.190100	-0.001665	-0.004351	-0.004839	-0.004595	-0.002886	-0.000201	-0.006548	-0.003619	-0.005083	-0.004107	-0.005816
0.190200	-0.001177	-0.003619	-0.003619	-0.002154	-0.001421	-0.002398	-0.006548	-0.004595	-0.006060	-0.004107	-0.005816
0.190300	-0.001421	-0.003130	-0.005328	-0.001177	-0.001177	-0.002886	-0.006304	-0.003619	-0.007281	-0.002886	-0.007037
0.190400	-0.002398	-0.004595	-0.006792	-0.001177	-0.001421	-0.003619	-0.004351	-0.002642	-0.006060	-0.001665	-0.008013
0.190500	-0.004107	-0.007037	-0.008257	0.001020	-0.001910	-0.003863	-0.004351	-0.003130	-0.004351	-0.003863	-0.007037
0.190600	-0.005083	-0.006792	-0.007281	-0.001177	-0.002886	-0.003130	-0.003863	-0.004595	-0.005083	-0.004595	-0.004351
0.190700	-0.005083	-0.005083	-0.006792	-0.003374	-0.004107	-0.004107	-0.004107	-0.006060	-0.007525	-0.003863	-0.003130
0.190800	-0.003619	-0.005083	-0.006792	-0.006060	-0.006548	-0.005328	-0.003619	-0.004839	-0.006792	-0.002642	-0.003374
0.190900	-0.004839	-0.005083	-0.006548	-0.007281	-0.007769	-0.004351	-0.003863	-0.005328	-0.006060	-0.003619	-0.003863
0.191000	-0.006304	-0.005083	-0.005083	-0.008257	-0.007525	-0.002886	-0.007037	-0.005816	-0.005083	-0.005328	-0.004107
0.191100	-0.007037	-0.007037	-0.004839	-0.008013	-0.008990	-0.003130	-0.009234	-0.006060	-0.007281	-0.005816	-0.005083
0.191200	-0.006548	-0.007525	-0.006060	-0.009478	-0.008746	-0.004351	-0.007037	-0.006060	-0.006548	-0.005083	-0.004107
0.191300	-0.006548	-0.004839	-0.007037	-0.009234	-0.008746	-0.005083	-0.007281	-0.004351	-0.007281	-0.004839	-0.005816
0.191400	-0.006548	-0.004351	-0.008257	-0.007037	-0.008257	-0.004595	-0.007769	-0.005328	-0.005816	-0.007525	-0.008257
0.191500	-0.006060	-0.005328	-0.009234	-0.005816	-0.008013	-0.004107	-0.009478	-0.006548	-0.006548	-0.008257	-0.009966
0.191600	-0.004351	-0.007281	-0.009234	-0.006548	-0.008501	-0.005328	-0.008013	-0.006304	-0.008013	-0.008501	-0.009966
0.191700	-0.004107	-0.008013	-0.010699	-0.007037	-0.008501	-0.006060	-0.006304	-0.004351	-0.008013	-0.006792	-0.009722
0.191800	-0.004595	-0.008257	-0.010943	-0.005328	-0.007525	-0.007037	-0.004595	-0.004839	-0.008013	-0.007525	-0.008746
0.191900	-0.006548	-0.009234	-0.011431	-0.004595	-0.008746	-0.008501	-0.006548	-0.008013	-0.007769	-0.007525	-0.009478
0.192000	-0.007525	-0.010455	-0.010943	-0.005816	-0.008257	-0.008501	-0.007769	-0.009722	-0.008746	-0.007281	-0.009234
0.192100	-0.008257	-0.011431	-0.011675	-0.008990	-0.006304	-0.008746	-0.006792	-0.008257	-0.010455	-0.007281	-0.007525
0.192200	-0.008501	-0.010455	-0.011431	-0.011187	-0.006548	-0.007769	-0.006060	-0.008501	-0.009966	-0.007281	-0.006548
0.192300	-0.011920	-0.008990	-0.011187	-0.011187	-0.009722	-0.006548	-0.008013	-0.010943	-0.008501	-0.005083	-0.006548
0.192400	-0.012408	-0.009234	-0.009966	-0.010943	-0.011187	-0.006792	-0.008746	-0.012896	-0.008746	-0.005328	-0.007037
0.192500	-0.011920	-0.008257	-0.009722	-0.011431	-0.010455	-0.007037	-0.009966	-0.011431	-0.009234	-0.009234	-0.008013
0.192600	-0.009966	-0.008013	-0.009966	-0.012896	-0.010699	-0.006548	-0.011431	-0.008990	-0.009234	-0.010455	-0.008501
0.192700	-0.009478	-0.005816	-0.010455	-0.012408	-0.010699	-0.005816	-0.010699	-0.008501	-0.008013	-0.010455	-0.009966
0.192800	-0.009722	-0.006548	-0.010943	-0.013384	-0.011431	-0.004595	-0.007281	-0.008501	-0.006792	-0.009722	-0.011431
0.192900	-0.009478	-0.007769	-0.011431	-0.012164	-0.010455	-0.005816	-0.007037	-0.009234	-0.008013	-0.010699	-0.012896
0.193000	-0.008257	-0.011431	-0.012164	-0.009234	-0.008501	-0.006060	-0.008501	-0.009234	-0.008257	-0.011431	-0.012164
0.193100	-0.008501	-0.010699	-0.013384	-0.007525	-0.008501	-0.007769	-0.009722	-0.009966	-0.009478	-0.011675	-0.011431
0.193200	-0.008257	-0.011431	-0.013873	-0.008746	-0.008013	-0.008501	-0.007769	-0.008013	-0.008746	-0.009478	-0.012164
0.193300	-0.011187	-0.012652	-0.013629	-0.009478	-0.008257	-0.009478	-0.008257	-0.009234	-0.009478	-0.009478	-0.012896
0.193400	-0.012408	-0.013384	-0.013384	-0.008746	-0.007525	-0.009722	-0.007525	-0.010699	-0.009722	-0.009234	-0.011431
0.193500	-0.013384	-0.014117	-0.013140	-0.009966	-0.008990	-0.009966	-0.009234	-0.013140	-0.009966	-0.009478	-0.008990
0.193600	-0.013384	-0.011920	-0.011920	-0.012164	-0.010699	-0.009234	-0.009966	-0.013140	-0.010699	-0.008746	-0.008013
0.193700	-0.013629	-0.011920	-0.011431	-0.013873	-0.013873	-0.008501	-0.010455	-0.012896	-0.011187	-0.008746	-0.007769
0.193800	-0.013140	-0.011187	-0.010699	-0.014117	-0.013140	-0.008257	-0.009722	-0.011675	-0.011431	-0.009722	-0.008501
0.193900	-0.012408	-0.011675	-0.011920	-0.013873	-0.013873	-0.008013	-0.010699	-0.012408	-0.012164	-0.011431	-0.008013
0.194000	-0.010943	-0.010943	-0.011920	-0.013384	-0.013384	-0.007525	-0.010455	-0.010943	-0.010943	-0.012164	-0.007769
0.194100	-0.009966	-0.010943	-0.011431	-0.013384	-0.015826	-0.008013	-0.010455	-0.009478	-0.010699	-0.011187	-0.008990
0.194200	-0.008501	-0.009722	-0.011920	-0.013140	-0.013873	-0.008746	-0.008501	-0.008501	-0.009722	-0.011187	-0.011675
0.194300	-0.007037	-0.010699	-0.011920	-0.012164	-0.011187	-0.009966	-0.011431	-0.009234	-0.010699	-0.012408	-0.012896
0.194400	-0.006304	-0.010455	-0.011675	-0.011431	-0.009722	-0.010943	-0.011431	-0.009722	-0.010455	-0.013140	-0.012408
0.194500	-0.007037	-0.010455	-0.012408	-0.010943	-0.010699	-0.012164	-0.012164	-0.009722	-0.010699	-0.011920	-0.013629
0.194600	-0.008013	-0.010943	-0.013384	-0.010455	-0.010455	-0.013140	-0.010455	-0.011187	-0.010943	-0.009722	-0.013140
0.194700	-0.008990	-0.011675	-0.014361	-0.009234	-0.008990	-0.013873	-0.009966	-0.011187	-0.012896	-0.008501	-0.013140
0.194800	-0.009478	-0.011920	-0.012408	-0.008990	-0.008257	-0.013629	-0.010455	-0.013140	-0.013629	-0.008990	-0.011187
0.194900	-0.011187	-0.010943	-0.010699	-0.009234	-0.009478	-0.012408	-0.011431	-0.013873	-0.012896	-0.008501	-0.009966
0.195000	-0.011675	-0.010943	-0.012164	-0.012408	-0.011920	-0.012652	-0.010699	-0.012408	-0.013629	-0.007037	-0.009234
0.195100	-0.011675	-0.009234	-0.013629	-0.012408	-0.012896	-0.011675	-0.009478	-0.011675	-0.013140	-0.006792	-0.008990
0.195200	-0.010943	-0.007769	-0.013629	-0.012408	-0.013873	-0.011920	-0.009966	-0.011431	-0.012896	-0.008257	-0.008257
0.195300	-0.010455	-0.006548	-0.012652	-0.010943	-0.014361	-0.011675	-0.012164	-0.011675	-0.010943	-0.009234	-0.008501
0.195400	-0.008501	-0.005816	-0.012164	-0.011675	-0.011675	-0.011187	-0.013140	-0.009966	-0.009722	-0.009722	-0.010455
0.195500	-0.008013	-0.005816	-0.013629	-0.011675	-0.010943	-0.011920	-0.012896	-0.008746	-0.008990	-0.009234	-0.011920
0.195600	-0.007281	-0.005083	-0.012652	-0.010699	-0.010943	-0.009478	-0.012164	-0.008501	-0.007769	-0.011187	-0.012896
0.195700	-0.006548	-0.006792	-0.012164	-0.008746	-0.010699	-0.007769	-0.011431	-0.008501	-0.007769	-0.011431	-0.013629
0.195800	-0.006548	-0.007037	-0.011187	-0.007037	-0.008501	-0.008990	-0.009722	-0.009234	-0.008501	-0.010455	-0.014605
0.195900	-0.006792	-0.008013	-0.012652	-0.006060	-0.006060	-0.009966	-0.008746	-0.008746	-0.009478	-0.009478	-0.013140
0.196000	-0.007769	-0.009478	-0.012164	-0.004107	-0.006548	-0.010943	-0.007769	-0.008013	-0.010943	-0.009234	-0.012896
0.196100	-0.008501	-0.009722	-0.011431	-0.003863	-0.006304	-0.008990	-0.008013	-0.007769	-0.011187	-0.008257	-0.011431
0.196200	-0.009478	-0.009234	-0.009966	-0.004351	-0.006548	-0.008501	-0.006304	-0.008013	-0.011187	-0.008013	-0.009234
0.196300	-0.011187	-0.008990	-0.011675	-0.006060	-0.007037	-0.008746	-0.005816	-0.007525	-0.010699	-0.007037	-0.008990
0.196400	-0.011920	-0.007525	-0.012408	-0.008013	-0.008013	-0.009234	-0.004595	-0.007525	-0.008990	-0.008013	-0.006792
0.196500	-0.011187	-0.007769	-0.010699	-0.009966	-0.009722	-0.006792	-0.006548	-0.008746	-0.007525	-0.007281	-0.006304
0.196600	-0.011187	-0.007281	-0.008746	-0.010455	-0.010943	-0.005083	-0.007281	-0.010699	-0.005816	-0.008746	-0.006060
0.196700	-0.009966	-0.005816	-0.008257	-0.011187	-0.010699	-0.005328	-0.008013	-0.009478	-0.004107	-0.009478	-0.005816
0.196800	-0.009234	-0.006060	-0.010943	-0.011187	-0.009234	-0.005083	-0.006548	-0.008746	-0.003619	-0.009234	-0.008257
0.196900	-0.008257	-0.005328	-0.009478	-0.009478	-0.008746	-0.005083	-0.007769	-0.007281	-0.003619	-0.009234	-0.008257
