#Iteration	Date	Time	STSX	STSY	RotationRateX	RotationRateY	FrCntX	FrCntY	TiptiltCmd1	TiptiltCmd2	TiptiltMonitor1	TiptiltMonitor2
41	02/09/2022	16:43:12.674	0.00000E+0	0.00000E+0	8.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00017E+1	1.40007E+1
42	02/09/2022	16:43:14.046	0.00000E+0	0.00000E+0	8.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99999E+1	1.39997E+1
43	02/09/2022	16:43:15.477	0.00000E+0	0.00000E+0	8.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99989E+1	1.40000E+1
44	02/09/2022	16:43:16.981	0.00000E+0	0.00000E+0	8.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99996E+1	1.40012E+1
45	02/09/2022	16:43:18.374	0.00000E+0	0.00000E+0	8.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00012E+1	1.39998E+1
46	02/09/2022	16:43:19.841	0.00000E+0	0.00000E+0	8.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99986E+1	1.39997E+1
47	02/09/2022	16:43:21.230	0.00000E+0	0.00000E+0	8.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99996E+1	1.40000E+1
48	02/09/2022	16:43:22.612	0.00000E+0	0.00000E+0	8.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00012E+1	1.39985E+1
49	02/09/2022	16:43:24.136	0.00000E+0	0.00000E+0	8.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99999E+1	1.40016E+1
50	02/09/2022	16:43:25.522	0.00000E+0	0.00000E+0	8.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00023E+1	1.40012E+1
51	02/09/2022	16:43:26.992	0.00000E+0	0.00000E+0	8.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99992E+1	1.39999E+1
52	02/09/2022	16:43:28.381	0.00000E+0	0.00000E+0	8.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00001E+1	1.39985E+1
53	02/09/2022	16:43:29.761	0.00000E+0	0.00000E+0	8.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00012E+1	1.40004E+1
54	02/09/2022	16:43:31.228	0.00000E+0	0.00000E+0	8.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99997E+1	1.40015E+1
55	02/09/2022	16:43:32.609	0.00000E+0	0.00000E+0	8.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00004E+1	1.40007E+1
56	02/09/2022	16:43:34.099	0.00000E+0	0.00000E+0	8.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00017E+1	1.39987E+1
57	02/09/2022	16:43:35.616	0.00000E+0	0.00000E+0	8.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99986E+1	1.40002E+1
58	02/09/2022	16:43:36.984	0.00000E+0	0.00000E+0	8.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99984E+1	1.39985E+1
59	02/09/2022	16:43:38.482	0.00000E+0	0.00000E+0	8.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00027E+1	1.39976E+1
60	02/09/2022	16:43:39.861	0.00000E+0	0.00000E+0	8.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99992E+1	1.40016E+1
61	02/09/2022	16:43:41.243	0.00000E+0	0.00000E+0	8.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00015E+1	1.40017E+1
62	02/09/2022	16:43:42.780	0.00000E+0	0.00000E+0	8.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99995E+1	1.40008E+1
63	02/09/2022	16:43:44.164	0.00000E+0	0.00000E+0	8.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99998E+1	1.40002E+1
64	02/09/2022	16:43:45.633	0.00000E+0	0.00000E+0	8.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99976E+1	1.39996E+1
65	02/09/2022	16:43:47.147	0.00000E+0	0.00000E+0	8.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99995E+1	1.40005E+1
66	02/09/2022	16:43:48.515	0.00000E+0	0.00000E+0	8.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00024E+1	1.40001E+1
67	02/09/2022	16:43:50.075	0.00000E+0	0.00000E+0	8.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99976E+1	1.39991E+1
68	02/09/2022	16:43:51.462	0.00000E+0	0.00000E+0	8.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00022E+1	1.39998E+1
69	02/09/2022	16:43:52.847	0.00000E+0	0.00000E+0	8.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00017E+1	1.40000E+1
70	02/09/2022	16:43:54.322	0.00000E+0	0.00000E+0	8.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00003E+1	1.40017E+1
71	02/09/2022	16:43:55.700	0.00000E+0	0.00000E+0	8.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00002E+1	1.40007E+1
72	02/09/2022	16:43:57.242	0.00000E+0	0.00000E+0	8.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99974E+1	1.40024E+1
73	02/09/2022	16:43:58.643	0.00000E+0	0.00000E+0	8.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00007E+1	1.39997E+1
74	02/09/2022	16:44:00.030	0.00000E+0	0.00000E+0	8.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00001E+1	1.40005E+1
75	02/09/2022	16:44:01.556	0.00000E+0	0.00000E+0	8.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99990E+1	1.39983E+1
76	02/09/2022	16:44:02.938	0.00000E+0	0.00000E+0	8.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00020E+1	1.39996E+1
77	02/09/2022	16:44:04.345	0.00000E+0	0.00000E+0	8.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99992E+1	1.39996E+1
78	02/09/2022	16:44:05.828	0.00000E+0	0.00000E+0	8.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99977E+1	1.40027E+1
79	02/09/2022	16:44:07.214	0.00000E+0	0.00000E+0	8.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99990E+1	1.40005E+1
80	02/09/2022	16:44:08.752	0.00000E+0	0.00000E+0	8.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99971E+1	1.39992E+1
81	02/09/2022	16:44:10.127	0.00000E+0	0.00000E+0	8.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99991E+1	1.40025E+1
82	02/09/2022	16:44:11.495	0.00000E+0	0.00000E+0	8.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00003E+1	1.40010E+1
83	02/09/2022	16:44:13.045	0.00000E+0	0.00000E+0	8.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99996E+1	1.40012E+1
84	02/09/2022	16:44:14.429	0.00000E+0	0.00000E+0	8.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00021E+1	1.39991E+1
85	02/09/2022	16:44:15.895	0.00000E+0	0.00000E+0	8.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99983E+1	1.40008E+1
86	02/09/2022	16:44:17.261	0.00000E+0	0.00000E+0	8.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00006E+1	1.40014E+1
87	02/09/2022	16:44:18.641	0.00000E+0	0.00000E+0	8.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99990E+1	1.39997E+1
88	02/09/2022	16:44:20.132	0.00000E+0	0.00000E+0	8.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00003E+1	1.40001E+1
89	02/09/2022	16:44:21.514	0.00000E+0	0.00000E+0	8.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99986E+1	1.40026E+1
90	02/09/2022	16:44:22.905	0.00000E+0	0.00000E+0	8.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99971E+1	1.40012E+1
91	02/09/2022	16:44:24.477	0.00000E+0	0.00000E+0	8.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99998E+1	1.40005E+1
92	02/09/2022	16:44:25.866	0.00000E+0	0.00000E+0	8.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00006E+1	1.40000E+1
93	02/09/2022	16:44:27.377	0.00000E+0	0.00000E+0	8.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99997E+1	1.40021E+1
94	02/09/2022	16:44:28.782	0.00000E+0	0.00000E+0	8.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00008E+1	1.39982E+1
95	02/09/2022	16:44:30.159	0.00000E+0	0.00000E+0	8.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99989E+1	1.39997E+1
96	02/09/2022	16:44:31.659	0.00000E+0	0.00000E+0	8.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00024E+1	1.39980E+1
97	02/09/2022	16:44:33.052	0.00000E+0	0.00000E+0	8.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99980E+1	1.40002E+1
98	02/09/2022	16:44:34.444	0.00000E+0	0.00000E+0	8.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00004E+1	1.39998E+1
99	02/09/2022	16:44:35.937	0.00000E+0	0.00000E+0	8.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00018E+1	1.40000E+1
100	02/09/2022	16:44:37.320	0.00000E+0	0.00000E+0	8.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99994E+1	1.40018E+1
101	02/09/2022	16:44:38.862	0.00000E+0	0.00000E+0	8.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99987E+1	1.40009E+1
102	02/09/2022	16:44:40.227	0.00000E+0	0.00000E+0	8.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99991E+1	1.39985E+1
103	02/09/2022	16:44:41.604	0.00000E+0	0.00000E+0	8.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00006E+1	1.40019E+1
104	02/09/2022	16:44:43.092	0.00000E+0	0.00000E+0	8.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99998E+1	1.40005E+1
105	02/09/2022	16:44:44.469	0.00000E+0	0.00000E+0	8.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00002E+1	1.39992E+1
106	02/09/2022	16:44:45.899	0.00000E+0	0.00000E+0	8.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99993E+1	1.39976E+1
107	02/09/2022	16:44:47.313	0.00000E+0	0.00000E+0	8.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99994E+1	1.39969E+1
108	02/09/2022	16:44:48.713	0.00000E+0	0.00000E+0	8.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00011E+1	1.39990E+1
109	02/09/2022	16:44:50.180	0.00000E+0	0.00000E+0	8.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00014E+1	1.40009E+1
110	02/09/2022	16:44:51.556	0.00000E+0	0.00000E+0	8.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99992E+1	1.40023E+1
111	02/09/2022	16:44:52.949	0.00000E+0	0.00000E+0	8.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99993E+1	1.39998E+1
112	02/09/2022	16:44:54.474	0.00000E+0	0.00000E+0	8.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00006E+1	1.40000E+1
113	02/09/2022	16:44:55.862	0.00000E+0	0.00000E+0	8.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00007E+1	1.40003E+1
114	02/09/2022	16:44:57.304	0.00000E+0	0.00000E+0	8.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00010E+1	1.39999E+1
115	02/09/2022	16:44:58.684	0.00000E+0	0.00000E+0	8.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99976E+1	1.40026E+1
116	02/09/2022	16:45:00.126	0.00000E+0	0.00000E+0	8.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00000E+1	1.40005E+1
117	02/09/2022	16:45:01.641	0.00000E+0	0.00000E+0	8.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00001E+1	1.39996E+1
118	02/09/2022	16:45:03.015	0.00000E+0	0.00000E+0	8.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00010E+1	1.40011E+1
119	02/09/2022	16:45:04.469	0.00000E+0	0.00000E+0	8.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99986E+1	1.39992E+1
120	02/09/2022	16:45:05.955	0.00000E+0	0.00000E+0	8.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00019E+1	1.40014E+1
121	02/09/2022	16:45:07.333	0.00000E+0	0.00000E+0	8.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99982E+1	1.39982E+1
122	02/09/2022	16:45:08.813	0.00000E+0	0.00000E+0	8.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00000E+1	1.40006E+1
123	02/09/2022	16:45:10.207	0.00000E+0	0.00000E+0	8.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00000E+1	1.39980E+1
124	02/09/2022	16:45:11.583	0.00000E+0	0.00000E+0	8.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99948E+1	1.40007E+1
125	02/09/2022	16:45:13.090	0.00000E+0	0.00000E+0	8.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99978E+1	1.39997E+1
126	02/09/2022	16:45:14.485	0.00000E+0	0.00000E+0	8.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00003E+1	1.39979E+1
127	02/09/2022	16:45:15.979	0.00000E+0	0.00000E+0	8.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99999E+1	1.39997E+1
128	02/09/2022	16:45:17.441	0.00000E+0	0.00000E+0	8.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99991E+1	1.39996E+1
129	02/09/2022	16:45:18.812	0.00000E+0	0.00000E+0	8.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00017E+1	1.40010E+1
130	02/09/2022	16:45:20.280	0.00000E+0	0.00000E+0	8.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99995E+1	1.39998E+1
131	02/09/2022	16:45:21.671	0.00000E+0	0.00000E+0	8.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99966E+1	1.40000E+1
132	02/09/2022	16:45:23.100	0.00000E+0	0.00000E+0	8.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99994E+1	1.39979E+1
133	02/09/2022	16:45:24.581	0.00000E+0	0.00000E+0	8.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00021E+1	1.40014E+1
134	02/09/2022	16:45:25.955	0.00000E+0	0.00000E+0	8.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00016E+1	1.40000E+1
135	02/09/2022	16:45:27.459	0.00000E+0	0.00000E+0	8.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99997E+1	1.39998E+1
136	02/09/2022	16:45:28.846	0.00000E+0	0.00000E+0	8.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99987E+1	1.39978E+1
137	02/09/2022	16:45:30.225	0.00000E+0	0.00000E+0	8.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00010E+1	1.40001E+1
138	02/09/2022	16:45:31.750	0.00000E+0	0.00000E+0	8.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00008E+1	1.39972E+1
139	02/09/2022	16:45:33.142	0.00000E+0	0.00000E+0	8.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99978E+1	1.40018E+1
140	02/09/2022	16:45:34.619	0.00000E+0	0.00000E+0	8.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99987E+1	1.40003E+1
141	02/09/2022	16:45:36.040	0.00000E+0	0.00000E+0	8.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99986E+1	1.40002E+1
142	02/09/2022	16:45:37.443	0.00000E+0	0.00000E+0	8.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00004E+1	1.39990E+1
