#Iteration	Date	Time	RTPhase	NFringe	AccelAxis	AccelMean	AccelTemp
59	02/09/2022	14:52:39.184	4.62226761E+0	-1.23500000E+3	2.00000000E+0	-9.80583787E+0	7.16125300E+6
60	02/09/2022	14:52:40.706	3.23631597E+0	-1.23400000E+3	2.00000000E+0	-9.80583787E+0	7.16125300E+6
61	02/09/2022	14:52:42.155	2.91533049E+0	-1.23500000E+3	2.00000000E+0	-9.80583787E+0	7.16125300E+6
62	02/09/2022	14:52:43.548	2.79452950E+0	-1.23300000E+3	2.00000000E+0	-9.80583787E+0	7.16125300E+6
63	02/09/2022	14:52:45.034	3.85834518E+0	-1.23500000E+3	2.00000000E+0	-9.80583787E+0	7.16125300E+6
64	02/09/2022	14:52:46.435	6.08721926E+0	-1.23500000E+3	2.00000000E+0	-9.80583787E+0	7.16125300E+6
65	02/09/2022	14:52:47.834	5.51504443E+0	-1.23300000E+3	2.00000000E+0	-9.80583787E+0	7.16125300E+6
66	02/09/2022	14:52:49.328	1.77174781E-1	-1.23400000E+3	2.00000000E+0	-9.80583787E+0	7.16125300E+6
67	02/09/2022	14:52:50.718	5.38427257E+0	-1.23400000E+3	2.00000000E+0	-9.80583787E+0	7.16125300E+6
68	02/09/2022	14:52:52.278	4.36340835E+0	-1.23500000E+3	2.00000000E+0	-9.80583787E+0	7.16125300E+6
69	02/09/2022	14:52:53.658	5.20556380E+0	-1.23500000E+3	2.00000000E+0	-9.80583787E+0	7.16125300E+6
70	02/09/2022	14:52:55.036	2.69213628E-1	-1.23300000E+3	2.00000000E+0	-9.80583787E+0	7.16125300E+6
71	02/09/2022	14:52:56.561	3.81232575E+0	-1.23400000E+3	2.00000000E+0	-9.80583787E+0	7.16125300E+6
72	02/09/2022	14:52:57.947	4.74421908E+0	-1.23500000E+3	2.00000000E+0	-9.80583787E+0	7.16125300E+6
73	02/09/2022	14:52:59.379	5.44563180E+0	-1.23300000E+3	2.00000000E+0	-9.80583787E+0	7.16125300E+6
74	02/09/2022	14:53:00.866	4.90567056E+0	-1.23500000E+3	2.00000000E+0	-9.80583787E+0	7.16125300E+6
75	02/09/2022	14:53:02.253	2.86049067E+0	-1.23300000E+3	2.00000000E+0	-9.80583787E+0	7.16125300E+6
76	02/09/2022	14:53:03.769	3.55384999E+0	-1.23400000E+3	2.00000000E+0	-9.80583787E+0	7.16125300E+6
77	02/09/2022	14:53:05.159	2.09350028E+0	-1.23400000E+3	2.00000000E+0	-9.80583787E+0	7.16125300E+6
78	02/09/2022	14:53:06.535	5.44486481E+0	-1.23400000E+3	2.00000000E+0	-9.80583787E+0	7.16125300E+6
79	02/09/2022	14:53:08.117	2.22043719E+0	-1.23500000E+3	2.00000000E+0	-9.80583787E+0	7.16125300E+6
80	02/09/2022	14:53:09.499	4.13139376E+0	-1.23400000E+3	2.00000000E+0	-9.80583787E+0	7.16125300E+6
81	02/09/2022	14:53:10.985	3.06604410E+0	-1.23500000E+3	2.00000000E+0	-9.80583787E+0	7.16125300E+6
82	02/09/2022	14:53:12.395	5.86709302E+0	-1.23500000E+3	2.00000000E+0	-9.80583787E+0	7.16125300E+6
83	02/09/2022	14:53:13.802	5.02953951E+0	-1.23300000E+3	2.00000000E+0	-9.80583787E+0	7.16125300E+6
84	02/09/2022	14:53:15.338	4.04970928E-1	-1.23300000E+3	2.00000000E+0	-9.80583787E+0	7.16125300E+6
85	02/09/2022	14:53:16.725	6.08568528E+0	-1.23400000E+3	2.00000000E+0	-9.80583787E+0	7.16125300E+6
86	02/09/2022	14:53:18.139	1.18500016E+0	-1.23300000E+3	2.00000000E+0	-9.80583787E+0	7.16125300E+6
87	02/09/2022	14:53:19.623	3.21522373E+0	-1.23400000E+3	2.00000000E+0	-9.80583787E+0	7.16125300E+6
88	02/09/2022	14:53:21.031	2.81447125E+0	-1.23500000E+3	2.00000000E+0	-9.80583787E+0	7.16125300E+6
89	02/09/2022	14:53:22.487	1.57693225E+0	-1.23500000E+3	2.00000000E+0	-9.80583787E+0	7.16125300E+6
90	02/09/2022	14:53:23.881	2.36961682E+0	-1.23300000E+3	2.00000000E+0	-9.80583787E+0	7.16125300E+6
91	02/09/2022	14:53:25.266	1.35297105E+0	-1.23500000E+3	2.00000000E+0	-9.80583787E+0	7.16125300E+6
92	02/09/2022	14:53:26.834	4.67557344E+0	-1.23400000E+3	2.00000000E+0	-9.80583787E+0	7.16125300E+6
93	02/09/2022	14:53:28.207	3.00276739E+0	-1.23300000E+3	2.00000000E+0	-9.80583787E+0	7.16125300E+6
94	02/09/2022	14:53:29.600	1.72802936E+0	-1.23500000E+3	2.00000000E+0	-9.80583787E+0	7.16125300E+6
95	02/09/2022	14:53:30.939	4.89608318E+0	-1.23400000E+3	2.00000000E+0	-9.80583787E+0	7.16125300E+6
96	02/09/2022	14:53:32.318	4.01289374E+0	-1.23300000E+3	2.00000000E+0	-9.80583787E+0	7.16125300E+6
97	02/09/2022	14:53:33.863	8.50592347E-1	-1.23300000E+3	2.00000000E+0	-9.80583787E+0	7.16125300E+6
98	02/09/2022	14:53:35.267	2.92376738E+0	-1.23500000E+3	2.00000000E+0	-9.80583787E+0	7.16125300E+6
99	02/09/2022	14:53:36.723	1.44385942E+0	-1.23500000E+3	2.00000000E+0	-9.80583787E+0	7.16125300E+6
100	02/09/2022	14:53:38.213	5.97753964E+0	-1.23400000E+3	2.00000000E+0	-9.80583787E+0	7.16125300E+6
101	02/09/2022	14:53:39.608	4.39945690E+0	-1.23400000E+3	2.00000000E+0	-9.80583787E+0	7.16125300E+6
102	02/09/2022	14:53:41.135	3.31569947E+0	-1.23400000E+3	2.00000000E+0	-9.80583787E+0	7.16125300E+6
103	02/09/2022	14:53:42.527	3.72297137E+0	-1.23400000E+3	2.00000000E+0	-9.80583787E+0	7.16125300E+6
104	02/09/2022	14:53:43.890	2.90574311E+0	-1.23500000E+3	2.00000000E+0	-9.80583787E+0	7.16125300E+6
105	02/09/2022	14:53:45.362	2.85934019E+0	-1.23300000E+3	2.00000000E+0	-9.80583787E+0	7.16125300E+6
106	02/09/2022	14:53:46.768	6.85689412E-1	-1.23400000E+3	2.00000000E+0	-9.80583787E+0	7.16125300E+6
107	02/09/2022	14:53:48.158	7.14451552E-1	-1.23300000E+3	2.00000000E+0	-9.80583787E+0	7.16125300E+6
108	02/09/2022	14:53:49.645	1.14780112E+0	-1.23300000E+3	2.00000000E+0	-9.80583787E+0	7.16125300E+6
109	02/09/2022	14:53:51.021	1.96234492E+0	-1.23300000E+3	2.00000000E+0	-9.80583787E+0	7.16125300E+6
110	02/09/2022	14:53:52.562	8.21063217E-1	-1.23400000E+3	2.00000000E+0	-9.80583787E+0	7.16125300E+6
111	02/09/2022	14:53:53.957	2.21621874E+0	-1.23400000E+3	2.00000000E+0	-9.80583787E+0	7.16125300E+6
112	02/09/2022	14:53:55.345	1.63982546E+0	-1.23400000E+3	2.00000000E+0	-9.80583787E+0	7.16125300E+6
113	02/09/2022	14:53:56.826	1.09372830E+0	-1.23300000E+3	2.00000000E+0	-9.80583787E+0	7.16125300E+6
114	02/09/2022	14:53:58.217	4.27328698E+0	-1.23500000E+3	2.00000000E+0	-9.80583787E+0	7.16125300E+6
115	02/09/2022	14:53:59.707	2.03635950E+0	-1.23400000E+3	2.00000000E+0	-9.80583787E+0	7.16125300E+6
116	02/09/2022	14:54:01.143	2.78532562E+0	-1.23400000E+3	2.00000000E+0	-9.80583787E+0	7.16125300E+6
117	02/09/2022	14:54:02.533	2.44554887E+0	-1.23400000E+3	2.00000000E+0	-9.80583787E+0	7.16125300E+6
118	02/09/2022	14:54:03.993	2.94639360E+0	-1.23400000E+3	2.00000000E+0	-9.80583787E+0	7.16125300E+6
119	02/09/2022	14:54:05.393	2.65455375E+0	-1.23300000E+3	2.00000000E+0	-9.80583787E+0	7.16125300E+6
120	02/09/2022	14:54:06.781	5.04104436E+0	-1.23500000E+3	2.00000000E+0	-9.80583787E+0	7.16125300E+6
121	02/09/2022	14:54:08.280	3.31646646E+0	-1.23400000E+3	2.00000000E+0	-9.80583787E+0	7.16125300E+6
122	02/09/2022	14:54:09.669	5.02417058E+0	-1.23500000E+3	2.00000000E+0	-9.80583787E+0	7.16125300E+6
123	02/09/2022	14:54:11.110	2.95713146E+0	-1.23400000E+3	2.00000000E+0	-9.80583787E+0	7.16125300E+6
124	02/09/2022	14:54:12.491	1.05154383E+0	-1.23500000E+3	2.00000000E+0	-9.80583787E+0	7.16125300E+6
125	02/09/2022	14:54:13.861	1.91900997E+0	-1.23500000E+3	2.00000000E+0	-9.80583787E+0	7.16125300E+6
126	02/09/2022	14:54:15.412	4.34845204E+0	-1.23500000E+3	2.00000000E+0	-9.80583787E+0	7.16125300E+6
127	02/09/2022	14:54:16.802	4.09918016E+0	-1.23300000E+3	2.00000000E+0	-9.80583787E+0	7.16125300E+6
128	02/09/2022	14:54:18.273	3.56190339E+0	-1.23400000E+3	2.00000000E+0	-9.80583787E+0	7.16125300E+6
129	02/09/2022	14:54:19.765	2.27144205E+0	-1.23300000E+3	2.00000000E+0	-9.80583787E+0	7.16125300E+6
130	02/09/2022	14:54:21.146	4.14328211E+0	-1.23400000E+3	2.00000000E+0	-9.80583787E+0	7.16125300E+6
131	02/09/2022	14:54:22.637	3.97876267E+0	-1.23300000E+3	2.00000000E+0	-9.80583787E+0	7.16125300E+6
132	02/09/2022	14:54:24.016	1.26515065E+0	-1.23300000E+3	2.00000000E+0	-9.80583787E+0	7.16125300E+6
133	02/09/2022	14:54:25.469	3.53966067E+0	-1.23300000E+3	2.00000000E+0	-9.80583787E+0	7.16125300E+6
134	02/09/2022	14:54:26.981	8.61713708E-1	-1.23300000E+3	2.00000000E+0	-9.80583787E+0	7.16125300E+6
135	02/09/2022	14:54:28.354	5.96104934E+0	-1.23400000E+3	2.00000000E+0	-9.80583787E+0	7.16125300E+6
136	02/09/2022	14:54:29.788	5.15264147E+0	-1.23500000E+3	2.00000000E+0	-9.80583787E+0	7.16125300E+6
137	02/09/2022	14:54:31.236	2.14872359E+0	-1.23500000E+3	2.00000000E+0	-9.80583787E+0	7.16125300E+6
138	02/09/2022	14:54:32.613	3.76093740E+0	-1.23500000E+3	2.00000000E+0	-9.80583787E+0	7.16125300E+6
139	02/09/2022	14:54:34.101	5.09703466E+0	-1.23400000E+3	2.00000000E+0	-9.80583787E+0	7.16125300E+6
140	02/09/2022	14:54:35.473	4.46810254E+0	-1.23400000E+3	2.00000000E+0	-9.80583787E+0	7.16125300E+6
141	02/09/2022	14:54:36.898	5.24621429E-1	-1.23500000E+3	2.00000000E+0	-9.80583787E+0	7.16125300E+6
142	02/09/2022	14:54:38.424	4.89263172E+0	-1.23300000E+3	2.00000000E+0	-9.80583787E+0	7.16125300E+6
143	02/09/2022	14:54:39.794	3.88825780E+0	-1.23300000E+3	2.00000000E+0	-9.80583787E+0	7.16125300E+6
144	02/09/2022	14:54:41.226	3.68232088E+0	-1.23500000E+3	2.00000000E+0	-9.80583787E+0	7.16125300E+6
145	02/09/2022	14:54:42.608	5.35819489E+0	-1.23500000E+3	2.00000000E+0	-9.80583787E+0	7.16125300E+6
146	02/09/2022	14:54:43.993	3.39048104E+0	-1.23300000E+3	2.00000000E+0	-9.80583787E+0	7.16125300E+6
147	02/09/2022	14:54:45.550	5.96526779E+0	-1.23400000E+3	2.00000000E+0	-9.80583787E+0	7.16125300E+6
148	02/09/2022	14:54:46.930	6.28280181E+0	-1.23500000E+3	2.00000000E+0	-9.80583787E+0	7.16125300E+6
149	02/09/2022	14:54:48.376	4.44432584E+0	-1.23300000E+3	2.00000000E+0	-9.80583787E+0	7.16125300E+6
150	02/09/2022	14:54:49.727	9.84432171E-1	-1.23400000E+3	2.00000000E+0	-9.80583787E+0	7.16125300E+6
151	02/09/2022	14:54:51.126	5.05868514E+0	-1.23500000E+3	2.00000000E+0	-9.80583787E+0	7.16125300E+6
152	02/09/2022	14:54:52.653	4.94478707E+0	-1.23400000E+3	2.00000000E+0	-9.80583787E+0	7.16125300E+6
153	02/09/2022	14:54:54.016	5.49433569E+0	-1.23500000E+3	2.00000000E+0	-9.80583787E+0	7.16125300E+6
154	02/09/2022	14:54:55.428	3.22442762E+0	-1.23500000E+3	2.00000000E+0	-9.80583787E+0	7.16125300E+6
155	02/09/2022	14:54:56.900	3.88020440E+0	-1.23300000E+3	2.00000000E+0	-9.80583787E+0	7.16125300E+6
156	02/09/2022	14:54:58.303	5.21169973E+0	-1.23500000E+3	2.00000000E+0	-9.80583787E+0	7.16125300E+6
157	02/09/2022	14:54:59.784	4.49149575E+0	-1.23300000E+3	2.00000000E+0	-9.80583787E+0	7.16125300E+6
158	02/09/2022	14:55:01.172	2.65915570E+0	-1.23500000E+3	2.00000000E+0	-9.80583787E+0	7.16125300E+6
159	02/09/2022	14:55:02.557	5.10892301E+0	-1.23300000E+3	2.00000000E+0	-9.80583787E+0	7.16125300E+6
160	02/09/2022	14:55:04.051	3.27236452E+0	-1.23500000E+3	2.00000000E+0	-9.80583787E+0	7.16125300E+6
161	02/09/2022	14:55:05.435	4.67058800E+0	-1.23300000E+3	2.00000000E+0	-9.80583787E+0	7.16125300E+6
162	02/09/2022	14:55:06.880	5.32061236E+0	-1.23500000E+3	2.00000000E+0	-9.80583787E+0	7.16125300E+6
163	02/09/2022	14:55:08.387	1.18998560E+0	-1.23400000E+3	2.00000000E+0	-9.80583787E+0	7.16125300E+6
164	02/09/2022	14:55:09.769	4.35803942E+0	-1.23300000E+3	2.00000000E+0	-9.80583787E+0	7.16125300E+6
165	02/09/2022	14:55:11.233	4.15095201E+0	-1.23300000E+3	2.00000000E+0	-9.80583787E+0	7.16125300E+6
166	02/09/2022	14:55:12.627	3.51128202E+0	-1.23500000E+3	2.00000000E+0	-9.80583787E+0	7.16125300E+6
167	02/09/2022	14:55:14.011	3.45989367E+0	-1.23300000E+3	2.00000000E+0	-9.80583787E+0	7.16125300E+6
168	02/09/2022	14:55:15.460	5.68493280E+0	-1.23500000E+3	2.00000000E+0	-9.80583787E+0	7.16125300E+6
169	02/09/2022	14:55:16.842	9.62956440E-1	-1.23200000E+3	2.00000000E+0	-9.80583787E+0	7.16125300E+6
170	02/09/2022	14:55:18.267	3.72680632E+0	-1.23400000E+3	2.00000000E+0	-9.80583787E+0	7.16125300E+6
171	02/09/2022	14:55:19.748	6.01435517E+0	-1.23500000E+3	2.00000000E+0	-9.80583787E+0	7.16125300E+6
172	02/09/2022	14:55:21.129	5.73325319E+0	-1.23300000E+3	2.00000000E+0	-9.80583787E+0	7.16125300E+6
173	02/09/2022	14:55:22.632	2.76500037E+0	-1.23300000E+3	2.00000000E+0	-9.80583787E+0	7.16125300E+6
174	02/09/2022	14:55:24.025	2.77267027E-1	-1.23500000E+3	2.00000000E+0	-9.80583787E+0	7.16125300E+6
175	02/09/2022	14:55:25.422	5.62702503E+0	-1.23300000E+3	2.00000000E+0	-9.80583787E+0	7.16125300E+6
176	02/09/2022	14:55:26.912	1.41778174E+0	-1.23400000E+3	2.00000000E+0	-9.80583787E+0	7.16125300E+6
177	02/09/2022	14:55:28.321	3.71721894E+0	-1.23500000E+3	2.00000000E+0	-9.80583787E+0	7.16125300E+6
178	02/09/2022	14:55:29.815	2.67181104E+0	-1.23500000E+3	2.00000000E+0	-9.80583787E+0	7.16125300E+6
179	02/09/2022	14:55:31.227	1.57923322E+0	-1.23400000E+3	2.00000000E+0	-9.80583787E+0	7.16125300E+6
180	02/09/2022	14:55:32.588	2.83517999E+0	-1.23300000E+3	2.00000000E+0	-9.80583787E+0	7.16125300E+6
181	02/09/2022	14:55:34.053	3.95728694E+0	-1.23400000E+3	2.00000000E+0	-9.80583787E+0	7.16125300E+6
182	02/09/2022	14:55:35.451	2.76883532E+0	-1.23300000E+3	2.00000000E+0	-9.80583787E+0	7.16125300E+6
183	02/09/2022	14:55:36.833	2.11996145E+0	-1.23300000E+3	2.00000000E+0	-9.80583787E+0	7.16125300E+6
184	02/09/2022	14:55:38.302	4.48957827E+0	-1.23500000E+3	2.00000000E+0	-9.80583787E+0	7.16125300E+6
185	02/09/2022	14:55:39.687	1.67549052E+0	-1.23400000E+3	2.00000000E+0	-9.80583787E+0	7.16125300E+6
186	02/09/2022	14:55:41.213	2.51611199E+0	-1.23300000E+3	2.00000000E+0	-9.80583787E+0	7.16125300E+6
187	02/09/2022	14:55:42.595	2.09656824E+0	-1.23500000E+3	2.00000000E+0	-9.80583787E+0	7.16125300E+6
188	02/09/2022	14:55:43.968	1.20916036E+0	-1.23500000E+3	2.00000000E+0	-9.80583787E+0	7.16125300E+6
189	02/09/2022	14:55:45.525	1.82620413E+0	-1.23400000E+3	2.00000000E+0	-9.80583787E+0	7.16125300E+6
190	02/09/2022	14:55:46.955	4.07041802E+0	-1.23300000E+3	2.00000000E+0	-9.80583787E+0	7.16125300E+6
191	02/09/2022	14:55:48.417	5.20479681E+0	-1.23300000E+3	2.00000000E+0	-9.80583787E+0	7.16125300E+6
192	02/09/2022	14:55:49.829	4.35995689E+0	-1.23300000E+3	2.00000000E+0	-9.80583787E+0	7.16125300E+6
193	02/09/2022	14:55:51.220	3.97684519E+0	-1.23500000E+3	2.00000000E+0	-9.80583787E+0	7.16125300E+6
194	02/09/2022	14:55:52.680	2.67487900E+0	-1.23500000E+3	2.00000000E+0	-9.80583787E+0	7.16125300E+6
195	02/09/2022	14:55:54.064	5.34860751E+0	-1.23400000E+3	2.00000000E+0	-9.80583787E+0	7.16125300E+6
196	02/09/2022	14:55:55.518	2.10999057E+0	-1.23400000E+3	2.00000000E+0	-9.80583787E+0	7.16125300E+6
197	02/09/2022	14:55:57.003	2.18208767E+0	-1.23400000E+3	2.00000000E+0	-9.80583787E+0	7.16125300E+6
198	02/09/2022	14:55:58.390	5.73363669E+0	-1.23500000E+3	2.00000000E+0	-9.80583787E+0	7.16125300E+6
199	02/09/2022	14:55:59.859	3.26201015E+0	-1.23300000E+3	2.00000000E+0	-9.80583787E+0	7.16125300E+6
200	02/09/2022	14:56:01.228	1.01242732E+0	-1.23300000E+3	2.00000000E+0	-9.80583787E+0	7.16125300E+6
201	02/09/2022	14:56:02.616	1.67012158E+0	-1.23400000E+3	2.00000000E+0	-9.80583787E+0	7.16125300E+6
202	02/09/2022	14:56:04.116	2.93642272E+0	-1.23300000E+3	2.00000000E+0	-9.80583787E+0	7.16125300E+6
203	02/09/2022	14:56:05.513	4.32812679E+0	-1.23400000E+3	2.00000000E+0	-9.80583787E+0	7.16125300E+6
204	02/09/2022	14:56:06.906	3.92315587E-1	-1.23400000E+3	2.00000000E+0	-9.80583787E+0	7.16125300E+6
205	02/09/2022	14:56:08.293	3.04150041E+0	-1.23400000E+3	2.00000000E+0	-9.80583787E+0	7.16125300E+6
206	02/09/2022	14:56:09.699	1.76100994E+0	-1.23500000E+3	2.00000000E+0	-9.80583787E+0	7.16125300E+6
207	02/09/2022	14:56:11.217	2.21468476E+0	-1.23300000E+3	2.00000000E+0	-9.80583787E+0	7.16125300E+6
208	02/09/2022	14:56:12.707	1.51672350E+0	-1.23500000E+3	2.00000000E+0	-9.80583787E+0	7.16125300E+6
209	02/09/2022	14:56:14.090	4.38833554E+0	-1.23400000E+3	2.00000000E+0	-9.80583787E+0	7.16125300E+6
210	02/09/2022	14:56:15.584	3.29345675E+0	-1.23500000E+3	2.00000000E+0	-9.80583787E+0	7.16125300E+6
211	02/09/2022	14:56:16.973	3.45145677E+0	-1.23300000E+3	2.00000000E+0	-9.80583787E+0	7.16125300E+6
212	02/09/2022	14:56:18.486	1.45383029E+0	-1.23300000E+3	2.00000000E+0	-9.80583787E+0	7.16125300E+6
213	02/09/2022	14:56:19.856	1.94086919E+0	-1.23300000E+3	2.00000000E+0	-9.80583787E+0	7.16125300E+6
214	02/09/2022	14:56:21.256	2.84591786E+0	-1.23300000E+3	2.00000000E+0	-9.80583787E+0	7.16125300E+6
215	02/09/2022	14:56:22.753	1.95199055E-1	-1.23400000E+3	2.00000000E+0	-9.80583787E+0	7.16125300E+6
216	02/09/2022	14:56:24.152	4.83280647E+0	-1.23500000E+3	2.00000000E+0	-9.80583787E+0	7.16125300E+6
217	02/09/2022	14:56:25.531	1.91709249E+0	-1.23500000E+3	2.00000000E+0	-9.80583787E+0	7.16125300E+6
