#Iteration	Date	Time	Chirp	Phase	RamanAxis	RTPhase	NFringe	Ratio
1	12/06/2023	16:57:57.472	0.00000000E+0	-1.56922630E+3	5.00000000E+0	4.94248610E+0	-2.51700000E+3	4.61743580E-1
2	12/06/2023	16:57:59.151	0.00000000E+0	-1.56294311E+3	5.00000000E+0	3.86946654E-1	-2.51700000E+3	4.73710130E-1
3	12/06/2023	16:58:00.915	0.00000000E+0	-1.55665993E+3	5.00000000E+0	1.60722837E+0	-2.51500000E+3	4.84847885E-1
4	12/06/2023	16:58:02.766	0.00000000E+0	-1.55037674E+3	5.00000000E+0	1.86838860E+0	-2.49000000E+3	6.26598773E-1
5	12/06/2023	16:58:04.624	0.00000000E+0	-1.54409356E+3	5.00000000E+0	5.12196185E+0	-2.38900000E+3	3.53613376E-1
6	12/06/2023	16:58:06.494	0.00000000E+0	-1.53781037E+3	5.00000000E+0	1.47684000E+0	-2.27200000E+3	4.87728841E-1
7	12/06/2023	16:58:08.312	0.00000000E+0	-1.53152719E+3	5.00000000E+0	4.01481122E+0	-2.19600000E+3	4.94015913E-1
8	12/06/2023	16:58:10.156	0.00000000E+0	-1.52524400E+3	5.00000000E+0	4.35152000E+0	-2.18500000E+3	4.20885920E-1
9	12/06/2023	16:58:12.084	0.00000000E+0	-1.51896082E+3	5.00000000E+0	3.30841306E+0	-2.27100000E+3	3.58967051E-1
10	12/06/2023	16:58:14.018	0.00000000E+0	-1.51267763E+3	5.00000000E+0	3.05492274E+0	-2.38200000E+3	3.95507909E-1
11	12/06/2023	16:58:15.900	0.00000000E+0	-1.50639444E+3	5.00000000E+0	5.66384056E+0	-2.40200000E+3	4.16051890E-1
12	12/06/2023	16:58:17.664	0.00000000E+0	-1.50011126E+3	5.00000000E+0	4.34078213E+0	-2.44100000E+3	2.95840579E-1
13	12/06/2023	16:58:19.438	0.00000000E+0	-1.49382807E+3	5.00000000E+0	1.87950996E+0	-2.48900000E+3	3.10027688E-1
14	12/06/2023	16:58:21.221	0.00000000E+0	-1.48754489E+3	5.00000000E+0	4.25372872E+0	-2.49700000E+3	4.66869748E-1
15	12/06/2023	16:58:22.889	0.00000000E+0	-1.48126170E+3	5.00000000E+0	4.50836954E+0	-2.51300000E+3	4.39330444E-1
16	12/06/2023	16:58:24.668	0.00000000E+0	-1.47497852E+3	5.00000000E+0	2.62924307E+0	-2.51700000E+3	5.61093286E-1
17	12/06/2023	16:58:26.659	0.00000000E+0	-1.46869533E+3	5.00000000E+0	6.17580665E+0	-2.51200000E+3	6.18816144E-1
18	12/06/2023	16:58:28.507	0.00000000E+0	-1.46241215E+3	5.00000000E+0	2.72166541E+0	-2.42600000E+3	3.21998627E-1
19	12/06/2023	16:58:30.418	0.00000000E+0	-1.45612896E+3	5.00000000E+0	6.27244744E+0	-2.21000000E+3	6.55603905E-1
20	12/06/2023	16:58:32.284	0.00000000E+0	-1.44984578E+3	5.00000000E+0	2.51419451E+0	-2.17100000E+3	5.93499112E-1
21	12/06/2023	16:58:34.124	0.00000000E+0	-1.44356259E+3	5.00000000E+0	4.46925303E+0	-2.37500000E+3	6.63073313E-1
22	12/06/2023	16:58:36.055	0.00000000E+0	-1.43727941E+3	5.00000000E+0	3.99947141E+0	-2.51300000E+3	5.97057112E-1
23	12/06/2023	16:58:37.944	0.00000000E+0	-1.43099622E+3	5.00000000E+0	5.27612692E+0	-2.51500000E+3	4.21571706E-1
24	12/06/2023	16:58:39.723	0.00000000E+0	-1.42471304E+3	5.00000000E+0	3.81424323E+0	-2.51700000E+3	4.85422465E-1
25	12/06/2023	16:58:41.506	0.00000000E+0	-1.41842985E+3	5.00000000E+0	5.01496669E+0	-2.51800000E+3	4.82483576E-1
26	12/06/2023	16:58:43.269	0.00000000E+0	-1.41214666E+3	5.00000000E+0	5.21400070E+0	-2.51700000E+3	4.92540962E-1
