#Iteration	Date	Time	Chirp	Phase	RamanAxis	RatioMean	RatioStdDev
2	17/03/2023	14:42:26.561	0.00000000E+0	-6.28318531E+0	5.00000000E+0	5.72243820E-1	0.00000000E+0
4	17/03/2023	14:42:29.633	0.00000000E+0	-6.17849112E+0	5.00000000E+0	4.33285486E-1	0.00000000E+0
6	17/03/2023	14:42:32.699	0.00000000E+0	-6.07379693E+0	5.00000000E+0	5.47017004E-1	0.00000000E+0
8	17/03/2023	14:42:35.818	0.00000000E+0	-5.96910274E+0	5.00000000E+0	4.80356486E-1	0.00000000E+0
10	17/03/2023	14:42:38.998	0.00000000E+0	-5.86440855E+0	5.00000000E+0	6.27936853E-1	0.00000000E+0
12	17/03/2023	14:42:42.167	0.00000000E+0	-5.75971436E+0	5.00000000E+0	3.05721920E-1	0.00000000E+0
14	17/03/2023	14:42:45.313	0.00000000E+0	-5.65502017E+0	5.00000000E+0	3.99433416E-1	0.00000000E+0
16	17/03/2023	14:42:48.487	0.00000000E+0	-5.55032599E+0	5.00000000E+0	4.06354046E-1	0.00000000E+0
18	17/03/2023	14:42:51.578	0.00000000E+0	-5.44524830E+0	5.00000000E+0	5.69327668E-1	0.00000000E+0
20	17/03/2023	14:42:54.670	0.00000000E+0	-5.34055411E+0	5.00000000E+0	6.33999157E-1	0.00000000E+0
22	17/03/2023	14:42:57.763	0.00000000E+0	-5.23585992E+0	5.00000000E+0	6.68965634E-1	0.00000000E+0
24	17/03/2023	14:43:00.881	0.00000000E+0	-5.13116574E+0	5.00000000E+0	6.64329459E-1	0.00000000E+0
26	17/03/2023	14:43:03.960	0.00000000E+0	-5.02647155E+0	5.00000000E+0	6.25430658E-1	0.00000000E+0
28	17/03/2023	14:43:07.187	0.00000000E+0	-4.92177736E+0	5.00000000E+0	4.34889022E-1	0.00000000E+0
30	17/03/2023	14:43:10.312	0.00000000E+0	-4.81708317E+0	5.00000000E+0	4.26982568E-1	0.00000000E+0
32	17/03/2023	14:43:13.464	0.00000000E+0	-4.71238898E+0	5.00000000E+0	4.78636535E-1	0.00000000E+0
34	17/03/2023	14:43:16.587	0.00000000E+0	-4.60769479E+0	5.00000000E+0	6.79597027E-1	0.00000000E+0
36	17/03/2023	14:43:19.660	0.00000000E+0	-4.50300060E+0	5.00000000E+0	3.76363800E-1	0.00000000E+0
38	17/03/2023	14:43:22.745	0.00000000E+0	-4.39830641E+0	5.00000000E+0	6.47711335E-1	0.00000000E+0
40	17/03/2023	14:43:25.910	0.00000000E+0	-4.29361223E+0	5.00000000E+0	5.47132480E-1	0.00000000E+0
42	17/03/2023	14:43:28.974	0.00000000E+0	-4.18891804E+0	5.00000000E+0	6.42468162E-1	0.00000000E+0
44	17/03/2023	14:43:32.105	0.00000000E+0	-4.08422385E+0	5.00000000E+0	3.95408433E-1	0.00000000E+0
46	17/03/2023	14:43:35.190	0.00000000E+0	-3.97952966E+0	5.00000000E+0	6.28637922E-1	0.00000000E+0
48	17/03/2023	14:43:38.341	0.00000000E+0	-3.87445198E+0	5.00000000E+0	4.98285057E-1	0.00000000E+0
50	17/03/2023	14:43:41.469	0.00000000E+0	-3.76975779E+0	5.00000000E+0	4.99706253E-1	0.00000000E+0
52	17/03/2023	14:43:44.542	0.00000000E+0	-3.66506360E+0	5.00000000E+0	6.12992837E-1	0.00000000E+0
54	17/03/2023	14:43:47.626	0.00000000E+0	-3.56036941E+0	5.00000000E+0	4.26973722E-1	0.00000000E+0
56	17/03/2023	14:43:50.818	0.00000000E+0	-3.45567522E+0	5.00000000E+0	3.11898097E-1	0.00000000E+0
58	17/03/2023	14:43:53.904	0.00000000E+0	-3.35098103E+0	5.00000000E+0	3.64327508E-1	0.00000000E+0
60	17/03/2023	14:43:57.016	0.00000000E+0	-3.24628684E+0	5.00000000E+0	5.77209336E-1	0.00000000E+0
62	17/03/2023	14:44:00.097	0.00000000E+0	-3.14159265E+0	5.00000000E+0	6.54233778E-1	0.00000000E+0
64	17/03/2023	14:44:03.196	0.00000000E+0	-3.03689846E+0	5.00000000E+0	6.22291444E-1	0.00000000E+0
66	17/03/2023	14:44:06.338	0.00000000E+0	-2.93220428E+0	5.00000000E+0	5.05585095E-1	0.00000000E+0
68	17/03/2023	14:44:09.518	0.00000000E+0	-2.82751009E+0	5.00000000E+0	3.35102573E-1	0.00000000E+0
70	17/03/2023	14:44:12.693	0.00000000E+0	-2.72281590E+0	5.00000000E+0	4.17994725E-1	0.00000000E+0
72	17/03/2023	14:44:15.843	0.00000000E+0	-2.61812171E+0	5.00000000E+0	3.77877918E-1	0.00000000E+0
74	17/03/2023	14:44:19.036	0.00000000E+0	-2.51342752E+0	5.00000000E+0	5.52221224E-1	0.00000000E+0
76	17/03/2023	14:44:22.131	0.00000000E+0	-2.40873333E+0	5.00000000E+0	6.58455363E-1	0.00000000E+0
78	17/03/2023	14:44:25.217	0.00000000E+0	-2.30365565E+0	5.00000000E+0	3.32490237E-1	0.00000000E+0
80	17/03/2023	14:44:28.323	0.00000000E+0	-2.19896146E+0	5.00000000E+0	3.70381397E-1	0.00000000E+0
82	17/03/2023	14:44:31.423	0.00000000E+0	-2.09426727E+0	5.00000000E+0	4.31157312E-1	0.00000000E+0
84	17/03/2023	14:44:34.502	0.00000000E+0	-1.98957308E+0	5.00000000E+0	4.75960961E-1	0.00000000E+0
86	17/03/2023	14:44:37.606	0.00000000E+0	-1.88487889E+0	5.00000000E+0	6.64470338E-1	0.00000000E+0
88	17/03/2023	14:44:40.698	0.00000000E+0	-1.78018470E+0	5.00000000E+0	3.35805820E-1	0.00000000E+0
90	17/03/2023	14:44:43.769	0.00000000E+0	-1.67549052E+0	5.00000000E+0	3.99160533E-1	0.00000000E+0
92	17/03/2023	14:44:46.864	0.00000000E+0	-1.57079633E+0	5.00000000E+0	3.27216026E-1	0.00000000E+0
94	17/03/2023	14:44:50.062	0.00000000E+0	-1.46610214E+0	5.00000000E+0	3.67572311E-1	0.00000000E+0
96	17/03/2023	14:44:53.142	0.00000000E+0	-1.36140795E+0	5.00000000E+0	3.20751187E-1	0.00000000E+0
98	17/03/2023	14:44:56.217	0.00000000E+0	-1.25671376E+0	5.00000000E+0	5.18645599E-1	0.00000000E+0
100	17/03/2023	14:44:59.373	0.00000000E+0	-1.15201957E+0	5.00000000E+0	4.57119037E-1	0.00000000E+0
102	17/03/2023	14:45:02.488	0.00000000E+0	-1.04732538E+0	5.00000000E+0	5.57638866E-1	0.00000000E+0
104	17/03/2023	14:45:05.575	0.00000000E+0	-9.42631194E-1	5.00000000E+0	3.76813815E-1	0.00000000E+0
106	17/03/2023	14:45:08.676	0.00000000E+0	-8.37937005E-1	5.00000000E+0	4.72207934E-1	0.00000000E+0
108	17/03/2023	14:45:11.757	0.00000000E+0	-7.32859321E-1	5.00000000E+0	3.15804970E-1	0.00000000E+0
110	17/03/2023	14:45:14.830	0.00000000E+0	-6.28165133E-1	5.00000000E+0	3.21592826E-1	0.00000000E+0
112	17/03/2023	14:45:17.855	0.00000000E+0	-5.23470944E-1	5.00000000E+0	4.22106771E-1	0.00000000E+0
114	17/03/2023	14:45:20.944	0.00000000E+0	-4.18776755E-1	5.00000000E+0	3.21540423E-1	0.00000000E+0
116	17/03/2023	14:45:24.034	0.00000000E+0	-3.14082566E-1	5.00000000E+0	3.19596283E-1	0.00000000E+0
118	17/03/2023	14:45:27.140	0.00000000E+0	-2.09388378E-1	5.00000000E+0	4.43722799E-1	0.00000000E+0
120	17/03/2023	14:45:30.307	0.00000000E+0	-1.04694189E-1	5.00000000E+0	3.49762305E-1	0.00000000E+0
122	17/03/2023	14:45:33.450	0.00000000E+0	0.00000000E+0	5.00000000E+0	3.65997492E-1	0.00000000E+0
124	17/03/2023	14:45:36.565	0.00000000E+0	1.04694189E-1	5.00000000E+0	4.02369655E-1	0.00000000E+0
126	17/03/2023	14:45:39.739	0.00000000E+0	2.09388378E-1	5.00000000E+0	6.68834392E-1	0.00000000E+0
128	17/03/2023	14:45:42.839	0.00000000E+0	3.14082566E-1	5.00000000E+0	4.78928863E-1	0.00000000E+0
130	17/03/2023	14:45:45.943	0.00000000E+0	4.18776755E-1	5.00000000E+0	4.34295743E-1	0.00000000E+0
132	17/03/2023	14:45:49.016	0.00000000E+0	5.23470944E-1	5.00000000E+0	3.25748908E-1	0.00000000E+0
134	17/03/2023	14:45:52.130	0.00000000E+0	6.28165133E-1	5.00000000E+0	6.06320614E-1	0.00000000E+0
136	17/03/2023	14:45:55.198	0.00000000E+0	7.32859321E-1	5.00000000E+0	6.43014698E-1	0.00000000E+0
138	17/03/2023	14:45:58.365	0.00000000E+0	8.37937005E-1	5.00000000E+0	6.14032551E-1	0.00000000E+0
140	17/03/2023	14:46:01.470	0.00000000E+0	9.42631194E-1	5.00000000E+0	3.22317393E-1	0.00000000E+0
142	17/03/2023	14:46:04.644	0.00000000E+0	1.04732538E+0	5.00000000E+0	5.10469110E-1	0.00000000E+0
144	17/03/2023	14:46:07.745	0.00000000E+0	1.15201957E+0	5.00000000E+0	6.05056211E-1	0.00000000E+0
146	17/03/2023	14:46:10.848	0.00000000E+0	1.25671376E+0	5.00000000E+0	5.31241466E-1	0.00000000E+0
148	17/03/2023	14:46:13.966	0.00000000E+0	1.36140795E+0	5.00000000E+0	4.50112960E-1	0.00000000E+0
150	17/03/2023	14:46:16.974	0.00000000E+0	1.46610214E+0	5.00000000E+0	6.22428689E-1	0.00000000E+0
152	17/03/2023	14:46:20.015	0.00000000E+0	1.57079633E+0	5.00000000E+0	5.51049317E-1	0.00000000E+0
154	17/03/2023	14:46:23.023	0.00000000E+0	1.67549052E+0	5.00000000E+0	3.66921739E-1	0.00000000E+0
156	17/03/2023	14:46:26.001	0.00000000E+0	1.78018470E+0	5.00000000E+0	4.75270415E-1	0.00000000E+0
158	17/03/2023	14:46:29.044	0.00000000E+0	1.88487889E+0	5.00000000E+0	6.86984642E-1	0.00000000E+0
160	17/03/2023	14:46:32.031	0.00000000E+0	1.98957308E+0	5.00000000E+0	6.56184622E-1	0.00000000E+0
162	17/03/2023	14:46:35.033	0.00000000E+0	2.09426727E+0	5.00000000E+0	6.72394387E-1	0.00000000E+0
164	17/03/2023	14:46:38.069	0.00000000E+0	2.19896146E+0	5.00000000E+0	6.77205070E-1	0.00000000E+0
166	17/03/2023	14:46:41.096	0.00000000E+0	2.30365565E+0	5.00000000E+0	6.68862710E-1	0.00000000E+0
168	17/03/2023	14:46:44.081	0.00000000E+0	2.40873333E+0	5.00000000E+0	5.63695730E-1	0.00000000E+0
170	17/03/2023	14:46:47.064	0.00000000E+0	2.51342752E+0	5.00000000E+0	6.17478833E-1	0.00000000E+0
172	17/03/2023	14:46:50.050	0.00000000E+0	2.61812171E+0	5.00000000E+0	5.93506040E-1	0.00000000E+0
174	17/03/2023	14:46:53.073	0.00000000E+0	2.72281590E+0	5.00000000E+0	6.34268986E-1	0.00000000E+0
176	17/03/2023	14:46:56.053	0.00000000E+0	2.82751009E+0	5.00000000E+0	5.92168425E-1	0.00000000E+0
178	17/03/2023	14:46:59.064	0.00000000E+0	2.93220428E+0	5.00000000E+0	3.48840287E-1	0.00000000E+0
180	17/03/2023	14:47:02.092	0.00000000E+0	3.03689846E+0	5.00000000E+0	3.21570608E-1	0.00000000E+0
182	17/03/2023	14:47:05.111	0.00000000E+0	3.14159265E+0	5.00000000E+0	3.46983597E-1	0.00000000E+0
184	17/03/2023	14:47:08.101	0.00000000E+0	3.24628684E+0	5.00000000E+0	4.48794803E-1	0.00000000E+0
186	17/03/2023	14:47:11.088	0.00000000E+0	3.35098103E+0	5.00000000E+0	4.10466853E-1	0.00000000E+0
188	17/03/2023	14:47:14.097	0.00000000E+0	3.45567522E+0	5.00000000E+0	5.88016819E-1	0.00000000E+0
190	17/03/2023	14:47:17.111	0.00000000E+0	3.56036941E+0	5.00000000E+0	6.57204347E-1	0.00000000E+0
192	17/03/2023	14:47:20.400	0.00000000E+0	3.66506360E+0	5.00000000E+0	5.87277881E-1	0.00000000E+0
194	17/03/2023	14:47:23.461	0.00000000E+0	3.76975779E+0	5.00000000E+0	5.34125809E-1	0.00000000E+0
196	17/03/2023	14:47:26.533	0.00000000E+0	3.87445198E+0	5.00000000E+0	6.19976176E-1	0.00000000E+0
198	17/03/2023	14:47:29.554	0.00000000E+0	3.97952966E+0	5.00000000E+0	3.82452776E-1	0.00000000E+0
200	17/03/2023	14:47:32.556	0.00000000E+0	4.08422385E+0	5.00000000E+0	5.10860535E-1	0.00000000E+0
202	17/03/2023	14:47:35.742	0.00000000E+0	4.18891804E+0	5.00000000E+0	5.70670164E-1	0.00000000E+0
204	17/03/2023	14:47:38.807	0.00000000E+0	4.29361223E+0	5.00000000E+0	4.81272480E-1	0.00000000E+0
206	17/03/2023	14:47:41.864	0.00000000E+0	4.39830641E+0	5.00000000E+0	3.79312433E-1	0.00000000E+0
208	17/03/2023	14:47:44.909	0.00000000E+0	4.50300060E+0	5.00000000E+0	4.63635553E-1	0.00000000E+0
210	17/03/2023	14:47:47.953	0.00000000E+0	4.60769479E+0	5.00000000E+0	5.93937860E-1	0.00000000E+0
212	17/03/2023	14:47:50.901	0.00000000E+0	4.71238898E+0	5.00000000E+0	3.29706763E-1	0.00000000E+0
214	17/03/2023	14:47:53.951	0.00000000E+0	4.81708317E+0	5.00000000E+0	3.12865745E-1	0.00000000E+0
216	17/03/2023	14:47:56.905	0.00000000E+0	4.92177736E+0	5.00000000E+0	3.63090588E-1	0.00000000E+0
218	17/03/2023	14:47:59.911	0.00000000E+0	5.02647155E+0	5.00000000E+0	4.51893933E-1	0.00000000E+0
220	17/03/2023	14:48:02.959	0.00000000E+0	5.13116574E+0	5.00000000E+0	3.80328430E-1	0.00000000E+0
222	17/03/2023	14:48:05.972	0.00000000E+0	5.23585992E+0	5.00000000E+0	3.30274417E-1	0.00000000E+0
224	17/03/2023	14:48:09.066	0.00000000E+0	5.34055411E+0	5.00000000E+0	3.22158480E-1	0.00000000E+0
226	17/03/2023	14:48:12.060	0.00000000E+0	5.44524830E+0	5.00000000E+0	3.14390726E-1	0.00000000E+0
228	17/03/2023	14:48:15.076	0.00000000E+0	5.55032599E+0	5.00000000E+0	3.61573042E-1	0.00000000E+0
230	17/03/2023	14:48:18.081	0.00000000E+0	5.65502017E+0	5.00000000E+0	4.34163109E-1	0.00000000E+0
232	17/03/2023	14:48:21.171	0.00000000E+0	5.75971436E+0	5.00000000E+0	3.64078087E-1	0.00000000E+0
234	17/03/2023	14:48:24.197	0.00000000E+0	5.86440855E+0	5.00000000E+0	3.14104236E-1	0.00000000E+0
236	17/03/2023	14:48:27.175	0.00000000E+0	5.96910274E+0	5.00000000E+0	3.23281433E-1	0.00000000E+0
238	17/03/2023	14:48:30.124	0.00000000E+0	6.07379693E+0	5.00000000E+0	3.01161131E-1	0.00000000E+0
240	17/03/2023	14:48:33.141	0.00000000E+0	6.17849112E+0	5.00000000E+0	3.06628782E-1	0.00000000E+0
242	17/03/2023	14:48:36.135	0.00000000E+0	6.28318531E+0	5.00000000E+0	3.19900340E-1	0.00000000E+0
