#Iteration	Date	Time	RTPhase	NFringe	AccelAxis	AccelMean	AccelTemp
40	17/03/2023	14:43:25.910	3.95690344E+0	-2.50600000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
41	17/03/2023	14:43:27.440	4.51795692E+0	2.50100000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
42	17/03/2023	14:43:28.974	4.41939865E+0	-2.49000000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
43	17/03/2023	14:43:30.592	3.57417524E-1	2.51400000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
44	17/03/2023	14:43:32.105	2.55599549E+0	-2.48400000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
45	17/03/2023	14:43:33.681	4.93750066E+0	2.51600000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
46	17/03/2023	14:43:35.190	3.95805393E+0	-2.46500000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
47	17/03/2023	14:43:36.772	3.78049565E+0	2.52000000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
48	17/03/2023	14:43:38.341	5.59902988E+0	-2.48800000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
49	17/03/2023	14:43:39.883	4.33464621E+0	2.49400000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
50	17/03/2023	14:43:41.469	3.55500048E-1	-2.47800000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
51	17/03/2023	14:43:43.037	3.61635971E+0	2.51200000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
52	17/03/2023	14:43:44.542	1.03620402E+0	-2.47600000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
53	17/03/2023	14:43:46.108	5.39769490E+0	2.51600000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
54	17/03/2023	14:43:47.626	5.01113174E+0	-2.47200000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
55	17/03/2023	14:43:49.232	5.14228710E+0	2.50300000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
56	17/03/2023	14:43:50.818	4.80097637E+0	-2.49800000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
57	17/03/2023	14:43:52.393	4.14366560E+0	2.48700000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
58	17/03/2023	14:43:53.904	1.47070408E+0	-2.50800000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
59	17/03/2023	14:43:55.485	2.74851008E+0	2.46500000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
60	17/03/2023	14:43:57.016	3.12011692E+0	-2.51200000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
61	17/03/2023	14:43:58.575	6.58077758E-1	2.48300000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
62	17/03/2023	14:44:00.097	3.27044704E+0	-2.49000000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
63	17/03/2023	14:44:01.667	5.09550068E+0	2.50500000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
64	17/03/2023	14:44:03.196	3.82306362E+0	-2.48100000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
65	17/03/2023	14:44:04.760	8.27582635E-1	2.51700000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
66	17/03/2023	14:44:06.338	1.01664577E+0	-2.47400000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
67	17/03/2023	14:44:07.906	4.26676756E+0	2.51300000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
68	17/03/2023	14:44:09.518	5.48091336E+0	-2.49000000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
69	17/03/2023	14:44:11.108	3.57685970E+0	2.50600000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
70	17/03/2023	14:44:12.693	4.68554432E+0	-2.49000000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
71	17/03/2023	14:44:14.256	4.92254435E+0	2.49000000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
72	17/03/2023	14:44:15.843	2.81638873E+0	-2.50600000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
73	17/03/2023	14:44:17.456	1.13361180E+0	2.46700000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
74	17/03/2023	14:44:19.036	4.71660743E+0	-2.51400000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
75	17/03/2023	14:44:20.576	5.00576281E+0	2.50800000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
76	17/03/2023	14:44:22.131	3.73025778E+0	-2.46800000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
77	17/03/2023	14:44:23.708	7.36694273E-1	2.51700000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
78	17/03/2023	14:44:25.217	2.26684011E+0	-2.48500000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
79	17/03/2023	14:44:26.746	2.08889834E+0	2.50300000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
80	17/03/2023	14:44:28.323	6.86839898E-1	-2.51200000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
81	17/03/2023	14:44:29.906	4.49494720E+0	2.49300000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
82	17/03/2023	14:44:31.423	3.46679658E+0	-2.52000000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
83	17/03/2023	14:44:32.981	1.23868949E-1	2.47000000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
84	17/03/2023	14:44:34.502	1.94048570E+0	-2.51200000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
85	17/03/2023	14:44:36.005	2.29521875E+0	2.47900000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
86	17/03/2023	14:44:37.606	3.08445187E+0	-2.49100000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
87	17/03/2023	14:44:39.177	4.29207824E+0	2.51100000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
88	17/03/2023	14:44:40.698	1.75602451E+0	-2.46200000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
89	17/03/2023	14:44:42.234	8.22213702E-1	2.50400000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
90	17/03/2023	14:44:43.769	1.90520414E+0	-2.48300000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
91	17/03/2023	14:44:45.326	5.88665127E+0	2.50100000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
92	17/03/2023	14:44:46.864	9.16553521E-2	-2.50900000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
93	17/03/2023	14:44:48.447	3.52853931E+0	2.49600000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
94	17/03/2023	14:44:50.062	3.62786456E+0	-2.51800000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
95	17/03/2023	14:44:51.623	5.39424344E+0	2.46800000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
96	17/03/2023	14:44:53.142	3.43726745E+0	-2.51900000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
97	17/03/2023	14:44:54.716	5.74744252E+0	2.49400000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
98	17/03/2023	14:44:56.217	2.28563137E+0	-2.47900000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
99	17/03/2023	14:44:57.802	5.64581629E+0	2.51200000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
100	17/03/2023	14:44:59.373	4.98275309E+0	-2.46400000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
101	17/03/2023	14:45:00.899	2.22082069E+0	2.51200000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
102	17/03/2023	14:45:02.488	5.96680177E+0	-2.49700000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
103	17/03/2023	14:45:04.020	5.06520456E+0	2.48900000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
104	17/03/2023	14:45:05.575	5.45330170E+0	-2.51500000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
105	17/03/2023	14:45:07.081	3.21752470E-1	2.47800000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
106	17/03/2023	14:45:08.676	1.38518465E+0	-2.49000000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
107	17/03/2023	14:45:10.251	3.82919954E+0	2.50800000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
108	17/03/2023	14:45:11.757	5.05830165E-1	-2.45700000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
109	17/03/2023	14:45:13.317	5.55224346E+0	2.51300000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
110	17/03/2023	14:45:14.830	2.19742748E-1	-2.50700000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
111	17/03/2023	14:45:16.351	3.83533546E+0	2.49700000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
112	17/03/2023	14:45:17.855	5.44448131E+0	-2.51200000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
113	17/03/2023	14:45:19.442	1.85458277E+0	2.48000000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
114	17/03/2023	14:45:20.944	5.97485517E-1	-2.51600000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
115	17/03/2023	14:45:22.456	3.38242764E+0	2.48200000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
116	17/03/2023	14:45:24.034	4.09534521E+0	-2.49500000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
117	17/03/2023	14:45:25.581	3.53352474E+0	2.51100000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
118	17/03/2023	14:45:27.140	3.59795194E+0	-2.47700000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
119	17/03/2023	14:45:28.791	4.02439860E+0	2.51200000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
120	17/03/2023	14:45:30.307	2.45590324E+0	-2.49900000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
121	17/03/2023	14:45:31.885	6.05423867E+0	2.51200000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
122	17/03/2023	14:45:33.450	5.38810752E+0	-2.47800000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
123	17/03/2023	14:45:35.060	1.40129145E+0	2.51700000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
124	17/03/2023	14:45:36.565	1.29851474E+0	-2.43800000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
125	17/03/2023	14:45:38.153	5.71292795E+0	2.51500000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
126	17/03/2023	14:45:39.739	3.98873354E+0	-2.49900000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
127	17/03/2023	14:45:41.301	5.77658815E+0	2.47600000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
128	17/03/2023	14:45:42.839	2.38534013E+0	-2.50700000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
129	17/03/2023	14:45:44.413	4.99272397E+0	2.49500000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
130	17/03/2023	14:45:45.943	5.32022887E+0	-2.50600000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
131	17/03/2023	14:45:47.506	6.26976298E+0	2.49900000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
132	17/03/2023	14:45:49.016	2.96288389E+0	-2.48600000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
133	17/03/2023	14:45:50.596	5.80995223E-1	2.51100000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
134	17/03/2023	14:45:52.130	3.74444710E+0	-2.48800000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
135	17/03/2023	14:45:53.688	4.46388409E+0	2.50400000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
136	17/03/2023	14:45:55.198	3.27696646E+0	-2.50800000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
137	17/03/2023	14:45:56.782	1.62218468E+0	2.49800000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
138	17/03/2023	14:45:58.365	2.60776734E-1	-2.50200000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
139	17/03/2023	14:45:59.896	5.59289395E+0	2.50200000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
140	17/03/2023	14:46:01.470	2.51956344E-1	-2.48900000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
141	17/03/2023	14:46:03.065	4.40252486E+0	2.51100000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
142	17/03/2023	14:46:04.644	3.36171890E+0	-2.47100000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
143	17/03/2023	14:46:06.183	5.81685515E+0	2.50800000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
144	17/03/2023	14:46:07.745	1.03006810E+0	-2.50600000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
145	17/03/2023	14:46:09.305	4.46886953E+0	2.49500000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
146	17/03/2023	14:46:10.848	4.11260249E+0	-2.50200000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
147	17/03/2023	14:46:12.478	5.53460268E+0	2.51400000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
148	17/03/2023	14:46:13.966	5.10432107E-1	-2.49700000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
149	17/03/2023	14:46:15.480	9.83281685E-1	2.51500000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
150	17/03/2023	14:46:16.974	4.18546658E+0	-2.45800000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
151	17/03/2023	14:46:18.464	5.68953474E+0	2.51500000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
152	17/03/2023	14:46:20.015	6.17695714E+0	-2.48800000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
153	17/03/2023	14:46:21.528	2.88963631E+0	2.51000000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
154	17/03/2023	14:46:23.023	2.36271391E+0	-2.49700000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
155	17/03/2023	14:46:24.491	3.66621408E-1	2.50600000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
156	17/03/2023	14:46:26.001	3.56957329E+0	-2.50000000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
157	17/03/2023	14:46:27.539	4.60539382E+0	2.49200000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
158	17/03/2023	14:46:29.044	3.27389850E+0	-2.51000000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
159	17/03/2023	14:46:30.535	4.10608307E+0	2.46300000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
160	17/03/2023	14:46:32.031	1.63675750E+0	-2.51000000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
161	17/03/2023	14:46:33.554	2.72473337E+0	2.47800000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
162	17/03/2023	14:46:35.033	2.05476727E+0	-2.51300000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
163	17/03/2023	14:46:36.542	4.56167537E+0	2.46700000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
164	17/03/2023	14:46:38.069	5.01228222E+0	-2.51700000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
165	17/03/2023	14:46:39.554	2.09273329E+0	2.50100000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
166	17/03/2023	14:46:41.096	3.96764131E+0	-2.51700000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
167	17/03/2023	14:46:42.609	5.94264157E+0	2.49200000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
168	17/03/2023	14:46:44.081	6.84538927E-1	-2.50900000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
169	17/03/2023	14:46:45.555	3.20908781E+0	2.48700000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
170	17/03/2023	14:46:47.064	3.22941305E+0	-2.51400000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
171	17/03/2023	14:46:48.562	1.33571377E+0	2.48400000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
172	17/03/2023	14:46:50.050	2.09810222E+0	-2.51100000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
173	17/03/2023	14:46:51.534	3.33679171E+0	2.50200000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
174	17/03/2023	14:46:53.073	3.52777232E+0	-2.48900000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
175	17/03/2023	14:46:54.578	3.33755870E+0	2.51500000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
176	17/03/2023	14:46:56.053	2.64113142E+0	-2.47200000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
177	17/03/2023	14:46:57.531	4.56972877E+0	2.51400000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
178	17/03/2023	14:46:59.064	2.81332076E+0	-2.48300000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
179	17/03/2023	14:47:00.588	4.70548607E+0	2.50700000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
180	17/03/2023	14:47:02.092	5.43297646E+0	-2.48500000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
181	17/03/2023	14:47:03.606	3.60485485E-2	2.51700000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
182	17/03/2023	14:47:05.111	5.76585029E+0	-2.51300000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
183	17/03/2023	14:47:06.611	5.70180659E+0	2.44900000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
184	17/03/2023	14:47:08.101	5.11314146E+0	-2.51000000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
185	17/03/2023	14:47:09.579	2.92990330E-1	2.49500000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
186	17/03/2023	14:47:11.088	2.22542263E+0	-2.51400000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
187	17/03/2023	14:47:12.627	4.09074327E+0	2.47900000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
188	17/03/2023	14:47:14.097	3.51933542E+0	-2.51000000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
189	17/03/2023	14:47:15.614	5.22512206E+0	2.49300000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
190	17/03/2023	14:47:17.111	5.24429682E+0	-2.48900000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
191	17/03/2023	14:47:18.572	4.94862202E+0	2.51200000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
192	17/03/2023	14:47:20.400	5.51734540E+0	-2.49000000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
193	17/03/2023	14:47:21.991	4.73616568E+0	2.48400000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
194	17/03/2023	14:47:23.461	2.83786446E+0	-2.51900000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
195	17/03/2023	14:47:24.969	3.63515097E+0	2.46600000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
196	17/03/2023	14:47:26.533	5.42070461E+0	-2.49300000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
197	17/03/2023	14:47:28.028	3.33218977E+0	2.50900000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
198	17/03/2023	14:47:29.554	5.14650554E-1	-2.50200000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
199	17/03/2023	14:47:31.057	3.80887430E+0	2.49800000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
200	17/03/2023	14:47:32.556	5.81838913E+0	-2.51300000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
201	17/03/2023	14:47:34.047	5.47209297E+0	2.48700000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
202	17/03/2023	14:47:35.742	4.62418509E+0	-2.50000000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
203	17/03/2023	14:47:37.293	5.64850076E+0	2.50000000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
204	17/03/2023	14:47:38.807	5.20671429E+0	-2.50900000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
205	17/03/2023	14:47:40.296	5.29875314E+0	2.50700000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
206	17/03/2023	14:47:41.864	4.91985988E+0	-2.49700000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
207	17/03/2023	14:47:43.432	1.13514578E-1	2.51500000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
208	17/03/2023	14:47:44.909	5.79422893E+0	-2.50200000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
209	17/03/2023	14:47:46.411	4.13522871E+0	2.50200000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
210	17/03/2023	14:47:47.953	1.14511666E+0	-2.49600000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
211	17/03/2023	14:47:49.431	2.52684985E+0	2.49000000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
212	17/03/2023	14:47:50.901	2.85627223E+0	-2.51100000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
213	17/03/2023	14:47:52.415	6.19651539E+0	2.48500000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
214	17/03/2023	14:47:53.951	1.26515065E+0	-2.50800000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
215	17/03/2023	14:47:55.436	1.99532551E+0	2.49100000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
216	17/03/2023	14:47:56.905	3.03421400E+0	-2.49600000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
217	17/03/2023	14:47:58.414	5.95337944E+0	2.49900000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
218	17/03/2023	14:47:59.911	2.21736923E+0	-2.49800000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
219	17/03/2023	14:48:01.438	3.20525286E+0	2.51400000E+3	2.00000000E+0	-9.77943957E+0	7.16324200E+6
