Timestamp,R_A,R_B,Delta_H_km,GM,Error_Pct,Term_Time,Term_Kinetic,Term_Potential
1506039630,28278401.970283996,31733142.944738273,3454.741,4.01073e14,0.6202,3.07901e6,-1.53493e6,3.84988e-9
1506039660,28296620.407852516,31742355.85906003,3445.735,3.95170e14,0.8607,3.04548e6,-1.52950e6,3.83626e-9
1506039690,28314822.012586437,31751518.19797337,3436.696,3.99835e14,0.3098,3.05250e6,-1.52407e6,3.82263e-9
1506039720,28333006.52928559,31760629.902556904,3427.623,3.96005e14,0.6511,3.02703e6,-1.51864e6,3.80900e-9
1506039750,28351173.704013024,31769690.914341014,3418.517,4.01237e14,0.6614,3.03605e6,-1.51321e6,3.79537e-9
1506039780,28369323.284091547,31778701.17530582,3409.378,4.02819e14,1.0583,3.03112e6,-1.50777e6,3.78173e-9
1506039810,28387455.018100254,31787660.627879284,3400.206,3.98457e14,0.0361,3.00375e6,-1.50233e6,3.76808e-9
1506039840,28405568.655871082,31796569.21493523,3391.001,4.01955e14,0.8415,3.00601e6,-1.49690e6,3.75443e-9
1506039870,28423663.948485225,31805426.879791457,3381.763,4.01358e14,0.6919,2.99285e6,-1.49146e6,3.74078e-9
1506039900,28441740.648269586,31814233.56620774,3372.493,4.01902e14,0.8284,2.98395e6,-1.48601e6,3.72712e-9
1506039930,28459798.5088097,31822989.218393084,3363.191,4.03366e14,1.1956,2.97845e6,-1.48057e6,3.71346e-9
1506039960,28477837.284895524,31831693.780975956,3353.856,4.06542e14,1.9923,2.97925e6,-1.47513e6,3.69980e-9
1506039990,28495856.732568193,31840347.199030258,3344.490,3.98801e14,0.0503,2.93971e6,-1.46968e6,3.68613e-9
1506040020,28513856.609100334,31848949.41806456,3335.093,4.02835e14,1.0624,2.94363e6,-1.46423e6,3.67246e-9
1506040050,28531836.672992453,31857500.38402038,3325.664,4.02670e14,1.0211,2.93207e6,-1.45878e6,3.65879e-9
1506040080,28549796.683969405,31866000.04327031,3316.203,3.94187e14,1.1071,2.89019e6,-1.45334e6,3.64511e-9
1506040110,28567736.40297683,31874448.342616405,3306.712,3.97008e14,0.3994,2.88959e6,-1.44788e6,3.63143e-9
1506040140,28585655.592177555,31882845.229288377,3297.190,3.96679e14,0.4821,2.87752e6,-1.44243e6,3.61775e-9
1506040170,28603554.014947984,31891190.65094189,3287.637,3.99734e14,0.2845,2.87765e6,-1.43698e6,3.60407e-9
1506040200,28621431.43587447,31899484.555656847,3278.053,3.99505e14,0.2269,2.86590e6,-1.43153e6,3.59038e-9
1506040230,28639287.620736465,31907726.891921077,3268.439,3.95458e14,0.7884,2.84051e6,-1.42607e6,3.57670e-9
1506040260,28657122.3365434,31915917.608673625,3258.795,3.96762e14,0.4613,2.83429e6,-1.42062e6,3.56301e-9
1506040290,28674935.351490527,31924056.655258,3249.121,3.99303e14,0.1763,2.83242e6,-1.41517e6,3.54932e-9
1506040320,28692726.434968118,31932143.981434923,3239.418,4.01254e14,0.6658,2.82840e6,-1.40971e6,3.53563e-9
1506040350,28710495.357557647,31940179.53738058,3229.684,3.97148e14,0.3645,2.80298e6,-1.40425e6,3.52194e-9
1506040380,28728241.891027898,31948163.27368482,3219.921,3.91664e14,1.7403,2.77285e6,-1.39880e6,3.50825e-9
1506040410,28745965.80833111,31956095.14134941,3210.129,4.01456e14,0.7165,2.79625e6,-1.39334e6,3.49456e-9
1506040440,28763666.88359901,31963975.091786284,3200.308,4.04424e14,1.4609,2.79563e6,-1.38788e6,3.48086e-9
1506040470,28781344.892138902,31971803.076815836,3190.458,4.03889e14,1.3268,2.78278e6,-1.38243e6,3.46717e-9
1506040500,28798999.610429723,31979579.04866515,3180.579,4.01000e14,0.6019,2.76181e6,-1.37697e6,3.45347e-9
1506040530,28816630.816125333,31987302.9599838,3170.672,3.98609e14,0.0021,2.74264e6,-1.37151e6,3.43978e-9
1506040560,28834238.288028095,31994974.76378835,3160.736,3.99426e14,0.2072,2.73452e6,-1.36606e6,3.42608e-9
1506040590,28851821.80610734,32002594.41351476,3150.773,3.96590e14,0.5044,2.71392e6,-1.36060e6,3.41239e-9
1506040620,28869381.151488096,32010161.862999298,3140.781,3.98803e14,0.0507,2.71055e6,-1.35514e6,3.39870e-9
1506040650,28886916.10644718,32017677.066477045,3130.761,3.95214e14,0.8495,2.68749e6,-1.34968e6,3.38500e-9
