Timestamp,R_A,R_B,Delta_H_km,GM,Error_Pct,Term_Time,Term_Kinetic,Term_Potential
1498695630,32414353.675694775,30035809.41268429,2378.544,4.07895e14,2.3319,-1.97039e6,9.73874e5,-2.44306e-9
1498695660,32410550.161161195,30020424.007975332,2390.126,4.17213e14,4.6696,-2.00412e6,9.79234e5,-2.45650e-9
1498695690,32406692.088622145,30005001.640289936,2401.690,3.99352e14,0.1885,-1.97098e6,9.84596e5,-2.46995e-9
1498695720,32402779.479288768,29989542.457355957,2413.237,3.93464e14,1.2887,-1.96709e6,9.89961e5,-2.48341e-9
1498695750,32398812.35469123,29974046.60777011,2424.766,4.03716e14,1.2835,-2.00335e6,9.95328e5,-2.49687e-9
1498695780,32394790.736679506,29958514.241001792,2436.276,3.99711e14,0.2787,-2.00411e6,1.00070e6,-2.51033e-9
1498695810,32390714.647424348,29942945.507397056,2447.769,3.93577e14,1.2602,-1.99938e6,1.00607e6,-2.52380e-9
1498695840,32386584.109418176,29927340.55818257,2459.244,3.95962e14,0.6619,-2.01611e6,1.01144e6,-2.53728e-9
1498695870,32382399.145475857,29911699.545469433,2470.700,3.98986e14,0.0968,-2.03454e6,1.01682e6,-2.55076e-9
1498695900,32378159.778735794,29896022.62225731,2482.137,4.00605e14,0.5028,-2.04945e6,1.02220e6,-2.56425e-9
1498695930,32373866.032652605,29880309.942440752,2493.556,4.03368e14,1.1960,-2.06736e6,1.02758e6,-2.57774e-9
1498695960,32369517.93102315,29864561.66080554,2504.956,3.95409e14,0.8006,-2.05756e6,1.03296e6,-2.59124e-9
1498695990,32365115.49796233,29848777.933040477,2516.338,3.90719e14,1.9774,-2.05607e6,1.03835e6,-2.60474e-9
1498696020,32360658.757912062,29832958.915738914,2527.700,3.98102e14,0.1252,-2.08606e6,1.04373e6,-2.61825e-9
1498696050,32356147.73564218,29817104.7664027,2539.043,4.09535e14,2.7433,-2.12692e6,1.04912e6,-2.63177e-9
1498696080,32351582.45625123,29801215.643446278,2550.367,4.08366e14,2.4501,-2.13476e6,1.05451e6,-2.64529e-9
