Timestamp,R_A,R_B,Delta_H_km,GM,Error_Pct,Term_Time,Term_Kinetic,Term_Potential
1506298830,27274883.363008596,23671760.216058336,3603.123,3.88517e14,2.5297,-4.39236e6,2.22418e6,-5.58066e-9
1506298860,27256164.284992915,23664573.832546666,3591.590,4.00677e14,0.5210,-4.45034e6,2.21924e6,-5.56831e-9
1506298890,27237444.792645324,23657484.045619395,3579.961,4.03994e14,1.3532,-4.45873e6,2.21423e6,-5.55576e-9
1506298920,27218725.217376042,23650491.134435292,3568.234,3.99187e14,0.1473,-4.42184e6,2.20914e6,-5.54301e-9
1506298950,27200005.891966436,23643595.374782626,3556.411,3.93557e14,1.2654,-4.38035e6,2.20397e6,-5.53005e-9
1506298980,27181287.15056884,23636797.039050702,3544.490,3.92208e14,1.6038,-4.36248e6,2.19871e6,-5.51690e-9
1506299010,27162569.328706507,23630096.396201804,3532.473,3.96900e14,0.4266,-4.37773e6,2.19338e6,-5.50354e-9
1506299040,27143852.7632732,23623493.71174325,3520.359,4.00041e14,0.3613,-4.38418e6,2.18796e6,-5.48999e-9
1506299070,27125137.79253288,23616989.247699823,3508.149,3.98430e14,0.0429,-4.36436e6,2.18247e6,-5.47623e-9
1506299100,27106424.75611912,23610583.262586452,3495.841,3.98738e14,0.0345,-4.35491e6,2.17689e6,-5.46227e-9
1506299130,27087713.995000683,23604276.011383396,3483.438,3.94132e14,1.1210,-4.31851e6,2.17124e6,-5.44810e-9
1506299160,27069005.851585157,23598067.745502625,3470.938,3.92211e14,1.6029,-4.29667e6,2.16550e6,-5.43373e-9
1506299190,27050300.669613406,23591958.712768283,3458.342,4.01066e14,0.6186,-4.33312e6,2.15968e6,-5.41916e-9
1506299220,27031598.794192117,23585949.157388296,3445.650,3.99156e14,0.1395,-4.31098e6,2.15378e6,-5.40438e-9
1506299250,27012900.571792495,23580039.319928575,3432.861,3.98209e14,0.0982,-4.29391e6,2.14780e6,-5.38940e-9
1506299280,26994206.350248743,23574229.437287483,3419.977,3.99994e14,0.3495,-4.29139e6,2.14174e6,-5.37422e-9
1506299310,26975516.478756413,23568519.742670704,3406.997,3.96880e14,0.4317,-4.26240e6,2.13559e6,-5.35883e-9
1506299340,26956831.307870697,23562910.465566322,3393.921,4.05744e14,1.7921,-4.29735e6,2.12937e6,-5.34323e-9
1506299370,26938151.18950458,23557401.831720337,3380.749,4.03275e14,1.1728,-4.27148e6,2.12306e6,-5.32743e-9
1506299400,26919476.47692685,23551994.063112415,3367.482,3.91102e14,1.8812,-4.19398e6,2.11667e6,-5.31142e-9
1506299430,26900807.52479213,23546687.377924107,3354.120,3.95121e14,0.8730,-4.20245e6,2.11020e6,-5.29521e-9
1506299460,26882144.68903994,23541481.990539886,3340.663,4.01147e14,0.6390,-4.22122e6,2.10364e6,-5.27880e-9
1506299490,26863488.326991376,23536378.11149941,3327.110,3.97144e14,0.3655,-4.18685e6,2.09701e6,-5.26217e-9
1506299520,26844838.79731495,23531375.947482586,3313.463,3.94151e14,1.1163,-4.15774e6,2.09029e6,-5.24534e-9
1506299550,26826196.46002437,23526475.701287128,3299.721,4.03959e14,1.3444,-4.19551e6,2.08349e6,-5.22831e-9
1506299580,26807561.676476188,23521677.571806386,3285.884,4.10464e14,2.9762,-4.21556e6,2.07661e6,-5.21107e-9
