Timestamp,R_A,R_B,Delta_H_km,GM,Error_Pct,Term_Time,Term_Kinetic,Term_Potential
1505521230,24674219.559841488,28926890.688599553,4252.671,4.04778e14,1.5499,4.78617e6,-2.37441e6,5.95822e-9
1505521260,24688714.78220075,28944358.18672276,4255.643,3.99514e14,0.2292,4.75247e6,-2.37325e6,5.95529e-9
1505521290,24703270.652064785,28961800.3443866,4258.530,3.97750e14,0.2134,4.73953e6,-2.37203e6,5.95223e-9
1505521320,24717886.71569931,28979216.949783307,4261.330,4.02553e14,0.9917,4.76558e6,-2.37077e6,5.94904e-9
1505521350,24732562.518979028,28996607.792233888,4264.045,4.00006e14,0.3525,4.74778e6,-2.36945e6,5.94573e-9
1505521380,24747297.607414853,29013972.662184104,4266.675,3.97666e14,0.2343,4.73114e6,-2.36809e6,5.94230e-9
1505521410,24762091.526181184,29031311.351200573,4269.220,3.97433e14,0.2928,4.72693e6,-2.36668e6,5.93874e-9
1505521440,24776943.82014273,29048623.65196661,4271.680,3.97869e14,0.1836,4.72659e6,-2.36522e6,5.93506e-9
1505521470,24791854.033881277,29065909.35827819,4274.055,4.01931e14,0.8357,4.74767e6,-2.36371e6,5.93126e-9
1505521500,24806821.711722173,29083168.265039984,4276.347,4.04250e14,1.4175,4.75828e6,-2.36215e6,5.92734e-9
1505521530,24821846.39776282,29100400.168248504,4278.554,4.00812e14,0.5548,4.73468e6,-2.36055e6,5.92330e-9
1505521560,24836927.635892134,29117604.8650272,4280.677,3.95597e14,0.7535,4.70049e6,-2.35889e6,5.91914e-9
1505521590,24852064.96982272,29134782.15358304,4282.717,3.98466e14,0.0337,4.71407e6,-2.35720e6,5.91487e-9
1505521620,24867257.943114568,29151931.83321504,4284.674,3.96131e14,0.6195,4.69677e6,-2.35545e6,5.91048e-9
1505521650,24882506.09920045,29169053.70431,4286.548,3.92837e14,1.4460,4.67374e6,-2.35366e6,5.90597e-9
1505521680,24897808.981411085,29186147.56833831,4288.339,4.00616e14,0.5058,4.71600e6,-2.35182e6,5.90135e-9
1505521710,24913166.133000135,29203213.227849726,4290.047,4.02035e14,0.8617,4.72058e6,-2.34994e6,5.89661e-9
1505521740,24928577.09716898,29220250.48646908,4291.673,3.97992e14,0.1526,4.69289e6,-2.34801e6,5.89176e-9
1505521770,24944041.41709109,29237259.148892146,4293.218,3.97250e14,0.3387,4.68457e6,-2.34604e6,5.88680e-9
1505521800,24959558.635936465,29254239.02088126,4294.680,4.02826e14,1.0601,4.71334e6,-2.34402e6,5.88173e-9
1505521830,24975128.296882164,29271189.909277678,4296.062,4.02480e14,0.9733,4.70716e6,-2.34196e6,5.87655e-9
1505521860,24990749.943177443,29288111.621946514,4297.362,4.04241e14,1.4150,4.71326e6,-2.33986e6,5.87126e-9
1505521890,25006423.118126057,29305003.96782349,4298.581,4.06883e14,2.0779,4.72443e6,-2.33772e6,5.86586e-9
1505521920,25022147.365122847,29321866.756894354,4299.719,4.00086e14,0.3727,4.68017e6,-2.33553e6,5.86035e-9
1505521950,25037922.22767676,29338699.800190788,4300.778,3.98247e14,0.0886,4.66493e6,-2.33329e6,5.85474e-9
1505521980,25053747.249433625,29355502.90978629,4301.756,3.92794e14,1.4567,4.62848e6,-2.33102e6,5.84903e-9
1505522010,25069621.974198774,29372275.898792155,4302.654,3.92957e14,1.4159,4.62483e6,-2.32871e6,5.84320e-9
1505522040,25085545.94595931,29389018.581353307,4303.473,3.97554e14,0.2626,4.64698e6,-2.32635e6,5.83728e-9
1505522070,25101518.7089063,29405730.772644304,4304.212,3.96648e14,0.4898,4.63691e6,-2.32395e6,5.83125e-9
