Timestamp,R_A,R_B,Delta_H_km,GM,Error_Pct,Term_Time,Term_Kinetic,Term_Potential
1513297230,24020176.04209154,28039456.332177863,4019.280,3.98457e14,0.0360,4.75569e6,-2.37784e6,5.96764e-9
1513297260,24031200.478503514,28057991.688196197,4026.791,3.99633e14,0.2591,4.76627e6,-2.37962e6,5.97210e-9
1513297290,24042307.448094115,28076513.487265833,4034.206,4.01367e14,0.6940,4.78006e6,-2.38134e6,5.97639e-9
1513297320,24053496.549644195,28095021.456048317,4041.525,3.97763e14,0.2102,4.76180e6,-2.38298e6,5.98050e-9
1513297350,24064767.37998429,28113515.32252457,4048.748,3.97921e14,0.1706,4.76589e6,-2.38455e6,5.98445e-9
1513297380,24076119.534028832,28131994.815991778,4055.875,3.99644e14,0.2618,4.77922e6,-2.38606e6,5.98822e-9
1513297410,24087552.60481042,28150459.667060524,4062.907,3.96791e14,0.4540,4.76500e6,-2.38750e6,5.99182e-9
1513297440,24099066.18351387,28168909.607651588,4069.843,3.96134e14,0.6187,4.76380e6,-2.38887e6,5.99525e-9
1513297470,24110659.859510463,28187344.370992925,4076.685,3.93786e14,1.2080,4.75230e6,-2.39018e6,5.99852e-9
1513297500,24122333.220392026,28205763.691616498,4083.430,3.91724e14,1.7252,4.74239e6,-2.39141e6,6.00161e-9
1513297530,24134085.85200483,28224167.30535851,4090.081,3.93767e14,1.2126,4.75698e6,-2.39259e6,6.00454e-9
1513297560,24145917.33848386,28242554.94934588,4096.638,3.97419e14,0.2963,4.78111e6,-2.39369e6,6.00731e-9
1513297590,24157827.26228669,28260926.362003203,4103.099,3.94423e14,1.0479,4.76518e6,-2.39473e6,6.00991e-9
1513297620,24169815.204227313,28279281.283046223,4109.466,3.96707e14,0.4751,4.78084e6,-2.39571e6,6.01234e-9
1513297650,24181880.74350993,28297619.453478567,4115.739,3.97352e14,0.3132,4.78653e6,-2.39661e6,6.01461e-9
1513297680,24194023.45776267,28315940.61558841,4121.917,3.93961e14,1.1639,4.76781e6,-2.39746e6,6.01673e-9
1513297710,24206242.92307121,28334244.512945186,4128.002,3.98860e14,0.0651,4.79885e6,-2.39824e6,6.01867e-9
1513297740,24218538.714012314,28352530.89039613,4133.992,3.98598e14,0.0006,4.79870e6,-2.39896e6,6.02046e-9
1513297770,24230910.403687228,28370799.49406294,4139.889,4.02585e14,0.9995,4.82401e6,-2.39961e6,6.02209e-9
1513297800,24243357.56375503,28389050.07133829,4145.693,4.03819e14,1.3092,4.83263e6,-2.40020e6,6.02356e-9
1513297830,24255879.764455985,28407282.370874554,4151.403,3.98350e14,0.0628,4.80074e6,-2.40073e6,6.02488e-9
1513297860,24268476.57467515,28425496.142604228,4157.020,3.97785e14,0.2045,4.79826e6,-2.40119e6,6.02603e-9
1513297890,24281147.56194466,28443691.13771261,4162.544,3.98155e14,0.1118,4.80129e6,-2.40160e6,6.02703e-9
1513297920,24293892.292486556,28461867.108641747,4167.975,3.98992e14,0.0982,4.80701e6,-2.40194e6,6.02788e-9
1513297950,24306710.331245415,28480023.809086785,4173.313,3.96469e14,0.5347,4.79236e6,-2.40222e6,6.02857e-9
1513297980,24319601.24192095,28498160.99399229,4178.560,3.94968e14,0.9114,4.78374e6,-2.40244e6,6.02911e-9
1513298010,24332564.58700046,28516278.419548508,4183.714,3.98453e14,0.0370,4.80507e6,-2.40260e6,6.02950e-9
1513298040,24345599.927791152,28534375.843187533,4188.776,3.98517e14,0.0210,4.80565e6,-2.40270e6,6.02974e-9
1513298070,24358706.82445236,28552453.023579612,4193.746,3.96802e14,0.4512,4.79538e6,-2.40274e6,6.02982e-9
1513298100,24371884.836027615,28570509.720629204,4198.625,3.96558e14,0.5125,4.79386e6,-2.40272e6,6.02976e-9
1513298130,24385133.520495582,28588545.695477065,4203.412,3.99433e14,0.2090,4.81104e6,-2.40264e6,6.02955e-9
1513298160,24398452.434743382,28606560.71047841,4208.108,3.98603e14,0.0006,4.80575e6,-2.40250e6,6.02919e-9
1513298190,24411841.13465693,28624554.52921693,4212.713,3.96594e14,0.5033,4.79324e6,-2.40230e6,6.02869e-9
1513298220,24425299.175133638,28642526.916495137,4217.228,3.98507e14,0.0235,4.80426e6,-2.40205e6,6.02804e-9
1513298250,24438826.110113963,28660477.63833047,4221.652,3.97790e14,0.2033,4.79931e6,-2.40174e6,6.02724e-9
1513298280,24452421.492612794,28678406.461951412,4225.985,3.94096e14,1.1302,4.77631e6,-2.40137e6,6.02630e-9
1513298310,24466084.874750674,28696313.155793656,4230.228,3.92368e14,1.5635,4.76505e6,-2.40094e6,6.02522e-9
1513298340,24479815.807784904,28714197.489496045,4234.382,3.98660e14,0.0149,4.80199e6,-2.40046e6,6.02400e-9
1513298370,24493613.842140406,28732059.233896744,4238.445,3.99241e14,0.1606,4.80441e6,-2.39992e6,6.02264e-9
1513298400,24507478.52744048,28749898.161029205,4242.420,3.96543e14,0.5161,4.78697e6,-2.39933e6,6.02114e-9
1513298430,24521409.41251717,28767714.04411961,4246.305,4.02502e14,0.9788,4.82154e6,-2.39868e6,6.01950e-9
1513298460,24535406.04550378,28785506.657578874,4250.101,4.04581e14,1.5003,4.83263e6,-2.39798e6,6.01772e-9
1513298490,24549467.973802753,28803275.77700258,4253.808,3.99223e14,0.1562,4.79887e6,-2.39722e6,6.01581e-9
1513298520,24563594.74413569,28821021.179165736,4257.426,3.98403e14,0.0495,4.79231e6,-2.39641e6,6.01376e-9
1513298550,24577785.902572937,28838742.64201878,4260.957,3.96755e14,0.4630,4.78066e6,-2.39554e6,6.01157e-9
1513298580,24592040.99456304,28856439.94468357,4264.399,3.96105e14,0.6260,4.77492e6,-2.39462e6,6.00925e-9
1513298610,24606359.56496205,28874112.86744935,4267.753,3.97914e14,0.1722,4.78384e6,-2.39365e6,6.00680e-9
1513298640,24620741.158062514,28891761.19176875,4271.020,3.96778e14,0.4573,4.77496e6,-2.39263e6,6.00422e-9
1513298670,24635185.31762233,28909384.70025364,4274.199,3.98311e14,0.0727,4.78201e6,-2.39155e6,6.00150e-9
1513298700,24649691.58689343,28926983.17667118,4277.292,3.96135e14,0.6186,4.76670e6,-2.39042e6,5.99866e-9
1513298730,24664259.50866583,28944556.405932147,4280.297,3.95088e14,0.8811,4.75807e6,-2.38924e6,5.99569e-9
1513298760,24678888.62524779,28962104.174109876,4283.216,3.98500e14,0.0253,4.77605e6,-2.38801e6,5.99259e-9
1513298790,24693578.478542123,28979626.268413283,4286.048,3.98834e14,0.0586,4.77549e6,-2.38673e6,5.98936e-9
1513298820,24708328.610058546,28997122.477189947,4288.794,3.97587e14,0.2542,4.76536e6,-2.38540e6,5.98600e-9
1513298850,24723138.560941473,29014592.589922037,4291.454,4.00029e14,0.3585,4.77720e6,-2.38402e6,5.98252e-9
1513298880,24738007.871997546,29032036.39722199,4294.029,3.97511e14,0.2732,4.75927e6,-2.38258e6,5.97892e-9
1513298910,24752936.083723057,29049453.690828353,4296.518,3.99044e14,0.1113,4.76547e6,-2.38110e6,5.97519e-9
1513298940,24767922.736331042,29066844.26360155,4298.922,4.02078e14,0.8726,4.78052e6,-2.37958e6,5.97134e-9
1513298970,24782967.36977825,29084207.909519628,4301.241,3.98377e14,0.0560,4.75526e6,-2.37800e6,5.96737e-9
1513299000,24798069.52379183,29101544.423673984,4303.475,3.98055e14,0.1369,4.75009e6,-2.37637e6,5.96328e-9
1513299030,24813228.7378876,29118853.602273535,4305.625,3.98765e14,0.0412,4.75097e6,-2.37470e6,5.95907e-9
1513299060,24828444.55142187,29136135.242614754,4307.691,3.95529e14,0.7705,4.72826e6,-2.37298e6,5.95474e-9
