Timestamp,R_A,R_B,Delta_H_km,GM,Error_Pct,Term_Time,Term_Kinetic,Term_Potential
1506472260,32503004.684502404,30493381.250247132,2009.623,3.81608e14,4.2630,-1.58197e6,8.08211e5,-2.02762e-9
1506472290,32500907.44779197,30479218.78500491,2021.689,4.09005e14,2.6103,-1.64822e6,8.13496e5,-2.04087e-9
1506472320,32498755.167879384,30465015.188860226,2033.740,4.06696e14,2.0311,-1.65419e6,8.18783e5,-2.05413e-9
1506472350,32496547.8563148,30450770.584427536,2045.777,3.97861e14,0.1854,-1.64661e6,8.24073e5,-2.06739e-9
1506472380,32494285.524949916,30436485.09507368,2057.800,3.91839e14,1.6964,-1.64465e6,8.29365e5,-2.08066e-9
1506472410,32491968.185938418,30422158.844921537,2069.809,3.84889e14,3.4398,-1.64060e6,8.34660e5,-2.09394e-9
1506472440,32489595.851736113,30407791.958853666,2081.804,3.92374e14,1.5621,-1.66678e6,8.39957e5,-2.10722e-9
1506472470,32487168.53510134,30393384.562515978,2093.784,3.84612e14,3.5094,-1.66083e6,8.45257e5,-2.12051e-9
1506472500,32484686.249095242,30378936.782321427,2105.749,3.93009e14,1.4028,-1.68916e6,8.50559e5,-2.13381e-9
1506472530,32482149.00710675,30364448.74544329,2117.700,4.06953e14,2.0955,-1.72964e6,8.55863e5,-2.14711e-9
1506472560,32479556.822777078,30349920.57985102,2129.636,4.08154e14,2.3968,-1.74295e6,8.61170e5,-2.16042e-9
1506472590,32476909.71007615,30335352.414281745,2141.557,4.09286e14,2.6808,-1.75616e6,8.66479e5,-2.17373e-9
1506472620,32474207.683278617,30320744.378254347,2153.463,3.99508e14,0.2277,-1.74554e6,8.71791e5,-2.18705e-9
1506472650,32471450.75696445,30306096.602073114,2165.354,3.96260e14,0.5872,-1.74903e6,8.77105e5,-2.20038e-9
1506472680,32468638.94601958,30291409.216831442,2177.230,3.97598e14,0.2514,-1.76259e6,8.82422e5,-2.21371e-9
1506472710,32465772.265636627,30276682.354415476,2189.090,3.95000e14,0.9033,-1.76742e6,8.87741e5,-2.22705e-9
1506472740,32462850.73131547,30261916.147507805,2200.935,4.10705e14,3.0367,-1.81320e6,8.93063e5,-2.24039e-9
1506472770,32459874.35886403,30247110.72959117,2212.764,4.08564e14,2.4998,-1.81919e6,8.98386e5,-2.25374e-9
1506472800,32456843.164398864,30232266.234952074,2224.577,3.85227e14,3.3552,-1.77706e6,9.03713e5,-2.26710e-9
1506472830,32453757.164322186,30217382.798681833,2236.374,3.87766e14,2.7180,-1.79333e6,9.09042e5,-2.28046e-9
1506472860,32450616.375395764,30202460.556688838,2248.156,3.98197e14,0.1011,-1.82777e6,9.14373e5,-2.29383e-9
1506472890,32447420.81466824,30187499.645693567,2259.921,3.91602e14,1.7558,-1.82321e6,9.19706e5,-2.30720e-9
1506472920,32444170.49949937,30172500.20323518,2271.670,3.88781e14,2.4635,-1.82724e6,9.25042e5,-2.32058e-9
1506472950,32440865.44756055,30157462.367675185,2283.403,3.89272e14,2.3403,-1.83893e6,9.30380e5,-2.33397e-9
1506472980,32437505.67683541,30142386.278201263,2295.119,3.91148e14,1.8696,-1.85389e6,9.35721e5,-2.34736e-9
1506473010,32434091.205620278,30127272.074830975,2306.819,3.97813e14,0.1976,-1.88021e6,9.41064e5,-2.36076e-9
1506473040,32430622.052524816,30112119.898415558,2318.502,4.04567e14,1.4968,-1.90692e6,9.46410e5,-2.37416e-9
1506473070,32427098.236472495,30096929.890643727,2330.168,4.04449e14,1.4674,-1.91741e6,9.51757e5,-2.38757e-9
1506473100,32423519.77670122,30081702.194045458,2341.818,3.87333e14,2.8267,-1.88709e6,9.57108e5,-2.40099e-9
1506473130,32419886.692784846,30066436.95200836,2353.450,3.90205e14,2.1064,-1.90457e6,9.62460e5,-2.41441e-9
1506473160,32416199.004569177,30051134.30874292,2365.065,3.98689e14,0.0223,-1.93577e6,9.67815e5,-2.42784e-9
1506473190,32412456.73223732,30035794.40932521,2376.662,3.99179e14,0.1451,-1.94768e6,9.73172e5,-2.44127e-9
1506473220,32408659.89628964,30020417.39968821,2388.242,3.92437e14,1.5464,-1.94185e6,9.78531e5,-2.45471e-9
1506473250,32404808.517544407,30005003.426625866,2399.805,3.87018e14,2.9058,-1.93911e6,9.83893e5,-2.46816e-9
1506473280,32400902.617138665,29989552.637796987,2411.350,4.04759e14,1.5451,-1.99371e6,9.89257e5,-2.48161e-9
1506473310,32396942.216529116,29974065.18172935,2422.877,4.05889e14,1.8284,-2.00734e6,9.94623e5,-2.49506e-9
1506473340,32392927.337492846,29958541.2078236,2434.386,3.94854e14,0.9398,-1.99049e6,9.99992e5,-2.50853e-9
1506473370,32388858.002128255,29942980.86635734,2445.877,3.93211e14,1.3522,-1.99704e6,1.00536e6,-2.52199e-9
1506473400,32384734.232855786,29927384.308489066,2457.350,3.94041e14,1.1440,-2.00981e6,1.01074e6,-2.53547e-9
1506473430,32380556.052396554,29911751.68624562,2468.804,4.01672e14,0.7706,-2.03995e6,1.01611e6,-2.54895e-9
1506473460,32376323.48384204,29896083.152577545,2480.240,4.04677e14,1.5245,-2.05845e6,1.02149e6,-2.56243e-9
1506473490,32372036.550585806,29880378.861311294,2491.658,4.10435e14,2.9691,-2.08412e6,1.02687e6,-2.57592e-9
1506473520,32367695.27634658,29864638.967170037,2503.056,4.06843e14,2.0680,-2.08574e6,1.03225e6,-2.58941e-9
1506473550,32363299.68516895,29848863.62577742,2514.436,3.97643e14,0.2402,-2.07267e6,1.03763e6,-2.60292e-9
