Timestamp,R_A,R_B,Delta_H_km,GM,Error_Pct,Term_Time,Term_Kinetic,Term_Potential
1497140430,25890361.05765821,30143450.551047575,4253.089,4.01916e14,0.8319,4.36227e6,-2.17195e6,5.44971e-9
1497140460,25908118.982592087,30158513.043686327,4250.394,4.04758e14,1.5447,4.36981e6,-2.16800e6,5.43981e-9
1497140490,25925904.2397479,30173537.279608287,4247.633,4.04793e14,1.5535,4.36199e6,-2.16403e6,5.42984e-9
1497140520,25943716.406631865,30188523.11982998,4244.807,3.98975e14,0.0939,4.32241e6,-2.16004e6,5.41981e-9
1497140550,25961555.061775737,30203470.426193696,4241.915,3.96200e14,0.6022,4.29935e6,-2.15602e6,5.40972e-9
1497140580,25979419.78474745,30218379.061363652,4238.959,3.98228e14,0.0934,4.30224e6,-2.15198e6,5.39956e-9
1497140610,25997310.156161744,30233248.888822366,4235.939,3.98380e14,0.0554,4.29492e6,-2.14792e6,5.38935e-9
1497140640,26015225.757690415,30248079.77286673,4232.854,3.96824e14,0.4456,4.27837e6,-2.14383e6,5.37908e-9
1497140670,26033166.17207243,30262871.57860445,4229.705,3.97601e14,0.2506,4.27433e6,-2.13971e6,5.36875e-9
1497140700,26051130.98312387,30277624.171950094,4226.493,3.98510e14,0.0226,4.27094e6,-2.13558e6,5.35836e-9
1497140730,26069119.77574537,30292337.419604667,4223.218,3.99702e14,0.2764,4.26899e6,-2.13142e6,5.34791e-9
1497140760,26087132.135938767,30307011.189103723,4219.879,4.02027e14,0.8597,4.27302e6,-2.12723e6,5.33741e-9
1497140790,26105167.650809266,30321645.348761696,4216.478,4.01134e14,0.6355,4.25981e6,-2.12303e6,5.32685e-9
1497140820,26123225.90857689,30336239.7676848,4213.014,4.02953e14,1.0918,4.26099e6,-2.11880e6,5.31624e-9
1497140850,26141306.498585455,30350794.3157673,4209.488,4.05403e14,1.7065,4.26545e6,-2.11456e6,5.30557e-9
1497140880,26159409.011311233,30365308.863687556,4205.900,4.01543e14,0.7382,4.23639e6,-2.11029e6,5.29485e-9
1497140910,26177533.0383716,30379783.282904424,4202.250,4.03853e14,1.3178,4.23998e6,-2.10599e6,5.28407e-9
1497140940,26195678.172533333,30394217.445653345,4198.539,4.01625e14,0.7587,4.21955e6,-2.10168e6,5.27324e-9
1497140970,26213844.007720828,30408611.22494266,4194.767,3.91704e14,1.7301,4.15864e6,-2.09735e6,5.26236e-9
1497141000,26232030.139024068,30422964.49454989,4190.934,3.96139e14,0.6175,4.17329e6,-2.09300e6,5.25143e-9
1497141030,26250236.16270134,30437277.129052874,4187.041,3.96200e14,0.6023,4.16489e6,-2.08862e6,5.24045e-9
1497141060,26268461.676202655,30451549.00371887,4183.087,3.97844e14,0.1898,4.16472e6,-2.08423e6,5.22941e-9
1497141090,26286706.278161447,30465779.9946083,4179.074,4.01967e14,0.8445,4.17741e6,-2.07982e6,5.21833e-9
1497141120,26304969.568406865,30479969.97853679,4175.000,4.01223e14,0.6578,4.16463e6,-2.07538e6,5.20720e-9
1497141150,26323251.147970915,30494118.833071753,4170.868,3.98567e14,0.0084,4.14189e6,-2.07093e6,5.19602e-9
1497141180,26341550.619095318,30508226.436529115,4166.676,4.01765e14,0.7938,4.14953e6,-2.06646e6,5.18479e-9
1497141210,26359867.585238338,30522292.667970043,4162.425,4.03418e14,1.2087,4.14907e6,-2.06197e6,5.17352e-9
1497141240,26378201.651081335,30536317.407197636,4158.116,4.00562e14,0.4921,4.12524e6,-2.05746e6,5.16220e-9
