Timestamp,R_A,R_B,Delta_H_km,GM,Error_Pct,Term_Time,Term_Kinetic,Term_Potential
1488846030,23815540.342066742,27517574.17869031,3702.034,3.98102e14,0.1250,4.49980e6,-2.25093e6,5.64898e-9
1488846060,23823942.783986136,27536066.264719922,3712.123,3.96539e14,0.5171,4.49860e6,-2.25475e6,5.65857e-9
1488846090,23832436.084573492,27554553.38739582,3722.117,3.96807e14,0.4499,4.50759e6,-2.25850e6,5.66798e-9
1488846120,23841019.921589315,27573035.23964586,3732.015,3.99786e14,0.2975,4.53184e6,-2.26217e6,5.67720e-9
1488846150,23849693.96998645,27591511.51573373,3741.818,4.02253e14,0.9164,4.55307e6,-2.26577e6,5.68623e-9
1488846180,23858457.901940968,27609981.911257975,3751.524,4.00530e14,0.4842,4.55034e6,-2.26929e6,5.69507e-9
1488846210,23867311.386883207,27628446.123150956,3761.135,3.98529e14,0.0179,4.54584e6,-2.27274e6,5.70373e-9
1488846240,23876254.091528837,27646903.849677764,3770.650,3.96384e14,0.5560,4.54034e6,-2.27612e6,5.71220e-9
1488846270,23885285.679910183,27665354.790434904,3780.069,4.02418e14,0.9578,4.58145e6,-2.27942e6,5.72049e-9
1488846300,23894405.81340753,27683798.64634912,3789.393,4.02436e14,0.9624,4.58804e6,-2.28265e6,5.72859e-9
1488846330,23903614.150796935,27702235.119659383,3798.621,3.99992e14,0.3491,4.58036e6,-2.28580e6,5.73651e-9
1488846360,23912910.34823149,27720663.91396675,3807.754,3.98381e14,0.0550,4.57728e6,-2.28888e6,5.74424e-9
1488846390,23922294.05932361,27739084.734181415,3816.791,3.94498e14,1.0292,4.56097e6,-2.29189e6,5.75179e-9
1488846420,23931764.93516052,27757497.286537603,3825.732,3.98025e14,0.1444,4.58712e6,-2.29483e6,5.75917e-9
1488846450,23941322.624336347,27775901.278591923,3834.579,4.02343e14,0.9388,4.61775e6,-2.29770e6,5.76635e-9
