Timestamp,R_A,R_B,Delta_H_km,GM,Error_Pct,Term_Time,Term_Kinetic,Term_Potential
1513038840,32530637.387967348,30530264.36586215,2000.373,4.12659e14,3.5269,-1.63407e6,8.02919e5,-2.01413e-9
1513038870,32528612.671277933,30516099.027931716,2012.514,3.96554e14,0.5135,-1.61220e6,8.08219e5,-2.02742e-9
1513038900,32526532.67342189,30501892.14074172,2024.641,3.93703e14,1.2287,-1.61696e6,8.13522e5,-2.04072e-9
1513038930,32524397.40547794,30487643.82578331,2036.754,4.09266e14,2.6757,-1.65947e6,8.18827e5,-2.05402e-9
1513038960,32522206.878839042,30473354.205306612,2048.853,4.06036e14,1.8655,-1.66355e6,8.24135e5,-2.06733e-9
1513038990,32519961.10519239,30459023.40231085,2060.938,3.91335e14,1.8226,-1.64368e6,8.29445e5,-2.08065e-9
1513039020,32517660.096526507,30444651.540552273,2073.009,3.97246e14,0.3399,-1.66658e6,8.34758e5,-2.09397e-9
1513039050,32515303.865131598,30430238.74454774,2085.065,3.98226e14,0.0939,-1.67926e6,8.40073e5,-2.10730e-9
1513039080,32512892.423599962,30415785.139578298,2097.107,3.91234e14,1.8482,-1.67505e6,8.45391e5,-2.12064e-9
1513039110,32510425.784826417,30401290.851692885,2109.135,4.03758e14,1.2939,-1.71232e6,8.50711e5,-2.13398e-9
1513039140,32507903.96200872,30386756.007711858,2121.148,4.04533e14,1.4882,-1.72470e6,8.56034e5,-2.14732e-9
1513039170,32505326.96864799,30372180.735230707,2133.146,3.97007e14,0.3997,-1.71916e6,8.61359e5,-2.16068e-9
1513039200,32502694.8185491,30357565.162623663,2145.130,3.93129e14,1.3726,-1.72136e6,8.66687e5,-2.17404e-9
1513039230,32500007.525818214,30342909.419049196,2157.098,3.96214e14,0.5987,-1.73870e6,8.72017e5,-2.18741e-9
1513039260,32497265.104872264,30328213.634448107,2169.051,3.99868e14,0.3181,-1.75737e6,8.77350e5,-2.20078e-9
1513039290,32494467.570430472,30313477.939552866,2180.990,3.94210e14,1.1015,-1.75553e6,8.82685e5,-2.21416e-9
1513039320,32491614.937517654,30298702.465889435,2192.912,3.95471e14,0.7850,-1.76895e6,8.88023e5,-2.22754e-9
1513039350,32488707.221464664,30283887.345781114,2204.820,4.01651e14,0.7652,-1.79344e6,8.93364e5,-2.24093e-9
1513039380,32485744.437908873,30269032.712352145,2216.712,4.00335e14,0.4351,-1.80119e6,8.98706e5,-2.25433e-9
1513039410,32482726.602794748,30254138.699531667,2228.588,3.88446e14,2.5476,-1.78494e6,9.04052e5,-2.26774e-9
1513039440,32479653.73237424,30239205.44205733,2240.448,3.94374e14,1.0604,-1.80902e6,9.09400e5,-2.28115e-9
1513039470,32476525.843207367,30224233.07547914,2252.293,3.91283e14,1.8358,-1.81257e6,9.14750e5,-2.29456e-9
1513039500,32473342.952162817,30209221.736163277,2264.121,3.91888e14,1.6839,-1.82458e6,9.20103e5,-2.30799e-9
1513039530,32470105.07643367,30194171.56129399,2275.934,4.05463e14,1.7217,-1.86671e6,9.25458e5,-2.32141e-9
1513039560,32466812.233491074,30179082.688883275,2287.730,3.95278e14,0.8335,-1.85373e6,9.30816e5,-2.33485e-9
1513039590,32463464.441131808,30163955.257768854,2299.509,4.03295e14,1.1777,-1.88323e6,9.36176e5,-2.34829e-9
1513039620,32460061.717463855,30148789.407619905,2311.272,3.97513e14,0.2727,-1.88036e6,9.41539e5,-2.36174e-9
1513039650,32456604.08090715,30133585.278940972,2323.019,4.00128e14,0.3833,-1.89729e6,9.46904e5,-2.37519e-9
1513039680,32453091.550194338,30118343.013075683,2334.749,4.07794e14,2.3064,-1.92635e6,9.52271e5,-2.38865e-9
1513039710,32449524.144371536,30103062.752210755,2346.461,3.95381e14,0.8077,-1.90739e6,9.57641e5,-2.40212e-9
1513039740,32445901.88279915,30087744.639379818,2358.157,4.01164e14,0.6431,-1.93206e6,9.63014e5,-2.41559e-9
1513039770,32442224.78515263,30072388.818467323,2369.836,4.02702e14,1.0290,-1.94658e6,9.68389e5,-2.42907e-9
1513039800,32438492.871423274,30056995.4342124,2381.497,3.84734e14,3.4788,-1.91350e6,9.73766e5,-2.44255e-9
1513039830,32434706.161896028,30041564.63221864,2393.142,3.85777e14,3.2171,-1.92663e6,9.79146e5,-2.45604e-9
1513039860,32430864.677221145,30026096.55894021,2404.768,4.08148e14,2.3954,-1.99247e6,9.84528e5,-2.46954e-9
1513039890,32426968.438344024,30010591.361703545,2416.377,4.00409e14,0.4537,-1.98414e6,9.89912e5,-2.48304e-9
1513039920,32423017.46652875,29995049.1887056,2427.968,3.95812e14,0.6994,-1.98346e6,9.95299e5,-2.49655e-9
1513039950,32419011.783358753,29979470.189017914,2439.542,4.10572e14,3.0034,-2.03125e6,1.00069e6,-2.51006e-9
1513039980,32414951.41073743,29963854.51259055,2451.097,4.06072e14,1.8743,-2.03083e6,1.00608e6,-2.52358e-9
1513040010,32410836.37088883,29948202.310256165,2462.634,3.95716e14,0.7237,-2.01545e6,1.01147e6,-2.53711e-9
1513040040,32406666.68635825,29932513.733734027,2474.153,3.92059e14,1.6412,-2.01687e6,1.01687e6,-2.55064e-9
1513040070,32402442.380012933,29916788.935634058,2485.653,3.96180e14,0.6073,-2.03814e6,1.02227e6,-2.56418e-9
1513040100,32398163.475042775,29901028.069460828,2497.135,4.09980e14,2.8549,-2.08448e6,1.02767e6,-2.57772e-9
1513040130,32393829.994986407,29885231.289604776,2508.599,3.97889e14,0.1784,-2.06411e6,1.03307e6,-2.59127e-9
1513040160,32389441.963653523,29869398.751385905,2520.043,3.86223e14,3.1052,-2.04452e6,1.03848e6,-2.60482e-9
1513040190,32384999.40520424,29853530.611018144,2531.469,3.90582e14,2.0116,-2.06658e6,1.04388e6,-2.61838e-9
1513040220,32380502.344124585,29837627.02562613,2542.875,3.90696e14,1.9831,-2.07758e6,1.04929e6,-2.63195e-9
1513040250,32375950.80522747,29821688.15324917,2554.263,3.93322e14,1.3243,-2.09525e6,1.05471e6,-2.64552e-9
1513040280,32371344.81365366,29805714.152845223,2565.631,3.97746e14,0.2143,-2.11777e6,1.06012e6,-2.65910e-9
1513040310,32366684.394872796,29789705.18429492,2576.979,4.07579e14,2.2526,-2.15486e6,1.06554e6,-2.67268e-9
1513040340,32361969.574684363,29773661.408405524,2588.308,4.05357e14,1.6951,-2.15985e6,1.07096e6,-2.68626e-9
1513040370,32357200.37921874,29757582.986914992,2599.617,3.91196e14,1.8575,-2.13255e6,1.07638e6,-2.69986e-9
1513040400,32352376.834938157,29741470.082495935,2610.907,3.89708e14,2.2310,-2.13925e6,1.08180e6,-2.71346e-9
1513040430,32347498.96860982,29725322.85877839,2622.176,3.93435e14,1.2958,-2.16015e6,1.08722e6,-2.72706e-9
1513040460,32342566.80739311,29709141.480296377,2633.425,4.01471e14,0.7202,-2.19295e6,1.09265e6,-2.74067e-9
1513040490,32337580.37875422,29692926.112549566,2644.654,3.91279e14,1.8367,-2.17577e6,1.09808e6,-2.75428e-9
1513040520,32332539.710494842,29676676.921988882,2655.863,3.83266e14,3.8470,-2.16435e6,1.10351e6,-2.76790e-9
1513040550,32327444.83075315,29660394.076020747,2667.051,4.02419e14,0.9581,-2.22828e6,1.10894e6,-2.78153e-9
1513040580,32322295.76800452,29644077.74301136,2678.218,4.00882e14,0.5724,-2.23491e6,1.11438e6,-2.79515e-9
1513040610,32317092.551062413,29627728.092290964,2689.364,4.00863e14,0.5677,-2.24576e6,1.11982e6,-2.80879e-9
1513040640,32311835.209079284,29611345.29415814,2700.490,4.00956e14,0.5911,-2.25693e6,1.12526e6,-2.82243e-9
1513040670,32306523.771547407,29594929.519884057,2711.594,4.01856e14,0.8169,-2.27039e6,1.13070e6,-2.83607e-9
1513040700,32301158.268299825,29578480.941716783,2722.677,3.98964e14,0.0911,-2.27307e6,1.13614e6,-2.84972e-9
1513040730,32295738.72954545,29561999.73286823,2733.739,3.94707e14,0.9768,-2.27178e6,1.14158e6,-2.86337e-9
1513040760,32290265.185764637,29545486.067571897,2744.779,4.02451e14,0.9659,-2.30489e6,1.14703e6,-2.87703e-9
1513040790,32284737.66781581,29528940.121033534,2755.798,3.98233e14,0.0921,-2.30365e6,1.15248e6,-2.89069e-9
1513040820,32279156.206902508,29512362.0694527,2766.794,3.93911e14,1.1765,-2.30199e6,1.15793e6,-2.90436e-9
1513040850,32273520.83457471,29495752.090026796,2777.769,3.97868e14,0.1837,-2.32438e6,1.16338e6,-2.91803e-9
1513040880,32267831.58273006,29479110.360955287,2788.721,4.05166e14,1.6472,-2.35667e6,1.16884e6,-2.93171e-9
1513040910,32262088.483615246,29462437.061443757,2799.651,4.06217e14,1.9109,-2.37076e6,1.17429e6,-2.94539e-9
1513040940,32256291.56982724,29445732.371708162,2810.559,4.09440e14,2.7194,-2.39131e6,1.17975e6,-2.95907e-9
1513040970,32250440.87431464,29428996.472978823,2821.444,4.04330e14,1.4374,-2.38719e6,1.18521e6,-2.97276e-9
1513041000,32244536.430378996,29412229.547504622,2832.307,3.95670e14,0.7352,-2.37232e6,1.19067e6,-2.98646e-9
1513041030,32238578.271634854,29395431.778566293,2843.146,3.94747e14,0.9667,-2.38043e6,1.19613e6,-3.00015e-9
1513041060,32232566.432138197,29378603.350452293,2853.963,3.97347e14,0.3145,-2.39914e6,1.20160e6,-3.01385e-9
1513041090,32226500.946260333,29361744.44849127,2864.756,3.93655e14,1.2408,-2.39887e6,1.20706e6,-3.02756e-9
1513041120,32220381.84873008,29344855.259047166,2875.527,3.97610e14,0.2485,-2.42177e6,1.21253e6,-3.04127e-9
1513041150,32214209.174634777,29327935.969523355,2886.273,4.08061e14,2.3735,-2.46462e6,1.21800e6,-3.05498e-9
1513041180,32207982.959421244,29310986.768366918,2896.996,4.06070e14,1.8739,-2.46957e6,1.22347e6,-3.06870e-9
1513041210,32201703.238896854,29294007.845072836,2907.695,4.02812e14,1.0567,-2.47057e6,1.22894e6,-3.08242e-9
1513041240,32195370.04923045,29276999.390188254,2918.371,3.93062e14,1.3894,-2.45139e6,1.23441e6,-3.09614e-9
1513041270,32188983.42695345,29259961.595316686,2929.022,3.96471e14,0.5344,-2.47285e6,1.23988e6,-3.10987e-9
1513041300,32182543.408960838,29242894.653122272,2939.649,3.94962e14,0.9127,-2.47906e6,1.24536e6,-3.12359e-9
1513041330,32176050.03255538,29225798.757333983,2950.251,3.90088e14,2.1356,-2.47467e6,1.25084e6,-3.13733e-9
