#Iteration	Date	Time	STSX	STSY	RotationRateX	RotationRateY	FrCntX	FrCntY	TiptiltCmd1	TiptiltCmd2	TiptiltMonitor1	TiptiltMonitor2
19	15/03/2023	16:35:40.804	0.00000E+0	0.00000E+0	-5.28894E+1	-1.33566E-1	0.00000E+0	0.00000E+0	2.03869E+1	1.45430E+1	2.03867E+1	1.45441E+1
20	15/03/2023	16:35:42.314	0.00000E+0	0.00000E+0	1.15826E+2	1.32670E-1	0.00000E+0	0.00000E+0	2.28684E+1	1.20823E+1	2.28683E+1	1.20820E+1
21	15/03/2023	16:35:43.784	0.00000E+0	0.00000E+0	1.08999E+2	3.88392E-1	0.00000E+0	0.00000E+0	2.27936E+1	1.21586E+1	2.27919E+1	1.21559E+1
22	15/03/2023	16:35:45.282	0.00000E+0	0.00000E+0	-5.17271E+1	-2.15104E-1	0.00000E+0	0.00000E+0	2.05876E+1	1.43549E+1	2.05884E+1	1.43540E+1
23	15/03/2023	16:35:46.757	0.00000E+0	0.00000E+0	-1.31188E+2	-1.84081E-1	0.00000E+0	0.00000E+0	1.93975E+1	1.55188E+1	1.93977E+1	1.55162E+1
24	15/03/2023	16:35:48.255	0.00000E+0	0.00000E+0	-8.04419E+1	-2.48384E-1	0.00000E+0	0.00000E+0	2.00874E+1	1.48656E+1	2.00856E+1	1.48637E+1
25	15/03/2023	16:35:49.714	0.00000E+0	0.00000E+0	1.04399E+2	2.00247E+0	0.00000E+0	0.00000E+0	2.26949E+1	1.22915E+1	2.26943E+1	1.22938E+1
26	15/03/2023	16:35:51.206	0.00000E+0	0.00000E+0	1.23958E+2	9.92702E-1	0.00000E+0	0.00000E+0	2.30113E+1	1.19568E+1	2.30121E+1	1.19549E+1
27	15/03/2023	16:35:52.736	0.00000E+0	0.00000E+0	1.82201E+1	1.16056E-1	0.00000E+0	0.00000E+0	2.16179E+1	1.33444E+1	2.16179E+1	1.33425E+1
28	15/03/2023	16:35:54.199	0.00000E+0	0.00000E+0	-8.41274E+1	-4.21729E-1	0.00000E+0	0.00000E+0	2.00933E+1	1.48585E+1	2.00943E+1	1.48599E+1
29	15/03/2023	16:35:55.722	0.00000E+0	0.00000E+0	-1.08581E+2	-1.71826E-1	0.00000E+0	0.00000E+0	1.96700E+1	1.52481E+1	1.96705E+1	1.52470E+1
30	15/03/2023	16:35:57.211	0.00000E+0	0.00000E+0	-5.72526E+1	-3.81816E-1	0.00000E+0	0.00000E+0	2.03575E+1	1.45722E+1	2.03592E+1	1.45713E+1
31	15/03/2023	16:35:58.664	0.00000E+0	0.00000E+0	1.15080E+2	7.36585E-1	0.00000E+0	0.00000E+0	2.28545E+1	1.20804E+1	2.28576E+1	1.20779E+1
32	15/03/2023	16:36:00.155	0.00000E+0	0.00000E+0	1.19859E+2	1.80941E+0	0.00000E+0	0.00000E+0	2.29677E+1	1.20144E+1	2.29656E+1	1.20160E+1
33	15/03/2023	16:36:01.677	0.00000E+0	0.00000E+0	-4.15626E+1	-3.30107E+0	0.00000E+0	0.00000E+0	2.07388E+1	1.41893E+1	2.07387E+1	1.41892E+1
34	15/03/2023	16:36:03.153	0.00000E+0	0.00000E+0	-1.11757E+2	1.33926E+0	0.00000E+0	0.00000E+0	1.96795E+1	1.52636E+1	1.96796E+1	1.52654E+1
35	15/03/2023	16:36:04.650	0.00000E+0	0.00000E+0	-1.12604E+2	1.10451E-1	0.00000E+0	0.00000E+0	1.96322E+1	1.52974E+1	1.96325E+1	1.52966E+1
36	15/03/2023	16:36:06.147	0.00000E+0	0.00000E+0	1.12193E+2	5.65802E-1	0.00000E+0	0.00000E+0	2.28119E+1	1.21691E+1	2.28117E+1	1.21687E+1
37	15/03/2023	16:36:07.630	0.00000E+0	0.00000E+0	1.32711E+2	1.33944E+0	0.00000E+0	0.00000E+0	2.31433E+1	1.18336E+1	2.31409E+1	1.18325E+1
38	15/03/2023	16:36:09.131	0.00000E+0	0.00000E+0	2.56414E+1	5.67839E-1	0.00000E+0	0.00000E+0	2.17401E+1	1.32002E+1	2.17406E+1	1.32009E+1
39	15/03/2023	16:36:10.651	0.00000E+0	0.00000E+0	-1.01578E+2	-9.26464E-1	0.00000E+0	0.00000E+0	1.98536E+1	1.51416E+1	1.98529E+1	1.51410E+1
40	15/03/2023	16:36:12.134	0.00000E+0	0.00000E+0	-1.06704E+2	-1.32075E-1	0.00000E+0	0.00000E+0	1.97090E+1	1.52174E+1	1.97086E+1	1.52204E+1
41	15/03/2023	16:36:13.614	0.00000E+0	0.00000E+0	-3.47284E+1	4.61087E-1	0.00000E+0	0.00000E+0	2.06704E+1	1.42758E+1	2.06684E+1	1.42782E+1
42	15/03/2023	16:36:15.081	0.00000E+0	0.00000E+0	1.38850E+2	1.37873E+0	0.00000E+0	0.00000E+0	2.32130E+1	1.17480E+1	2.32122E+1	1.17491E+1
43	15/03/2023	16:36:16.585	0.00000E+0	0.00000E+0	1.12100E+2	1.65971E+0	0.00000E+0	0.00000E+0	2.28852E+1	1.20662E+1	2.28844E+1	1.20648E+1
44	15/03/2023	16:36:18.082	0.00000E+0	0.00000E+0	-7.37082E+1	6.86066E-1	0.00000E+0	0.00000E+0	2.02236E+1	1.46927E+1	2.02222E+1	1.46947E+1
45	15/03/2023	16:36:19.571	0.00000E+0	0.00000E+0	-1.02140E+2	-9.16105E-1	0.00000E+0	0.00000E+0	1.98271E+1	1.51149E+1	1.98253E+1	1.51138E+1
46	15/03/2023	16:36:21.060	0.00000E+0	0.00000E+0	-9.37387E+1	-9.36732E-1	0.00000E+0	0.00000E+0	1.99145E+1	1.50197E+1	1.99137E+1	1.50200E+1
47	15/03/2023	16:36:22.556	0.00000E+0	0.00000E+0	8.64465E+1	1.45272E+0	0.00000E+0	0.00000E+0	2.24105E+1	1.25470E+1	2.24132E+1	1.25461E+1
48	15/03/2023	16:36:24.029	0.00000E+0	0.00000E+0	1.16974E+2	-2.32884E-1	0.00000E+0	0.00000E+0	2.29097E+1	1.20544E+1	2.29103E+1	1.20530E+1
49	15/03/2023	16:36:25.499	0.00000E+0	0.00000E+0	7.14095E+1	4.26286E-1	0.00000E+0	0.00000E+0	2.23723E+1	1.25795E+1	2.23738E+1	1.25786E+1
50	15/03/2023	16:36:26.960	0.00000E+0	0.00000E+0	-8.96368E+1	-1.27878E+0	0.00000E+0	0.00000E+0	1.99677E+1	1.50372E+1	1.99663E+1	1.50375E+1
51	15/03/2023	16:36:28.458	0.00000E+0	0.00000E+0	-1.22416E+2	-2.95181E-2	0.00000E+0	0.00000E+0	1.95297E+1	1.54373E+1	1.95281E+1	1.54362E+1
52	15/03/2023	16:36:29.961	0.00000E+0	0.00000E+0	-7.28286E+1	-5.16132E-1	0.00000E+0	0.00000E+0	2.00860E+1	1.48407E+1	2.00868E+1	1.48406E+1
53	15/03/2023	16:36:31.414	0.00000E+0	0.00000E+0	1.17537E+2	1.50129E+0	0.00000E+0	0.00000E+0	2.29320E+1	1.20563E+1	2.29299E+1	1.20550E+1
54	15/03/2023	16:36:32.970	0.00000E+0	0.00000E+0	1.28429E+2	1.84128E+0	0.00000E+0	0.00000E+0	2.30986E+1	1.18805E+1	2.30981E+1	1.18792E+1
55	15/03/2023	16:36:34.453	0.00000E+0	0.00000E+0	-1.32924E+0	7.38516E-1	0.00000E+0	0.00000E+0	2.13249E+1	1.36277E+1	2.13258E+1	1.36284E+1
56	15/03/2023	16:36:35.924	0.00000E+0	0.00000E+0	-8.19815E+1	-8.59342E-1	0.00000E+0	0.00000E+0	2.00749E+1	1.48136E+1	2.00761E+1	1.48128E+1
57	15/03/2023	16:36:37.414	0.00000E+0	0.00000E+0	-1.11946E+2	-1.08445E+0	0.00000E+0	0.00000E+0	1.96390E+1	1.52748E+1	1.96374E+1	1.52746E+1
58	15/03/2023	16:36:38.881	0.00000E+0	0.00000E+0	-8.74193E+1	-7.91136E-1	0.00000E+0	0.00000E+0	1.99457E+1	1.49970E+1	1.99459E+1	1.49985E+1
59	15/03/2023	16:36:40.359	0.00000E+0	0.00000E+0	1.15194E+2	1.15314E+0	0.00000E+0	0.00000E+0	2.28310E+1	1.21293E+1	2.28311E+1	1.21270E+1
60	15/03/2023	16:36:41.834	0.00000E+0	0.00000E+0	1.08693E+2	9.67375E-1	0.00000E+0	0.00000E+0	2.27557E+1	1.22083E+1	2.27534E+1	1.22095E+1
61	15/03/2023	16:36:43.351	0.00000E+0	0.00000E+0	6.19834E+1	7.01925E-1	0.00000E+0	0.00000E+0	2.21438E+1	1.28202E+1	2.21431E+1	1.28229E+1
62	15/03/2023	16:36:44.792	0.00000E+0	0.00000E+0	-6.33583E+1	-1.33912E+0	0.00000E+0	0.00000E+0	2.04547E+1	1.44736E+1	2.04532E+1	1.44757E+1
63	15/03/2023	16:36:46.278	0.00000E+0	0.00000E+0	-1.17056E+2	-9.06568E-1	0.00000E+0	0.00000E+0	1.96095E+1	1.53401E+1	1.96094E+1	1.53411E+1
64	15/03/2023	16:36:47.741	0.00000E+0	0.00000E+0	-1.01790E+2	-2.98078E-1	0.00000E+0	0.00000E+0	1.97843E+1	1.51359E+1	1.97852E+1	1.51353E+1
65	15/03/2023	16:36:49.277	0.00000E+0	0.00000E+0	6.92283E+1	2.24722E-1	0.00000E+0	0.00000E+0	2.21854E+1	1.27445E+1	2.21843E+1	1.27447E+1
66	15/03/2023	16:36:50.747	0.00000E+0	0.00000E+0	1.12920E+2	4.98129E-1	0.00000E+0	0.00000E+0	2.28493E+1	1.21391E+1	2.28515E+1	1.21392E+1
67	15/03/2023	16:36:52.241	0.00000E+0	0.00000E+0	9.22506E+1	8.77755E-1	0.00000E+0	0.00000E+0	2.25635E+1	1.23986E+1	2.25635E+1	1.23993E+1
68	15/03/2023	16:36:53.714	0.00000E+0	0.00000E+0	-3.59251E+1	1.75944E-1	0.00000E+0	0.00000E+0	2.08185E+1	1.41436E+1	2.08188E+1	1.41466E+1
69	15/03/2023	16:36:55.193	0.00000E+0	0.00000E+0	-1.02925E+2	-1.04426E-1	0.00000E+0	0.00000E+0	1.97646E+1	1.51365E+1	1.97660E+1	1.51360E+1
70	15/03/2023	16:36:56.743	0.00000E+0	0.00000E+0	-1.05972E+2	-1.76871E+0	0.00000E+0	0.00000E+0	1.97269E+1	1.52037E+1	1.97261E+1	1.52059E+1
71	15/03/2023	16:36:58.243	0.00000E+0	0.00000E+0	2.81472E+1	1.57320E+0	0.00000E+0	0.00000E+0	2.16374E+1	1.33670E+1	2.16373E+1	1.33667E+1
72	15/03/2023	16:36:59.769	0.00000E+0	0.00000E+0	1.08175E+2	-9.09821E-1	0.00000E+0	0.00000E+0	2.27815E+1	1.22052E+1	2.27802E+1	1.22046E+1
73	15/03/2023	16:37:01.248	0.00000E+0	0.00000E+0	1.16761E+2	-4.39027E-1	0.00000E+0	0.00000E+0	2.29165E+1	1.20414E+1	2.29174E+1	1.20402E+1
74	15/03/2023	16:37:02.720	0.00000E+0	0.00000E+0	-5.02369E+1	-3.69695E-2	0.00000E+0	0.00000E+0	2.06260E+1	1.43112E+1	2.06256E+1	1.43103E+1
75	15/03/2023	16:37:04.248	0.00000E+0	0.00000E+0	-1.10664E+2	-1.69319E-1	0.00000E+0	0.00000E+0	1.96986E+1	1.52460E+1	1.96995E+1	1.52436E+1
76	15/03/2023	16:37:05.751	0.00000E+0	0.00000E+0	-1.06364E+2	-1.64690E-1	0.00000E+0	0.00000E+0	1.97195E+1	1.52229E+1	1.97196E+1	1.52239E+1
77	15/03/2023	16:37:07.251	0.00000E+0	0.00000E+0	7.49524E+1	-2.61194E+0	0.00000E+0	0.00000E+0	2.22244E+1	1.27124E+1	2.22246E+1	1.27137E+1
78	15/03/2023	16:37:08.788	0.00000E+0	0.00000E+0	1.16660E+2	1.28869E+0	0.00000E+0	0.00000E+0	2.28986E+1	1.21104E+1	2.28983E+1	1.21112E+1
79	15/03/2023	16:37:10.301	0.00000E+0	0.00000E+0	8.77009E+1	1.01838E+0	0.00000E+0	0.00000E+0	2.25186E+1	1.24435E+1	2.25200E+1	1.24451E+1
80	15/03/2023	16:37:11.752	0.00000E+0	0.00000E+0	-6.80071E+1	1.04781E+0	0.00000E+0	0.00000E+0	2.03323E+1	1.46545E+1	2.03340E+1	1.46526E+1
81	15/03/2023	16:37:13.301	0.00000E+0	0.00000E+0	-9.15858E+1	-5.54732E-2	0.00000E+0	0.00000E+0	1.99592E+1	1.49614E+1	1.99613E+1	1.49611E+1
82	15/03/2023	16:37:14.794	0.00000E+0	0.00000E+0	-9.17136E+1	-1.15756E+0	0.00000E+0	0.00000E+0	1.99184E+1	1.50156E+1	1.99174E+1	1.50191E+1
83	15/03/2023	16:37:16.293	0.00000E+0	0.00000E+0	3.41122E+1	4.44393E-1	0.00000E+0	0.00000E+0	2.16457E+1	1.32587E+1	2.16463E+1	1.32576E+1
84	15/03/2023	16:37:17.755	0.00000E+0	0.00000E+0	1.36040E+2	1.17331E-2	0.00000E+0	0.00000E+0	2.31841E+1	1.18096E+1	2.31850E+1	1.18102E+1
85	15/03/2023	16:37:19.223	0.00000E+0	0.00000E+0	1.22804E+2	1.67310E+0	0.00000E+0	0.00000E+0	2.30020E+1	1.19326E+1	2.30032E+1	1.19320E+1
86	15/03/2023	16:37:20.689	0.00000E+0	0.00000E+0	-5.14538E+1	-1.42984E+0	0.00000E+0	0.00000E+0	2.06075E+1	1.43398E+1	2.06083E+1	1.43415E+1
87	15/03/2023	16:37:22.194	0.00000E+0	0.00000E+0	-1.26521E+2	3.50496E-1	0.00000E+0	0.00000E+0	1.94541E+1	1.54624E+1	1.94545E+1	1.54614E+1
88	15/03/2023	16:37:23.689	0.00000E+0	0.00000E+0	-1.03970E+2	-1.65379E+0	0.00000E+0	0.00000E+0	1.97404E+1	1.51938E+1	1.97447E+1	1.51982E+1
89	15/03/2023	16:37:25.145	0.00000E+0	0.00000E+0	-2.95686E+1	-7.07063E-2	0.00000E+0	0.00000E+0	2.07342E+1	1.42135E+1	2.07363E+1	1.42135E+1
90	15/03/2023	16:37:26.615	0.00000E+0	0.00000E+0	7.94831E+1	1.11737E+0	0.00000E+0	0.00000E+0	2.23338E+1	1.26469E+1	2.23340E+1	1.26451E+1
91	15/03/2023	16:37:28.102	0.00000E+0	0.00000E+0	9.85161E+1	2.38411E-1	0.00000E+0	0.00000E+0	2.25947E+1	1.23269E+1	2.25955E+1	1.23269E+1
92	15/03/2023	16:37:29.561	0.00000E+0	0.00000E+0	1.02829E+2	8.32260E-2	0.00000E+0	0.00000E+0	2.27165E+1	1.22489E+1	2.27182E+1	1.22465E+1
93	15/03/2023	16:37:31.057	0.00000E+0	0.00000E+0	-8.75393E+1	3.15629E-2	0.00000E+0	0.00000E+0	2.00484E+1	1.49129E+1	2.00513E+1	1.49133E+1
94	15/03/2023	16:37:32.562	0.00000E+0	0.00000E+0	-1.36018E+2	1.68181E+0	0.00000E+0	0.00000E+0	1.93067E+1	1.56321E+1	1.93080E+1	1.56328E+1
95	15/03/2023	16:37:34.042	0.00000E+0	0.00000E+0	-9.09367E+1	6.85154E-1	0.00000E+0	0.00000E+0	1.99286E+1	1.50087E+1	1.99302E+1	1.50097E+1
96	15/03/2023	16:37:35.507	0.00000E+0	0.00000E+0	3.24259E+1	2.64274E-1	0.00000E+0	0.00000E+0	2.16862E+1	1.32771E+1	2.16875E+1	1.32799E+1
97	15/03/2023	16:37:37.028	0.00000E+0	0.00000E+0	9.08235E+1	9.82773E-1	0.00000E+0	0.00000E+0	2.25566E+1	1.24070E+1	2.25574E+1	1.24070E+1
98	15/03/2023	16:37:38.509	0.00000E+0	0.00000E+0	1.44919E+2	4.33603E-1	0.00000E+0	0.00000E+0	2.32970E+1	1.16823E+1	2.32999E+1	1.16812E+1
99	15/03/2023	16:37:39.989	0.00000E+0	0.00000E+0	-5.10206E+0	-9.10659E-1	0.00000E+0	0.00000E+0	2.13083E+1	1.36360E+1	2.13069E+1	1.36368E+1
100	15/03/2023	16:37:41.499	0.00000E+0	0.00000E+0	-9.63659E+1	6.12526E-1	0.00000E+0	0.00000E+0	1.99005E+1	1.50117E+1	1.99002E+1	1.50105E+1
101	15/03/2023	16:37:43.053	0.00000E+0	0.00000E+0	-1.07997E+2	3.78541E-2	0.00000E+0	0.00000E+0	1.96938E+1	1.52510E+1	1.96939E+1	1.52497E+1
102	15/03/2023	16:37:44.567	0.00000E+0	0.00000E+0	-5.14872E+1	1.25833E-1	0.00000E+0	0.00000E+0	2.04414E+1	1.45196E+1	2.04398E+1	1.45189E+1
103	15/03/2023	16:37:46.060	0.00000E+0	0.00000E+0	7.74076E+1	-2.01943E+0	0.00000E+0	0.00000E+0	2.23139E+1	1.26453E+1	2.23147E+1	1.26451E+1
104	15/03/2023	16:37:47.550	0.00000E+0	0.00000E+0	1.10726E+2	1.10385E+0	0.00000E+0	0.00000E+0	2.27997E+1	1.21744E+1	2.27993E+1	1.21745E+1
105	15/03/2023	16:37:49.023	0.00000E+0	0.00000E+0	8.85450E+1	4.69211E-1	0.00000E+0	0.00000E+0	2.25242E+1	1.24259E+1	2.25236E+1	1.24254E+1
106	15/03/2023	16:37:50.538	0.00000E+0	0.00000E+0	-4.43749E+1	9.37914E-1	0.00000E+0	0.00000E+0	2.06610E+1	1.42965E+1	2.06607E+1	1.42985E+1
107	15/03/2023	16:37:52.036	0.00000E+0	0.00000E+0	-9.78255E+1	-4.72023E-1	0.00000E+0	0.00000E+0	1.98720E+1	1.50649E+1	1.98721E+1	1.50631E+1
108	15/03/2023	16:37:53.522	0.00000E+0	0.00000E+0	-1.05309E+2	-3.72260E-3	0.00000E+0	0.00000E+0	1.97579E+1	1.52109E+1	1.97576E+1	1.52101E+1
109	15/03/2023	16:37:55.081	0.00000E+0	0.00000E+0	4.16519E+1	2.05382E+0	0.00000E+0	0.00000E+0	2.17791E+1	1.31903E+1	2.17802E+1	1.31901E+1
110	15/03/2023	16:37:56.552	0.00000E+0	0.00000E+0	1.31118E+2	-6.22096E-1	0.00000E+0	0.00000E+0	2.31389E+1	1.18662E+1	2.31404E+1	1.18685E+1
111	15/03/2023	16:37:58.065	0.00000E+0	0.00000E+0	1.00712E+2	3.99204E-1	0.00000E+0	0.00000E+0	2.27436E+1	1.22445E+1	2.27435E+1	1.22449E+1
112	15/03/2023	16:37:59.577	0.00000E+0	0.00000E+0	-3.81247E+1	7.25883E-1	0.00000E+0	0.00000E+0	2.07822E+1	1.41803E+1	2.07828E+1	1.41808E+1
113	15/03/2023	16:38:01.047	0.00000E+0	0.00000E+0	-1.02564E+2	1.20962E+0	0.00000E+0	0.00000E+0	1.97530E+1	1.51614E+1	1.97540E+1	1.51592E+1
114	15/03/2023	16:38:02.542	0.00000E+0	0.00000E+0	-1.03785E+2	-8.90132E-1	0.00000E+0	0.00000E+0	1.97752E+1	1.51588E+1	1.97760E+1	1.51598E+1
115	15/03/2023	16:38:04.027	0.00000E+0	0.00000E+0	7.13293E+0	2.76669E-1	0.00000E+0	0.00000E+0	2.12174E+1	1.37035E+1	2.12170E+1	1.37050E+1
116	15/03/2023	16:38:05.511	0.00000E+0	0.00000E+0	1.09677E+2	7.64775E-1	0.00000E+0	0.00000E+0	2.28010E+1	1.21752E+1	2.27991E+1	1.21774E+1
117	15/03/2023	16:38:06.972	0.00000E+0	0.00000E+0	1.34561E+2	1.27303E+0	0.00000E+0	0.00000E+0	2.31464E+1	1.18151E+1	2.31458E+1	1.18155E+1
118	15/03/2023	16:38:08.508	0.00000E+0	0.00000E+0	-2.40266E+1	-1.48108E-1	0.00000E+0	0.00000E+0	2.09716E+1	1.39884E+1	2.09723E+1	1.39886E+1
119	15/03/2023	16:38:10.006	0.00000E+0	0.00000E+0	-1.32345E+2	-1.22692E+0	0.00000E+0	0.00000E+0	1.93934E+1	1.55466E+1	1.93942E+1	1.55447E+1
120	15/03/2023	16:38:11.515	0.00000E+0	0.00000E+0	-1.23314E+2	-1.84524E+0	0.00000E+0	0.00000E+0	1.94604E+1	1.54666E+1	1.94594E+1	1.54676E+1
121	15/03/2023	16:38:13.063	0.00000E+0	0.00000E+0	2.87297E+1	-1.04982E-2	0.00000E+0	0.00000E+0	2.16263E+1	1.33328E+1	2.16279E+1	1.33351E+1
122	15/03/2023	16:38:14.584	0.00000E+0	0.00000E+0	1.38386E+2	-4.03338E-2	0.00000E+0	0.00000E+0	2.32143E+1	1.17601E+1	2.32163E+1	1.17604E+1
123	15/03/2023	16:38:16.071	0.00000E+0	0.00000E+0	1.25183E+2	1.99490E+0	0.00000E+0	0.00000E+0	2.30268E+1	1.19301E+1	2.30252E+1	1.19303E+1
124	15/03/2023	16:38:17.524	0.00000E+0	0.00000E+0	-1.81670E+1	-2.06756E-1	0.00000E+0	0.00000E+0	2.10424E+1	1.39241E+1	2.10401E+1	1.39220E+1
125	15/03/2023	16:38:18.993	0.00000E+0	0.00000E+0	-9.49834E+1	-3.92032E-2	0.00000E+0	0.00000E+0	1.99084E+1	1.50611E+1	1.99064E+1	1.50626E+1
126	15/03/2023	16:38:20.520	0.00000E+0	0.00000E+0	-1.07871E+2	-3.49115E-1	0.00000E+0	0.00000E+0	1.96886E+1	1.52321E+1	1.96895E+1	1.52312E+1
127	15/03/2023	16:38:21.991	0.00000E+0	0.00000E+0	-7.98335E+1	-1.85466E-1	0.00000E+0	0.00000E+0	2.00543E+1	1.48672E+1	2.00545E+1	1.48696E+1
128	15/03/2023	16:38:23.481	0.00000E+0	0.00000E+0	7.44839E+1	-3.96245E-1	0.00000E+0	0.00000E+0	2.22713E+1	1.27105E+1	2.22696E+1	1.27151E+1
129	15/03/2023	16:38:24.959	0.00000E+0	0.00000E+0	1.18602E+2	3.69807E-1	0.00000E+0	0.00000E+0	2.29084E+1	1.20580E+1	2.29093E+1	1.20589E+1
130	15/03/2023	16:38:26.489	0.00000E+0	0.00000E+0	9.43549E+1	-3.33860E-1	0.00000E+0	0.00000E+0	2.26105E+1	1.23692E+1	2.26122E+1	1.23662E+1
131	15/03/2023	16:38:28.020	0.00000E+0	0.00000E+0	-8.50000E+1	-2.12610E+0	0.00000E+0	0.00000E+0	2.01003E+1	1.48387E+1	2.01049E+1	1.48389E+1
132	15/03/2023	16:38:29.503	0.00000E+0	0.00000E+0	-1.30564E+2	-2.25026E+0	0.00000E+0	0.00000E+0	1.94149E+1	1.55411E+1	1.94145E+1	1.55397E+1
133	15/03/2023	16:38:30.998	0.00000E+0	0.00000E+0	-9.71539E+1	-1.23840E-2	0.00000E+0	0.00000E+0	1.98435E+1	1.50765E+1	1.98444E+1	1.50773E+1
134	15/03/2023	16:38:32.468	0.00000E+0	0.00000E+0	8.33059E+1	-5.51876E-1	0.00000E+0	0.00000E+0	2.23727E+1	1.25584E+1	2.23740E+1	1.25571E+1
135	15/03/2023	16:38:33.954	0.00000E+0	0.00000E+0	1.18554E+2	5.27764E-1	0.00000E+0	0.00000E+0	2.29432E+1	1.20102E+1	2.29395E+1	1.20125E+1
136	15/03/2023	16:38:35.456	0.00000E+0	0.00000E+0	6.75174E+1	-5.91235E-1	0.00000E+0	0.00000E+0	2.22651E+1	1.27041E+1	2.22671E+1	1.27047E+1
137	15/03/2023	16:38:36.942	0.00000E+0	0.00000E+0	-6.88374E+1	-8.74428E-1	0.00000E+0	0.00000E+0	2.03144E+1	1.46404E+1	2.03165E+1	1.46413E+1
138	15/03/2023	16:38:38.481	0.00000E+0	0.00000E+0	-1.05929E+2	4.23429E-1	0.00000E+0	0.00000E+0	1.97639E+1	1.51554E+1	1.97648E+1	1.51542E+1
139	15/03/2023	16:38:39.977	0.00000E+0	0.00000E+0	-9.16028E+1	-4.38722E-1	0.00000E+0	0.00000E+0	1.99510E+1	1.49845E+1	1.99520E+1	1.49837E+1
140	15/03/2023	16:38:41.467	0.00000E+0	0.00000E+0	5.82183E+1	5.83438E-1	0.00000E+0	0.00000E+0	2.20401E+1	1.29665E+1	2.20388E+1	1.29664E+1
141	15/03/2023	16:38:42.964	0.00000E+0	0.00000E+0	1.37107E+2	-9.08961E-1	0.00000E+0	0.00000E+0	2.31776E+1	1.18082E+1	2.31789E+1	1.18080E+1
