#Iteration	Date	Time	Chirp	Phase	RamanAxis	RatioMean	RatioStdDev
2	20/03/2023	18:41:12.469	0.00000000E+0	-6.28318531E+0	5.00000000E+0	3.31645591E-1	0.00000000E+0
4	20/03/2023	18:41:15.477	0.00000000E+0	-6.17849112E+0	5.00000000E+0	3.24017435E-1	0.00000000E+0
6	20/03/2023	18:41:18.451	0.00000000E+0	-6.07379693E+0	5.00000000E+0	3.04125575E-1	0.00000000E+0
8	20/03/2023	18:41:21.390	0.00000000E+0	-5.96910274E+0	5.00000000E+0	3.08750917E-1	0.00000000E+0
10	20/03/2023	18:41:24.364	0.00000000E+0	-5.86440855E+0	5.00000000E+0	4.63817069E-1	0.00000000E+0
12	20/03/2023	18:41:27.344	0.00000000E+0	-5.75971436E+0	5.00000000E+0	3.15850296E-1	0.00000000E+0
14	20/03/2023	18:41:30.330	0.00000000E+0	-5.65502017E+0	5.00000000E+0	3.49395451E-1	0.00000000E+0
16	20/03/2023	18:41:33.340	0.00000000E+0	-5.55032599E+0	5.00000000E+0	4.36921541E-1	0.00000000E+0
18	20/03/2023	18:41:36.293	0.00000000E+0	-5.44524830E+0	5.00000000E+0	5.20206944E-1	0.00000000E+0
20	20/03/2023	18:41:39.253	0.00000000E+0	-5.34055411E+0	5.00000000E+0	6.43091898E-1	0.00000000E+0
22	20/03/2023	18:41:42.265	0.00000000E+0	-5.23585992E+0	5.00000000E+0	6.57673914E-1	0.00000000E+0
24	20/03/2023	18:41:45.239	0.00000000E+0	-5.13116574E+0	5.00000000E+0	5.77126503E-1	0.00000000E+0
26	20/03/2023	18:41:48.223	0.00000000E+0	-5.02647155E+0	5.00000000E+0	6.41443149E-1	0.00000000E+0
28	20/03/2023	18:41:51.203	0.00000000E+0	-4.92177736E+0	5.00000000E+0	5.29975126E-1	0.00000000E+0
30	20/03/2023	18:41:54.233	0.00000000E+0	-4.81708317E+0	5.00000000E+0	6.53751214E-1	0.00000000E+0
32	20/03/2023	18:41:57.187	0.00000000E+0	-4.71238898E+0	5.00000000E+0	5.31109039E-1	0.00000000E+0
34	20/03/2023	18:42:00.135	0.00000000E+0	-4.60769479E+0	5.00000000E+0	3.52916673E-1	0.00000000E+0
36	20/03/2023	18:42:03.089	0.00000000E+0	-4.50300060E+0	5.00000000E+0	5.60152127E-1	0.00000000E+0
38	20/03/2023	18:42:06.074	0.00000000E+0	-4.39830641E+0	5.00000000E+0	6.08965624E-1	0.00000000E+0
40	20/03/2023	18:42:09.057	0.00000000E+0	-4.29361223E+0	5.00000000E+0	5.24121936E-1	0.00000000E+0
42	20/03/2023	18:42:12.071	0.00000000E+0	-4.18891804E+0	5.00000000E+0	6.48511249E-1	0.00000000E+0
44	20/03/2023	18:42:15.016	0.00000000E+0	-4.08422385E+0	5.00000000E+0	5.15393081E-1	0.00000000E+0
46	20/03/2023	18:42:17.986	0.00000000E+0	-3.97952966E+0	5.00000000E+0	6.14099262E-1	0.00000000E+0
48	20/03/2023	18:42:20.964	0.00000000E+0	-3.87445198E+0	5.00000000E+0	5.04250183E-1	0.00000000E+0
50	20/03/2023	18:42:23.956	0.00000000E+0	-3.76975779E+0	5.00000000E+0	6.44221679E-1	0.00000000E+0
52	20/03/2023	18:42:26.966	0.00000000E+0	-3.66506360E+0	5.00000000E+0	6.30311630E-1	0.00000000E+0
54	20/03/2023	18:42:30.018	0.00000000E+0	-3.56036941E+0	5.00000000E+0	6.05952365E-1	0.00000000E+0
