#Iteration	Date	Time	RTPhase	NFringe	AccelAxis	AccelMean	AccelTemp
18	20/03/2023	18:41:36.293	4.46503458E+0	-2.51700000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
19	20/03/2023	18:41:37.788	4.22458309E+0	2.48900000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
20	20/03/2023	18:41:39.253	2.66299065E+0	-2.50800000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
21	20/03/2023	18:41:40.783	2.57938869E+0	2.49800000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
22	20/03/2023	18:41:42.265	1.89906822E+0	-2.49700000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
23	20/03/2023	18:41:43.736	4.97009775E+0	2.52300000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
24	20/03/2023	18:41:45.239	5.25771915E-1	-2.50500000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
25	20/03/2023	18:41:46.714	2.19742748E-1	2.50100000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
26	20/03/2023	18:41:48.223	1.33302930E+0	-2.48900000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
27	20/03/2023	18:41:49.705	4.19927241E+0	2.51900000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
28	20/03/2023	18:41:51.203	2.96556836E+0	-2.49100000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
29	20/03/2023	18:41:52.721	1.21184482E-1	2.50700000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
30	20/03/2023	18:41:54.233	4.50376759E+0	-2.49100000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
31	20/03/2023	18:41:55.694	3.53927717E+0	2.52200000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
32	20/03/2023	18:41:57.187	4.34154912E+0	-2.47800000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
33	20/03/2023	18:41:58.666	4.84162686E+0	2.50600000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
34	20/03/2023	18:42:00.135	5.06021912E+0	-2.48600000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
35	20/03/2023	18:42:01.576	5.52156385E+0	2.50900000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
36	20/03/2023	18:42:03.089	5.63584541E+0	-2.47300000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
37	20/03/2023	18:42:04.608	5.18677254E+0	2.49600000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
38	20/03/2023	18:42:06.074	5.27267546E+0	-2.50000000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
39	20/03/2023	18:42:07.571	4.29092776E+0	2.50300000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
40	20/03/2023	18:42:09.057	5.45061723E+0	-2.50400000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
41	20/03/2023	18:42:10.532	5.60286483E-1	2.49000000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
42	20/03/2023	18:42:12.071	5.61168522E+0	-2.51900000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
43	20/03/2023	18:42:13.533	4.36034039E+0	2.47700000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
44	20/03/2023	18:42:15.016	1.66897110E+0	-2.51200000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
45	20/03/2023	18:42:16.516	2.00759736E+0	2.47800000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
46	20/03/2023	18:42:17.986	3.95843742E+0	-2.50900000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
47	20/03/2023	18:42:19.487	2.76116542E-2	2.50200000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
48	20/03/2023	18:42:20.964	5.05485019E+0	-2.48700000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
49	20/03/2023	18:42:22.449	1.16582540E-1	2.52400000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
50	20/03/2023	18:42:23.956	2.84783533E+0	-2.45100000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
51	20/03/2023	18:42:25.468	2.28908283E+0	2.47400000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
52	20/03/2023	18:42:26.966	1.56427691E+0	-2.51700000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
53	20/03/2023	18:42:28.464	5.91924837E+0	2.48200000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
54	20/03/2023	18:42:30.018	5.71254445E+0	-2.51900000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
55	20/03/2023	18:42:31.530	4.39715593E+0	2.48400000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
56	20/03/2023	18:42:32.997	2.79452950E+0	-2.51100000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
57	20/03/2023	18:42:34.491	4.64182586E+0	2.49500000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
58	20/03/2023	18:42:35.962	1.67625751E+0	-2.50900000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
59	20/03/2023	18:42:37.387	3.92852480E+0	2.49600000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
60	20/03/2023	18:42:38.902	1.27167007E+0	-2.48400000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
61	20/03/2023	18:42:40.360	2.04287891E+0	2.50600000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
62	20/03/2023	18:42:41.845	1.80166044E+0	-2.49700000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
63	20/03/2023	18:42:43.339	3.88365586E+0	2.51400000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
64	20/03/2023	18:42:44.804	1.98957308E+0	-2.48600000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
65	20/03/2023	18:42:46.262	3.85987916E+0	2.50800000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
66	20/03/2023	18:42:47.741	1.60377691E+0	-2.47500000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
67	20/03/2023	18:42:49.231	5.21553468E+0	2.51100000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
68	20/03/2023	18:42:50.726	3.64512185E+0	-2.46600000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
69	20/03/2023	18:42:52.222	2.02178668E+0	2.51300000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
70	20/03/2023	18:42:53.723	2.88733534E+0	-2.47700000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
71	20/03/2023	18:42:55.221	5.15954438E+0	2.50200000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
72	20/03/2023	18:42:56.712	4.06236462E+0	-2.49500000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
73	20/03/2023	18:42:58.185	4.57471420E+0	2.49200000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
74	20/03/2023	18:42:59.684	5.92845225E+0	-2.49800000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
75	20/03/2023	18:43:01.172	2.82405863E+0	2.51400000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
76	20/03/2023	18:43:02.626	3.39508298E+0	-2.49200000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
77	20/03/2023	18:43:04.105	1.47760699E+0	2.50000000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
78	20/03/2023	18:43:05.613	2.28754885E+0	-2.49200000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
79	20/03/2023	18:43:07.122	5.69490368E-1	2.48900000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
80	20/03/2023	18:43:08.602	5.23317546E+0	-2.49900000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
81	20/03/2023	18:43:10.111	3.46909755E+0	2.51400000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
82	20/03/2023	18:43:11.643	5.22703953E-1	-2.50000000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
83	20/03/2023	18:43:13.111	4.63990839E+0	2.47100000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
84	20/03/2023	18:43:14.628	3.58759757E+0	-2.51700000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
85	20/03/2023	18:43:16.103	7.98053505E-1	2.48200000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
86	20/03/2023	18:43:17.603	3.03191303E+0	-2.51400000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
87	20/03/2023	18:43:19.107	2.89615573E+0	2.48600000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
88	20/03/2023	18:43:20.680	4.21729668E+0	-2.51700000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
89	20/03/2023	18:43:22.136	3.44110240E+0	2.45900000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
90	20/03/2023	18:43:23.614	4.92868027E+0	-2.51200000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
91	20/03/2023	18:43:25.111	4.14865104E+0	2.48700000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
92	20/03/2023	18:43:26.581	9.66407896E-2	-2.50700000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
93	20/03/2023	18:43:28.119	3.36325288E-1	2.48600000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
94	20/03/2023	18:43:29.577	3.41809269E+0	-2.51400000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
95	20/03/2023	18:43:31.060	5.46710753E+0	2.49600000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
96	20/03/2023	18:43:32.541	4.87805891E+0	-2.49800000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
97	20/03/2023	18:43:34.055	4.54710255E+0	2.50000000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
98	20/03/2023	18:43:35.534	5.17335021E+0	-2.51500000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
99	20/03/2023	18:43:37.046	3.58721407E+0	2.47500000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
100	20/03/2023	18:43:38.513	5.08668029E+0	-2.51500000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
101	20/03/2023	18:43:39.969	4.85965114E+0	2.47700000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
102	20/03/2023	18:43:41.520	4.83549094E+0	-2.50400000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
103	20/03/2023	18:43:42.966	9.58354497E-1	2.48500000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
104	20/03/2023	18:43:44.466	5.38043761E-1	-2.51600000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
105	20/03/2023	18:43:46.052	1.91018958E+0	2.48500000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
106	20/03/2023	18:43:47.543	2.36233041E+0	-2.51700000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
107	20/03/2023	18:43:49.016	5.09588418E+0	2.48000000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
108	20/03/2023	18:43:50.500	1.82006820E+0	-2.51100000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
109	20/03/2023	18:43:51.989	3.42614609E+0	2.48600000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
110	20/03/2023	18:43:53.477	4.67864140E+0	-2.51200000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
111	20/03/2023	18:43:54.962	5.27766090E+0	2.49000000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
112	20/03/2023	18:43:56.442	3.34292763E+0	-2.51200000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
113	20/03/2023	18:43:57.981	2.19397602E+0	2.49000000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
114	20/03/2023	18:43:59.463	2.01910221E+0	-2.50100000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
115	20/03/2023	18:44:00.961	3.11321401E+0	2.50400000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
116	20/03/2023	18:44:02.437	2.70057318E+0	-2.49300000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
117	20/03/2023	18:44:03.924	2.47124305E+0	2.50400000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
118	20/03/2023	18:44:05.394	1.16467491E+0	-2.49600000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
119	20/03/2023	18:44:06.850	2.29521875E+0	2.50300000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
120	20/03/2023	18:44:08.358	8.61330212E-1	-2.48500000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
121	20/03/2023	18:44:09.829	5.46710753E+0	2.50200000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
122	20/03/2023	18:44:11.321	2.00107794E+0	-2.47200000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
123	20/03/2023	18:44:12.865	3.81692770E+0	2.50600000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
124	20/03/2023	18:44:14.322	2.35964595E+0	-2.48900000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
125	20/03/2023	18:44:15.823	1.58268468E+0	2.50300000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
126	20/03/2023	18:44:17.337	1.43618951E+0	-2.48800000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
127	20/03/2023	18:44:18.839	2.82597611E+0	2.50600000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
128	20/03/2023	18:44:20.285	4.90567056E+0	-2.48900000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
129	20/03/2023	18:44:21.782	3.01810720E-1	2.49800000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
130	20/03/2023	18:44:23.252	1.29352930E+0	-2.49600000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
131	20/03/2023	18:44:24.747	5.78770951E+0	2.49900000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
132	20/03/2023	18:44:26.301	2.98435962E+0	-2.50400000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
133	20/03/2023	18:44:27.762	5.34208809E+0	2.48500000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
134	20/03/2023	18:44:29.272	5.44908325E+0	-2.50700000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
135	20/03/2023	18:44:30.751	1.85228180E-1	2.49300000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
136	20/03/2023	18:44:32.244	4.59005401E+0	-2.51000000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
137	20/03/2023	18:44:33.763	5.34208809E-1	2.48300000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
138	20/03/2023	18:44:35.283	2.49156829E+0	-2.51000000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
139	20/03/2023	18:44:36.793	3.92545684E+0	2.47800000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
140	20/03/2023	18:44:38.286	4.75303947E+0	-2.51300000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
141	20/03/2023	18:44:39.787	5.81378719E+0	2.48000000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
142	20/03/2023	18:44:41.273	5.49548617E-1	-2.51200000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
143	20/03/2023	18:44:42.817	3.31991792E+0	2.49600000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
144	20/03/2023	18:44:44.330	1.50100020E+0	-2.50600000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
145	20/03/2023	18:44:45.798	2.61198579E+0	2.48600000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
146	20/03/2023	18:44:47.279	4.83203948E-2	-2.51400000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
147	20/03/2023	18:44:48.805	5.80074835E+0	2.48700000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
148	20/03/2023	18:44:50.297	2.70325764E+0	-2.52200000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
149	20/03/2023	18:44:51.764	2.40374789E+0	2.48100000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
150	20/03/2023	18:44:53.245	1.81163131E+0	-2.51100000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
151	20/03/2023	18:44:54.720	3.90781606E-1	2.48500000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
152	20/03/2023	18:44:56.258	3.92008790E+0	-2.50600000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
153	20/03/2023	18:44:57.731	2.17786922E+0	2.50300000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
154	20/03/2023	18:44:59.217	4.77988414E+0	-2.50900000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
155	20/03/2023	18:45:00.673	9.78296247E-1	2.50400000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
156	20/03/2023	18:45:02.166	3.42806357E+0	-2.48700000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
157	20/03/2023	18:45:03.665	1.99072357E+0	2.51600000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
158	20/03/2023	18:45:05.172	3.73485972E+0	-2.49300000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
159	20/03/2023	18:45:06.699	1.17042734E+0	2.51400000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
160	20/03/2023	18:45:08.205	5.13001525E+0	-2.47000000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
161	20/03/2023	18:45:09.665	3.38818007E+0	2.52100000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
162	20/03/2023	18:45:11.196	3.87368498E+0	-2.48800000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
163	20/03/2023	18:45:12.674	2.94792758E+0	2.50800000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
164	20/03/2023	18:45:14.157	1.59764099E+0	-2.47900000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
165	20/03/2023	18:45:15.646	5.75511242E+0	2.50800000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
166	20/03/2023	18:45:17.138	4.71008801E+0	-2.49800000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
167	20/03/2023	18:45:18.622	5.79768039E+0	2.52300000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
168	20/03/2023	18:45:20.124	9.75995276E-1	-2.47400000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
169	20/03/2023	18:45:21.596	2.00452939E+0	2.51700000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
170	20/03/2023	18:45:23.081	9.58354497E-1	-2.47800000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
171	20/03/2023	18:45:24.560	4.60769479E+0	2.51400000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
172	20/03/2023	18:45:26.058	2.78685960E+0	-2.48500000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
173	20/03/2023	18:45:27.551	1.87260705E+0	2.51300000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
174	20/03/2023	18:45:29.036	1.90251967E+0	-2.49500000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
175	20/03/2023	18:45:30.531	2.56443238E+0	2.49800000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
176	20/03/2023	18:45:32.005	6.79553489E-1	-2.51400000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
177	20/03/2023	18:45:33.501	1.76100994E+0	2.47500000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
178	20/03/2023	18:45:34.983	5.71561242E+0	-2.51600000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
179	20/03/2023	18:45:36.464	1.89369928E+0	2.47400000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
180	20/03/2023	18:45:37.987	2.18208767E-1	-2.51600000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
181	20/03/2023	18:45:39.504	2.26147118E+0	2.50500000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
182	20/03/2023	18:45:40.997	4.70778704E+0	-2.48900000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
183	20/03/2023	18:45:42.479	4.08077239E+0	2.50300000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
184	20/03/2023	18:45:43.967	4.56551032E+0	-2.47400000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
185	20/03/2023	18:45:45.456	2.81101979E+0	2.52000000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
186	20/03/2023	18:45:46.959	5.23049099E+0	-2.48300000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
187	20/03/2023	18:45:48.432	1.78171869E+0	2.50000000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
188	20/03/2023	18:45:49.921	2.17480126E+0	-2.51800000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
189	20/03/2023	18:45:51.395	2.21123331E+0	2.49700000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
190	20/03/2023	18:45:52.878	6.25595715E+0	-2.51900000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
191	20/03/2023	18:45:54.332	2.13376728E+0	2.49600000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
192	20/03/2023	18:45:55.814	3.08560235E+0	-2.51900000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
193	20/03/2023	18:45:57.295	6.76869023E-1	2.50500000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
194	20/03/2023	18:45:58.784	3.61022378E+0	-2.50600000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
195	20/03/2023	18:46:00.287	6.25442317E+0	2.51400000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
196	20/03/2023	18:46:01.777	9.70242848E-1	-2.50700000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
197	20/03/2023	18:46:03.276	1.08260694E+0	2.49000000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
198	20/03/2023	18:46:04.799	5.60516580E+0	-2.50000000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
199	20/03/2023	18:46:06.282	2.48428189E+0	2.51000000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
200	20/03/2023	18:46:07.772	2.14834009E+0	-2.47600000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
201	20/03/2023	18:46:09.276	1.42506815E+0	2.51000000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
202	20/03/2023	18:46:10.811	3.24168490E+0	-2.51200000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
203	20/03/2023	18:46:12.294	3.23823344E+0	2.48500000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
204	20/03/2023	18:46:13.891	1.29889823E+0	-2.51600000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
205	20/03/2023	18:46:15.371	3.89707819E+0	2.52000000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
206	20/03/2023	18:46:16.897	4.89454920E+0	-2.48300000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
207	20/03/2023	18:46:18.410	5.27267546E+0	2.51300000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
208	20/03/2023	18:46:19.877	2.10423815E+0	-2.50900000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
209	20/03/2023	18:46:21.355	5.88665127E+0	2.49100000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
210	20/03/2023	18:46:22.855	8.41771957E-1	-2.45900000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
211	20/03/2023	18:46:24.364	4.80481132E+0	2.51000000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
212	20/03/2023	18:46:25.816	6.01397168E+0	-2.50800000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
213	20/03/2023	18:46:27.323	3.91855392E+0	2.48900000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
214	20/03/2023	18:46:28.778	2.12456339E+0	-2.51300000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
215	20/03/2023	18:46:30.302	3.58261213E+0	2.50200000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
216	20/03/2023	18:46:31.763	3.10707809E+0	-2.49800000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
217	20/03/2023	18:46:33.276	1.24635939E-1	2.50800000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
218	20/03/2023	18:46:34.759	3.70456360E+0	-2.48700000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
219	20/03/2023	18:46:36.298	2.69060230E+0	2.48100000E+3	2.00000000E+0	-9.75503415E+0	7.15542700E+6
