#Iteration	Date	Time	STSX	STSY	RotationRateX	RotationRateY	FrCntX	FrCntY	TiptiltCmd1	TiptiltCmd2	TiptiltMonitor1	TiptiltMonitor2
1	15/03/2023	17:25:41.654	0.00000E+0	0.00000E+0	1.15021E-1	-3.12880E-2	0.00000E+0	0.00000E+0	2.12479E+1	1.37044E+1	2.12471E+1	1.37027E+1
2	15/03/2023	17:25:43.110	0.00000E+0	0.00000E+0	5.28822E-2	-1.62120E-1	0.00000E+0	0.00000E+0	2.12499E+1	1.37002E+1	2.12497E+1	1.36990E+1
3	15/03/2023	17:25:44.605	0.00000E+0	0.00000E+0	1.09276E+0	6.66535E-1	0.00000E+0	0.00000E+0	2.12832E+1	1.36903E+1	2.12832E+1	1.36921E+1
4	15/03/2023	17:25:46.095	0.00000E+0	0.00000E+0	8.76363E+1	-4.62343E-1	0.00000E+0	0.00000E+0	2.24753E+1	1.24544E+1	2.24761E+1	1.24541E+1
5	15/03/2023	17:25:47.569	0.00000E+0	0.00000E+0	3.50164E+1	-1.15998E-1	0.00000E+0	0.00000E+0	2.17668E+1	1.31919E+1	2.17676E+1	1.31945E+1
6	15/03/2023	17:25:49.056	0.00000E+0	0.00000E+0	-5.83936E+1	3.10677E+0	0.00000E+0	0.00000E+0	2.04113E+1	1.45323E+1	2.04116E+1	1.45332E+1
7	15/03/2023	17:25:50.542	0.00000E+0	0.00000E+0	-6.10933E+1	-2.42482E-1	0.00000E+0	0.00000E+0	2.04184E+1	1.45305E+1	2.04168E+1	1.45300E+1
8	15/03/2023	17:25:52.037	0.00000E+0	0.00000E+0	-4.78873E+1	4.55545E-1	0.00000E+0	0.00000E+0	2.05343E+1	1.44172E+1	2.05371E+1	1.44165E+1
9	15/03/2023	17:25:53.531	0.00000E+0	0.00000E+0	-3.93804E+1	-2.41304E-2	0.00000E+0	0.00000E+0	2.07015E+1	1.42534E+1	2.07007E+1	1.42531E+1
10	15/03/2023	17:25:54.990	0.00000E+0	0.00000E+0	2.82829E+0	-6.64505E-2	0.00000E+0	0.00000E+0	2.11897E+1	1.37530E+1	2.11909E+1	1.37542E+1
11	15/03/2023	17:25:56.559	0.00000E+0	0.00000E+0	5.96661E+1	6.88006E-1	0.00000E+0	0.00000E+0	2.21611E+1	1.28060E+1	2.21610E+1	1.28070E+1
12	15/03/2023	17:25:58.020	0.00000E+0	0.00000E+0	4.34831E+1	-2.05566E-2	0.00000E+0	0.00000E+0	2.18906E+1	1.30914E+1	2.18911E+1	1.30920E+1
13	15/03/2023	17:25:59.497	0.00000E+0	0.00000E+0	6.01539E+1	4.14767E+0	0.00000E+0	0.00000E+0	2.20513E+1	1.28905E+1	2.20524E+1	1.28925E+1
14	15/03/2023	17:26:01.023	0.00000E+0	0.00000E+0	4.32621E+1	5.77595E-1	0.00000E+0	0.00000E+0	2.18384E+1	1.30551E+1	2.18383E+1	1.30550E+1
15	15/03/2023	17:26:02.511	0.00000E+0	0.00000E+0	3.29833E+1	5.72411E-1	0.00000E+0	0.00000E+0	2.17202E+1	1.32276E+1	2.17206E+1	1.32272E+1
16	15/03/2023	17:26:03.945	0.00000E+0	0.00000E+0	-2.62615E+1	-5.55975E-1	0.00000E+0	0.00000E+0	2.08999E+1	1.40576E+1	2.09021E+1	1.40604E+1
17	15/03/2023	17:26:05.455	0.00000E+0	0.00000E+0	-3.48712E+1	-2.23054E+0	0.00000E+0	0.00000E+0	2.07656E+1	1.41602E+1	2.07646E+1	1.41578E+1
18	15/03/2023	17:26:06.941	0.00000E+0	0.00000E+0	-3.98454E+1	-4.20017E-1	0.00000E+0	0.00000E+0	2.07000E+1	1.42559E+1	2.07023E+1	1.42532E+1
19	15/03/2023	17:26:08.475	0.00000E+0	0.00000E+0	-4.66209E+1	2.83853E-2	0.00000E+0	0.00000E+0	2.06051E+1	1.43552E+1	2.06059E+1	1.43573E+1
20	15/03/2023	17:26:09.929	0.00000E+0	0.00000E+0	-4.41769E+1	-2.28193E-1	0.00000E+0	0.00000E+0	2.06186E+1	1.43293E+1	2.06183E+1	1.43289E+1
21	15/03/2023	17:26:11.386	0.00000E+0	0.00000E+0	-4.30974E+1	1.79792E-1	0.00000E+0	0.00000E+0	2.06723E+1	1.42933E+1	2.06712E+1	1.42924E+1
22	15/03/2023	17:26:12.882	0.00000E+0	0.00000E+0	4.12818E+1	-5.44407E-1	0.00000E+0	0.00000E+0	2.17756E+1	1.31476E+1	2.17745E+1	1.31459E+1
23	15/03/2023	17:26:14.357	0.00000E+0	0.00000E+0	5.52813E+1	1.57319E+0	0.00000E+0	0.00000E+0	2.20462E+1	1.29149E+1	2.20449E+1	1.29141E+1
24	15/03/2023	17:26:15.861	0.00000E+0	0.00000E+0	5.32659E+1	1.21005E+0	0.00000E+0	0.00000E+0	2.19962E+1	1.29704E+1	2.19933E+1	1.29704E+1
25	15/03/2023	17:26:17.326	0.00000E+0	0.00000E+0	4.70546E+1	-5.73031E-1	0.00000E+0	0.00000E+0	2.19583E+1	1.30544E+1	2.19580E+1	1.30552E+1
26	15/03/2023	17:26:18.788	0.00000E+0	0.00000E+0	4.48793E+1	1.54054E+0	0.00000E+0	0.00000E+0	2.19010E+1	1.30677E+1	2.19020E+1	1.30690E+1
27	15/03/2023	17:26:20.283	0.00000E+0	0.00000E+0	-4.12792E+1	1.14106E+0	0.00000E+0	0.00000E+0	2.07089E+1	1.42516E+1	2.07089E+1	1.42539E+1
28	15/03/2023	17:26:21.773	0.00000E+0	0.00000E+0	-5.68339E+1	-1.09662E+0	0.00000E+0	0.00000E+0	2.04511E+1	1.45028E+1	2.04529E+1	1.45019E+1
29	15/03/2023	17:26:23.276	0.00000E+0	0.00000E+0	-6.60794E+1	7.71369E-1	0.00000E+0	0.00000E+0	2.03151E+1	1.46290E+1	2.03115E+1	1.46250E+1
