#Iteration	Date	Time	Chirp	Phase	RamanAxis	RatioMean	RatioStdDev
133	15/03/2023	17:28:57.657	0.00000000E+0	6.28165133E-1	4.00000000E+0	3.09140520E-1	0.00000000E+0
135	15/03/2023	17:29:00.632	0.00000000E+0	7.32859321E-1	4.00000000E+0	3.36103307E-1	0.00000000E+0
137	15/03/2023	17:29:03.593	0.00000000E+0	8.37937005E-1	4.00000000E+0	3.63047290E-1	0.00000000E+0
139	15/03/2023	17:29:06.503	0.00000000E+0	9.42631194E-1	4.00000000E+0	4.41929149E-1	0.00000000E+0
141	15/03/2023	17:29:09.459	0.00000000E+0	1.04732538E+0	4.00000000E+0	3.62649582E-1	0.00000000E+0
143	15/03/2023	17:29:12.393	0.00000000E+0	1.15201957E+0	4.00000000E+0	3.12519379E-1	0.00000000E+0
145	15/03/2023	17:29:15.418	0.00000000E+0	1.25671376E+0	4.00000000E+0	3.39603712E-1	0.00000000E+0
147	15/03/2023	17:29:18.346	0.00000000E+0	1.36140795E+0	4.00000000E+0	4.39379149E-1	0.00000000E+0
149	15/03/2023	17:29:21.332	0.00000000E+0	1.46610214E+0	4.00000000E+0	3.26605339E-1	0.00000000E+0
151	15/03/2023	17:29:24.299	0.00000000E+0	1.57079633E+0	4.00000000E+0	3.96110141E-1	0.00000000E+0
153	15/03/2023	17:29:27.256	0.00000000E+0	1.67549052E+0	4.00000000E+0	5.78175165E-1	0.00000000E+0
155	15/03/2023	17:29:30.285	0.00000000E+0	1.78018470E+0	4.00000000E+0	3.68549315E-1	0.00000000E+0
157	15/03/2023	17:29:33.225	0.00000000E+0	1.88487889E+0	4.00000000E+0	6.00786545E-1	0.00000000E+0
159	15/03/2023	17:29:36.198	0.00000000E+0	1.98957308E+0	4.00000000E+0	5.86318815E-1	0.00000000E+0
161	15/03/2023	17:29:39.143	0.00000000E+0	2.09426727E+0	4.00000000E+0	5.69134667E-1	0.00000000E+0
163	15/03/2023	17:29:42.112	0.00000000E+0	2.19896146E+0	4.00000000E+0	6.50973880E-1	0.00000000E+0
165	15/03/2023	17:29:45.115	0.00000000E+0	2.30365565E+0	4.00000000E+0	6.83551773E-1	0.00000000E+0
167	15/03/2023	17:29:48.149	0.00000000E+0	2.40873333E+0	4.00000000E+0	5.40883106E-1	0.00000000E+0
169	15/03/2023	17:29:51.092	0.00000000E+0	2.51342752E+0	4.00000000E+0	6.47654785E-1	0.00000000E+0
171	15/03/2023	17:29:54.064	0.00000000E+0	2.61812171E+0	4.00000000E+0	6.31271069E-1	0.00000000E+0
173	15/03/2023	17:29:57.011	0.00000000E+0	2.72281590E+0	4.00000000E+0	6.18057270E-1	0.00000000E+0
175	15/03/2023	17:29:59.947	0.00000000E+0	2.82751009E+0	4.00000000E+0	6.65082455E-1	0.00000000E+0
177	15/03/2023	17:30:02.941	0.00000000E+0	2.93220428E+0	4.00000000E+0	6.59151457E-1	0.00000000E+0
179	15/03/2023	17:30:05.925	0.00000000E+0	3.03689846E+0	4.00000000E+0	6.52769613E-1	0.00000000E+0
181	15/03/2023	17:30:08.877	0.00000000E+0	3.14159265E+0	4.00000000E+0	6.32275890E-1	0.00000000E+0
183	15/03/2023	17:30:11.891	0.00000000E+0	3.24628684E+0	4.00000000E+0	6.08511913E-1	0.00000000E+0
185	15/03/2023	17:30:14.832	0.00000000E+0	3.35098103E+0	4.00000000E+0	6.39586747E-1	0.00000000E+0
187	15/03/2023	17:30:17.815	0.00000000E+0	3.45567522E+0	4.00000000E+0	5.75732538E-1	0.00000000E+0
189	15/03/2023	17:30:20.771	0.00000000E+0	3.56036941E+0	4.00000000E+0	5.38478650E-1	0.00000000E+0
191	15/03/2023	17:30:23.766	0.00000000E+0	3.66506360E+0	4.00000000E+0	6.22669955E-1	0.00000000E+0
193	15/03/2023	17:30:26.704	0.00000000E+0	3.76975779E+0	4.00000000E+0	6.46025797E-1	0.00000000E+0
195	15/03/2023	17:30:29.689	0.00000000E+0	3.87445198E+0	4.00000000E+0	5.86818675E-1	0.00000000E+0
197	15/03/2023	17:30:32.619	0.00000000E+0	3.97952966E+0	4.00000000E+0	5.31063948E-1	0.00000000E+0
199	15/03/2023	17:30:35.575	0.00000000E+0	4.08422385E+0	4.00000000E+0	6.13085356E-1	0.00000000E+0
201	15/03/2023	17:30:38.518	0.00000000E+0	4.18891804E+0	4.00000000E+0	5.94415496E-1	0.00000000E+0
203	15/03/2023	17:30:41.491	0.00000000E+0	4.29361223E+0	4.00000000E+0	6.39488376E-1	0.00000000E+0
205	15/03/2023	17:30:44.458	0.00000000E+0	4.39830641E+0	4.00000000E+0	6.38548906E-1	0.00000000E+0
207	15/03/2023	17:30:47.396	0.00000000E+0	4.50300060E+0	4.00000000E+0	5.10055602E-1	0.00000000E+0
209	15/03/2023	17:30:50.340	0.00000000E+0	4.60769479E+0	4.00000000E+0	4.42221552E-1	0.00000000E+0
211	15/03/2023	17:30:53.324	0.00000000E+0	4.71238898E+0	4.00000000E+0	3.57210853E-1	0.00000000E+0
213	15/03/2023	17:30:56.291	0.00000000E+0	4.81708317E+0	4.00000000E+0	4.35605295E-1	0.00000000E+0
215	15/03/2023	17:30:59.249	0.00000000E+0	4.92177736E+0	4.00000000E+0	4.87628873E-1	0.00000000E+0
217	15/03/2023	17:31:02.725	0.00000000E+0	5.02647155E+0	4.00000000E+0	6.40498203E-1	0.00000000E+0
219	15/03/2023	17:31:05.679	0.00000000E+0	5.13116574E+0	4.00000000E+0	3.72799529E-1	0.00000000E+0
221	15/03/2023	17:31:08.631	0.00000000E+0	5.23585992E+0	4.00000000E+0	4.74025778E-1	0.00000000E+0
223	15/03/2023	17:31:11.633	0.00000000E+0	5.34055411E+0	4.00000000E+0	3.54855298E-1	0.00000000E+0
225	15/03/2023	17:31:14.559	0.00000000E+0	5.44524830E+0	4.00000000E+0	4.03827117E-1	0.00000000E+0
227	15/03/2023	17:31:17.516	0.00000000E+0	5.55032599E+0	4.00000000E+0	3.81434673E-1	0.00000000E+0
229	15/03/2023	17:31:20.482	0.00000000E+0	5.65502017E+0	4.00000000E+0	3.31092031E-1	0.00000000E+0
231	15/03/2023	17:31:23.414	0.00000000E+0	5.75971436E+0	4.00000000E+0	3.78019842E-1	0.00000000E+0
233	15/03/2023	17:31:26.385	0.00000000E+0	5.86440855E+0	4.00000000E+0	3.26052601E-1	0.00000000E+0
235	15/03/2023	17:31:29.347	0.00000000E+0	5.96910274E+0	4.00000000E+0	3.05440252E-1	0.00000000E+0
237	15/03/2023	17:31:32.352	0.00000000E+0	6.07379693E+0	4.00000000E+0	3.50948852E-1	0.00000000E+0
239	15/03/2023	17:31:35.303	0.00000000E+0	6.17849112E+0	4.00000000E+0	3.15150850E-1	0.00000000E+0
241	15/03/2023	17:31:38.288	0.00000000E+0	6.28318531E+0	4.00000000E+0	3.33348686E-1	0.00000000E+0
