#Iteration	Date	Time	Chirp	Phase	RamanAxis	RTPhase	NFringe	Ratio
111	15/03/2023	18:09:18.113	0.00000000E+0	-5.23470944E-1	4.00000000E+0	4.80749579E+0	2.51500000E+3	4.53359301E-1
113	15/03/2023	18:09:21.109	0.00000000E+0	-4.18776755E-1	4.00000000E+0	3.75019953E+0	2.49800000E+3	3.30983443E-1
115	15/03/2023	18:09:24.171	0.00000000E+0	-3.14082566E-1	4.00000000E+0	5.20402982E+0	2.47700000E+3	3.22466742E-1
117	15/03/2023	18:09:27.138	0.00000000E+0	-2.09388378E-1	4.00000000E+0	3.83341799E+0	2.50200000E+3	3.68201125E-1
119	15/03/2023	18:09:30.064	0.00000000E+0	-1.04694189E-1	4.00000000E+0	2.12456339E-1	2.51400000E+3	3.67226103E-1
121	15/03/2023	18:09:33.074	0.00000000E+0	0.00000000E+0	4.00000000E+0	5.59327745E+0	2.49600000E+3	3.39581284E-1
123	15/03/2023	18:09:36.022	0.00000000E+0	1.04694189E-1	4.00000000E+0	2.02063619E+0	2.49000000E+3	3.78142835E-1
125	15/03/2023	18:09:39.064	0.00000000E+0	2.09388378E-1	4.00000000E+0	8.60946717E-1	2.51000000E+3	3.46812667E-1
127	15/03/2023	18:09:42.022	0.00000000E+0	3.14082566E-1	4.00000000E+0	1.43849048E+0	2.50500000E+3	3.15055018E-1
129	15/03/2023	18:09:44.974	0.00000000E+0	4.18776755E-1	4.00000000E+0	2.19896146E+0	2.48800000E+3	3.08159416E-1
131	15/03/2023	18:09:47.938	0.00000000E+0	5.23470944E-1	4.00000000E+0	2.31631099E+0	2.50700000E+3	3.16587555E-1
133	15/03/2023	18:09:50.958	0.00000000E+0	6.28165133E-1	4.00000000E+0	5.99939886E+0	2.51500000E+3	3.27809823E-1
135	15/03/2023	18:09:53.927	0.00000000E+0	7.32859321E-1	4.00000000E+0	4.16705881E+0	2.49800000E+3	3.92534227E-1
137	15/03/2023	18:09:56.925	0.00000000E+0	8.37937005E-1	4.00000000E+0	2.50652461E+0	2.48200000E+3	3.40082369E-1
139	15/03/2023	18:09:59.932	0.00000000E+0	9.42631194E-1	4.00000000E+0	2.63192754E+0	2.51200000E+3	3.66668269E-1
141	15/03/2023	18:10:02.929	0.00000000E+0	1.04732538E+0	4.00000000E+0	5.75089397E+0	2.51600000E+3	5.96397659E-1
143	15/03/2023	18:10:05.907	0.00000000E+0	1.15201957E+0	4.00000000E+0	3.76822381E+0	2.47500000E+3	4.97339539E-1
145	15/03/2023	18:10:08.888	0.00000000E+0	1.25671376E+0	4.00000000E+0	2.61467025E+0	2.49800000E+3	3.94937674E-1
147	15/03/2023	18:10:11.910	0.00000000E+0	1.36140795E+0	4.00000000E+0	2.44784984E+0	2.51400000E+3	4.37548119E-1
149	15/03/2023	18:10:14.911	0.00000000E+0	1.46610214E+0	4.00000000E+0	3.86141314E+0	2.51300000E+3	5.08354701E-1
151	15/03/2023	18:10:17.932	0.00000000E+0	1.57079633E+0	4.00000000E+0	2.93335476E+0	2.50900000E+3	4.97749182E-1
153	15/03/2023	18:10:20.911	0.00000000E+0	1.67549052E+0	4.00000000E+0	3.86141314E+0	2.48000000E+3	5.57161383E-1
155	15/03/2023	18:10:23.889	0.00000000E+0	1.78018470E+0	4.00000000E+0	7.05631162E-1	2.50700000E+3	4.25602520E-1
157	15/03/2023	18:10:26.909	0.00000000E+0	1.88487889E+0	4.00000000E+0	3.30572860E+0	2.51700000E+3	5.70429074E-1
159	15/03/2023	18:10:29.882	0.00000000E+0	1.98957308E+0	4.00000000E+0	6.05308819E+0	2.50400000E+3	5.46003418E-1
161	15/03/2023	18:10:32.843	0.00000000E+0	2.09426727E+0	4.00000000E+0	2.51342752E+0	2.48000000E+3	6.08134692E-1
163	15/03/2023	18:10:35.828	0.00000000E+0	2.19896146E+0	4.00000000E+0	2.70364114E-1	2.49600000E+3	5.06908202E-1
165	15/03/2023	18:10:38.782	0.00000000E+0	2.30365565E+0	4.00000000E+0	6.59995234E-1	2.51300000E+3	5.81009221E-1
167	15/03/2023	18:10:41.753	0.00000000E+0	2.40873333E+0	4.00000000E+0	3.76707332E+0	2.51200000E+3	5.81536409E-1
169	15/03/2023	18:10:44.764	0.00000000E+0	2.51342752E+0	4.00000000E+0	2.05361678E+0	2.49500000E+3	5.89336917E-1
171	15/03/2023	18:10:47.741	0.00000000E+0	2.61812171E+0	4.00000000E+0	3.12548586E-1	2.49400000E+3	6.40842673E-1
173	15/03/2023	18:10:50.730	0.00000000E+0	2.72281590E+0	4.00000000E+0	9.68708868E-1	2.51200000E+3	6.02181742E-1
175	15/03/2023	18:10:53.690	0.00000000E+0	2.82751009E+0	4.00000000E+0	6.11291344E-1	2.51900000E+3	5.98068232E-1
177	15/03/2023	18:10:56.711	0.00000000E+0	2.93220428E+0	4.00000000E+0	4.92484532E+0	2.49900000E+3	6.52785060E-1
179	15/03/2023	18:10:59.805	0.00000000E+0	3.03689846E+0	4.00000000E+0	5.65156872E+0	2.47700000E+3	6.58786836E-1
181	15/03/2023	18:11:02.818	0.00000000E+0	3.14159265E+0	4.00000000E+0	5.00921426E+0	2.50500000E+3	4.35903636E-1
183	15/03/2023	18:11:06.159	0.00000000E+0	3.24628684E+0	4.00000000E+0	5.20441332E+0	2.51100000E+3	6.48093846E-1
185	15/03/2023	18:11:09.249	0.00000000E+0	3.35098103E+0	4.00000000E+0	4.97201523E+0	2.50300000E+3	6.15377642E-1
187	15/03/2023	18:11:12.248	0.00000000E+0	3.45567522E+0	4.00000000E+0	8.21063217E-1	2.48400000E+3	6.15958291E-1
189	15/03/2023	18:11:15.218	0.00000000E+0	3.56036941E+0	4.00000000E+0	4.90068512E+0	2.51100000E+3	6.41607639E-1
191	15/03/2023	18:11:18.232	0.00000000E+0	3.66506360E+0	4.00000000E+0	5.07402495E+0	2.49800000E+3	4.92956712E-1
193	15/03/2023	18:11:21.149	0.00000000E+0	3.76975779E+0	4.00000000E+0	3.73677720E+0	2.46900000E+3	6.25029660E-1
195	15/03/2023	18:11:24.109	0.00000000E+0	3.87445198E+0	4.00000000E+0	4.36034039E+0	2.50000000E+3	6.63696762E-1
197	15/03/2023	18:11:27.083	0.00000000E+0	3.97952966E+0	4.00000000E+0	1.50982059E+0	2.51400000E+3	6.52477380E-1
199	15/03/2023	18:11:30.080	0.00000000E+0	4.08422385E+0	4.00000000E+0	3.68730632E+0	2.51200000E+3	5.97938269E-1
201	15/03/2023	18:11:33.086	0.00000000E+0	4.18891804E+0	4.00000000E+0	4.09534521E+0	2.50200000E+3	5.23111208E-1
203	15/03/2023	18:11:36.096	0.00000000E+0	4.29361223E+0	4.00000000E+0	2.84975281E+0	2.47700000E+3	5.59459077E-1
205	15/03/2023	18:11:39.086	0.00000000E+0	4.39830641E+0	4.00000000E+0	5.70564154E+0	2.50300000E+3	5.10479563E-1
207	15/03/2023	18:11:42.085	0.00000000E+0	4.50300060E+0	4.00000000E+0	3.07179653E-1	2.51100000E+3	6.23839875E-1
209	15/03/2023	18:11:45.076	0.00000000E+0	4.60769479E+0	4.00000000E+0	5.73325319E-1	2.48800000E+3	5.55230491E-1
211	15/03/2023	18:11:48.025	0.00000000E+0	4.71238898E+0	4.00000000E+0	1.44577689E+0	2.49400000E+3	5.32279431E-1
213	15/03/2023	18:11:51.058	0.00000000E+0	4.81708317E+0	4.00000000E+0	4.74882102E+0	2.51700000E+3	4.50515179E-1
215	15/03/2023	18:11:54.070	0.00000000E+0	4.92177736E+0	4.00000000E+0	3.93772868E+0	2.51100000E+3	4.39706543E-1
217	15/03/2023	18:11:57.056	0.00000000E+0	5.02647155E+0	4.00000000E+0	1.85266530E+0	2.47700000E+3	4.19693425E-1
219	15/03/2023	18:12:00.044	0.00000000E+0	5.13116574E+0	4.00000000E+0	1.08989335E+0	2.50400000E+3	4.79447338E-1
221	15/03/2023	18:12:03.011	0.00000000E+0	5.23585992E+0	4.00000000E+0	3.01427225E-1	2.51500000E+3	3.81939637E-1
223	15/03/2023	18:12:05.998	0.00000000E+0	5.34055411E+0	4.00000000E+0	5.25541818E+0	2.50600000E+3	4.20964929E-1
225	15/03/2023	18:12:09.017	0.00000000E+0	5.44524830E+0	4.00000000E+0	3.35251501E+0	2.47600000E+3	3.68188324E-1
227	15/03/2023	18:12:11.963	0.00000000E+0	5.55032599E+0	4.00000000E+0	2.89040330E+0	2.51300000E+3	3.57641357E-1
229	15/03/2023	18:12:15.006	0.00000000E+0	5.65502017E+0	4.00000000E+0	1.95007308E+0	2.50000000E+3	3.43887128E-1
231	15/03/2023	18:12:17.980	0.00000000E+0	5.75971436E+0	4.00000000E+0	4.31623844E+0	2.47000000E+3	3.60304196E-1
233	15/03/2023	18:12:20.958	0.00000000E+0	5.86440855E+0	4.00000000E+0	1.68967984E+0	2.50900000E+3	3.23211364E-1
235	15/03/2023	18:12:23.942	0.00000000E+0	5.96910274E+0	4.00000000E+0	1.40397592E+0	2.52500000E+3	3.38617779E-1
237	15/03/2023	18:12:26.953	0.00000000E+0	6.07379693E+0	4.00000000E+0	3.36823831E+0	2.47800000E+3	3.28551767E-1
239	15/03/2023	18:12:29.973	0.00000000E+0	6.17849112E+0	4.00000000E+0	3.89209275E+0	2.50900000E+3	4.37944567E-1
241	15/03/2023	18:12:32.950	0.00000000E+0	6.28318531E+0	4.00000000E+0	3.07448099E+0	2.51300000E+3	3.21846346E-1
