#Iteration	Date	Time	Chirp	Phase	RamanAxis	RatioMean	RatioStdDev
65	15/03/2023	18:08:09.168	0.00000000E+0	-2.93220428E+0	4.00000000E+0	6.45343090E-1	0.00000000E+0
67	15/03/2023	18:08:12.176	0.00000000E+0	-2.82751009E+0	4.00000000E+0	6.42953761E-1	0.00000000E+0
69	15/03/2023	18:08:15.206	0.00000000E+0	-2.72281590E+0	4.00000000E+0	6.49151641E-1	0.00000000E+0
71	15/03/2023	18:08:18.177	0.00000000E+0	-2.61812171E+0	4.00000000E+0	6.36538588E-1	0.00000000E+0
73	15/03/2023	18:08:21.192	0.00000000E+0	-2.51342752E+0	4.00000000E+0	6.24210000E-1	0.00000000E+0
75	15/03/2023	18:08:24.205	0.00000000E+0	-2.40873333E+0	4.00000000E+0	6.47706390E-1	0.00000000E+0
77	15/03/2023	18:08:27.188	0.00000000E+0	-2.30365565E+0	4.00000000E+0	5.08732674E-1	0.00000000E+0
79	15/03/2023	18:08:30.154	0.00000000E+0	-2.19896146E+0	4.00000000E+0	6.42185040E-1	0.00000000E+0
81	15/03/2023	18:08:33.147	0.00000000E+0	-2.09426727E+0	4.00000000E+0	5.99150167E-1	0.00000000E+0
83	15/03/2023	18:08:36.146	0.00000000E+0	-1.98957308E+0	4.00000000E+0	5.61802736E-1	0.00000000E+0
85	15/03/2023	18:08:39.145	0.00000000E+0	-1.88487889E+0	4.00000000E+0	5.32094040E-1	0.00000000E+0
87	15/03/2023	18:08:42.145	0.00000000E+0	-1.78018470E+0	4.00000000E+0	5.93357251E-1	0.00000000E+0
89	15/03/2023	18:08:45.092	0.00000000E+0	-1.67549052E+0	4.00000000E+0	3.46749430E-1	0.00000000E+0
91	15/03/2023	18:08:48.071	0.00000000E+0	-1.57079633E+0	4.00000000E+0	4.71056752E-1	0.00000000E+0
93	15/03/2023	18:08:51.120	0.00000000E+0	-1.46610214E+0	4.00000000E+0	6.19369869E-1	0.00000000E+0
95	15/03/2023	18:08:54.148	0.00000000E+0	-1.36140795E+0	4.00000000E+0	3.70302882E-1	0.00000000E+0
97	15/03/2023	18:08:57.176	0.00000000E+0	-1.25671376E+0	4.00000000E+0	4.27045260E-1	0.00000000E+0
99	15/03/2023	18:09:00.171	0.00000000E+0	-1.15201957E+0	4.00000000E+0	3.60707293E-1	0.00000000E+0
101	15/03/2023	18:09:03.144	0.00000000E+0	-1.04732538E+0	4.00000000E+0	6.42010963E-1	0.00000000E+0
103	15/03/2023	18:09:06.139	0.00000000E+0	-9.42631194E-1	4.00000000E+0	4.11018932E-1	0.00000000E+0
105	15/03/2023	18:09:09.134	0.00000000E+0	-8.37937005E-1	4.00000000E+0	3.52624689E-1	0.00000000E+0
107	15/03/2023	18:09:12.113	0.00000000E+0	-7.32859321E-1	4.00000000E+0	6.21902799E-1	0.00000000E+0
109	15/03/2023	18:09:15.150	0.00000000E+0	-6.28165133E-1	4.00000000E+0	3.71957508E-1	0.00000000E+0
111	15/03/2023	18:09:18.113	0.00000000E+0	-5.23470944E-1	4.00000000E+0	4.53359301E-1	0.00000000E+0
113	15/03/2023	18:09:21.109	0.00000000E+0	-4.18776755E-1	4.00000000E+0	3.30983443E-1	0.00000000E+0
115	15/03/2023	18:09:24.171	0.00000000E+0	-3.14082566E-1	4.00000000E+0	3.22466742E-1	0.00000000E+0
117	15/03/2023	18:09:27.138	0.00000000E+0	-2.09388378E-1	4.00000000E+0	3.68201125E-1	0.00000000E+0
119	15/03/2023	18:09:30.064	0.00000000E+0	-1.04694189E-1	4.00000000E+0	3.67226103E-1	0.00000000E+0
121	15/03/2023	18:09:33.074	0.00000000E+0	0.00000000E+0	4.00000000E+0	3.39581284E-1	0.00000000E+0
123	15/03/2023	18:09:36.022	0.00000000E+0	1.04694189E-1	4.00000000E+0	3.78142835E-1	0.00000000E+0
125	15/03/2023	18:09:39.064	0.00000000E+0	2.09388378E-1	4.00000000E+0	3.46812667E-1	0.00000000E+0
127	15/03/2023	18:09:42.022	0.00000000E+0	3.14082566E-1	4.00000000E+0	3.15055018E-1	0.00000000E+0
129	15/03/2023	18:09:44.974	0.00000000E+0	4.18776755E-1	4.00000000E+0	3.08159416E-1	0.00000000E+0
131	15/03/2023	18:09:47.938	0.00000000E+0	5.23470944E-1	4.00000000E+0	3.16587555E-1	0.00000000E+0
133	15/03/2023	18:09:50.958	0.00000000E+0	6.28165133E-1	4.00000000E+0	3.27809823E-1	0.00000000E+0
135	15/03/2023	18:09:53.927	0.00000000E+0	7.32859321E-1	4.00000000E+0	3.92534227E-1	0.00000000E+0
137	15/03/2023	18:09:56.925	0.00000000E+0	8.37937005E-1	4.00000000E+0	3.40082369E-1	0.00000000E+0
139	15/03/2023	18:09:59.932	0.00000000E+0	9.42631194E-1	4.00000000E+0	3.66668269E-1	0.00000000E+0
141	15/03/2023	18:10:02.929	0.00000000E+0	1.04732538E+0	4.00000000E+0	5.96397659E-1	0.00000000E+0
143	15/03/2023	18:10:05.907	0.00000000E+0	1.15201957E+0	4.00000000E+0	4.97339539E-1	0.00000000E+0
145	15/03/2023	18:10:08.888	0.00000000E+0	1.25671376E+0	4.00000000E+0	3.94937674E-1	0.00000000E+0
147	15/03/2023	18:10:11.910	0.00000000E+0	1.36140795E+0	4.00000000E+0	4.37548119E-1	0.00000000E+0
149	15/03/2023	18:10:14.911	0.00000000E+0	1.46610214E+0	4.00000000E+0	5.08354701E-1	0.00000000E+0
151	15/03/2023	18:10:17.932	0.00000000E+0	1.57079633E+0	4.00000000E+0	4.97749182E-1	0.00000000E+0
153	15/03/2023	18:10:20.911	0.00000000E+0	1.67549052E+0	4.00000000E+0	5.57161383E-1	0.00000000E+0
155	15/03/2023	18:10:23.889	0.00000000E+0	1.78018470E+0	4.00000000E+0	4.25602520E-1	0.00000000E+0
157	15/03/2023	18:10:26.909	0.00000000E+0	1.88487889E+0	4.00000000E+0	5.70429074E-1	0.00000000E+0
159	15/03/2023	18:10:29.882	0.00000000E+0	1.98957308E+0	4.00000000E+0	5.46003418E-1	0.00000000E+0
161	15/03/2023	18:10:32.843	0.00000000E+0	2.09426727E+0	4.00000000E+0	6.08134692E-1	0.00000000E+0
163	15/03/2023	18:10:35.828	0.00000000E+0	2.19896146E+0	4.00000000E+0	5.06908202E-1	0.00000000E+0
165	15/03/2023	18:10:38.782	0.00000000E+0	2.30365565E+0	4.00000000E+0	5.81009221E-1	0.00000000E+0
167	15/03/2023	18:10:41.753	0.00000000E+0	2.40873333E+0	4.00000000E+0	5.81536409E-1	0.00000000E+0
169	15/03/2023	18:10:44.764	0.00000000E+0	2.51342752E+0	4.00000000E+0	5.89336917E-1	0.00000000E+0
171	15/03/2023	18:10:47.741	0.00000000E+0	2.61812171E+0	4.00000000E+0	6.40842673E-1	0.00000000E+0
173	15/03/2023	18:10:50.730	0.00000000E+0	2.72281590E+0	4.00000000E+0	6.02181742E-1	0.00000000E+0
175	15/03/2023	18:10:53.690	0.00000000E+0	2.82751009E+0	4.00000000E+0	5.98068232E-1	0.00000000E+0
177	15/03/2023	18:10:56.711	0.00000000E+0	2.93220428E+0	4.00000000E+0	6.52785060E-1	0.00000000E+0
179	15/03/2023	18:10:59.805	0.00000000E+0	3.03689846E+0	4.00000000E+0	6.58786836E-1	0.00000000E+0
181	15/03/2023	18:11:02.818	0.00000000E+0	3.14159265E+0	4.00000000E+0	4.35903636E-1	0.00000000E+0
183	15/03/2023	18:11:06.159	0.00000000E+0	3.24628684E+0	4.00000000E+0	6.48093846E-1	0.00000000E+0
185	15/03/2023	18:11:09.249	0.00000000E+0	3.35098103E+0	4.00000000E+0	6.15377642E-1	0.00000000E+0
187	15/03/2023	18:11:12.248	0.00000000E+0	3.45567522E+0	4.00000000E+0	6.15958291E-1	0.00000000E+0
189	15/03/2023	18:11:15.218	0.00000000E+0	3.56036941E+0	4.00000000E+0	6.41607639E-1	0.00000000E+0
191	15/03/2023	18:11:18.232	0.00000000E+0	3.66506360E+0	4.00000000E+0	4.92956712E-1	0.00000000E+0
193	15/03/2023	18:11:21.149	0.00000000E+0	3.76975779E+0	4.00000000E+0	6.25029660E-1	0.00000000E+0
195	15/03/2023	18:11:24.109	0.00000000E+0	3.87445198E+0	4.00000000E+0	6.63696762E-1	0.00000000E+0
197	15/03/2023	18:11:27.083	0.00000000E+0	3.97952966E+0	4.00000000E+0	6.52477380E-1	0.00000000E+0
199	15/03/2023	18:11:30.080	0.00000000E+0	4.08422385E+0	4.00000000E+0	5.97938269E-1	0.00000000E+0
201	15/03/2023	18:11:33.086	0.00000000E+0	4.18891804E+0	4.00000000E+0	5.23111208E-1	0.00000000E+0
203	15/03/2023	18:11:36.096	0.00000000E+0	4.29361223E+0	4.00000000E+0	5.59459077E-1	0.00000000E+0
205	15/03/2023	18:11:39.086	0.00000000E+0	4.39830641E+0	4.00000000E+0	5.10479563E-1	0.00000000E+0
207	15/03/2023	18:11:42.085	0.00000000E+0	4.50300060E+0	4.00000000E+0	6.23839875E-1	0.00000000E+0
209	15/03/2023	18:11:45.076	0.00000000E+0	4.60769479E+0	4.00000000E+0	5.55230491E-1	0.00000000E+0
211	15/03/2023	18:11:48.025	0.00000000E+0	4.71238898E+0	4.00000000E+0	5.32279431E-1	0.00000000E+0
213	15/03/2023	18:11:51.058	0.00000000E+0	4.81708317E+0	4.00000000E+0	4.50515179E-1	0.00000000E+0
215	15/03/2023	18:11:54.070	0.00000000E+0	4.92177736E+0	4.00000000E+0	4.39706543E-1	0.00000000E+0
217	15/03/2023	18:11:57.056	0.00000000E+0	5.02647155E+0	4.00000000E+0	4.19693425E-1	0.00000000E+0
219	15/03/2023	18:12:00.044	0.00000000E+0	5.13116574E+0	4.00000000E+0	4.79447338E-1	0.00000000E+0
221	15/03/2023	18:12:03.011	0.00000000E+0	5.23585992E+0	4.00000000E+0	3.81939637E-1	0.00000000E+0
223	15/03/2023	18:12:05.998	0.00000000E+0	5.34055411E+0	4.00000000E+0	4.20964929E-1	0.00000000E+0
225	15/03/2023	18:12:09.017	0.00000000E+0	5.44524830E+0	4.00000000E+0	3.68188324E-1	0.00000000E+0
227	15/03/2023	18:12:11.963	0.00000000E+0	5.55032599E+0	4.00000000E+0	3.57641357E-1	0.00000000E+0
229	15/03/2023	18:12:15.006	0.00000000E+0	5.65502017E+0	4.00000000E+0	3.43887128E-1	0.00000000E+0
231	15/03/2023	18:12:17.980	0.00000000E+0	5.75971436E+0	4.00000000E+0	3.60304196E-1	0.00000000E+0
233	15/03/2023	18:12:20.958	0.00000000E+0	5.86440855E+0	4.00000000E+0	3.23211364E-1	0.00000000E+0
235	15/03/2023	18:12:23.942	0.00000000E+0	5.96910274E+0	4.00000000E+0	3.38617779E-1	0.00000000E+0
237	15/03/2023	18:12:26.953	0.00000000E+0	6.07379693E+0	4.00000000E+0	3.28551767E-1	0.00000000E+0
239	15/03/2023	18:12:29.973	0.00000000E+0	6.17849112E+0	4.00000000E+0	4.37944567E-1	0.00000000E+0
241	15/03/2023	18:12:32.950	0.00000000E+0	6.28318531E+0	4.00000000E+0	3.21846346E-1	0.00000000E+0
