#Iteration	Date	Time	Chirp	Phase	RamanAxis	RatioMean	RatioStdDev
2	17/03/2023	15:38:23.878	0.00000000E+0	-6.28318531E+0	5.00000000E+0	3.74964981E-1	0.00000000E+0
4	17/03/2023	15:38:26.893	0.00000000E+0	-6.17849112E+0	5.00000000E+0	6.65971419E-1	0.00000000E+0
6	17/03/2023	15:38:29.829	0.00000000E+0	-6.07379693E+0	5.00000000E+0	6.50591901E-1	0.00000000E+0
8	17/03/2023	15:38:32.825	0.00000000E+0	-5.96910274E+0	5.00000000E+0	6.48207105E-1	0.00000000E+0
10	17/03/2023	15:38:35.829	0.00000000E+0	-5.86440855E+0	5.00000000E+0	6.54570300E-1	0.00000000E+0
12	17/03/2023	15:38:38.850	0.00000000E+0	-5.75971436E+0	5.00000000E+0	5.72352901E-1	0.00000000E+0
14	17/03/2023	15:38:41.853	0.00000000E+0	-5.65502017E+0	5.00000000E+0	4.49467355E-1	0.00000000E+0
16	17/03/2023	15:38:44.870	0.00000000E+0	-5.55032599E+0	5.00000000E+0	6.96835268E-1	0.00000000E+0
18	17/03/2023	15:38:48.048	0.00000000E+0	-5.44524830E+0	5.00000000E+0	5.79554656E-1	0.00000000E+0
20	17/03/2023	15:38:51.058	0.00000000E+0	-5.34055411E+0	5.00000000E+0	6.11988509E-1	0.00000000E+0
22	17/03/2023	15:38:54.066	0.00000000E+0	-5.23585992E+0	5.00000000E+0	4.58495842E-1	0.00000000E+0
24	17/03/2023	15:38:57.160	0.00000000E+0	-5.13116574E+0	5.00000000E+0	6.83874419E-1	0.00000000E+0
26	17/03/2023	15:39:00.153	0.00000000E+0	-5.02647155E+0	5.00000000E+0	4.63019936E-1	0.00000000E+0
28	17/03/2023	15:39:03.197	0.00000000E+0	-4.92177736E+0	5.00000000E+0	4.65236920E-1	0.00000000E+0
30	17/03/2023	15:39:06.179	0.00000000E+0	-4.81708317E+0	5.00000000E+0	5.73917751E-1	0.00000000E+0
32	17/03/2023	15:39:09.259	0.00000000E+0	-4.71238898E+0	5.00000000E+0	5.04368171E-1	0.00000000E+0
34	17/03/2023	15:39:12.295	0.00000000E+0	-4.60769479E+0	5.00000000E+0	4.77809255E-1	0.00000000E+0
36	17/03/2023	15:39:15.345	0.00000000E+0	-4.50300060E+0	5.00000000E+0	4.07122986E-1	0.00000000E+0
38	17/03/2023	15:39:18.438	0.00000000E+0	-4.39830641E+0	5.00000000E+0	6.20465015E-1	0.00000000E+0
40	17/03/2023	15:39:21.438	0.00000000E+0	-4.29361223E+0	5.00000000E+0	6.27573702E-1	0.00000000E+0
42	17/03/2023	15:39:24.457	0.00000000E+0	-4.18891804E+0	5.00000000E+0	3.70127625E-1	0.00000000E+0
44	17/03/2023	15:39:27.453	0.00000000E+0	-4.08422385E+0	5.00000000E+0	3.49898271E-1	0.00000000E+0
46	17/03/2023	15:39:30.461	0.00000000E+0	-3.97952966E+0	5.00000000E+0	6.27135860E-1	0.00000000E+0
48	17/03/2023	15:39:33.478	0.00000000E+0	-3.87445198E+0	5.00000000E+0	5.36756285E-1	0.00000000E+0
50	17/03/2023	15:39:36.583	0.00000000E+0	-3.76975779E+0	5.00000000E+0	4.31296797E-1	0.00000000E+0
52	17/03/2023	15:39:39.595	0.00000000E+0	-3.66506360E+0	5.00000000E+0	6.84413285E-1	0.00000000E+0
54	17/03/2023	15:39:42.688	0.00000000E+0	-3.56036941E+0	5.00000000E+0	4.48879714E-1	0.00000000E+0
