#Iteration	Date	Time	STSX	STSY	RotationRateX	RotationRateY	FrCntX	FrCntY	TiptiltCmd1	TiptiltCmd2	TiptiltMonitor1	TiptiltMonitor2
11	17/03/2023	15:38:37.354	0.00000E+0	0.00000E+0	-1.32888E+2	6.14265E-1	0.00000E+0	0.00000E+0	1.92353E+1	1.56476E+1	1.92362E+1	1.56467E+1
12	17/03/2023	15:38:38.850	0.00000E+0	0.00000E+0	2.12416E+2	1.82855E+0	0.00000E+0	0.00000E+0	2.42867E+1	1.07242E+1	2.42852E+1	1.07235E+1
13	17/03/2023	15:38:40.363	0.00000E+0	0.00000E+0	-1.42058E+2	-9.43004E-1	0.00000E+0	0.00000E+0	1.92753E+1	1.56226E+1	1.92735E+1	1.56226E+1
14	17/03/2023	15:38:41.853	0.00000E+0	0.00000E+0	-1.39262E+2	-1.98984E+0	0.00000E+0	0.00000E+0	1.91362E+1	1.58050E+1	1.91360E+1	1.58060E+1
15	17/03/2023	15:38:43.374	0.00000E+0	0.00000E+0	2.09263E+2	2.28441E+0	0.00000E+0	0.00000E+0	2.42130E+1	1.07411E+1	2.42118E+1	1.07417E+1
16	17/03/2023	15:38:44.870	0.00000E+0	0.00000E+0	-1.76306E+2	1.50886E-1	0.00000E+0	0.00000E+0	1.87953E+1	1.61769E+1	1.87946E+1	1.61779E+1
17	17/03/2023	15:38:46.413	0.00000E+0	0.00000E+0	-4.97067E+1	-1.88543E+0	0.00000E+0	0.00000E+0	2.01909E+1	1.47525E+1	2.01889E+1	1.47515E+1
18	17/03/2023	15:38:48.048	0.00000E+0	0.00000E+0	1.88817E+2	1.29450E+0	0.00000E+0	0.00000E+0	2.40438E+1	1.09667E+1	2.40416E+1	1.09650E+1
19	17/03/2023	15:38:49.559	0.00000E+0	0.00000E+0	-2.14104E+2	-1.40033E+0	0.00000E+0	0.00000E+0	1.82178E+1	1.66865E+1	1.82166E+1	1.66856E+1
20	17/03/2023	15:38:51.058	0.00000E+0	0.00000E+0	9.41403E+1	-1.26097E+0	0.00000E+0	0.00000E+0	2.23664E+1	1.25849E+1	2.23665E+1	1.25870E+1
21	17/03/2023	15:38:52.562	0.00000E+0	0.00000E+0	2.39377E+2	1.14921E+0	0.00000E+0	0.00000E+0	2.46538E+1	1.03198E+1	2.46566E+1	1.03199E+1
22	17/03/2023	15:38:54.066	0.00000E+0	0.00000E+0	-2.02761E+2	-1.84130E+0	0.00000E+0	0.00000E+0	1.83165E+1	1.65286E+1	1.83156E+1	1.65291E+1
23	17/03/2023	15:38:55.650	0.00000E+0	0.00000E+0	1.88440E+2	1.47753E+0	0.00000E+0	0.00000E+0	2.38493E+1	1.11566E+1	2.38478E+1	1.11568E+1
24	17/03/2023	15:38:57.160	0.00000E+0	0.00000E+0	-1.40204E+2	1.98507E+0	0.00000E+0	0.00000E+0	1.95354E+1	1.54262E+1	1.95345E+1	1.54273E+1
25	17/03/2023	15:38:58.662	0.00000E+0	0.00000E+0	-1.70721E+2	5.34253E-2	0.00000E+0	0.00000E+0	1.86255E+1	1.62272E+1	1.86269E+1	1.62273E+1
26	17/03/2023	15:39:00.153	0.00000E+0	0.00000E+0	2.47701E+2	2.23112E+0	0.00000E+0	0.00000E+0	2.48408E+1	1.01523E+1	2.48438E+1	1.01540E+1
27	17/03/2023	15:39:01.670	0.00000E+0	0.00000E+0	-2.33229E+2	-1.45296E+0	0.00000E+0	0.00000E+0	1.79576E+1	1.69248E+1	1.79567E+1	1.69255E+1
28	17/03/2023	15:39:03.197	0.00000E+0	0.00000E+0	1.86247E+2	2.49774E+0	0.00000E+0	0.00000E+0	2.37822E+1	1.12251E+1	2.37842E+1	1.12244E+1
29	17/03/2023	15:39:04.677	0.00000E+0	0.00000E+0	4.95686E+1	-5.06829E-1	0.00000E+0	0.00000E+0	2.22533E+1	1.26531E+1	2.22562E+1	1.26540E+1
30	17/03/2023	15:39:06.179	0.00000E+0	0.00000E+0	-1.94341E+2	9.82025E-1	0.00000E+0	0.00000E+0	1.85005E+1	1.65034E+1	1.84996E+1	1.65029E+1
31	17/03/2023	15:39:07.764	0.00000E+0	0.00000E+0	2.53350E+2	1.44679E+0	0.00000E+0	0.00000E+0	2.48624E+1	1.01483E+1	2.48648E+1	1.01478E+1
32	17/03/2023	15:39:09.259	0.00000E+0	0.00000E+0	-1.96683E+2	-2.71258E+0	0.00000E+0	0.00000E+0	1.85817E+1	1.63776E+1	1.85822E+1	1.63785E+1
33	17/03/2023	15:39:10.774	0.00000E+0	0.00000E+0	4.96200E+1	-5.90888E-1	0.00000E+0	0.00000E+0	2.15942E+1	1.33327E+1	2.15962E+1	1.33324E+1
34	17/03/2023	15:39:12.295	0.00000E+0	0.00000E+0	1.46263E+2	2.28334E+0	0.00000E+0	0.00000E+0	2.36130E+1	1.14247E+1	2.36100E+1	1.14252E+1
35	17/03/2023	15:39:13.835	0.00000E+0	0.00000E+0	-2.20162E+2	-2.56997E+0	0.00000E+0	0.00000E+0	1.80804E+1	1.68234E+1	1.80782E+1	1.68219E+1
36	17/03/2023	15:39:15.345	0.00000E+0	0.00000E+0	2.15498E+2	4.42747E+0	0.00000E+0	0.00000E+0	2.42436E+1	1.06940E+1	2.42437E+1	1.06955E+1
37	17/03/2023	15:39:16.864	0.00000E+0	0.00000E+0	-1.98480E+2	-1.42669E+0	0.00000E+0	0.00000E+0	1.84794E+1	1.64399E+1	1.84777E+1	1.64405E+1
38	17/03/2023	15:39:18.438	0.00000E+0	0.00000E+0	8.87333E+1	1.18981E+0	0.00000E+0	0.00000E+0	2.21077E+1	1.28620E+1	2.21082E+1	1.28616E+1
39	17/03/2023	15:39:19.943	0.00000E+0	0.00000E+0	9.75680E+1	2.06434E+0	0.00000E+0	0.00000E+0	2.30028E+1	1.20288E+1	2.30028E+1	1.20279E+1
40	17/03/2023	15:39:21.438	0.00000E+0	0.00000E+0	-2.15747E+2	-9.95104E-1	0.00000E+0	0.00000E+0	1.81567E+1	1.67193E+1	1.81531E+1	1.67204E+1
41	17/03/2023	15:39:22.947	0.00000E+0	0.00000E+0	2.21569E+2	3.37445E+0	0.00000E+0	0.00000E+0	2.44197E+1	1.05994E+1	2.44225E+1	1.05984E+1
42	17/03/2023	15:39:24.457	0.00000E+0	0.00000E+0	-1.57267E+2	-7.11418E-2	0.00000E+0	0.00000E+0	1.92251E+1	1.57296E+1	1.92275E+1	1.57287E+1
43	17/03/2023	15:39:25.967	0.00000E+0	0.00000E+0	-1.19074E+2	-3.32709E-1	0.00000E+0	0.00000E+0	1.94387E+1	1.55143E+1	1.94404E+1	1.55157E+1
44	17/03/2023	15:39:27.453	0.00000E+0	0.00000E+0	2.25911E+2	8.28074E-1	0.00000E+0	0.00000E+0	2.44573E+1	1.05255E+1	2.44586E+1	1.05248E+1
45	17/03/2023	15:39:28.961	0.00000E+0	0.00000E+0	-1.95953E+2	2.42976E+0	0.00000E+0	0.00000E+0	1.85074E+1	1.63916E+1	1.85092E+1	1.63920E+1
46	17/03/2023	15:39:30.461	0.00000E+0	0.00000E+0	-1.55591E+1	1.05370E-1	0.00000E+0	0.00000E+0	2.06887E+1	1.42719E+1	2.06876E+1	1.42732E+1
47	17/03/2023	15:39:31.978	0.00000E+0	0.00000E+0	2.30572E+2	1.45557E+0	0.00000E+0	0.00000E+0	2.46310E+1	1.04013E+1	2.46314E+1	1.04022E+1
48	17/03/2023	15:39:33.478	0.00000E+0	0.00000E+0	-2.09586E+2	-3.22989E-1	0.00000E+0	0.00000E+0	1.82243E+1	1.66707E+1	1.82242E+1	1.66706E+1
49	17/03/2023	15:39:35.000	0.00000E+0	0.00000E+0	1.95256E+2	1.45891E+0	0.00000E+0	0.00000E+0	2.38141E+1	1.12128E+1	2.38104E+1	1.12127E+1
50	17/03/2023	15:39:36.583	0.00000E+0	0.00000E+0	-1.47780E+2	-5.18919E-2	0.00000E+0	0.00000E+0	1.94289E+1	1.54597E+1	1.94283E+1	1.54567E+1
51	17/03/2023	15:39:38.089	0.00000E+0	0.00000E+0	-9.87537E+1	1.73648E+0	0.00000E+0	0.00000E+0	1.95728E+1	1.54161E+1	1.95719E+1	1.54190E+1
52	17/03/2023	15:39:39.595	0.00000E+0	0.00000E+0	1.85793E+2	-4.34452E-1	0.00000E+0	0.00000E+0	2.40108E+1	1.09832E+1	2.40110E+1	1.09829E+1
53	17/03/2023	15:39:41.167	0.00000E+0	0.00000E+0	-2.24911E+2	-3.86099E+0	0.00000E+0	0.00000E+0	1.80490E+1	1.68226E+1	1.80475E+1	1.68231E+1
54	17/03/2023	15:39:42.688	0.00000E+0	0.00000E+0	2.02705E+2	-3.98204E-1	0.00000E+0	0.00000E+0	2.40175E+1	1.09435E+1	2.40173E+1	1.09443E+1
55	17/03/2023	15:39:44.187	0.00000E+0	0.00000E+0	-5.84069E+1	-2.81686E-1	0.00000E+0	0.00000E+0	2.07316E+1	1.41502E+1	2.07290E+1	1.41517E+1
56	17/03/2023	15:39:45.683	0.00000E+0	0.00000E+0	-1.78229E+2	6.61900E-1	0.00000E+0	0.00000E+0	1.86456E+1	1.62724E+1	1.86439E+1	1.62707E+1
57	17/03/2023	15:39:47.194	0.00000E+0	0.00000E+0	2.12058E+2	8.90366E-1	0.00000E+0	0.00000E+0	2.42893E+1	1.07164E+1	2.42914E+1	1.07139E+1
58	17/03/2023	15:39:48.703	0.00000E+0	0.00000E+0	-1.44880E+2	5.08575E-1	0.00000E+0	0.00000E+0	1.94087E+1	1.55550E+1	1.94091E+1	1.55570E+1
59	17/03/2023	15:39:50.205	0.00000E+0	0.00000E+0	-1.11223E+2	-3.64886E-1	0.00000E+0	0.00000E+0	1.95059E+1	1.53919E+1	1.95066E+1	1.53920E+1
60	17/03/2023	15:39:51.788	0.00000E+0	0.00000E+0	2.08179E+2	-2.37807E+0	0.00000E+0	0.00000E+0	2.42881E+1	1.06870E+1	2.42884E+1	1.06874E+1
61	17/03/2023	15:39:53.288	0.00000E+0	0.00000E+0	-1.98473E+2	-2.09015E+0	0.00000E+0	0.00000E+0	1.84107E+1	1.65215E+1	1.84115E+1	1.65229E+1
62	17/03/2023	15:39:54.792	0.00000E+0	0.00000E+0	1.77504E+2	9.21740E-1	0.00000E+0	0.00000E+0	2.37276E+1	1.12908E+1	2.37266E+1	1.12919E+1
63	17/03/2023	15:39:56.282	0.00000E+0	0.00000E+0	-1.61711E+2	-3.00485E+0	0.00000E+0	0.00000E+0	1.89618E+1	1.59470E+1	1.89608E+1	1.59496E+1
64	17/03/2023	15:39:57.781	0.00000E+0	0.00000E+0	1.05071E+2	1.55622E+0	0.00000E+0	0.00000E+0	2.20525E+1	1.28074E+1	2.20534E+1	1.28057E+1
65	17/03/2023	15:39:59.283	0.00000E+0	0.00000E+0	1.62380E+2	2.37992E+0	0.00000E+0	0.00000E+0	2.36757E+1	1.12819E+1	2.36750E+1	1.12815E+1
66	17/03/2023	15:40:00.788	0.00000E+0	0.00000E+0	-2.04543E+2	-3.07975E+0	0.00000E+0	0.00000E+0	1.82874E+1	1.65419E+1	1.82873E+1	1.65417E+1
67	17/03/2023	15:40:02.309	0.00000E+0	0.00000E+0	1.84044E+2	1.87632E+0	0.00000E+0	0.00000E+0	2.37820E+1	1.12422E+1	2.37831E+1	1.12413E+1
68	17/03/2023	15:40:03.796	0.00000E+0	0.00000E+0	9.21407E+1	1.21825E+0	0.00000E+0	0.00000E+0	2.29304E+1	1.20548E+1	2.29305E+1	1.20528E+1
69	17/03/2023	15:40:05.319	0.00000E+0	0.00000E+0	-1.94417E+2	-8.37367E-1	0.00000E+0	0.00000E+0	1.84613E+1	1.64494E+1	1.84613E+1	1.64514E+1
70	17/03/2023	15:40:06.804	0.00000E+0	0.00000E+0	1.88391E+2	2.96239E-1	0.00000E+0	0.00000E+0	2.38169E+1	1.11396E+1	2.38173E+1	1.11417E+1
71	17/03/2023	15:40:08.328	0.00000E+0	0.00000E+0	5.55482E+1	1.50031E+0	0.00000E+0	0.00000E+0	2.25356E+1	1.24755E+1	2.25365E+1	1.24775E+1
72	17/03/2023	15:40:09.829	0.00000E+0	0.00000E+0	-2.02477E+2	-3.52164E+0	0.00000E+0	0.00000E+0	1.83622E+1	1.65568E+1	1.83605E+1	1.65566E+1
73	17/03/2023	15:40:11.331	0.00000E+0	0.00000E+0	2.14633E+2	2.84967E+0	0.00000E+0	0.00000E+0	2.43133E+1	1.07120E+1	2.43119E+1	1.07133E+1
74	17/03/2023	15:40:12.824	0.00000E+0	0.00000E+0	-3.51323E+1	-3.14612E-1	0.00000E+0	0.00000E+0	2.11065E+1	1.38432E+1	2.11077E+1	1.38436E+1
75	17/03/2023	15:40:14.354	0.00000E+0	0.00000E+0	-1.96633E+2	2.78343E-1	0.00000E+0	0.00000E+0	1.84613E+1	1.64754E+1	1.84596E+1	1.64744E+1
76	17/03/2023	15:40:15.852	0.00000E+0	0.00000E+0	1.99411E+2	1.27252E-1	0.00000E+0	0.00000E+0	2.40998E+1	1.08754E+1	2.40995E+1	1.08757E+1
77	17/03/2023	15:40:17.434	0.00000E+0	0.00000E+0	-1.32647E+2	-1.78690E+0	0.00000E+0	0.00000E+0	1.95251E+1	1.54147E+1	1.95224E+1	1.54170E+1
78	17/03/2023	15:40:18.925	0.00000E+0	0.00000E+0	-1.62885E+2	-5.18362E-1	0.00000E+0	0.00000E+0	1.87650E+1	1.61160E+1	1.87618E+1	1.61194E+1
79	17/03/2023	15:40:20.442	0.00000E+0	0.00000E+0	2.12821E+2	-1.45120E-1	0.00000E+0	0.00000E+0	2.42241E+1	1.06911E+1	2.42250E+1	1.06897E+1
80	17/03/2023	15:40:21.930	0.00000E+0	0.00000E+0	-1.60559E+2	-2.32007E+0	0.00000E+0	0.00000E+0	1.91554E+1	1.57839E+1	1.91564E+1	1.57830E+1
81	17/03/2023	15:40:23.442	0.00000E+0	0.00000E+0	-1.33146E+2	-3.05898E+0	0.00000E+0	0.00000E+0	1.92748E+1	1.56257E+1	1.92753E+1	1.56281E+1
82	17/03/2023	15:40:24.955	0.00000E+0	0.00000E+0	1.95719E+2	3.62771E+0	0.00000E+0	0.00000E+0	2.40144E+1	1.09848E+1	2.40135E+1	1.09839E+1
83	17/03/2023	15:40:26.460	0.00000E+0	0.00000E+0	-1.49396E+2	-9.32590E-1	0.00000E+0	0.00000E+0	1.92558E+1	1.57086E+1	1.92543E+1	1.57055E+1
84	17/03/2023	15:40:27.962	0.00000E+0	0.00000E+0	-1.59839E+2	4.75877E-1	0.00000E+0	0.00000E+0	1.87893E+1	1.61565E+1	1.87899E+1	1.61573E+1
85	17/03/2023	15:40:29.472	0.00000E+0	0.00000E+0	2.49700E+2	1.21905E+0	0.00000E+0	0.00000E+0	2.48002E+1	1.01863E+1	2.48017E+1	1.01874E+1
86	17/03/2023	15:40:30.970	0.00000E+0	0.00000E+0	-1.99903E+2	1.98374E-1	0.00000E+0	0.00000E+0	1.85089E+1	1.64540E+1	1.85078E+1	1.64534E+1
87	17/03/2023	15:40:32.472	0.00000E+0	0.00000E+0	7.23584E+1	2.11486E+0	0.00000E+0	0.00000E+0	2.19412E+1	1.29432E+1	2.19428E+1	1.29435E+1
88	17/03/2023	15:40:33.979	0.00000E+0	0.00000E+0	2.35657E+2	3.76963E+0	0.00000E+0	0.00000E+0	2.46424E+1	1.03270E+1	2.46420E+1	1.03243E+1
89	17/03/2023	15:40:35.478	0.00000E+0	0.00000E+0	-2.05154E+2	-6.27076E-1	0.00000E+0	0.00000E+0	1.82568E+1	1.65845E+1	1.82562E+1	1.65867E+1
90	17/03/2023	15:40:36.972	0.00000E+0	0.00000E+0	1.08704E+2	2.93470E+0	0.00000E+0	0.00000E+0	2.26480E+1	1.23252E+1	2.26457E+1	1.23228E+1
91	17/03/2023	15:40:38.555	0.00000E+0	0.00000E+0	1.37299E+2	2.32692E+0	0.00000E+0	0.00000E+0	2.34062E+1	1.16056E+1	2.34055E+1	1.16064E+1
92	17/03/2023	15:40:40.047	0.00000E+0	0.00000E+0	-2.17890E+2	-2.59182E+0	0.00000E+0	0.00000E+0	1.80733E+1	1.67619E+1	1.80731E+1	1.67646E+1
93	17/03/2023	15:40:41.575	0.00000E+0	0.00000E+0	2.08624E+2	-1.09143E+0	0.00000E+0	0.00000E+0	2.41295E+1	1.08727E+1	2.41276E+1	1.08733E+1
94	17/03/2023	15:40:43.069	0.00000E+0	0.00000E+0	-1.31206E+2	-1.40603E+0	0.00000E+0	0.00000E+0	1.95601E+1	1.53684E+1	1.95620E+1	1.53699E+1
95	17/03/2023	15:40:44.575	0.00000E+0	0.00000E+0	-1.73049E+2	-3.92280E-1	0.00000E+0	0.00000E+0	1.86838E+1	1.61908E+1	1.86844E+1	1.61916E+1
96	17/03/2023	15:40:46.064	0.00000E+0	0.00000E+0	2.47969E+2	4.70804E-1	0.00000E+0	0.00000E+0	2.47542E+1	1.02109E+1	2.47559E+1	1.02106E+1
97	17/03/2023	15:40:47.568	0.00000E+0	0.00000E+0	-2.02391E+2	-4.67902E-1	0.00000E+0	0.00000E+0	1.84423E+1	1.64689E+1	1.84423E+1	1.64674E+1
98	17/03/2023	15:40:49.071	0.00000E+0	0.00000E+0	-7.44004E+1	-1.15235E+0	0.00000E+0	0.00000E+0	1.96582E+1	1.52406E+1	1.96561E+1	1.52408E+1
99	17/03/2023	15:40:50.571	0.00000E+0	0.00000E+0	2.26664E+2	6.61205E-1	0.00000E+0	0.00000E+0	2.45049E+1	1.04914E+1	2.45044E+1	1.04915E+1
100	17/03/2023	15:40:52.075	0.00000E+0	0.00000E+0	-2.09955E+2	5.02544E-1	0.00000E+0	0.00000E+0	1.82324E+1	1.66362E+1	1.82314E+1	1.66366E+1
101	17/03/2023	15:40:53.607	0.00000E+0	0.00000E+0	1.05508E+2	-4.77494E-1	0.00000E+0	0.00000E+0	2.24883E+1	1.24738E+1	2.24922E+1	1.24755E+1
102	17/03/2023	15:40:55.180	0.00000E+0	0.00000E+0	7.78903E+1	2.34796E-1	0.00000E+0	0.00000E+0	2.27441E+1	1.22302E+1	2.27439E+1	1.22307E+1
103	17/03/2023	15:40:56.698	0.00000E+0	0.00000E+0	-1.88982E+2	1.52311E+0	0.00000E+0	0.00000E+0	1.85461E+1	1.63831E+1	1.85445E+1	1.63823E+1
104	17/03/2023	15:40:58.207	0.00000E+0	0.00000E+0	2.19821E+2	2.77940E+0	0.00000E+0	0.00000E+0	2.43247E+1	1.06826E+1	2.43254E+1	1.06827E+1
105	17/03/2023	15:40:59.705	0.00000E+0	0.00000E+0	-1.75267E+2	-1.22429E+0	0.00000E+0	0.00000E+0	1.89670E+1	1.60212E+1	1.89654E+1	1.60219E+1
106	17/03/2023	15:41:01.210	0.00000E+0	0.00000E+0	-9.07749E+1	-3.54484E+0	0.00000E+0	0.00000E+0	1.95870E+1	1.54039E+1	1.95858E+1	1.54046E+1
107	17/03/2023	15:41:02.767	0.00000E+0	0.00000E+0	2.18012E+2	2.92354E+0	0.00000E+0	0.00000E+0	2.44099E+1	1.05892E+1	2.44086E+1	1.05866E+1
108	17/03/2023	15:41:04.306	0.00000E+0	0.00000E+0	-2.07815E+2	9.62936E-1	0.00000E+0	0.00000E+0	1.83388E+1	1.66605E+1	1.83379E+1	1.66594E+1
109	17/03/2023	15:41:05.806	0.00000E+0	0.00000E+0	1.97163E+2	-5.56362E-1	0.00000E+0	0.00000E+0	2.38612E+1	1.11001E+1	2.38638E+1	1.11009E+1
110	17/03/2023	15:41:07.309	0.00000E+0	0.00000E+0	-7.49838E+1	1.73429E-1	0.00000E+0	0.00000E+0	2.05783E+1	1.44386E+1	2.05775E+1	1.44383E+1
111	17/03/2023	15:41:08.893	0.00000E+0	0.00000E+0	-1.34482E+2	1.38204E+0	0.00000E+0	0.00000E+0	1.91500E+1	1.57513E+1	1.91525E+1	1.57502E+1
112	17/03/2023	15:41:10.403	0.00000E+0	0.00000E+0	2.68700E+2	1.74954E+0	0.00000E+0	0.00000E+0	2.50563E+1	9.95329E+0	2.50574E+1	9.95332E+0
113	17/03/2023	15:41:11.905	0.00000E+0	0.00000E+0	-2.00165E+2	-1.27926E+0	0.00000E+0	0.00000E+0	1.85519E+1	1.63998E+1	1.85482E+1	1.64009E+1
114	17/03/2023	15:41:13.382	0.00000E+0	0.00000E+0	-4.36909E+1	5.96667E-1	0.00000E+0	0.00000E+0	2.03055E+1	1.46654E+1	2.03079E+1	1.46682E+1
115	17/03/2023	15:41:14.907	0.00000E+0	0.00000E+0	2.31916E+2	1.39046E+0	0.00000E+0	0.00000E+0	2.45470E+1	1.04551E+1	2.45459E+1	1.04578E+1
116	17/03/2023	15:41:16.406	0.00000E+0	0.00000E+0	-2.46319E+2	-9.20752E-1	0.00000E+0	0.00000E+0	1.78107E+1	1.70395E+1	1.78123E+1	1.70394E+1
117	17/03/2023	15:41:17.889	0.00000E+0	0.00000E+0	2.18413E+2	2.11066E+0	0.00000E+0	0.00000E+0	2.43144E+1	1.07004E+1	2.43145E+1	1.07027E+1
118	17/03/2023	15:41:19.407	0.00000E+0	0.00000E+0	-1.90781E+2	-1.95104E+0	0.00000E+0	0.00000E+0	1.85161E+1	1.63585E+1	1.85144E+1	1.63553E+1
119	17/03/2023	15:41:20.917	0.00000E+0	0.00000E+0	5.77273E+1	9.40817E-1	0.00000E+0	0.00000E+0	2.18200E+1	1.30909E+1	2.18223E+1	1.30929E+1
120	17/03/2023	15:41:22.401	0.00000E+0	0.00000E+0	1.76193E+2	1.29491E+0	0.00000E+0	0.00000E+0	2.40518E+1	1.10019E+1	2.40541E+1	1.10013E+1
121	17/03/2023	15:41:23.923	0.00000E+0	0.00000E+0	-1.96172E+2	-3.38580E+0	0.00000E+0	0.00000E+0	1.84544E+1	1.65151E+1	1.84561E+1	1.65130E+1
122	17/03/2023	15:41:25.414	0.00000E+0	0.00000E+0	2.75370E+2	1.75340E+0	0.00000E+0	0.00000E+0	2.50984E+1	9.90879E+0	2.50984E+1	9.90897E+0
123	17/03/2023	15:41:26.936	0.00000E+0	0.00000E+0	-1.61284E+2	-1.54153E+0	0.00000E+0	0.00000E+0	1.91140E+1	1.58083E+1	1.91154E+1	1.58086E+1
124	17/03/2023	15:41:28.417	0.00000E+0	0.00000E+0	-1.44161E+2	-5.21437E-1	0.00000E+0	0.00000E+0	1.91567E+1	1.57905E+1	1.91567E+1	1.57899E+1
125	17/03/2023	15:41:29.938	0.00000E+0	0.00000E+0	2.35859E+2	2.06392E+0	0.00000E+0	0.00000E+0	2.45869E+1	1.04201E+1	2.45879E+1	1.04190E+1
126	17/03/2023	15:41:31.505	0.00000E+0	0.00000E+0	-1.83148E+2	1.41339E+0	0.00000E+0	0.00000E+0	1.87391E+1	1.62470E+1	1.87374E+1	1.62461E+1
127	17/03/2023	15:41:33.011	0.00000E+0	0.00000E+0	-1.52287E+2	-2.87995E+0	0.00000E+0	0.00000E+0	1.89992E+1	1.58873E+1	1.89996E+1	1.58861E+1
128	17/03/2023	15:41:34.539	0.00000E+0	0.00000E+0	1.93593E+2	2.85091E+0	0.00000E+0	0.00000E+0	2.40490E+1	1.09474E+1	2.40485E+1	1.09473E+1
129	17/03/2023	15:41:36.047	0.00000E+0	0.00000E+0	-2.28987E+2	2.71131E+0	0.00000E+0	0.00000E+0	1.81191E+1	1.68493E+1	1.81207E+1	1.68465E+1
130	17/03/2023	15:41:37.536	0.00000E+0	0.00000E+0	4.01433E+1	-1.61084E+0	0.00000E+0	0.00000E+0	2.13719E+1	1.35715E+1	2.13711E+1	1.35693E+1
131	17/03/2023	15:41:39.051	0.00000E+0	0.00000E+0	2.01533E+2	2.81053E+0	0.00000E+0	0.00000E+0	2.41485E+1	1.08559E+1	2.41466E+1	1.08541E+1
132	17/03/2023	15:41:40.557	0.00000E+0	0.00000E+0	-2.14140E+2	-6.13210E+0	0.00000E+0	0.00000E+0	1.82221E+1	1.66954E+1	1.82221E+1	1.66975E+1
133	17/03/2023	15:41:42.061	0.00000E+0	0.00000E+0	1.88467E+2	1.32044E+0	0.00000E+0	0.00000E+0	2.36708E+1	1.12581E+1	2.36724E+1	1.12588E+1
134	17/03/2023	15:41:43.568	0.00000E+0	0.00000E+0	2.67602E+1	-2.04527E+0	0.00000E+0	0.00000E+0	2.21742E+1	1.28386E+1	2.21760E+1	1.28375E+1
135	17/03/2023	15:41:45.071	0.00000E+0	0.00000E+0	-1.16440E+2	-2.29726E+0	0.00000E+0	0.00000E+0	1.91979E+1	1.56427E+1	1.91966E+1	1.56438E+1
136	17/03/2023	15:41:46.652	0.00000E+0	0.00000E+0	2.21436E+2	1.93438E+0	0.00000E+0	0.00000E+0	2.44751E+1	1.05639E+1	2.44755E+1	1.05631E+1
137	17/03/2023	15:41:48.159	0.00000E+0	0.00000E+0	-2.13245E+2	-6.29537E-1	0.00000E+0	0.00000E+0	1.82760E+1	1.67590E+1	1.82759E+1	1.67571E+1
138	17/03/2023	15:41:49.735	0.00000E+0	0.00000E+0	2.13436E+2	2.21294E+0	0.00000E+0	0.00000E+0	2.41831E+1	1.08048E+1	2.41837E+1	1.08043E+1
139	17/03/2023	15:41:51.240	0.00000E+0	0.00000E+0	-9.41135E+1	-5.58166E-1	0.00000E+0	0.00000E+0	2.01953E+1	1.47340E+1	2.01940E+1	1.47363E+1
140	17/03/2023	15:41:52.756	0.00000E+0	0.00000E+0	-1.83230E+2	-4.64519E-1	0.00000E+0	0.00000E+0	1.85491E+1	1.62880E+1	1.85495E+1	1.62862E+1
141	17/03/2023	15:41:54.234	0.00000E+0	0.00000E+0	2.63804E+2	-1.34050E-2	0.00000E+0	0.00000E+0	2.50037E+1	1.00119E+1	2.50024E+1	1.00122E+1
