#Iteration	Date	Time	Chirp	Phase	RamanAxis	RatioMean	RatioStdDev
131	17/03/2023	15:41:39.051	0.00000000E+0	5.23470944E-1	4.00000000E+0	3.19671760E-1	0.00000000E+0
133	17/03/2023	15:41:42.061	0.00000000E+0	6.28165133E-1	4.00000000E+0	5.79149417E-1	0.00000000E+0
135	17/03/2023	15:41:45.071	0.00000000E+0	7.32859321E-1	4.00000000E+0	4.69751435E-1	0.00000000E+0
137	17/03/2023	15:41:48.159	0.00000000E+0	8.37937005E-1	4.00000000E+0	4.59556827E-1	0.00000000E+0
139	17/03/2023	15:41:51.240	0.00000000E+0	9.42631194E-1	4.00000000E+0	4.96038356E-1	0.00000000E+0
141	17/03/2023	15:41:54.234	0.00000000E+0	1.04732538E+0	4.00000000E+0	6.24208701E-1	0.00000000E+0
143	17/03/2023	15:41:57.238	0.00000000E+0	1.15201957E+0	4.00000000E+0	6.03302933E-1	0.00000000E+0
145	17/03/2023	15:42:00.255	0.00000000E+0	1.25671376E+0	4.00000000E+0	3.50909624E-1	0.00000000E+0
147	17/03/2023	15:42:03.252	0.00000000E+0	1.36140795E+0	4.00000000E+0	5.44960238E-1	0.00000000E+0
149	17/03/2023	15:42:06.261	0.00000000E+0	1.46610214E+0	4.00000000E+0	3.50737222E-1	0.00000000E+0
151	17/03/2023	15:42:09.373	0.00000000E+0	1.57079633E+0	4.00000000E+0	6.53067644E-1	0.00000000E+0
153	17/03/2023	15:42:12.380	0.00000000E+0	1.67549052E+0	4.00000000E+0	4.72177331E-1	0.00000000E+0
155	17/03/2023	15:42:15.386	0.00000000E+0	1.78018470E+0	4.00000000E+0	3.29938247E-1	0.00000000E+0
157	17/03/2023	15:42:18.398	0.00000000E+0	1.88487889E+0	4.00000000E+0	5.58277742E-1	0.00000000E+0
159	17/03/2023	15:42:21.405	0.00000000E+0	1.98957308E+0	4.00000000E+0	5.36277511E-1	0.00000000E+0
161	17/03/2023	15:42:24.490	0.00000000E+0	2.09426727E+0	4.00000000E+0	6.22665293E-1	0.00000000E+0
163	17/03/2023	15:42:27.586	0.00000000E+0	2.19896146E+0	4.00000000E+0	6.33496697E-1	0.00000000E+0
165	17/03/2023	15:42:30.594	0.00000000E+0	2.30365565E+0	4.00000000E+0	6.69123454E-1	0.00000000E+0
167	17/03/2023	15:42:33.681	0.00000000E+0	2.40873333E+0	4.00000000E+0	4.51537958E-1	0.00000000E+0
169	17/03/2023	15:42:36.688	0.00000000E+0	2.51342752E+0	4.00000000E+0	5.79650081E-1	0.00000000E+0
171	17/03/2023	15:42:39.760	0.00000000E+0	2.61812171E+0	4.00000000E+0	6.66832800E-1	0.00000000E+0
173	17/03/2023	15:42:42.788	0.00000000E+0	2.72281590E+0	4.00000000E+0	6.79653449E-1	0.00000000E+0
175	17/03/2023	15:42:45.768	0.00000000E+0	2.82751009E+0	4.00000000E+0	5.70299575E-1	0.00000000E+0
177	17/03/2023	15:42:48.886	0.00000000E+0	2.93220428E+0	4.00000000E+0	4.88896034E-1	0.00000000E+0
179	17/03/2023	15:42:51.973	0.00000000E+0	3.03689846E+0	4.00000000E+0	3.93141217E-1	0.00000000E+0
181	17/03/2023	15:42:54.989	0.00000000E+0	3.14159265E+0	4.00000000E+0	3.45897359E-1	0.00000000E+0
183	17/03/2023	15:42:58.074	0.00000000E+0	3.24628684E+0	4.00000000E+0	3.90293633E-1	0.00000000E+0
185	17/03/2023	15:43:01.086	0.00000000E+0	3.35098103E+0	4.00000000E+0	4.42409261E-1	0.00000000E+0
187	17/03/2023	15:43:04.175	0.00000000E+0	3.45567522E+0	4.00000000E+0	3.48644836E-1	0.00000000E+0
189	17/03/2023	15:43:07.242	0.00000000E+0	3.56036941E+0	4.00000000E+0	6.79745520E-1	0.00000000E+0
191	17/03/2023	15:43:10.298	0.00000000E+0	3.66506360E+0	4.00000000E+0	3.29002347E-1	0.00000000E+0
193	17/03/2023	15:43:13.363	0.00000000E+0	3.76975779E+0	4.00000000E+0	6.59127043E-1	0.00000000E+0
195	17/03/2023	15:43:16.388	0.00000000E+0	3.87445198E+0	4.00000000E+0	6.70265532E-1	0.00000000E+0
197	17/03/2023	15:43:19.399	0.00000000E+0	3.97952966E+0	4.00000000E+0	3.25202363E-1	0.00000000E+0
199	17/03/2023	15:43:22.402	0.00000000E+0	4.08422385E+0	4.00000000E+0	3.72864975E-1	0.00000000E+0
201	17/03/2023	15:43:25.467	0.00000000E+0	4.18891804E+0	4.00000000E+0	6.17388230E-1	0.00000000E+0
203	17/03/2023	15:43:28.495	0.00000000E+0	4.29361223E+0	4.00000000E+0	6.58172509E-1	0.00000000E+0
205	17/03/2023	15:43:31.582	0.00000000E+0	4.39830641E+0	4.00000000E+0	3.20493170E-1	0.00000000E+0
207	17/03/2023	15:43:34.622	0.00000000E+0	4.50300060E+0	4.00000000E+0	6.08027735E-1	0.00000000E+0
209	17/03/2023	15:43:37.629	0.00000000E+0	4.60769479E+0	4.00000000E+0	5.40884751E-1	0.00000000E+0
211	17/03/2023	15:43:40.634	0.00000000E+0	4.71238898E+0	4.00000000E+0	6.94305894E-1	0.00000000E+0
213	17/03/2023	15:43:43.645	0.00000000E+0	4.81708317E+0	4.00000000E+0	6.26624626E-1	0.00000000E+0
215	17/03/2023	15:43:46.655	0.00000000E+0	4.92177736E+0	4.00000000E+0	4.01661652E-1	0.00000000E+0
217	17/03/2023	15:43:49.659	0.00000000E+0	5.02647155E+0	4.00000000E+0	6.65278926E-1	0.00000000E+0
219	17/03/2023	15:43:52.665	0.00000000E+0	5.13116574E+0	4.00000000E+0	4.92172886E-1	0.00000000E+0
221	17/03/2023	15:43:55.824	0.00000000E+0	5.23585992E+0	4.00000000E+0	3.86639083E-1	0.00000000E+0
223	17/03/2023	15:43:58.844	0.00000000E+0	5.34055411E+0	4.00000000E+0	4.94602294E-1	0.00000000E+0
225	17/03/2023	15:44:01.852	0.00000000E+0	5.44524830E+0	4.00000000E+0	5.12760422E-1	0.00000000E+0
227	17/03/2023	15:44:04.857	0.00000000E+0	5.55032599E+0	4.00000000E+0	3.82760916E-1	0.00000000E+0
229	17/03/2023	15:44:07.859	0.00000000E+0	5.65502017E+0	4.00000000E+0	6.17365989E-1	0.00000000E+0
231	17/03/2023	15:44:10.873	0.00000000E+0	5.75971436E+0	4.00000000E+0	3.59410452E-1	0.00000000E+0
233	17/03/2023	15:44:13.882	0.00000000E+0	5.86440855E+0	4.00000000E+0	3.19729585E-1	0.00000000E+0
235	17/03/2023	15:44:16.907	0.00000000E+0	5.96910274E+0	4.00000000E+0	4.58332673E-1	0.00000000E+0
237	17/03/2023	15:44:20.065	0.00000000E+0	6.07379693E+0	4.00000000E+0	6.26100171E-1	0.00000000E+0
239	17/03/2023	15:44:23.168	0.00000000E+0	6.17849112E+0	4.00000000E+0	3.92243373E-1	0.00000000E+0
241	17/03/2023	15:44:26.180	0.00000000E+0	6.28318531E+0	4.00000000E+0	4.76365253E-1	0.00000000E+0
