#Iteration	Date	Time	STSX	STSY	RotationRateX	RotationRateY	FrCntX	FrCntY	TiptiltCmd1	TiptiltCmd2	TiptiltMonitor1	TiptiltMonitor2
1	17/03/2023	15:29:12.299	0.00000E+0	0.00000E+0	6.99179E+1	1.14502E+0	0.00000E+0	0.00000E+0	2.22976E+1	1.27399E+1	2.22973E+1	1.27408E+1
2	17/03/2023	15:29:13.782	0.00000E+0	0.00000E+0	9.99568E+1	7.19549E-1	0.00000E+0	0.00000E+0	2.26839E+1	1.22941E+1	2.26832E+1	1.22938E+1
3	17/03/2023	15:29:15.271	0.00000E+0	0.00000E+0	-9.57117E+1	-8.90474E-1	0.00000E+0	0.00000E+0	1.98739E+1	1.50371E+1	1.98721E+1	1.50359E+1
4	17/03/2023	15:29:16.747	0.00000E+0	0.00000E+0	2.73353E+1	1.59219E+0	0.00000E+0	0.00000E+0	2.14801E+1	1.35065E+1	2.14825E+1	1.35081E+1
5	17/03/2023	15:29:18.276	0.00000E+0	0.00000E+0	1.19903E+2	7.35755E-1	0.00000E+0	0.00000E+0	2.30160E+1	1.19561E+1	2.30155E+1	1.19553E+1
6	17/03/2023	15:29:19.760	0.00000E+0	0.00000E+0	-1.45206E+2	-1.25262E+0	0.00000E+0	0.00000E+0	1.92158E+1	1.57519E+1	1.92153E+1	1.57515E+1
7	17/03/2023	15:29:21.236	0.00000E+0	0.00000E+0	-1.12933E+2	-3.29584E-1	0.00000E+0	0.00000E+0	1.95770E+1	1.53177E+1	1.95785E+1	1.53178E+1
8	17/03/2023	15:29:22.735	0.00000E+0	0.00000E+0	1.02965E+2	-4.58814E-1	0.00000E+0	0.00000E+0	2.26519E+1	1.22510E+1	2.26516E+1	1.22501E+1
9	17/03/2023	15:29:24.215	0.00000E+0	0.00000E+0	1.50051E+2	2.33190E+0	0.00000E+0	0.00000E+0	2.34198E+1	1.15395E+1	2.34208E+1	1.15402E+1
10	17/03/2023	15:29:25.729	0.00000E+0	0.00000E+0	-1.36501E+2	-1.43371E+0	0.00000E+0	0.00000E+0	1.93028E+1	1.56154E+1	1.93010E+1	1.56160E+1
11	17/03/2023	15:29:27.199	0.00000E+0	0.00000E+0	-1.09260E+2	8.64870E-2	0.00000E+0	0.00000E+0	1.96650E+1	1.52670E+1	1.96671E+1	1.52666E+1
12	17/03/2023	15:29:28.700	0.00000E+0	0.00000E+0	1.38365E+2	-1.19775E+0	0.00000E+0	0.00000E+0	2.32839E+1	1.17262E+1	2.32820E+1	1.17253E+1
13	17/03/2023	15:29:30.200	0.00000E+0	0.00000E+0	1.29446E+2	5.89052E-1	0.00000E+0	0.00000E+0	2.31276E+1	1.18351E+1	2.31293E+1	1.18360E+1
14	17/03/2023	15:29:31.666	0.00000E+0	0.00000E+0	-1.11248E+2	-1.19265E+0	0.00000E+0	0.00000E+0	1.96837E+1	1.52295E+1	1.96831E+1	1.52276E+1
15	17/03/2023	15:29:33.153	0.00000E+0	0.00000E+0	-1.04523E+2	1.71147E-1	0.00000E+0	0.00000E+0	1.97500E+1	1.51812E+1	1.97511E+1	1.51839E+1
16	17/03/2023	15:29:34.631	0.00000E+0	0.00000E+0	1.06916E+2	2.29583E+0	0.00000E+0	0.00000E+0	2.28018E+1	1.21476E+1	2.28001E+1	1.21469E+1
17	17/03/2023	15:29:36.129	0.00000E+0	0.00000E+0	1.31967E+2	8.55707E-1	0.00000E+0	0.00000E+0	2.31657E+1	1.17926E+1	2.31637E+1	1.17900E+1
18	17/03/2023	15:29:37.646	0.00000E+0	0.00000E+0	-1.10915E+2	5.35308E-1	0.00000E+0	0.00000E+0	1.96642E+1	1.53029E+1	1.96635E+1	1.53026E+1
19	17/03/2023	15:29:39.105	0.00000E+0	0.00000E+0	-1.10452E+2	-3.72695E-1	0.00000E+0	0.00000E+0	1.97196E+1	1.52361E+1	1.97202E+1	1.52362E+1
20	17/03/2023	15:29:40.567	0.00000E+0	0.00000E+0	1.24460E+2	4.40645E+0	0.00000E+0	0.00000E+0	2.29969E+1	1.20260E+1	2.29944E+1	1.20284E+1
21	17/03/2023	15:29:42.076	0.00000E+0	0.00000E+0	1.42776E+2	1.06126E+0	0.00000E+0	0.00000E+0	2.32437E+1	1.17053E+1	2.32461E+1	1.17058E+1
22	17/03/2023	15:29:43.545	0.00000E+0	0.00000E+0	-3.36611E+1	-2.00671E-1	0.00000E+0	0.00000E+0	2.11248E+1	1.38546E+1	2.11246E+1	1.38575E+1
23	17/03/2023	15:29:45.042	0.00000E+0	0.00000E+0	-1.24774E+2	-1.49228E+0	0.00000E+0	0.00000E+0	1.94914E+1	1.54542E+1	1.94921E+1	1.54559E+1
24	17/03/2023	15:29:46.567	0.00000E+0	0.00000E+0	-8.91298E+1	-2.26217E-1	0.00000E+0	0.00000E+0	1.99706E+1	1.49670E+1	1.99683E+1	1.49641E+1
25	17/03/2023	15:29:48.040	0.00000E+0	0.00000E+0	1.29264E+2	1.32186E+0	0.00000E+0	0.00000E+0	2.31118E+1	1.18544E+1	2.31154E+1	1.18528E+1
26	17/03/2023	15:29:49.528	0.00000E+0	0.00000E+0	1.14748E+2	1.36676E-1	0.00000E+0	0.00000E+0	2.28968E+1	1.20746E+1	2.28959E+1	1.20749E+1
27	17/03/2023	15:29:51.124	0.00000E+0	0.00000E+0	-1.01605E+2	-5.63616E-2	0.00000E+0	0.00000E+0	1.98655E+1	1.50491E+1	1.98675E+1	1.50492E+1
28	17/03/2023	15:29:52.576	0.00000E+0	0.00000E+0	-1.07721E+2	-1.27166E+0	0.00000E+0	0.00000E+0	1.96996E+1	1.52428E+1	1.96989E+1	1.52420E+1
29	17/03/2023	15:29:54.067	0.00000E+0	0.00000E+0	-1.05430E+2	-6.87414E-1	0.00000E+0	0.00000E+0	1.97188E+1	1.51949E+1	1.97176E+1	1.51972E+1
30	17/03/2023	15:29:55.557	0.00000E+0	0.00000E+0	1.17091E+2	8.18444E-1	0.00000E+0	0.00000E+0	2.29322E+1	1.20751E+1	2.29327E+1	1.20747E+1
31	17/03/2023	15:29:57.041	0.00000E+0	0.00000E+0	1.42823E+2	-5.69333E-1	0.00000E+0	0.00000E+0	2.32475E+1	1.17255E+1	2.32496E+1	1.17255E+1
32	17/03/2023	15:29:58.507	0.00000E+0	0.00000E+0	-1.07655E+2	-2.07138E+0	0.00000E+0	0.00000E+0	1.97409E+1	1.52075E+1	1.97430E+1	1.52048E+1
