#Iteration	Date	Time	Chirp	Phase	RamanAxis	RTPhase	NFringe	Ratio
151	17/03/2023	15:32:55.298	0.00000000E+0	1.57079633E+0	4.00000000E+0	5.86095710E+0	2.50500000E+3	5.48512767E-1
153	17/03/2023	15:32:58.272	0.00000000E+0	1.67549052E+0	4.00000000E+0	2.86969456E+0	2.50900000E+3	3.33605995E-1
155	17/03/2023	15:33:01.214	0.00000000E+0	1.78018470E+0	4.00000000E+0	3.64972379E+0	2.49500000E+3	3.66962000E-1
157	17/03/2023	15:33:04.166	0.00000000E+0	1.88487889E+0	4.00000000E+0	2.39224304E+0	2.48700000E+3	3.95032182E-1
159	17/03/2023	15:33:07.163	0.00000000E+0	1.98957308E+0	4.00000000E+0	2.62694210E-1	2.48400000E+3	5.32797662E-1
161	17/03/2023	15:33:10.164	0.00000000E+0	2.09426727E+0	4.00000000E+0	2.50614111E+0	2.50300000E+3	3.39672173E-1
163	17/03/2023	15:33:13.184	0.00000000E+0	2.19896146E+0	4.00000000E+0	1.26553415E-2	2.49000000E+3	6.66444451E-1
165	17/03/2023	15:33:16.321	0.00000000E+0	2.30365565E+0	4.00000000E+0	3.03498099E+0	2.48400000E+3	3.34060302E-1
167	17/03/2023	15:33:19.314	0.00000000E+0	2.40873333E+0	4.00000000E+0	5.46020461E+0	2.49400000E+3	3.06391384E-1
169	17/03/2023	15:33:22.310	0.00000000E+0	2.51342752E+0	4.00000000E+0	6.21377268E+0	2.51100000E+3	3.78110687E-1
171	17/03/2023	15:33:25.264	0.00000000E+0	2.61812171E+0	4.00000000E+0	1.90251967E+0	2.47600000E+3	6.10425566E-1
173	17/03/2023	15:33:28.222	0.00000000E+0	2.72281590E+0	4.00000000E+0	4.23762193E-1	2.49200000E+3	4.59659045E-1
175	17/03/2023	15:33:31.173	0.00000000E+0	2.82751009E+0	4.00000000E+0	4.75649093E+0	2.51200000E+3	3.20122713E-1
177	17/03/2023	15:33:34.121	0.00000000E+0	2.93220428E+0	4.00000000E+0	4.91295697E+0	2.47400000E+3	5.75039883E-1
179	17/03/2023	15:33:37.124	0.00000000E+0	3.03689846E+0	4.00000000E+0	1.39208757E+0	2.50300000E+3	3.35291193E-1
181	17/03/2023	15:33:40.074	0.00000000E+0	3.14159265E+0	4.00000000E+0	3.18301013E-2	2.51400000E+3	6.13598603E-1
183	17/03/2023	15:33:43.018	0.00000000E+0	3.24628684E+0	4.00000000E+0	3.25472374E+0	2.48300000E+3	6.26560748E-1
185	17/03/2023	15:33:45.982	0.00000000E+0	3.35098103E+0	4.00000000E+0	4.28249086E+0	2.50500000E+3	5.16826569E-1
187	17/03/2023	15:33:48.930	0.00000000E+0	3.45567522E+0	4.00000000E+0	5.43335995E+0	2.51400000E+3	4.86242554E-1
189	17/03/2023	15:33:51.905	0.00000000E+0	3.56036941E+0	4.00000000E+0	1.66590314E+0	2.50300000E+3	5.34620665E-1
191	17/03/2023	15:33:54.869	0.00000000E+0	3.66506360E+0	4.00000000E+0	2.35926245E+0	2.46400000E+3	4.65394725E-1
193	17/03/2023	15:33:57.846	0.00000000E+0	3.76975779E+0	4.00000000E+0	2.41333527E+0	2.51200000E+3	4.43553948E-1
195	17/03/2023	15:34:00.865	0.00000000E+0	3.87445198E+0	4.00000000E+0	3.67618496E+0	2.51500000E+3	6.44360994E-1
197	17/03/2023	15:34:03.816	0.00000000E+0	3.97952966E+0	4.00000000E+0	1.94125269E+0	2.49800000E+3	6.12599723E-1
199	17/03/2023	15:34:06.784	0.00000000E+0	4.08422385E+0	4.00000000E+0	4.17127726E+0	2.47300000E+3	6.19028993E-1
201	17/03/2023	15:34:09.780	0.00000000E+0	4.18891804E+0	4.00000000E+0	2.60086443E+0	2.49400000E+3	6.71445189E-1
203	17/03/2023	15:34:12.753	0.00000000E+0	4.29361223E+0	4.00000000E+0	6.13707364E+0	2.51500000E+3	4.13885399E-1
205	17/03/2023	15:34:15.749	0.00000000E+0	4.39830641E+0	4.00000000E+0	4.63645693E+0	2.47400000E+3	3.73023195E-1
207	17/03/2023	15:34:18.689	0.00000000E+0	4.50300060E+0	4.00000000E+0	4.73693267E+0	2.49400000E+3	4.59278327E-1
209	17/03/2023	15:34:21.624	0.00000000E+0	4.60769479E+0	4.00000000E+0	3.37092278E+0	2.51700000E+3	5.25766386E-1
211	17/03/2023	15:34:24.623	0.00000000E+0	4.71238898E+0	4.00000000E+0	5.65195221E+0	2.48900000E+3	5.76768101E-1
213	17/03/2023	15:34:27.560	0.00000000E+0	4.81708317E+0	4.00000000E+0	4.25142775E+0	2.49900000E+3	3.05151582E-1
215	17/03/2023	15:34:30.507	0.00000000E+0	4.92177736E+0	4.00000000E+0	7.25572913E-1	2.51700000E+3	4.60885568E-1
217	17/03/2023	15:34:33.448	0.00000000E+0	5.02647155E+0	4.00000000E+0	5.95683089E+0	2.47900000E+3	6.32663526E-1
219	17/03/2023	15:34:36.423	0.00000000E+0	5.13116574E+0	4.00000000E+0	5.29031624E+0	2.51500000E+3	6.47832491E-1
221	17/03/2023	15:34:39.403	0.00000000E+0	5.23585992E+0	4.00000000E+0	5.29875314E+0	2.47200000E+3	3.62612303E-1
223	17/03/2023	15:34:42.368	0.00000000E+0	5.34055411E+0	4.00000000E+0	2.84821883E+0	2.50100000E+3	3.78467151E-1
225	17/03/2023	15:34:45.344	0.00000000E+0	5.44524830E+0	4.00000000E+0	3.04073342E+0	2.50800000E+3	6.65966619E-1
227	17/03/2023	15:34:48.353	0.00000000E+0	5.55032599E+0	4.00000000E+0	2.09388378E-1	2.48200000E+3	4.50180807E-1
229	17/03/2023	15:34:51.319	0.00000000E+0	5.65502017E+0	4.00000000E+0	2.24843234E+0	2.49300000E+3	5.08598455E-1
231	17/03/2023	15:34:54.288	0.00000000E+0	5.75971436E+0	4.00000000E+0	2.08007795E+0	2.51700000E+3	5.48896758E-1
233	17/03/2023	15:34:57.286	0.00000000E+0	5.86440855E+0	4.00000000E+0	4.21001027E+0	2.51800000E+3	6.32212262E-1
235	17/03/2023	15:35:00.234	0.00000000E+0	5.96910274E+0	4.00000000E+0	1.76407791E+0	2.48600000E+3	3.56713308E-1
237	17/03/2023	15:35:03.222	0.00000000E+0	6.07379693E+0	4.00000000E+0	3.52700533E+0	2.50500000E+3	3.35382114E-1
239	17/03/2023	15:35:06.264	0.00000000E+0	6.17849112E+0	4.00000000E+0	2.76193241E+0	2.49900000E+3	3.29981811E-1
241	17/03/2023	15:35:09.277	0.00000000E+0	6.28318531E+0	4.00000000E+0	5.47554442E+0	2.49800000E+3	3.32282801E-1
