#Iteration	Date	Time	RTPhase	NFringe	AccelAxis	AccelMean	AccelTemp
134	10/05/2023	13:38:22.210	4.54365109E+0	-9.06000000E+2	2.00000000E+0	-9.70224929E+0	7.15857500E+6
135	10/05/2023	13:38:23.729	3.30764607E+0	-8.96000000E+2	2.00000000E+0	-9.70224929E+0	7.15857500E+6
136	10/05/2023	13:38:25.243	5.37123373E+0	-8.70000000E+2	2.00000000E+0	-9.70224929E+0	7.15857500E+6
137	10/05/2023	13:38:26.738	2.64228191E-1	-8.14000000E+2	2.00000000E+0	-9.70224929E+0	7.15857500E+6
138	10/05/2023	13:38:28.142	5.10853952E+0	-7.82000000E+2	2.00000000E+0	-9.70224929E+0	7.15857500E+6
139	10/05/2023	13:38:29.751	6.66514652E-1	-8.22000000E+2	2.00000000E+0	-9.70224929E+0	7.15857500E+6
140	10/05/2023	13:38:31.214	6.23946685E-1	-8.72000000E+2	2.00000000E+0	-9.70224929E+0	7.15857500E+6
141	10/05/2023	13:38:32.718	3.77052478E+0	-9.01000000E+2	2.00000000E+0	-9.70224929E+0	7.15857500E+6
142	10/05/2023	13:38:34.358	8.58645746E-1	-9.06000000E+2	2.00000000E+0	-9.70224929E+0	7.15857500E+6
143	10/05/2023	13:38:35.930	2.13491776E+0	-9.02000000E+2	2.00000000E+0	-9.70224929E+0	7.15857500E+6
144	10/05/2023	13:38:37.521	6.27781637E-1	-8.81000000E+2	2.00000000E+0	-9.70224929E+0	7.15857500E+6
145	10/05/2023	13:38:39.009	2.81523824E+0	-8.44000000E+2	2.00000000E+0	-9.70224929E+0	7.15857500E+6
146	10/05/2023	13:38:40.489	3.68922379E+0	-7.87000000E+2	2.00000000E+0	-9.70224929E+0	7.15857500E+6
147	10/05/2023	13:38:42.249	5.83449593E+0	-8.15000000E+2	2.00000000E+0	-9.70224929E+0	7.15857500E+6
148	10/05/2023	13:38:43.759	3.85412673E-1	-8.52000000E+2	2.00000000E+0	-9.70224929E+0	7.15857500E+6
149	10/05/2023	13:38:45.254	3.53199076E+0	-8.90000000E+2	2.00000000E+0	-9.70224929E+0	7.15857500E+6
150	10/05/2023	13:38:46.850	5.29300071E+0	-9.06000000E+2	2.00000000E+0	-9.70224929E+0	7.15857500E+6
151	10/05/2023	13:38:48.340	2.32398089E+0	-9.08000000E+2	2.00000000E+0	-9.70224929E+0	7.15857500E+6
152	10/05/2023	13:38:49.826	4.12372385E+0	-8.99000000E+2	2.00000000E+0	-9.70224929E+0	7.15857500E+6
153	10/05/2023	13:38:51.320	1.29237881E+0	-8.71000000E+2	2.00000000E+0	-9.70224929E+0	7.15857500E+6
154	10/05/2023	13:38:52.808	5.94072410E+0	-8.15000000E+2	2.00000000E+0	-9.70224929E+0	7.15857500E+6
155	10/05/2023	13:38:54.375	1.37483028E+0	-7.80000000E+2	2.00000000E+0	-9.70224929E+0	7.15857500E+6
156	10/05/2023	13:38:55.949	5.59020949E+0	-8.15000000E+2	2.00000000E+0	-9.70224929E+0	7.15857500E+6
157	10/05/2023	13:38:57.510	3.97876267E+0	-8.65000000E+2	2.00000000E+0	-9.70224929E+0	7.15857500E+6
158	10/05/2023	13:38:58.996	4.48229186E+0	-8.96000000E+2	2.00000000E+0	-9.70224929E+0	7.15857500E+6
159	10/05/2023	13:39:00.493	1.08030597E+0	-9.05000000E+2	2.00000000E+0	-9.70224929E+0	7.15857500E+6
160	10/05/2023	13:39:02.072	2.39185954E+0	-9.09000000E+2	2.00000000E+0	-9.70224929E+0	7.15857500E+6
161	10/05/2023	13:39:03.540	1.22680114E+0	-8.90000000E+2	2.00000000E+0	-9.70224929E+0	7.15857500E+6
162	10/05/2023	13:39:04.986	2.44094693E+0	-8.53000000E+2	2.00000000E+0	-9.70224929E+0	7.15857500E+6
163	10/05/2023	13:39:06.535	4.22880154E+0	-7.90000000E+2	2.00000000E+0	-9.70224929E+0	7.15857500E+6
164	10/05/2023	13:39:08.040	3.76208788E+0	-7.94000000E+2	2.00000000E+0	-9.70224929E+0	7.15857500E+6
165	10/05/2023	13:39:09.624	4.75188899E+0	-8.67000000E+2	2.00000000E+0	-9.70224929E+0	7.15857500E+6
166	10/05/2023	13:39:11.126	6.05845712E+0	-9.08000000E+2	2.00000000E+0	-9.70224929E+0	7.15857500E+6
167	10/05/2023	13:39:12.611	2.59664598E+0	-9.03000000E+2	2.00000000E+0	-9.70224929E+0	7.15857500E+6
168	10/05/2023	13:39:14.234	1.19420404E+0	-9.07000000E+2	2.00000000E+0	-9.70224929E+0	7.15857500E+6
169	10/05/2023	13:39:15.745	5.47746190E+0	-9.13000000E+2	2.00000000E+0	-9.70224929E+0	7.15857500E+6
170	10/05/2023	13:39:17.256	6.58077758E-1	-8.99000000E+2	2.00000000E+0	-9.70224929E+0	7.15857500E+6
171	10/05/2023	13:39:18.751	3.64665583E+0	-8.94000000E+2	2.00000000E+0	-9.70224929E+0	7.15857500E+6
172	10/05/2023	13:39:20.243	6.17043772E-1	-8.70000000E+2	2.00000000E+0	-9.70224929E+0	7.15857500E+6
173	10/05/2023	13:39:21.821	4.60079188E+0	-8.14000000E+2	2.00000000E+0	-9.70224929E+0	7.15857500E+6
174	10/05/2023	13:39:23.284	1.24060696E+0	-7.85000000E+2	2.00000000E+0	-9.70224929E+0	7.15857500E+6
175	10/05/2023	13:39:24.777	2.16559738E+0	-8.32000000E+2	2.00000000E+0	-9.70224929E+0	7.15857500E+6
176	10/05/2023	13:39:26.348	3.16805382E+0	-8.56000000E+2	2.00000000E+0	-9.70224929E+0	7.15857500E+6
177	10/05/2023	13:39:27.818	3.18991305E+0	-8.74000000E+2	2.00000000E+0	-9.70224929E+0	7.15857500E+6
178	10/05/2023	13:39:29.294	1.36524290E-1	-8.94000000E+2	2.00000000E+0	-9.70224929E+0	7.15857500E+6
179	10/05/2023	13:39:30.763	1.44117495E+0	-9.07000000E+2	2.00000000E+0	-9.70224929E+0	7.15857500E+6
180	10/05/2023	13:39:32.275	5.73670465E+0	-9.07000000E+2	2.00000000E+0	-9.70224929E+0	7.15857500E+6
181	10/05/2023	13:39:33.840	1.12939336E+0	-9.08000000E+2	2.00000000E+0	-9.70224929E+0	7.15857500E+6
182	10/05/2023	13:39:35.340	1.12133996E+0	-9.05000000E+2	2.00000000E+0	-9.70224929E+0	7.15857500E+6
183	10/05/2023	13:39:36.844	5.82567554E+0	-8.87000000E+2	2.00000000E+0	-9.70224929E+0	7.15857500E+6
184	10/05/2023	13:39:38.329	6.26669501E+0	-8.50000000E+2	2.00000000E+0	-9.70224929E+0	7.15857500E+6
185	10/05/2023	13:39:39.844	2.25610224E+0	-8.00000000E+2	2.00000000E+0	-9.70224929E+0	7.15857500E+6
186	10/05/2023	13:39:41.354	2.06895659E+0	-8.05000000E+2	2.00000000E+0	-9.70224929E+0	7.15857500E+6
187	10/05/2023	13:39:42.845	4.47270448E+0	-8.65000000E+2	2.00000000E+0	-9.70224929E+0	7.15857500E+6
188	10/05/2023	13:39:44.359	7.17136018E-1	-8.96000000E+2	2.00000000E+0	-9.70224929E+0	7.15857500E+6
189	10/05/2023	13:39:45.941	1.66667013E+0	-9.07000000E+2	2.00000000E+0	-9.70224929E+0	7.15857500E+6
190	10/05/2023	13:39:47.453	4.20234037E+0	-9.04000000E+2	2.00000000E+0	-9.70224929E+0	7.15857500E+6
191	10/05/2023	13:39:48.983	4.27788892E+0	-8.86000000E+2	2.00000000E+0	-9.70224929E+0	7.15857500E+6
192	10/05/2023	13:39:50.460	4.64182586E+0	-8.42000000E+2	2.00000000E+0	-9.70224929E+0	7.15857500E+6
193	10/05/2023	13:39:51.920	1.14703413E+0	-7.81000000E+2	2.00000000E+0	-9.70224929E+0	7.15857500E+6
194	10/05/2023	13:39:53.494	2.21775272E+0	-8.17000000E+2	2.00000000E+0	-9.70224929E+0	7.15857500E+6
195	10/05/2023	13:39:54.974	3.13008780E+0	-8.75000000E+2	2.00000000E+0	-9.70224929E+0	7.15857500E+6
196	10/05/2023	13:39:56.460	5.49702015E+0	-9.00000000E+2	2.00000000E+0	-9.70224929E+0	7.15857500E+6
197	10/05/2023	13:39:58.025	5.18408807E+0	-9.08000000E+2	2.00000000E+0	-9.70224929E+0	7.15857500E+6
198	10/05/2023	13:39:59.516	1.12440792E+0	-8.97000000E+2	2.00000000E+0	-9.70224929E+0	7.15857500E+6
199	10/05/2023	13:40:01.048	3.64473835E+0	-8.61000000E+2	2.00000000E+0	-9.70224929E+0	7.15857500E+6
200	10/05/2023	13:40:02.542	6.07187945E+0	-8.02000000E+2	2.00000000E+0	-9.70224929E+0	7.15857500E+6
201	10/05/2023	13:40:04.022	1.41701475E+0	-7.97000000E+2	2.00000000E+0	-9.70224929E+0	7.15857500E+6
202	10/05/2023	13:40:05.616	3.58107815E+0	-8.60000000E+2	2.00000000E+0	-9.70224929E+0	7.15857500E+6
203	10/05/2023	13:40:07.108	8.00737971E-1	-8.96000000E+2	2.00000000E+0	-9.70224929E+0	7.15857500E+6
204	10/05/2023	13:40:08.674	5.14267059E+0	-9.07000000E+2	2.00000000E+0	-9.70224929E+0	7.15857500E+6
205	10/05/2023	13:40:10.180	4.30473359E+0	-9.05000000E+2	2.00000000E+0	-9.70224929E+0	7.15857500E+6
206	10/05/2023	13:40:11.714	1.82850510E+0	-8.90000000E+2	2.00000000E+0	-9.70224929E+0	7.15857500E+6
