#Iteration	Date	Time	Chirp	Phase	RamanAxis	RTPhase	NFringe	Ratio
65	17/03/2023	14:35:08.378	0.00000000E+0	-2.93220428E+0	4.00000000E+0	3.32988880E+0	2.47400000E+3	5.96996266E-1
67	17/03/2023	14:35:11.470	0.00000000E+0	-2.82751009E+0	4.00000000E+0	6.02739401E+0	2.46500000E+3	6.24509380E-1
69	17/03/2023	14:35:14.571	0.00000000E+0	-2.72281590E+0	4.00000000E+0	2.37383527E+0	2.51200000E+3	6.03052397E-1
71	17/03/2023	14:35:17.607	0.00000000E+0	-2.61812171E+0	4.00000000E+0	2.17096631E+0	2.45800000E+3	6.09646008E-1
73	17/03/2023	14:35:20.754	0.00000000E+0	-2.51342752E+0	4.00000000E+0	6.17197170E+0	2.50200000E+3	3.47232595E-1
75	17/03/2023	14:35:23.904	0.00000000E+0	-2.40873333E+0	4.00000000E+0	3.85489372E+0	2.49500000E+3	3.16915914E-1
77	17/03/2023	14:35:27.133	0.00000000E+0	-2.30365565E+0	4.00000000E+0	5.29683566E+0	2.48200000E+3	4.51633214E-1
79	17/03/2023	14:35:30.213	0.00000000E+0	-2.19896146E+0	4.00000000E+0	5.51005899E+0	2.51900000E+3	3.40565859E-1
81	17/03/2023	14:35:33.288	0.00000000E+0	-2.09426727E+0	4.00000000E+0	2.67602948E+0	2.48300000E+3	5.69114836E-1
83	17/03/2023	14:35:36.463	0.00000000E+0	-1.98957308E+0	4.00000000E+0	6.19881636E+0	2.51000000E+3	3.84284600E-1
85	17/03/2023	14:35:39.560	0.00000000E+0	-1.88487889E+0	4.00000000E+0	2.80334989E+0	2.50700000E+3	5.73484783E-1
87	17/03/2023	14:35:43.037	0.00000000E+0	-1.78018470E+0	4.00000000E+0	7.82330202E-1	2.49900000E+3	6.31871021E-1
89	17/03/2023	14:35:46.230	0.00000000E+0	-1.67549052E+0	4.00000000E+0	2.90497612E+0	2.49200000E+3	6.23729865E-1
91	17/03/2023	14:35:49.395	0.00000000E+0	-1.57079633E+0	4.00000000E+0	1.84767986E+0	2.50500000E+3	3.36994426E-1
93	17/03/2023	14:35:52.521	0.00000000E+0	-1.46610214E+0	4.00000000E+0	1.42660213E+0	2.47800000E+3	4.23712107E-1
95	17/03/2023	14:35:55.666	0.00000000E+0	-1.36140795E+0	4.00000000E+0	5.21668516E+0	2.47400000E+3	5.64793321E-1
97	17/03/2023	14:35:58.679	0.00000000E+0	-1.25671376E+0	4.00000000E+0	1.65363129E+0	2.50500000E+3	5.95356256E-1
99	17/03/2023	14:36:01.804	0.00000000E+0	-1.15201957E+0	4.00000000E+0	2.62349064E+0	2.50900000E+3	3.23836532E-1
101	17/03/2023	14:36:04.934	0.00000000E+0	-1.04732538E+0	4.00000000E+0	9.78679743E-1	2.49400000E+3	5.05756510E-1
103	17/03/2023	14:36:07.964	0.00000000E+0	-9.42631194E-1	4.00000000E+0	3.16268489E+0	2.49000000E+3	3.96106949E-1
105	17/03/2023	14:36:11.109	0.00000000E+0	-8.37937005E-1	4.00000000E+0	6.18999597E+0	2.50500000E+3	4.30649756E-1
107	17/03/2023	14:36:14.246	0.00000000E+0	-7.32859321E-1	4.00000000E+0	3.85719469E+0	2.50600000E+3	3.48544905E-1
109	17/03/2023	14:36:17.328	0.00000000E+0	-6.28165133E-1	4.00000000E+0	2.47967994E+0	2.47600000E+3	3.44173878E-1
111	17/03/2023	14:36:20.419	0.00000000E+0	-5.23470944E-1	4.00000000E+0	3.90781606E-1	2.52100000E+3	5.92936731E-1
113	17/03/2023	14:36:23.558	0.00000000E+0	-4.18776755E-1	4.00000000E+0	4.42438409E+0	2.50500000E+3	3.02733045E-1
115	17/03/2023	14:36:26.669	0.00000000E+0	-3.14082566E-1	4.00000000E+0	5.43681141E+0	2.49200000E+3	4.33516317E-1
117	17/03/2023	14:36:29.771	0.00000000E+0	-2.09388378E-1	4.00000000E+0	1.27627202E+0	2.49800000E+3	6.63476613E-1
119	17/03/2023	14:36:32.886	0.00000000E+0	-1.04694189E-1	4.00000000E+0	3.38319463E+0	2.50200000E+3	4.86198590E-1
121	17/03/2023	14:36:35.945	0.00000000E+0	0.00000000E+0	4.00000000E+0	1.40052446E+0	2.51200000E+3	4.25692549E-1
123	17/03/2023	14:36:39.090	0.00000000E+0	1.04694189E-1	4.00000000E+0	4.79560744E+0	2.48000000E+3	4.27989470E-1
125	17/03/2023	14:36:42.193	0.00000000E+0	2.09388378E-1	4.00000000E+0	2.24958283E+0	2.50600000E+3	6.44565149E-1
127	17/03/2023	14:36:45.296	0.00000000E+0	3.14082566E-1	4.00000000E+0	6.18347656E+0	2.50000000E+3	5.85165637E-1
129	17/03/2023	14:36:48.454	0.00000000E+0	4.18776755E-1	4.00000000E+0	4.87882590E+0	2.48400000E+3	4.50698923E-1
131	17/03/2023	14:36:51.538	0.00000000E+0	5.23470944E-1	4.00000000E+0	3.60830631E+0	2.51700000E+3	5.13190790E-1
133	17/03/2023	14:36:54.654	0.00000000E+0	6.28165133E-1	4.00000000E+0	3.71185001E+0	2.47600000E+3	3.25642889E-1
135	17/03/2023	14:36:57.744	0.00000000E+0	7.32859321E-1	4.00000000E+0	4.46235011E+0	2.51300000E+3	5.95040000E-1
137	17/03/2023	14:37:00.843	0.00000000E+0	8.37937005E-1	4.00000000E+0	5.22320458E-1	2.48100000E+3	3.80681090E-1
139	17/03/2023	14:37:03.955	0.00000000E+0	9.42631194E-1	4.00000000E+0	9.21922454E-1	2.51200000E+3	5.04093342E-1
141	17/03/2023	14:37:07.051	0.00000000E+0	1.04732538E+0	4.00000000E+0	2.77918969E+0	2.49900000E+3	3.37356461E-1
143	17/03/2023	14:37:10.254	0.00000000E+0	1.15201957E+0	4.00000000E+0	3.86179663E-1	2.50100000E+3	6.26177876E-1
145	17/03/2023	14:37:13.428	0.00000000E+0	1.25671376E+0	4.00000000E+0	3.14619460E+0	2.49700000E+3	3.40102171E-1
147	17/03/2023	14:37:16.551	0.00000000E+0	1.36140795E+0	4.00000000E+0	5.80535029E+0	2.51400000E+3	6.71404918E-1
149	17/03/2023	14:37:19.613	0.00000000E+0	1.46610214E+0	4.00000000E+0	3.19029654E+0	2.47800000E+3	4.51528295E-1
151	17/03/2023	14:37:22.784	0.00000000E+0	1.57079633E+0	4.00000000E+0	4.25142775E+0	2.51600000E+3	6.52275394E-1
153	17/03/2023	14:37:25.838	0.00000000E+0	1.67549052E+0	4.00000000E+0	4.13292774E+0	2.48600000E+3	4.25592776E-1
155	17/03/2023	14:37:28.967	0.00000000E+0	1.78018470E+0	4.00000000E+0	2.89232078E+0	2.50800000E+3	6.01747404E-1
157	17/03/2023	14:37:32.000	0.00000000E+0	1.88487889E+0	4.00000000E+0	3.39738395E+0	2.50300000E+3	4.90285754E-1
159	17/03/2023	14:37:35.154	0.00000000E+0	1.98957308E+0	4.00000000E+0	4.69321422E+0	2.49400000E+3	3.59654059E-1
161	17/03/2023	14:37:38.296	0.00000000E+0	2.09426727E+0	4.00000000E+0	1.17464579E+0	2.50900000E+3	3.51347549E-1
163	17/03/2023	14:37:41.497	0.00000000E+0	2.19896146E+0	4.00000000E+0	9.79446733E-1	2.50400000E+3	3.29728774E-1
165	17/03/2023	14:37:44.652	0.00000000E+0	2.30365565E+0	4.00000000E+0	8.09174866E-1	2.51400000E+3	4.55347786E-1
167	17/03/2023	14:37:47.763	0.00000000E+0	2.40873333E+0	4.00000000E+0	3.26622859E+0	2.50600000E+3	3.41290171E-1
169	17/03/2023	14:37:50.937	0.00000000E+0	2.51342752E+0	4.00000000E+0	2.63116055E+0	2.43900000E+3	5.68363543E-1
171	17/03/2023	14:37:54.116	0.00000000E+0	2.61812171E+0	4.00000000E+0	2.12302941E+0	2.50100000E+3	3.40524419E-1
173	17/03/2023	14:37:57.228	0.00000000E+0	2.72281590E+0	4.00000000E+0	1.76867985E+0	2.49800000E+3	3.41128384E-1
175	17/03/2023	14:38:00.298	0.00000000E+0	2.82751009E+0	4.00000000E+0	2.72243240E+0	2.50300000E+3	3.60095031E-1
177	17/03/2023	14:38:03.405	0.00000000E+0	2.93220428E+0	4.00000000E+0	4.78678705E+0	2.48400000E+3	4.79140816E-1
179	17/03/2023	14:38:06.478	0.00000000E+0	3.03689846E+0	4.00000000E+0	2.86931106E+0	2.51900000E+3	3.41894179E-1
181	17/03/2023	14:38:09.650	0.00000000E+0	3.14159265E+0	4.00000000E+0	2.47277703E+0	2.47400000E+3	3.83243717E-1
183	17/03/2023	14:38:12.830	0.00000000E+0	3.24628684E+0	4.00000000E+0	2.70785959E+0	2.51600000E+3	3.50537009E-1
185	17/03/2023	14:38:15.956	0.00000000E+0	3.35098103E+0	4.00000000E+0	4.05392773E+0	2.50000000E+3	4.61562589E-1
187	17/03/2023	14:38:19.176	0.00000000E+0	3.45567522E+0	4.00000000E+0	3.34254414E+0	2.48500000E+3	5.64271188E-1
189	17/03/2023	14:38:22.351	0.00000000E+0	3.56036941E+0	4.00000000E+0	3.13622372E+0	2.52400000E+3	4.18179088E-1
191	17/03/2023	14:38:25.525	0.00000000E+0	3.66506360E+0	4.00000000E+0	3.40275288E+0	2.51000000E+3	6.37053299E-1
193	17/03/2023	14:38:28.543	0.00000000E+0	3.76975779E+0	4.00000000E+0	1.40627689E+0	2.46300000E+3	4.19027302E-1
195	17/03/2023	14:38:31.625	0.00000000E+0	3.87445198E+0	4.00000000E+0	3.09097129E+0	2.50100000E+3	6.32107127E-1
197	17/03/2023	14:38:34.605	0.00000000E+0	3.97952966E+0	4.00000000E+0	4.25833067E+0	2.51400000E+3	5.08448213E-1
199	17/03/2023	14:38:37.712	0.00000000E+0	4.08422385E+0	4.00000000E+0	4.86118512E+0	2.49900000E+3	6.18273993E-1
201	17/03/2023	14:38:40.893	0.00000000E+0	4.18891804E+0	4.00000000E+0	3.77896167E+0	2.51400000E+3	3.67834980E-1
203	17/03/2023	14:38:43.991	0.00000000E+0	4.29361223E+0	4.00000000E+0	4.78218511E-1	2.48600000E+3	6.14229295E-1
205	17/03/2023	14:38:47.082	0.00000000E+0	4.39830641E+0	4.00000000E+0	4.36302486E+0	2.50900000E+3	3.72332647E-1
207	17/03/2023	14:38:50.174	0.00000000E+0	4.50300060E+0	4.00000000E+0	3.56573834E+0	2.48800000E+3	6.13160385E-1
209	17/03/2023	14:38:53.276	0.00000000E+0	4.60769479E+0	4.00000000E+0	1.65401478E+0	2.50700000E+3	5.13641496E-1
211	17/03/2023	14:38:56.439	0.00000000E+0	4.71238898E+0	4.00000000E+0	5.07440845E+0	2.47400000E+3	6.04539380E-1
213	17/03/2023	14:38:59.615	0.00000000E+0	4.81708317E+0	4.00000000E+0	4.72849578E+0	2.50800000E+3	4.01828429E-1
215	17/03/2023	14:39:02.785	0.00000000E+0	4.92177736E+0	4.00000000E+0	2.34315565E-1	2.49300000E+3	6.43823737E-1
217	17/03/2023	14:39:05.960	0.00000000E+0	5.02647155E+0	4.00000000E+0	4.19927241E+0	2.48700000E+3	3.46396264E-1
219	17/03/2023	14:39:09.100	0.00000000E+0	5.13116574E+0	4.00000000E+0	2.36539837E+0	2.50500000E+3	4.51808778E-1
221	17/03/2023	14:39:12.113	0.00000000E+0	5.23585992E+0	4.00000000E+0	1.05116033E+0	2.49500000E+3	5.06817238E-1
223	17/03/2023	14:39:16.150	0.00000000E+0	5.34055411E+0	4.00000000E+0	1.66743712E+0	2.49100000E+3	4.88464486E-1
225	17/03/2023	14:39:20.037	0.00000000E+0	5.44524830E+0	4.00000000E+0	2.75924794E+0	2.49400000E+3	4.21563633E-1
227	17/03/2023	14:39:24.791	0.00000000E+0	5.55032599E+0	4.00000000E+0	9.89417608E-1	2.50700000E+3	6.15107950E-1
229	17/03/2023	14:39:27.943	0.00000000E+0	5.65502017E+0	4.00000000E+0	1.77865072E+0	2.51400000E+3	6.35304900E-1
231	17/03/2023	14:39:31.120	0.00000000E+0	5.75971436E+0	4.00000000E+0	6.16238432E+0	2.51500000E+3	6.11100771E-1
233	17/03/2023	14:39:34.551	0.00000000E+0	5.86440855E+0	4.00000000E+0	3.39316550E+0	2.47500000E+3	3.54994746E-1
235	17/03/2023	14:39:38.881	0.00000000E+0	5.96910274E+0	4.00000000E+0	3.49555872E+0	2.51600000E+3	6.58538200E-1
237	17/03/2023	14:39:42.556	0.00000000E+0	6.07379693E+0	4.00000000E+0	2.98359263E+0	2.49500000E+3	5.99050003E-1
239	17/03/2023	14:39:46.258	0.00000000E+0	6.17849112E+0	4.00000000E+0	6.19306394E+0	2.48800000E+3	5.45696458E-1
241	17/03/2023	14:39:49.546	0.00000000E+0	6.28318531E+0	4.00000000E+0	2.27220904E+0	2.48400000E+3	3.90397708E-1
