#Iteration	Date	Time	Chirp	Phase	RamanAxis	RTPhase	NFringe	Ratio
177	15/03/2023	16:50:04.373	0.00000000E+0	2.93220428E+0	4.00000000E+0	3.95306849E+0	2.52000000E+3	4.96754773E-1
179	15/03/2023	16:50:07.300	0.00000000E+0	3.03689846E+0	4.00000000E+0	6.25212220E+0	2.51500000E+3	4.28232888E-1
181	15/03/2023	16:50:10.281	0.00000000E+0	3.14159265E+0	4.00000000E+0	5.87514642E-1	2.48100000E+3	4.38158433E-1
183	15/03/2023	16:50:13.240	0.00000000E+0	3.24628684E+0	4.00000000E+0	1.09794675E+0	2.46800000E+3	6.56265549E-1
185	15/03/2023	16:50:16.233	0.00000000E+0	3.35098103E+0	4.00000000E+0	4.39753942E+0	2.48600000E+3	5.95953616E-1
187	15/03/2023	16:50:19.164	0.00000000E+0	3.45567522E+0	4.00000000E+0	2.89078679E+0	2.51100000E+3	4.78217943E-1
189	15/03/2023	16:50:22.160	0.00000000E+0	3.56036941E+0	4.00000000E+0	1.98573813E+0	2.50600000E+3	6.29159940E-1
191	15/03/2023	16:50:25.114	0.00000000E+0	3.66506360E+0	4.00000000E+0	5.93995711E+0	2.49300000E+3	3.85169470E-1
193	15/03/2023	16:50:28.124	0.00000000E+0	3.76975779E+0	4.00000000E+0	4.89148124E+0	2.47200000E+3	6.65958317E-1
195	15/03/2023	16:50:31.102	0.00000000E+0	3.87445198E+0	4.00000000E+0	3.80734032E+0	2.46300000E+3	4.62690247E-1
197	15/03/2023	16:50:34.027	0.00000000E+0	3.97952966E+0	4.00000000E+0	1.64711187E+0	2.49400000E+3	6.57817440E-1
199	15/03/2023	16:50:36.997	0.00000000E+0	4.08422385E+0	4.00000000E+0	2.52953432E+0	2.50800000E+3	6.00284859E-1
201	15/03/2023	16:50:39.985	0.00000000E+0	4.18891804E+0	4.00000000E+0	4.07808792E+0	2.51100000E+3	4.75280331E-1
203	15/03/2023	16:50:42.963	0.00000000E+0	4.29361223E+0	4.00000000E+0	3.73869468E+0	2.50300000E+3	6.41166887E-1
205	15/03/2023	16:50:45.957	0.00000000E+0	4.39830641E+0	4.00000000E+0	5.13998613E+0	2.48600000E+3	6.15870915E-1
207	15/03/2023	16:50:48.900	0.00000000E+0	4.50300060E+0	4.00000000E+0	3.24168490E+0	2.45300000E+3	5.66549608E-1
209	15/03/2023	16:50:51.827	0.00000000E+0	4.60769479E+0	4.00000000E+0	5.89163671E+0	2.46300000E+3	4.56017952E-1
211	15/03/2023	16:50:54.767	0.00000000E+0	4.71238898E+0	4.00000000E+0	1.86378666E+0	2.49100000E+3	5.77380158E-1
213	15/03/2023	16:50:57.777	0.00000000E+0	4.81708317E+0	4.00000000E+0	1.88756336E+0	2.52000000E+3	6.29269022E-1
215	15/03/2023	16:51:01.041	0.00000000E+0	4.92177736E+0	4.00000000E+0	2.53375277E+0	2.51200000E+3	6.37067684E-1
217	15/03/2023	16:51:03.983	0.00000000E+0	5.02647155E+0	4.00000000E+0	3.37015579E+0	2.48200000E+3	6.68971261E-1
219	15/03/2023	16:51:06.947	0.00000000E+0	5.13116574E+0	4.00000000E+0	2.24728185E-1	2.45700000E+3	4.30059495E-1
221	15/03/2023	16:51:09.884	0.00000000E+0	5.23585992E+0	4.00000000E+0	5.16759778E+0	2.49800000E+3	6.41663023E-1
223	15/03/2023	16:51:12.887	0.00000000E+0	5.34055411E+0	4.00000000E+0	2.89730621E+0	2.51400000E+3	5.51991578E-1
225	15/03/2023	16:51:15.842	0.00000000E+0	5.44524830E+0	4.00000000E+0	2.44171392E+0	2.49200000E+3	5.51029289E-1
227	15/03/2023	16:51:18.781	0.00000000E+0	5.55032599E+0	4.00000000E+0	4.74191811E+0	2.47600000E+3	5.52156791E-1
229	15/03/2023	16:51:21.738	0.00000000E+0	5.65502017E+0	4.00000000E+0	2.70824308E+0	2.46900000E+3	3.95723091E-1
231	15/03/2023	16:51:24.696	0.00000000E+0	5.75971436E+0	4.00000000E+0	1.02009722E+0	2.50300000E+3	3.99962439E-1
233	15/03/2023	16:51:27.636	0.00000000E+0	5.86440855E+0	4.00000000E+0	6.11406393E+0	2.51600000E+3	6.00734694E-1
235	15/03/2023	16:51:30.583	0.00000000E+0	5.96910274E+0	4.00000000E+0	5.11812690E+0	2.50400000E+3	5.08542507E-1
237	15/03/2023	16:51:33.518	0.00000000E+0	6.07379693E+0	4.00000000E+0	2.28946633E-1	2.49900000E+3	5.38640238E-1
239	15/03/2023	16:51:36.442	0.00000000E+0	6.17849112E+0	4.00000000E+0	6.10907849E+0	2.47100000E+3	5.12896922E-1
241	15/03/2023	16:51:39.445	0.00000000E+0	6.28318531E+0	4.00000000E+0	6.07418042E+0	2.47200000E+3	3.98090154E-1
