#Iteration	Date	Time	Chirp	Phase	RamanAxis	RatioMean	RatioStdDev
59	15/03/2023	16:47:09.163	0.00000000E+0	-3.24628684E+0	4.00000000E+0	5.46224237E-1	0.00000000E+0
61	15/03/2023	16:47:12.137	0.00000000E+0	-3.14159265E+0	4.00000000E+0	4.12168403E-1	0.00000000E+0
63	15/03/2023	16:47:15.067	0.00000000E+0	-3.03689846E+0	4.00000000E+0	6.11151434E-1	0.00000000E+0
65	15/03/2023	16:47:18.072	0.00000000E+0	-2.93220428E+0	4.00000000E+0	6.58218648E-1	0.00000000E+0
67	15/03/2023	16:47:20.995	0.00000000E+0	-2.82751009E+0	4.00000000E+0	6.58440855E-1	0.00000000E+0
69	15/03/2023	16:47:23.945	0.00000000E+0	-2.72281590E+0	4.00000000E+0	6.48112472E-1	0.00000000E+0
71	15/03/2023	16:47:26.917	0.00000000E+0	-2.61812171E+0	4.00000000E+0	5.67193082E-1	0.00000000E+0
73	15/03/2023	16:47:29.868	0.00000000E+0	-2.51342752E+0	4.00000000E+0	5.98435812E-1	0.00000000E+0
75	15/03/2023	16:47:32.830	0.00000000E+0	-2.40873333E+0	4.00000000E+0	6.26006359E-1	0.00000000E+0
77	15/03/2023	16:47:35.782	0.00000000E+0	-2.30365565E+0	4.00000000E+0	6.81468560E-1	0.00000000E+0
79	15/03/2023	16:47:38.739	0.00000000E+0	-2.19896146E+0	4.00000000E+0	4.91347818E-1	0.00000000E+0
81	15/03/2023	16:47:41.761	0.00000000E+0	-2.09426727E+0	4.00000000E+0	5.16864163E-1	0.00000000E+0
83	15/03/2023	16:47:44.737	0.00000000E+0	-1.98957308E+0	4.00000000E+0	5.69694047E-1	0.00000000E+0
85	15/03/2023	16:47:47.707	0.00000000E+0	-1.88487889E+0	4.00000000E+0	6.65085933E-1	0.00000000E+0
87	15/03/2023	16:47:50.656	0.00000000E+0	-1.78018470E+0	4.00000000E+0	5.53809173E-1	0.00000000E+0
89	15/03/2023	16:47:53.682	0.00000000E+0	-1.67549052E+0	4.00000000E+0	4.93421649E-1	0.00000000E+0
91	15/03/2023	16:47:56.668	0.00000000E+0	-1.57079633E+0	4.00000000E+0	4.68608026E-1	0.00000000E+0
93	15/03/2023	16:47:59.638	0.00000000E+0	-1.46610214E+0	4.00000000E+0	3.98629235E-1	0.00000000E+0
95	15/03/2023	16:48:02.597	0.00000000E+0	-1.36140795E+0	4.00000000E+0	6.62054467E-1	0.00000000E+0
97	15/03/2023	16:48:05.559	0.00000000E+0	-1.25671376E+0	4.00000000E+0	6.62361620E-1	0.00000000E+0
99	15/03/2023	16:48:08.534	0.00000000E+0	-1.15201957E+0	4.00000000E+0	6.60759582E-1	0.00000000E+0
101	15/03/2023	16:48:11.496	0.00000000E+0	-1.04732538E+0	4.00000000E+0	4.90329198E-1	0.00000000E+0
103	15/03/2023	16:48:14.480	0.00000000E+0	-9.42631194E-1	4.00000000E+0	6.23348273E-1	0.00000000E+0
105	15/03/2023	16:48:17.430	0.00000000E+0	-8.37937005E-1	4.00000000E+0	3.07408224E-1	0.00000000E+0
107	15/03/2023	16:48:20.434	0.00000000E+0	-7.32859321E-1	4.00000000E+0	4.91457694E-1	0.00000000E+0
109	15/03/2023	16:48:23.420	0.00000000E+0	-6.28165133E-1	4.00000000E+0	6.11772669E-1	0.00000000E+0
111	15/03/2023	16:48:26.415	0.00000000E+0	-5.23470944E-1	4.00000000E+0	4.73741882E-1	0.00000000E+0
113	15/03/2023	16:48:29.379	0.00000000E+0	-4.18776755E-1	4.00000000E+0	6.52650701E-1	0.00000000E+0
115	15/03/2023	16:48:32.344	0.00000000E+0	-3.14082566E-1	4.00000000E+0	6.67696007E-1	0.00000000E+0
117	15/03/2023	16:48:35.363	0.00000000E+0	-2.09388378E-1	4.00000000E+0	3.95260399E-1	0.00000000E+0
119	15/03/2023	16:48:38.313	0.00000000E+0	-1.04694189E-1	4.00000000E+0	3.03060478E-1	0.00000000E+0
121	15/03/2023	16:48:41.292	0.00000000E+0	0.00000000E+0	4.00000000E+0	3.54481131E-1	0.00000000E+0
123	15/03/2023	16:48:44.228	0.00000000E+0	1.04694189E-1	4.00000000E+0	3.25287582E-1	0.00000000E+0
125	15/03/2023	16:48:47.190	0.00000000E+0	2.09388378E-1	4.00000000E+0	3.66172100E-1	0.00000000E+0
127	15/03/2023	16:48:50.150	0.00000000E+0	3.14082566E-1	4.00000000E+0	3.47193704E-1	0.00000000E+0
129	15/03/2023	16:48:53.112	0.00000000E+0	4.18776755E-1	4.00000000E+0	3.26911186E-1	0.00000000E+0
131	15/03/2023	16:48:56.036	0.00000000E+0	5.23470944E-1	4.00000000E+0	3.06051740E-1	0.00000000E+0
133	15/03/2023	16:48:58.996	0.00000000E+0	6.28165133E-1	4.00000000E+0	3.13617232E-1	0.00000000E+0
135	15/03/2023	16:49:02.012	0.00000000E+0	7.32859321E-1	4.00000000E+0	4.72031205E-1	0.00000000E+0
137	15/03/2023	16:49:05.000	0.00000000E+0	8.37937005E-1	4.00000000E+0	4.76025679E-1	0.00000000E+0
139	15/03/2023	16:49:07.976	0.00000000E+0	9.42631194E-1	4.00000000E+0	5.74845326E-1	0.00000000E+0
141	15/03/2023	16:49:10.947	0.00000000E+0	1.04732538E+0	4.00000000E+0	3.73866713E-1	0.00000000E+0
143	15/03/2023	16:49:13.927	0.00000000E+0	1.15201957E+0	4.00000000E+0	4.65677632E-1	0.00000000E+0
145	15/03/2023	16:49:16.893	0.00000000E+0	1.25671376E+0	4.00000000E+0	3.21041516E-1	0.00000000E+0
147	15/03/2023	16:49:19.848	0.00000000E+0	1.36140795E+0	4.00000000E+0	3.53144864E-1	0.00000000E+0
149	15/03/2023	16:49:22.830	0.00000000E+0	1.46610214E+0	4.00000000E+0	5.76434459E-1	0.00000000E+0
151	15/03/2023	16:49:25.772	0.00000000E+0	1.57079633E+0	4.00000000E+0	4.47060965E-1	0.00000000E+0
153	15/03/2023	16:49:28.690	0.00000000E+0	1.67549052E+0	4.00000000E+0	3.02281857E-1	0.00000000E+0
155	15/03/2023	16:49:31.673	0.00000000E+0	1.78018470E+0	4.00000000E+0	3.22304439E-1	0.00000000E+0
157	15/03/2023	16:49:34.616	0.00000000E+0	1.88487889E+0	4.00000000E+0	3.11150587E-1	0.00000000E+0
159	15/03/2023	16:49:37.638	0.00000000E+0	1.98957308E+0	4.00000000E+0	3.94835920E-1	0.00000000E+0
161	15/03/2023	16:49:40.617	0.00000000E+0	2.09426727E+0	4.00000000E+0	4.19984891E-1	0.00000000E+0
163	15/03/2023	16:49:43.573	0.00000000E+0	2.19896146E+0	4.00000000E+0	2.98525356E-1	0.00000000E+0
165	15/03/2023	16:49:46.573	0.00000000E+0	2.30365565E+0	4.00000000E+0	6.17981741E-1	0.00000000E+0
167	15/03/2023	16:49:49.526	0.00000000E+0	2.40873333E+0	4.00000000E+0	6.70278742E-1	0.00000000E+0
169	15/03/2023	16:49:52.526	0.00000000E+0	2.51342752E+0	4.00000000E+0	4.81281619E-1	0.00000000E+0
171	15/03/2023	16:49:55.463	0.00000000E+0	2.61812171E+0	4.00000000E+0	3.55877633E-1	0.00000000E+0
173	15/03/2023	16:49:58.449	0.00000000E+0	2.72281590E+0	4.00000000E+0	4.25117971E-1	0.00000000E+0
175	15/03/2023	16:50:01.390	0.00000000E+0	2.82751009E+0	4.00000000E+0	5.92796512E-1	0.00000000E+0
177	15/03/2023	16:50:04.373	0.00000000E+0	2.93220428E+0	4.00000000E+0	4.96754773E-1	0.00000000E+0
179	15/03/2023	16:50:07.300	0.00000000E+0	3.03689846E+0	4.00000000E+0	4.28232888E-1	0.00000000E+0
181	15/03/2023	16:50:10.281	0.00000000E+0	3.14159265E+0	4.00000000E+0	4.38158433E-1	0.00000000E+0
183	15/03/2023	16:50:13.240	0.00000000E+0	3.24628684E+0	4.00000000E+0	6.56265549E-1	0.00000000E+0
185	15/03/2023	16:50:16.233	0.00000000E+0	3.35098103E+0	4.00000000E+0	5.95953616E-1	0.00000000E+0
187	15/03/2023	16:50:19.164	0.00000000E+0	3.45567522E+0	4.00000000E+0	4.78217943E-1	0.00000000E+0
189	15/03/2023	16:50:22.160	0.00000000E+0	3.56036941E+0	4.00000000E+0	6.29159940E-1	0.00000000E+0
191	15/03/2023	16:50:25.114	0.00000000E+0	3.66506360E+0	4.00000000E+0	3.85169470E-1	0.00000000E+0
193	15/03/2023	16:50:28.124	0.00000000E+0	3.76975779E+0	4.00000000E+0	6.65958317E-1	0.00000000E+0
195	15/03/2023	16:50:31.102	0.00000000E+0	3.87445198E+0	4.00000000E+0	4.62690247E-1	0.00000000E+0
197	15/03/2023	16:50:34.027	0.00000000E+0	3.97952966E+0	4.00000000E+0	6.57817440E-1	0.00000000E+0
199	15/03/2023	16:50:36.997	0.00000000E+0	4.08422385E+0	4.00000000E+0	6.00284859E-1	0.00000000E+0
201	15/03/2023	16:50:39.985	0.00000000E+0	4.18891804E+0	4.00000000E+0	4.75280331E-1	0.00000000E+0
203	15/03/2023	16:50:42.963	0.00000000E+0	4.29361223E+0	4.00000000E+0	6.41166887E-1	0.00000000E+0
205	15/03/2023	16:50:45.957	0.00000000E+0	4.39830641E+0	4.00000000E+0	6.15870915E-1	0.00000000E+0
207	15/03/2023	16:50:48.900	0.00000000E+0	4.50300060E+0	4.00000000E+0	5.66549608E-1	0.00000000E+0
209	15/03/2023	16:50:51.827	0.00000000E+0	4.60769479E+0	4.00000000E+0	4.56017952E-1	0.00000000E+0
211	15/03/2023	16:50:54.767	0.00000000E+0	4.71238898E+0	4.00000000E+0	5.77380158E-1	0.00000000E+0
213	15/03/2023	16:50:57.777	0.00000000E+0	4.81708317E+0	4.00000000E+0	6.29269022E-1	0.00000000E+0
215	15/03/2023	16:51:01.041	0.00000000E+0	4.92177736E+0	4.00000000E+0	6.37067684E-1	0.00000000E+0
217	15/03/2023	16:51:03.983	0.00000000E+0	5.02647155E+0	4.00000000E+0	6.68971261E-1	0.00000000E+0
219	15/03/2023	16:51:06.947	0.00000000E+0	5.13116574E+0	4.00000000E+0	4.30059495E-1	0.00000000E+0
221	15/03/2023	16:51:09.884	0.00000000E+0	5.23585992E+0	4.00000000E+0	6.41663023E-1	0.00000000E+0
223	15/03/2023	16:51:12.887	0.00000000E+0	5.34055411E+0	4.00000000E+0	5.51991578E-1	0.00000000E+0
225	15/03/2023	16:51:15.842	0.00000000E+0	5.44524830E+0	4.00000000E+0	5.51029289E-1	0.00000000E+0
227	15/03/2023	16:51:18.781	0.00000000E+0	5.55032599E+0	4.00000000E+0	5.52156791E-1	0.00000000E+0
229	15/03/2023	16:51:21.738	0.00000000E+0	5.65502017E+0	4.00000000E+0	3.95723091E-1	0.00000000E+0
231	15/03/2023	16:51:24.696	0.00000000E+0	5.75971436E+0	4.00000000E+0	3.99962439E-1	0.00000000E+0
233	15/03/2023	16:51:27.636	0.00000000E+0	5.86440855E+0	4.00000000E+0	6.00734694E-1	0.00000000E+0
235	15/03/2023	16:51:30.583	0.00000000E+0	5.96910274E+0	4.00000000E+0	5.08542507E-1	0.00000000E+0
237	15/03/2023	16:51:33.518	0.00000000E+0	6.07379693E+0	4.00000000E+0	5.38640238E-1	0.00000000E+0
239	15/03/2023	16:51:36.442	0.00000000E+0	6.17849112E+0	4.00000000E+0	5.12896922E-1	0.00000000E+0
241	15/03/2023	16:51:39.445	0.00000000E+0	6.28318531E+0	4.00000000E+0	3.98090154E-1	0.00000000E+0
