#Iteration	Date	Time	Chirp	Phase	RamanAxis	RatioMean	RatioStdDev
2	15/03/2023	16:45:44.672	0.00000000E+0	-6.28318531E+0	5.00000000E+0	2.95341599E-1	0.00000000E+0
4	15/03/2023	16:45:47.623	0.00000000E+0	-6.17849112E+0	5.00000000E+0	3.55168922E-1	0.00000000E+0
6	15/03/2023	16:45:50.601	0.00000000E+0	-6.07379693E+0	5.00000000E+0	3.28853668E-1	0.00000000E+0
8	15/03/2023	16:45:53.529	0.00000000E+0	-5.96910274E+0	5.00000000E+0	3.07430657E-1	0.00000000E+0
10	15/03/2023	16:45:56.483	0.00000000E+0	-5.86440855E+0	5.00000000E+0	3.89234844E-1	0.00000000E+0
12	15/03/2023	16:45:59.432	0.00000000E+0	-5.75971436E+0	5.00000000E+0	4.78572019E-1	0.00000000E+0
14	15/03/2023	16:46:02.385	0.00000000E+0	-5.65502017E+0	5.00000000E+0	4.53495272E-1	0.00000000E+0
16	15/03/2023	16:46:05.335	0.00000000E+0	-5.55032599E+0	5.00000000E+0	6.77748785E-1	0.00000000E+0
18	15/03/2023	16:46:08.320	0.00000000E+0	-5.44524830E+0	5.00000000E+0	5.85704178E-1	0.00000000E+0
20	15/03/2023	16:46:11.267	0.00000000E+0	-5.34055411E+0	5.00000000E+0	3.80109985E-1	0.00000000E+0
22	15/03/2023	16:46:14.243	0.00000000E+0	-5.23585992E+0	5.00000000E+0	6.42395154E-1	0.00000000E+0
24	15/03/2023	16:46:17.197	0.00000000E+0	-5.13116574E+0	5.00000000E+0	6.41990365E-1	0.00000000E+0
26	15/03/2023	16:46:20.195	0.00000000E+0	-5.02647155E+0	5.00000000E+0	5.06632233E-1	0.00000000E+0
28	15/03/2023	16:46:23.165	0.00000000E+0	-4.92177736E+0	5.00000000E+0	3.17005085E-1	0.00000000E+0
30	15/03/2023	16:46:26.109	0.00000000E+0	-4.81708317E+0	5.00000000E+0	4.80297166E-1	0.00000000E+0
32	15/03/2023	16:46:29.045	0.00000000E+0	-4.71238898E+0	5.00000000E+0	3.47031989E-1	0.00000000E+0
34	15/03/2023	16:46:32.003	0.00000000E+0	-4.60769479E+0	5.00000000E+0	5.58474399E-1	0.00000000E+0
36	15/03/2023	16:46:34.987	0.00000000E+0	-4.50300060E+0	5.00000000E+0	3.76116184E-1	0.00000000E+0
38	15/03/2023	16:46:37.951	0.00000000E+0	-4.39830641E+0	5.00000000E+0	5.95979271E-1	0.00000000E+0
40	15/03/2023	16:46:40.903	0.00000000E+0	-4.29361223E+0	5.00000000E+0	3.21344167E-1	0.00000000E+0
42	15/03/2023	16:46:43.867	0.00000000E+0	-4.18891804E+0	5.00000000E+0	5.06874154E-1	0.00000000E+0
44	15/03/2023	16:46:46.861	0.00000000E+0	-4.08422385E+0	5.00000000E+0	3.83277741E-1	0.00000000E+0
46	15/03/2023	16:46:49.820	0.00000000E+0	-3.97952966E+0	5.00000000E+0	6.42510080E-1	0.00000000E+0
48	15/03/2023	16:46:52.808	0.00000000E+0	-3.87445198E+0	5.00000000E+0	6.24132671E-1	0.00000000E+0
50	15/03/2023	16:46:55.852	0.00000000E+0	-3.76975779E+0	5.00000000E+0	6.41390450E-1	0.00000000E+0
52	15/03/2023	16:46:58.823	0.00000000E+0	-3.66506360E+0	5.00000000E+0	4.33914616E-1	0.00000000E+0
54	15/03/2023	16:47:01.785	0.00000000E+0	-3.56036941E+0	5.00000000E+0	6.50362144E-1	0.00000000E+0
56	15/03/2023	16:47:04.710	0.00000000E+0	-3.45567522E+0	5.00000000E+0	6.43146857E-1	0.00000000E+0
58	15/03/2023	16:47:07.672	0.00000000E+0	-3.35098103E+0	5.00000000E+0	6.38706529E-1	0.00000000E+0
60	15/03/2023	16:47:10.663	0.00000000E+0	-3.24628684E+0	5.00000000E+0	6.63967050E-1	0.00000000E+0
62	15/03/2023	16:47:13.614	0.00000000E+0	-3.14159265E+0	5.00000000E+0	5.20058753E-1	0.00000000E+0
64	15/03/2023	16:47:16.546	0.00000000E+0	-3.03689846E+0	5.00000000E+0	5.88496122E-1	0.00000000E+0
66	15/03/2023	16:47:19.517	0.00000000E+0	-2.93220428E+0	5.00000000E+0	4.47071770E-1	0.00000000E+0
68	15/03/2023	16:47:22.473	0.00000000E+0	-2.82751009E+0	5.00000000E+0	3.19090061E-1	0.00000000E+0
70	15/03/2023	16:47:25.438	0.00000000E+0	-2.72281590E+0	5.00000000E+0	3.36243734E-1	0.00000000E+0
72	15/03/2023	16:47:28.377	0.00000000E+0	-2.61812171E+0	5.00000000E+0	3.04264540E-1	0.00000000E+0
74	15/03/2023	16:47:31.336	0.00000000E+0	-2.51342752E+0	5.00000000E+0	3.09896261E-1	0.00000000E+0
76	15/03/2023	16:47:34.304	0.00000000E+0	-2.40873333E+0	5.00000000E+0	3.86264201E-1	0.00000000E+0
78	15/03/2023	16:47:37.262	0.00000000E+0	-2.30365565E+0	5.00000000E+0	4.25158637E-1	0.00000000E+0
80	15/03/2023	16:47:40.218	0.00000000E+0	-2.19896146E+0	5.00000000E+0	3.77086896E-1	0.00000000E+0
82	15/03/2023	16:47:43.246	0.00000000E+0	-2.09426727E+0	5.00000000E+0	5.49310522E-1	0.00000000E+0
84	15/03/2023	16:47:46.214	0.00000000E+0	-1.98957308E+0	5.00000000E+0	4.83006360E-1	0.00000000E+0
