#Iteration	Date	Time	RTPhase	NFringe	AccelAxis	AccelMean	AccelTemp
17	15/03/2023	17:56:22.504	5.92269982E+0	2.46800000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
18	15/03/2023	17:56:23.983	1.87107307E+0	-2.50600000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
19	15/03/2023	17:56:25.499	2.51611199E+0	2.49600000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
20	15/03/2023	17:56:26.985	3.22979655E+0	-2.48100000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
21	15/03/2023	17:56:28.447	2.19014107E+0	2.50300000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
22	15/03/2023	17:56:29.989	1.26860211E+0	-2.48400000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
23	15/03/2023	17:56:31.466	4.86271910E+0	2.50800000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
24	15/03/2023	17:56:32.961	1.64979634E+0	-2.48000000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
25	15/03/2023	17:56:34.461	3.13699071E-1	2.51200000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
26	15/03/2023	17:56:35.945	3.58452961E+0	-2.47300000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
27	15/03/2023	17:56:37.455	6.76102032E-1	2.51400000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
28	15/03/2023	17:56:38.955	5.89623865E+0	-2.46900000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
29	15/03/2023	17:56:40.478	1.96157793E+0	2.51000000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
30	15/03/2023	17:56:41.976	2.87314602E+0	-2.48700000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
31	15/03/2023	17:56:43.475	1.63944197E+0	2.49100000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
32	15/03/2023	17:56:44.978	2.66260715E+0	-2.50200000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
33	15/03/2023	17:56:46.449	2.11190805E+0	2.46100000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
34	15/03/2023	17:56:47.965	2.44631586E+0	-2.51000000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
35	15/03/2023	17:56:49.477	3.44532085E+0	2.46400000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
36	15/03/2023	17:56:50.954	2.55637898E+0	-2.50500000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
37	15/03/2023	17:56:52.446	3.82958304E+0	2.46600000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
38	15/03/2023	17:56:54.093	2.18707311E+0	-2.51700000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
39	15/03/2023	17:56:55.562	5.16184535E-1	2.49400000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
40	15/03/2023	17:56:57.053	2.89807320E+0	-2.41600000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
41	15/03/2023	17:56:58.476	6.14704451E+0	2.46300000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
42	15/03/2023	17:57:00.017	4.49839866E+0	-2.50300000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
43	15/03/2023	17:57:01.490	2.67986444E+0	2.43800000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
44	15/03/2023	17:57:02.936	1.95314104E+0	-2.51400000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
45	15/03/2023	17:57:04.408	1.36677688E+0	2.48100000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
46	15/03/2023	17:57:05.888	2.76001493E+0	-2.50800000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
47	15/03/2023	17:57:07.402	6.17427267E-2	2.46800000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
48	15/03/2023	17:57:08.879	4.63338897E+0	-2.51400000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
49	15/03/2023	17:57:10.376	3.10746158E+0	2.48400000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
50	15/03/2023	17:57:11.816	1.24290793E+0	-2.51100000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
51	15/03/2023	17:57:13.290	4.23570445E+0	2.49200000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
52	15/03/2023	17:57:14.785	3.85872867E+0	-2.51600000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
53	15/03/2023	17:57:16.293	2.09541776E+0	2.47400000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
54	15/03/2023	17:57:17.757	5.89202021E+0	-2.51300000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
55	15/03/2023	17:57:19.257	3.30918005E+0	2.48500000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
56	15/03/2023	17:57:20.776	5.46058811E+0	-2.50200000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
57	15/03/2023	17:57:22.269	5.30258809E+0	2.49400000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
58	15/03/2023	17:57:23.819	1.83387403E+0	-2.49400000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
59	15/03/2023	17:57:25.372	4.98927251E+0	2.50600000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
60	15/03/2023	17:57:26.853	1.48872835E+0	-2.48600000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
61	15/03/2023	17:57:28.332	6.05922411E-2	2.50900000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
62	15/03/2023	17:57:29.855	1.18231569E+0	-2.47700000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
63	15/03/2023	17:57:31.363	2.68561686E+0	2.51600000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
64	15/03/2023	17:57:32.847	2.77765571E+0	-2.47300000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
65	15/03/2023	17:57:34.330	3.98413160E+0	2.50400000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
66	15/03/2023	17:57:35.839	1.84269442E+0	-2.46400000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
67	15/03/2023	17:57:37.338	2.00184493E-1	2.51600000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
68	15/03/2023	17:57:38.815	3.85719469E+0	-2.48000000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
69	15/03/2023	17:57:40.302	4.48574332E+0	2.51500000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
70	15/03/2023	17:57:41.757	1.40359242E+0	-2.47800000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
71	15/03/2023	17:57:43.191	4.77144724E+0	2.51000000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
72	15/03/2023	17:57:44.653	2.96901981E+0	-2.48400000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
73	15/03/2023	17:57:46.149	3.26737908E+0	2.50000000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
74	15/03/2023	17:57:47.644	2.38879158E+0	-2.48900000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
75	15/03/2023	17:57:49.106	5.89508817E+0	2.48500000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
76	15/03/2023	17:57:50.602	4.08652482E+0	-2.50100000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
77	15/03/2023	17:57:52.114	6.06881149E+0	2.48100000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
78	15/03/2023	17:57:53.594	3.57072378E+0	-2.51100000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
79	15/03/2023	17:57:55.094	2.01066532E+0	2.48300000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
80	15/03/2023	17:57:56.574	4.74920452E+0	-2.51600000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
81	15/03/2023	17:57:58.066	1.52055846E+0	2.45600000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
82	15/03/2023	17:57:59.602	3.17073829E+0	-2.51500000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
83	15/03/2023	17:58:01.086	4.96971426E+0	2.47600000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
84	15/03/2023	17:58:02.550	4.94402008E+0	-2.51600000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
85	15/03/2023	17:58:04.032	4.80442783E+0	2.46100000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
86	15/03/2023	17:58:05.528	4.44432584E+0	-2.50400000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
87	15/03/2023	17:58:07.020	3.22174315E+0	2.47500000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
88	15/03/2023	17:58:08.498	5.10393758E+0	-2.51000000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
89	15/03/2023	17:58:10.009	1.51097108E-1	2.48200000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
90	15/03/2023	17:58:11.538	7.44747673E-1	-2.51400000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
91	15/03/2023	17:58:13.088	1.06458267E+0	2.50500000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
92	15/03/2023	17:58:14.546	1.22948560E+0	-2.44000000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
93	15/03/2023	17:58:16.075	4.94056862E+0	2.48300000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
94	15/03/2023	17:58:17.536	2.00414590E+0	-2.51800000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
95	15/03/2023	17:58:19.055	5.26845702E+0	2.50800000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
96	15/03/2023	17:58:20.541	6.01167071E+0	-2.49600000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
97	15/03/2023	17:58:21.954	4.34960252E+0	2.50800000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
98	15/03/2023	17:58:23.416	6.21223870E+0	-2.49400000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
99	15/03/2023	17:58:24.898	8.78204001E-1	2.50000000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
100	15/03/2023	17:58:26.358	3.19144703E+0	-2.49000000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
101	15/03/2023	17:58:27.827	4.91755891E+0	2.50000000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
102	15/03/2023	17:58:29.282	4.51335497E+0	-2.48700000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
103	15/03/2023	17:58:30.767	5.80419981E+0	2.50400000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
104	15/03/2023	17:58:32.301	1.49754874E+0	-2.48600000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
105	15/03/2023	17:58:33.808	5.10738903E+0	2.52000000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
106	15/03/2023	17:58:35.286	2.17250029E+0	-2.47000000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
107	15/03/2023	17:58:36.782	2.19474301E+0	2.50800000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
108	15/03/2023	17:58:38.293	5.87437943E+0	-2.47500000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
109	15/03/2023	17:58:39.768	5.55531142E+0	2.50400000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
110	15/03/2023	17:58:41.301	4.09726268E+0	-2.49000000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
111	15/03/2023	17:58:42.766	4.86923852E+0	2.49000000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
112	15/03/2023	17:58:44.278	1.60416041E+0	-2.51500000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
113	15/03/2023	17:58:45.799	5.57602016E-1	2.47000000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
114	15/03/2023	17:58:47.308	3.32797132E+0	-2.50700000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
115	15/03/2023	17:58:48.807	2.55139355E+0	2.46600000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
116	15/03/2023	17:58:50.318	4.09035977E+0	-2.51200000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
117	15/03/2023	17:58:51.811	2.01450027E+0	2.47300000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
118	15/03/2023	17:58:53.315	5.95874837E+0	-2.49100000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
119	15/03/2023	17:58:54.797	4.68669480E+0	2.50800000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
120	15/03/2023	17:58:56.290	1.62256818E+0	-2.47000000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
121	15/03/2023	17:58:57.767	5.82260758E+0	2.51100000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
122	15/03/2023	17:58:59.263	6.43121445E-1	-2.46600000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
123	15/03/2023	17:59:00.731	5.73862213E+0	2.50000000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
124	15/03/2023	17:59:02.230	3.98451510E-1	-2.49300000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
125	15/03/2023	17:59:03.707	2.80986931E+0	2.47100000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
126	15/03/2023	17:59:05.240	4.33272874E+0	-2.51600000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
127	15/03/2023	17:59:06.760	4.04779180E+0	2.44900000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
128	15/03/2023	17:59:08.237	7.80796221E-1	-2.49300000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
129	15/03/2023	17:59:09.732	2.77420425E+0	2.50500000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
130	15/03/2023	17:59:11.265	7.12534076E-1	-2.49000000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
131	15/03/2023	17:59:12.748	1.42200019E+0	2.51200000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
132	15/03/2023	17:59:14.261	5.50699103E+0	-2.46200000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
133	15/03/2023	17:59:15.756	5.99748139E+0	2.50900000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
134	15/03/2023	17:59:17.195	5.83372894E+0	-2.48600000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
135	15/03/2023	17:59:18.695	3.83418498E+0	2.48900000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
136	15/03/2023	17:59:20.175	3.23784995E+0	-2.50200000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
137	15/03/2023	17:59:21.721	1.73838373E+0	2.48300000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
138	15/03/2023	17:59:23.206	6.88757374E-1	-2.52000000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
139	15/03/2023	17:59:24.737	5.53115123E+0	2.45600000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
140	15/03/2023	17:59:26.241	1.31960697E+0	-2.51200000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
141	15/03/2023	17:59:27.723	5.98252507E-1	2.46700000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
142	15/03/2023	17:59:29.241	2.09196630E+0	-2.50500000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
143	15/03/2023	17:59:30.700	5.18753953E+0	2.47100000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
144	15/03/2023	17:59:32.156	2.04057794E+0	-2.50000000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
145	15/03/2023	17:59:33.660	5.84063185E+0	2.49000000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
146	15/03/2023	17:59:35.112	8.03422438E-1	-2.48100000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
147	15/03/2023	17:59:36.614	1.33072833E+0	2.50400000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
148	15/03/2023	17:59:38.099	5.16874826E+0	-2.47700000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
149	15/03/2023	17:59:39.614	3.86218013E+0	2.51600000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
150	15/03/2023	17:59:41.092	6.15087946E+0	-2.46900000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
151	15/03/2023	17:59:42.590	5.28801527E+0	2.51300000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
152	15/03/2023	17:59:44.081	4.92216085E+0	-2.47000000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
153	15/03/2023	17:59:45.554	6.08146683E+0	2.50400000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
154	15/03/2023	17:59:47.046	3.09480624E+0	-2.47000000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
155	15/03/2023	17:59:48.548	4.93251522E+0	2.50600000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
156	15/03/2023	17:59:50.074	2.61160229E+0	-2.50500000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
157	15/03/2023	17:59:51.566	2.81715572E+0	2.47200000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
158	15/03/2023	17:59:53.036	2.91839845E+0	-2.51000000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
159	15/03/2023	17:59:54.529	5.15724341E+0	2.48300000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
160	15/03/2023	17:59:56.012	5.58330657E+0	-2.52000000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
161	15/03/2023	17:59:57.483	5.31179197E+0	2.48200000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
162	15/03/2023	17:59:59.004	1.21414579E+0	-2.51100000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
163	15/03/2023	18:00:00.612	1.06573315E+0	2.47800000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
164	15/03/2023	18:00:02.102	3.40006842E+0	-2.52200000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
165	15/03/2023	18:00:03.588	5.45176772E+0	2.47500000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
166	15/03/2023	18:00:05.077	5.36701528E+0	-2.51100000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
167	15/03/2023	18:00:06.560	4.79675792E+0	2.48000000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
168	15/03/2023	18:00:08.030	2.37038381E+0	-2.51200000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
169	15/03/2023	18:00:09.516	3.43304900E+0	2.47500000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
170	15/03/2023	18:00:10.996	5.54534055E+0	-2.52300000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
171	15/03/2023	18:00:12.529	5.56873376E+0	2.46800000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
172	15/03/2023	18:00:13.999	5.07939388E+0	-2.51800000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
173	15/03/2023	18:00:15.485	5.01611718E-1	2.48200000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
174	15/03/2023	18:00:16.983	4.05776268E+0	-2.52000000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
175	15/03/2023	18:00:18.439	2.60508287E+0	2.47800000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
176	15/03/2023	18:00:19.905	6.27206395E+0	-2.50800000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
177	15/03/2023	18:00:21.411	4.71584044E+0	2.50000000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
178	15/03/2023	18:00:22.888	2.28333040E+0	-2.49100000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
179	15/03/2023	18:00:24.372	5.52616579E-1	2.49400000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
180	15/03/2023	18:00:25.843	5.59902988E+0	-2.48600000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
181	15/03/2023	18:00:27.322	6.09373868E-1	2.49900000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
182	15/03/2023	18:00:28.776	2.56980131E+0	-2.45900000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
183	15/03/2023	18:00:30.229	3.53199076E-1	2.50900000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
184	15/03/2023	18:00:31.744	5.73478718E+0	-2.46500000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
185	15/03/2023	18:00:33.225	1.47952447E+0	2.51500000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
186	15/03/2023	18:00:34.712	3.54387912E+0	-2.46200000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
187	15/03/2023	18:00:36.221	1.91095657E+0	2.51300000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
188	15/03/2023	18:00:37.711	6.08069984E+0	-2.46800000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
189	15/03/2023	18:00:39.274	4.65678218E+0	2.51700000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
190	15/03/2023	18:00:40.784	4.26485009E+0	-2.46600000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
191	15/03/2023	18:00:42.276	5.80918524E+0	2.51000000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
192	15/03/2023	18:00:43.765	5.15225797E+0	-2.46500000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
193	15/03/2023	18:00:45.296	5.28686479E+0	2.50200000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
194	15/03/2023	18:00:46.773	1.22028172E+0	-2.49000000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
195	15/03/2023	18:00:48.232	5.99019498E+0	2.48600000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
196	15/03/2023	18:00:49.746	4.40904428E+0	-2.49900000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
197	15/03/2023	18:00:51.266	1.78171869E+0	2.49400000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
198	15/03/2023	18:00:52.742	2.14757310E+0	-2.50200000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
199	15/03/2023	18:00:54.208	6.08031635E+0	2.49100000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
200	15/03/2023	18:00:55.726	4.29131125E+0	-2.51300000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
201	15/03/2023	18:00:57.278	3.76975779E+0	2.45600000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
202	15/03/2023	18:00:58.741	3.49747620E-1	-2.50900000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
203	15/03/2023	18:01:00.216	2.60508287E+0	2.48000000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
204	15/03/2023	18:01:01.707	6.00553478E+0	-2.50300000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
205	15/03/2023	18:01:03.223	2.10155368E-1	2.49700000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
206	15/03/2023	18:01:04.663	2.22542263E+0	-2.49400000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
207	15/03/2023	18:01:06.184	5.83027748E+0	2.50800000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
208	15/03/2023	18:01:07.688	5.81071922E+0	-2.47300000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
209	15/03/2023	18:01:09.172	5.18485506E-1	2.51700000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
210	15/03/2023	18:01:10.628	3.07524798E+0	-2.46000000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
211	15/03/2023	18:01:12.120	4.21384522E+0	2.50600000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
212	15/03/2023	18:01:13.592	2.57440326E+0	-2.47800000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
213	15/03/2023	18:01:15.068	5.25541818E+0	2.49900000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
214	15/03/2023	18:01:16.556	4.03820442E-1	-2.50000000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
215	15/03/2023	18:01:18.073	3.76515584E+0	2.47000000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
216	15/03/2023	18:01:19.551	3.12701984E+0	-2.52200000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
217	15/03/2023	18:01:21.031	1.89063132E-1	2.47900000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
218	15/03/2023	18:01:22.550	2.70057318E+0	-2.51400000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
219	15/03/2023	18:01:24.062	3.54886455E+0	2.46900000E+3	2.00000000E+0	-9.80620569E+0	7.16462300E+6
