#Iteration	Date	Time	Chirp	Phase	RamanAxis	RatioMean	RatioStdDev
2	20/03/2023	18:24:51.177	0.00000000E+0	-6.28318531E+0	5.00000000E+0	3.04629068E-1	0.00000000E+0
4	20/03/2023	18:24:54.204	0.00000000E+0	-6.17849112E+0	5.00000000E+0	2.94880939E-1	0.00000000E+0
6	20/03/2023	18:24:57.401	0.00000000E+0	-6.07379693E+0	5.00000000E+0	3.00201871E-1	0.00000000E+0
8	20/03/2023	18:25:00.408	0.00000000E+0	-5.96910274E+0	5.00000000E+0	3.03204483E-1	0.00000000E+0
10	20/03/2023	18:25:03.582	0.00000000E+0	-5.86440855E+0	5.00000000E+0	3.03086258E-1	0.00000000E+0
12	20/03/2023	18:25:06.568	0.00000000E+0	-5.75971436E+0	5.00000000E+0	3.07164722E-1	0.00000000E+0
14	20/03/2023	18:25:09.676	0.00000000E+0	-5.65502017E+0	5.00000000E+0	3.26095366E-1	0.00000000E+0
16	20/03/2023	18:25:12.707	0.00000000E+0	-5.55032599E+0	5.00000000E+0	3.28434770E-1	0.00000000E+0
18	20/03/2023	18:25:15.803	0.00000000E+0	-5.44524830E+0	5.00000000E+0	3.48128485E-1	0.00000000E+0
20	20/03/2023	18:25:18.869	0.00000000E+0	-5.34055411E+0	5.00000000E+0	3.64136920E-1	0.00000000E+0
22	20/03/2023	18:25:21.985	0.00000000E+0	-5.23585992E+0	5.00000000E+0	3.81660219E-1	0.00000000E+0
24	20/03/2023	18:25:25.102	0.00000000E+0	-5.13116574E+0	5.00000000E+0	4.01190591E-1	0.00000000E+0
26	20/03/2023	18:25:28.226	0.00000000E+0	-5.02647155E+0	5.00000000E+0	4.01161095E-1	0.00000000E+0
28	20/03/2023	18:25:31.320	0.00000000E+0	-4.92177736E+0	5.00000000E+0	4.54422755E-1	0.00000000E+0
30	20/03/2023	18:25:34.475	0.00000000E+0	-4.81708317E+0	5.00000000E+0	4.63576504E-1	0.00000000E+0
32	20/03/2023	18:25:37.576	0.00000000E+0	-4.71238898E+0	5.00000000E+0	4.88010509E-1	0.00000000E+0
34	20/03/2023	18:25:40.591	0.00000000E+0	-4.60769479E+0	5.00000000E+0	4.73398786E-1	0.00000000E+0
36	20/03/2023	18:25:43.672	0.00000000E+0	-4.50300060E+0	5.00000000E+0	5.00908785E-1	0.00000000E+0
38	20/03/2023	18:25:46.828	0.00000000E+0	-4.39830641E+0	5.00000000E+0	5.31310640E-1	0.00000000E+0
40	20/03/2023	18:25:49.978	0.00000000E+0	-4.29361223E+0	5.00000000E+0	5.65002086E-1	0.00000000E+0
42	20/03/2023	18:25:53.106	0.00000000E+0	-4.18891804E+0	5.00000000E+0	5.81308429E-1	0.00000000E+0
44	20/03/2023	18:25:56.227	0.00000000E+0	-4.08422385E+0	5.00000000E+0	5.93510645E-1	0.00000000E+0
46	20/03/2023	18:25:59.299	0.00000000E+0	-3.97952966E+0	5.00000000E+0	6.16289617E-1	0.00000000E+0
48	20/03/2023	18:26:02.383	0.00000000E+0	-3.87445198E+0	5.00000000E+0	6.13351559E-1	0.00000000E+0
50	20/03/2023	18:26:05.462	0.00000000E+0	-3.76975779E+0	5.00000000E+0	6.35471822E-1	0.00000000E+0
52	20/03/2023	18:26:08.573	0.00000000E+0	-3.66506360E+0	5.00000000E+0	6.59907335E-1	0.00000000E+0
54	20/03/2023	18:26:11.601	0.00000000E+0	-3.56036941E+0	5.00000000E+0	6.56198340E-1	0.00000000E+0
56	20/03/2023	18:26:14.674	0.00000000E+0	-3.45567522E+0	5.00000000E+0	6.56082707E-1	0.00000000E+0
58	20/03/2023	18:26:17.832	0.00000000E+0	-3.35098103E+0	5.00000000E+0	6.59008466E-1	0.00000000E+0
60	20/03/2023	18:26:20.874	0.00000000E+0	-3.24628684E+0	5.00000000E+0	6.65548800E-1	0.00000000E+0
62	20/03/2023	18:26:23.949	0.00000000E+0	-3.14159265E+0	5.00000000E+0	6.75785124E-1	0.00000000E+0
64	20/03/2023	18:26:27.019	0.00000000E+0	-3.03689846E+0	5.00000000E+0	6.63108505E-1	0.00000000E+0
66	20/03/2023	18:26:30.123	0.00000000E+0	-2.93220428E+0	5.00000000E+0	6.77343497E-1	0.00000000E+0
68	20/03/2023	18:26:33.218	0.00000000E+0	-2.82751009E+0	5.00000000E+0	6.64734210E-1	0.00000000E+0
70	20/03/2023	18:26:36.288	0.00000000E+0	-2.72281590E+0	5.00000000E+0	6.59100736E-1	0.00000000E+0
72	20/03/2023	18:26:39.360	0.00000000E+0	-2.61812171E+0	5.00000000E+0	6.27058596E-1	0.00000000E+0
74	20/03/2023	18:26:42.427	0.00000000E+0	-2.51342752E+0	5.00000000E+0	6.37926925E-1	0.00000000E+0
76	20/03/2023	18:26:45.578	0.00000000E+0	-2.40873333E+0	5.00000000E+0	6.47426520E-1	0.00000000E+0
78	20/03/2023	18:26:48.836	0.00000000E+0	-2.30365565E+0	5.00000000E+0	6.08782021E-1	0.00000000E+0
80	20/03/2023	18:26:51.932	0.00000000E+0	-2.19896146E+0	5.00000000E+0	5.76655410E-1	0.00000000E+0
82	20/03/2023	18:26:55.109	0.00000000E+0	-2.09426727E+0	5.00000000E+0	5.63235743E-1	0.00000000E+0
84	20/03/2023	18:26:58.195	0.00000000E+0	-1.98957308E+0	5.00000000E+0	5.49788852E-1	0.00000000E+0
86	20/03/2023	18:27:01.356	0.00000000E+0	-1.88487889E+0	5.00000000E+0	5.17282937E-1	0.00000000E+0
88	20/03/2023	18:27:04.457	0.00000000E+0	-1.78018470E+0	5.00000000E+0	5.24569864E-1	0.00000000E+0
90	20/03/2023	18:27:07.635	0.00000000E+0	-1.67549052E+0	5.00000000E+0	5.08599526E-1	0.00000000E+0
92	20/03/2023	18:27:10.798	0.00000000E+0	-1.57079633E+0	5.00000000E+0	4.87605526E-1	0.00000000E+0
94	20/03/2023	18:27:13.880	0.00000000E+0	-1.46610214E+0	5.00000000E+0	4.32585982E-1	0.00000000E+0
96	20/03/2023	18:27:16.909	0.00000000E+0	-1.36140795E+0	5.00000000E+0	4.61149335E-1	0.00000000E+0
98	20/03/2023	18:27:19.979	0.00000000E+0	-1.25671376E+0	5.00000000E+0	4.22622545E-1	0.00000000E+0
100	20/03/2023	18:27:23.086	0.00000000E+0	-1.15201957E+0	5.00000000E+0	4.18476704E-1	0.00000000E+0
