#Iteration	Date	Time	Chirp	Phase	RamanAxis	RatioMean	RatioStdDev
52	10/05/2023	13:50:17.582	0.00000000E+0	-1.24878385E+3	5.00000000E+0	4.44866616E-1	0.00000000E+0
53	10/05/2023	13:50:19.067	0.00000000E+0	-1.24250066E+3	5.00000000E+0	5.92054438E-1	0.00000000E+0
54	10/05/2023	13:50:20.633	0.00000000E+0	-1.23621748E+3	5.00000000E+0	6.26476821E-1	0.00000000E+0
55	10/05/2023	13:50:22.098	0.00000000E+0	-1.22993429E+3	5.00000000E+0	5.92315601E-1	0.00000000E+0
56	10/05/2023	13:50:23.565	0.00000000E+0	-1.22365111E+3	5.00000000E+0	5.07404472E-1	0.00000000E+0
57	10/05/2023	13:50:25.112	0.00000000E+0	-1.21736792E+3	5.00000000E+0	4.38951402E-1	0.00000000E+0
58	10/05/2023	13:50:26.581	0.00000000E+0	-1.21108473E+3	5.00000000E+0	3.91511749E-1	0.00000000E+0
59	10/05/2023	13:50:28.033	0.00000000E+0	-1.20480155E+3	5.00000000E+0	3.90893371E-1	0.00000000E+0
60	10/05/2023	13:50:29.566	0.00000000E+0	-1.19851836E+3	5.00000000E+0	3.70590216E-1	0.00000000E+0
61	10/05/2023	13:50:31.005	0.00000000E+0	-1.19223518E+3	5.00000000E+0	3.33896744E-1	0.00000000E+0
62	10/05/2023	13:50:32.502	0.00000000E+0	-1.18595199E+3	5.00000000E+0	5.48370644E-1	0.00000000E+0
63	10/05/2023	13:50:33.993	0.00000000E+0	-1.17966881E+3	5.00000000E+0	5.15911677E-1	0.00000000E+0
64	10/05/2023	13:50:35.450	0.00000000E+0	-1.17338562E+3	5.00000000E+0	4.38466327E-1	0.00000000E+0
65	10/05/2023	13:50:37.002	0.00000000E+0	-1.16710244E+3	5.00000000E+0	5.92248858E-1	0.00000000E+0
66	10/05/2023	13:50:38.515	0.00000000E+0	-1.16081925E+3	5.00000000E+0	6.14954427E-1	0.00000000E+0
67	10/05/2023	13:50:39.971	0.00000000E+0	-1.15453607E+3	5.00000000E+0	3.86438860E-1	0.00000000E+0
68	10/05/2023	13:50:41.421	0.00000000E+0	-1.14825288E+3	5.00000000E+0	6.02140473E-1	0.00000000E+0
69	10/05/2023	13:50:42.924	0.00000000E+0	-1.14196970E+3	5.00000000E+0	4.54814198E-1	0.00000000E+0
70	10/05/2023	13:50:44.528	0.00000000E+0	-1.13568651E+3	5.00000000E+0	4.49619443E-1	0.00000000E+0
71	10/05/2023	13:50:46.012	0.00000000E+0	-1.12940333E+3	5.00000000E+0	4.68204530E-1	0.00000000E+0
72	10/05/2023	13:50:47.526	0.00000000E+0	-1.12312014E+3	5.00000000E+0	5.81500022E-1	0.00000000E+0
73	10/05/2023	13:50:49.075	0.00000000E+0	-1.11683696E+3	5.00000000E+0	5.24127700E-1	0.00000000E+0
74	10/05/2023	13:50:50.519	0.00000000E+0	-1.11055377E+3	5.00000000E+0	4.02162959E-1	0.00000000E+0
75	10/05/2023	13:50:52.080	0.00000000E+0	-1.10427058E+3	5.00000000E+0	3.98120010E-1	0.00000000E+0
76	10/05/2023	13:50:53.527	0.00000000E+0	-1.09798740E+3	5.00000000E+0	4.17083233E-1	0.00000000E+0
77	10/05/2023	13:50:54.987	0.00000000E+0	-1.09170421E+3	5.00000000E+0	5.08157699E-1	0.00000000E+0
78	10/05/2023	13:50:56.530	0.00000000E+0	-1.08542103E+3	5.00000000E+0	5.04146363E-1	0.00000000E+0
79	10/05/2023	13:50:57.993	0.00000000E+0	-1.07913784E+3	5.00000000E+0	4.14523128E-1	0.00000000E+0
80	10/05/2023	13:50:59.428	0.00000000E+0	-1.07285466E+3	5.00000000E+0	5.83951304E-1	0.00000000E+0
81	10/05/2023	13:51:00.962	0.00000000E+0	-1.06657147E+3	5.00000000E+0	5.19497041E-1	0.00000000E+0
82	10/05/2023	13:51:02.430	0.00000000E+0	-1.06028829E+3	5.00000000E+0	5.23905393E-1	0.00000000E+0
83	10/05/2023	13:51:03.993	0.00000000E+0	-1.05400510E+3	5.00000000E+0	5.36312570E-1	0.00000000E+0
84	10/05/2023	13:51:05.439	0.00000000E+0	-1.04772192E+3	5.00000000E+0	3.93486169E-1	0.00000000E+0
85	10/05/2023	13:51:06.875	0.00000000E+0	-1.04143873E+3	5.00000000E+0	4.85625688E-1	0.00000000E+0
86	10/05/2023	13:51:08.426	0.00000000E+0	-1.03515555E+3	5.00000000E+0	4.81920074E-1	0.00000000E+0
87	10/05/2023	13:51:09.901	0.00000000E+0	-1.02887236E+3	5.00000000E+0	5.28665931E-1	0.00000000E+0
88	10/05/2023	13:51:11.421	0.00000000E+0	-1.02258918E+3	5.00000000E+0	4.96800806E-1	0.00000000E+0
89	10/05/2023	13:51:12.894	0.00000000E+0	-1.01630599E+3	5.00000000E+0	4.95076161E-1	0.00000000E+0
90	10/05/2023	13:51:14.349	0.00000000E+0	-1.01002281E+3	5.00000000E+0	6.19674110E-1	0.00000000E+0
91	10/05/2023	13:51:15.887	0.00000000E+0	-1.00373962E+3	5.00000000E+0	5.10416721E-1	0.00000000E+0
92	10/05/2023	13:51:17.342	0.00000000E+0	-9.97456435E+2	5.00000000E+0	5.94503030E-1	0.00000000E+0
93	10/05/2023	13:51:18.810	0.00000000E+0	-9.91173249E+2	5.00000000E+0	5.11168287E-1	0.00000000E+0
94	10/05/2023	13:51:20.383	0.00000000E+0	-9.84890064E+2	5.00000000E+0	5.42933285E-1	0.00000000E+0
95	10/05/2023	13:51:21.793	0.00000000E+0	-9.78606879E+2	5.00000000E+0	6.89141095E-1	0.00000000E+0
96	10/05/2023	13:51:23.335	0.00000000E+0	-9.72323693E+2	5.00000000E+0	4.50718308E-1	0.00000000E+0
97	10/05/2023	13:51:24.800	0.00000000E+0	-9.66040508E+2	5.00000000E+0	5.91023486E-1	0.00000000E+0
98	10/05/2023	13:51:26.345	0.00000000E+0	-9.59757323E+2	5.00000000E+0	4.24915004E-1	0.00000000E+0
99	10/05/2023	13:51:27.987	0.00000000E+0	-9.53474137E+2	5.00000000E+0	4.63228766E-1	0.00000000E+0
100	10/05/2023	13:51:29.437	0.00000000E+0	-9.47190952E+2	5.00000000E+0	4.60671338E-1	0.00000000E+0
101	10/05/2023	13:51:30.887	0.00000000E+0	-9.40907767E+2	5.00000000E+0	4.52475748E-1	0.00000000E+0
102	10/05/2023	13:51:32.371	0.00000000E+0	-9.34624581E+2	5.00000000E+0	4.78019525E-1	0.00000000E+0
103	10/05/2023	13:51:33.861	0.00000000E+0	-9.28341396E+2	5.00000000E+0	4.55218044E-1	0.00000000E+0
104	10/05/2023	13:51:35.419	0.00000000E+0	-9.22058211E+2	5.00000000E+0	4.71469623E-1	0.00000000E+0
105	10/05/2023	13:51:36.945	0.00000000E+0	-9.15775026E+2	5.00000000E+0	4.55198052E-1	0.00000000E+0
106	10/05/2023	13:51:38.397	0.00000000E+0	-9.09491840E+2	5.00000000E+0	4.80849958E-1	0.00000000E+0
107	10/05/2023	13:51:39.948	0.00000000E+0	-9.03208655E+2	5.00000000E+0	4.74213828E-1	0.00000000E+0
108	10/05/2023	13:51:41.395	0.00000000E+0	-8.96925470E+2	5.00000000E+0	6.40889946E-1	0.00000000E+0
109	10/05/2023	13:51:42.947	0.00000000E+0	-8.90642284E+2	5.00000000E+0	4.82452357E-1	0.00000000E+0
110	10/05/2023	13:51:44.395	0.00000000E+0	-8.84359099E+2	5.00000000E+0	4.80621914E-1	0.00000000E+0
111	10/05/2023	13:51:45.869	0.00000000E+0	-8.78075914E+2	5.00000000E+0	3.72005135E-1	0.00000000E+0
112	10/05/2023	13:51:47.409	0.00000000E+0	-8.71792728E+2	5.00000000E+0	4.81580453E-1	0.00000000E+0
113	10/05/2023	13:51:48.890	0.00000000E+0	-8.65509543E+2	5.00000000E+0	4.83909570E-1	0.00000000E+0
114	10/05/2023	13:51:50.346	0.00000000E+0	-8.59226358E+2	5.00000000E+0	4.80330516E-1	0.00000000E+0
115	10/05/2023	13:51:51.892	0.00000000E+0	-8.52943172E+2	5.00000000E+0	4.64901640E-1	0.00000000E+0
116	10/05/2023	13:51:53.357	0.00000000E+0	-8.46659987E+2	5.00000000E+0	4.86225202E-1	0.00000000E+0
117	10/05/2023	13:51:54.960	0.00000000E+0	-8.40376802E+2	5.00000000E+0	4.78967773E-1	0.00000000E+0
118	10/05/2023	13:51:56.406	0.00000000E+0	-8.34093617E+2	5.00000000E+0	5.48947686E-1	0.00000000E+0
119	10/05/2023	13:51:57.907	0.00000000E+0	-8.27810431E+2	5.00000000E+0	5.70321074E-1	0.00000000E+0
120	10/05/2023	13:51:59.467	0.00000000E+0	-8.21527246E+2	5.00000000E+0	4.99149865E-1	0.00000000E+0
121	10/05/2023	13:52:00.971	0.00000000E+0	-8.15244061E+2	5.00000000E+0	3.62431367E-1	0.00000000E+0
122	10/05/2023	13:52:02.518	0.00000000E+0	-8.08960875E+2	5.00000000E+0	5.00580759E-1	0.00000000E+0
123	10/05/2023	13:52:03.959	0.00000000E+0	-8.02677690E+2	5.00000000E+0	5.90149550E-1	0.00000000E+0
124	10/05/2023	13:52:05.416	0.00000000E+0	-7.96394505E+2	5.00000000E+0	4.32449448E-1	0.00000000E+0
125	10/05/2023	13:52:06.953	0.00000000E+0	-7.90111319E+2	5.00000000E+0	4.65544008E-1	0.00000000E+0
126	10/05/2023	13:52:08.416	0.00000000E+0	-7.83828134E+2	5.00000000E+0	5.58428392E-1	0.00000000E+0
127	10/05/2023	13:52:09.883	0.00000000E+0	-7.77544949E+2	5.00000000E+0	5.60497998E-1	0.00000000E+0
128	10/05/2023	13:52:11.437	0.00000000E+0	-7.71261763E+2	5.00000000E+0	3.95048214E-1	0.00000000E+0
129	10/05/2023	13:52:12.888	0.00000000E+0	-7.64978578E+2	5.00000000E+0	6.06137463E-1	0.00000000E+0
130	10/05/2023	13:52:14.472	0.00000000E+0	-7.58695393E+2	5.00000000E+0	4.77372869E-1	0.00000000E+0
131	10/05/2023	13:52:15.931	0.00000000E+0	-7.52412208E+2	5.00000000E+0	5.96759167E-1	0.00000000E+0
132	10/05/2023	13:52:17.422	0.00000000E+0	-7.46129022E+2	5.00000000E+0	6.15759004E-1	0.00000000E+0
133	10/05/2023	13:52:18.973	0.00000000E+0	-7.39845837E+2	5.00000000E+0	5.09474613E-1	0.00000000E+0
134	10/05/2023	13:52:20.437	0.00000000E+0	-7.33562652E+2	5.00000000E+0	5.57527007E-1	0.00000000E+0
135	10/05/2023	13:52:21.935	0.00000000E+0	-7.27279466E+2	5.00000000E+0	6.49005407E-1	0.00000000E+0
136	10/05/2023	13:52:23.404	0.00000000E+0	-7.20996281E+2	5.00000000E+0	3.58680171E-1	0.00000000E+0
137	10/05/2023	13:52:24.873	0.00000000E+0	-7.14713096E+2	5.00000000E+0	3.88658117E-1	0.00000000E+0
138	10/05/2023	13:52:26.426	0.00000000E+0	-7.08429910E+2	5.00000000E+0	5.24906917E-1	0.00000000E+0
139	10/05/2023	13:52:27.867	0.00000000E+0	-7.02146725E+2	5.00000000E+0	6.30460909E-1	0.00000000E+0
140	10/05/2023	13:52:29.304	0.00000000E+0	-6.95863540E+2	5.00000000E+0	3.48964388E-1	0.00000000E+0
141	10/05/2023	13:52:30.857	0.00000000E+0	-6.89580354E+2	5.00000000E+0	6.47444466E-1	0.00000000E+0
142	10/05/2023	13:52:32.344	0.00000000E+0	-6.83297169E+2	5.00000000E+0	5.79769131E-1	0.00000000E+0
143	10/05/2023	13:52:33.846	0.00000000E+0	-6.77013984E+2	5.00000000E+0	6.02590404E-1	0.00000000E+0
144	10/05/2023	13:52:35.326	0.00000000E+0	-6.70730799E+2	5.00000000E+0	4.17877529E-1	0.00000000E+0
145	10/05/2023	13:52:36.795	0.00000000E+0	-6.64447613E+2	5.00000000E+0	5.93592645E-1	0.00000000E+0
146	10/05/2023	13:52:38.407	0.00000000E+0	-6.58164428E+2	5.00000000E+0	5.20806119E-1	0.00000000E+0
147	10/05/2023	13:52:39.873	0.00000000E+0	-6.51881243E+2	5.00000000E+0	4.46788691E-1	0.00000000E+0
148	10/05/2023	13:52:41.349	0.00000000E+0	-6.45598057E+2	5.00000000E+0	4.14880018E-1	0.00000000E+0
149	10/05/2023	13:52:42.899	0.00000000E+0	-6.39314872E+2	5.00000000E+0	5.45509351E-1	0.00000000E+0
150	10/05/2023	13:52:44.399	0.00000000E+0	-6.33031687E+2	5.00000000E+0	5.64073965E-1	0.00000000E+0
151	10/05/2023	13:52:45.935	0.00000000E+0	-6.26748501E+2	5.00000000E+0	3.73602162E-1	0.00000000E+0
152	10/05/2023	13:52:47.433	0.00000000E+0	-6.20465316E+2	5.00000000E+0	4.05369525E-1	0.00000000E+0
153	10/05/2023	13:52:48.876	0.00000000E+0	-6.14182131E+2	5.00000000E+0	3.38461131E-1	0.00000000E+0
154	10/05/2023	13:52:50.469	0.00000000E+0	-6.07898945E+2	5.00000000E+0	4.78496782E-1	0.00000000E+0
155	10/05/2023	13:52:51.939	0.00000000E+0	-6.01615760E+2	5.00000000E+0	5.09325066E-1	0.00000000E+0
156	10/05/2023	13:52:53.398	0.00000000E+0	-5.95332575E+2	5.00000000E+0	4.76229231E-1	0.00000000E+0
157	10/05/2023	13:52:55.048	0.00000000E+0	-5.89049390E+2	5.00000000E+0	5.25297773E-1	0.00000000E+0
158	10/05/2023	13:52:56.530	0.00000000E+0	-5.82766204E+2	5.00000000E+0	6.42735223E-1	0.00000000E+0
159	10/05/2023	13:52:58.144	0.00000000E+0	-5.76483019E+2	5.00000000E+0	5.40591408E-1	0.00000000E+0
160	10/05/2023	13:52:59.639	0.00000000E+0	-5.70199834E+2	5.00000000E+0	5.89866738E-1	0.00000000E+0
161	10/05/2023	13:53:01.101	0.00000000E+0	-5.63916648E+2	5.00000000E+0	6.01017411E-1	0.00000000E+0
162	10/05/2023	13:53:02.657	0.00000000E+0	-5.57633463E+2	5.00000000E+0	5.63161713E-1	0.00000000E+0
163	10/05/2023	13:53:04.146	0.00000000E+0	-5.51350278E+2	5.00000000E+0	4.64189951E-1	0.00000000E+0
164	10/05/2023	13:53:05.812	0.00000000E+0	-5.45067092E+2	5.00000000E+0	5.61593311E-1	0.00000000E+0
165	10/05/2023	13:53:07.250	0.00000000E+0	-5.38783907E+2	5.00000000E+0	4.89444984E-1	0.00000000E+0
166	10/05/2023	13:53:08.703	0.00000000E+0	-5.32500722E+2	5.00000000E+0	4.48852516E-1	0.00000000E+0
167	10/05/2023	13:53:10.256	0.00000000E+0	-5.26217536E+2	5.00000000E+0	3.66230846E-1	0.00000000E+0
168	10/05/2023	13:53:11.737	0.00000000E+0	-5.19934351E+2	5.00000000E+0	3.51516423E-1	0.00000000E+0
169	10/05/2023	13:53:13.190	0.00000000E+0	-5.13651166E+2	5.00000000E+0	3.17313062E-1	0.00000000E+0
170	10/05/2023	13:53:14.669	0.00000000E+0	-5.07367981E+2	5.00000000E+0	3.76499337E-1	0.00000000E+0
171	10/05/2023	13:53:16.175	0.00000000E+0	-5.01084795E+2	5.00000000E+0	3.85355539E-1	0.00000000E+0
172	10/05/2023	13:53:17.842	0.00000000E+0	-4.94801610E+2	5.00000000E+0	3.92006169E-1	0.00000000E+0
173	10/05/2023	13:53:19.292	0.00000000E+0	-4.88518425E+2	5.00000000E+0	3.81415187E-1	0.00000000E+0
174	10/05/2023	13:53:20.755	0.00000000E+0	-4.82235239E+2	5.00000000E+0	3.56183072E-1	0.00000000E+0
175	10/05/2023	13:53:22.292	0.00000000E+0	-4.75952054E+2	5.00000000E+0	3.09506960E-1	0.00000000E+0
176	10/05/2023	13:53:23.749	0.00000000E+0	-4.69668869E+2	5.00000000E+0	5.02162632E-1	0.00000000E+0
177	10/05/2023	13:53:25.308	0.00000000E+0	-4.63385683E+2	5.00000000E+0	4.42626656E-1	0.00000000E+0
178	10/05/2023	13:53:26.785	0.00000000E+0	-4.57102498E+2	5.00000000E+0	2.84497532E-1	0.00000000E+0
179	10/05/2023	13:53:28.228	0.00000000E+0	-4.50819313E+2	5.00000000E+0	2.74245613E-1	0.00000000E+0
180	10/05/2023	13:53:29.770	0.00000000E+0	-4.44536127E+2	5.00000000E+0	3.26843209E-1	0.00000000E+0
181	10/05/2023	13:53:31.290	0.00000000E+0	-4.38252942E+2	5.00000000E+0	3.49126954E-1	0.00000000E+0
182	10/05/2023	13:53:32.796	0.00000000E+0	-4.31969757E+2	5.00000000E+0	2.96442407E-1	0.00000000E+0
183	10/05/2023	13:53:34.327	0.00000000E+0	-4.25686572E+2	5.00000000E+0	2.65298780E-1	0.00000000E+0
184	10/05/2023	13:53:35.797	0.00000000E+0	-4.19403386E+2	5.00000000E+0	3.21675418E-1	0.00000000E+0
185	10/05/2023	13:53:37.270	0.00000000E+0	-4.13120201E+2	5.00000000E+0	5.66207698E-1	0.00000000E+0
186	10/05/2023	13:53:38.768	0.00000000E+0	-4.06837016E+2	5.00000000E+0	6.36472650E-1	0.00000000E+0
187	10/05/2023	13:53:40.257	0.00000000E+0	-4.00553830E+2	5.00000000E+0	6.09770632E-1	0.00000000E+0
188	10/05/2023	13:53:41.880	0.00000000E+0	-3.94270645E+2	5.00000000E+0	6.64268016E-1	0.00000000E+0
189	10/05/2023	13:53:43.379	0.00000000E+0	-3.87987460E+2	5.00000000E+0	5.64005919E-1	0.00000000E+0
190	10/05/2023	13:53:44.993	0.00000000E+0	-3.81704274E+2	5.00000000E+0	6.74633654E-1	0.00000000E+0
191	10/05/2023	13:53:46.465	0.00000000E+0	-3.75421089E+2	5.00000000E+0	6.39529297E-1	0.00000000E+0
192	10/05/2023	13:53:47.936	0.00000000E+0	-3.69137904E+2	5.00000000E+0	6.38503833E-1	0.00000000E+0
193	10/05/2023	13:53:49.477	0.00000000E+0	-3.62854718E+2	5.00000000E+0	6.38643786E-1	0.00000000E+0
194	10/05/2023	13:53:50.962	0.00000000E+0	-3.56571533E+2	5.00000000E+0	6.32082009E-1	0.00000000E+0
195	10/05/2023	13:53:52.464	0.00000000E+0	-3.50288348E+2	5.00000000E+0	6.23537490E-1	0.00000000E+0
196	10/05/2023	13:53:54.039	0.00000000E+0	-3.44005163E+2	5.00000000E+0	6.10492821E-1	0.00000000E+0
197	10/05/2023	13:53:55.489	0.00000000E+0	-3.37721977E+2	5.00000000E+0	6.60156680E-1	0.00000000E+0
198	10/05/2023	13:53:57.007	0.00000000E+0	-3.31438792E+2	5.00000000E+0	5.94053232E-1	0.00000000E+0
199	10/05/2023	13:53:58.512	0.00000000E+0	-3.25155607E+2	5.00000000E+0	6.70085398E-1	0.00000000E+0
200	10/05/2023	13:53:59.973	0.00000000E+0	-3.18872421E+2	5.00000000E+0	6.29441264E-1	0.00000000E+0
201	10/05/2023	13:54:01.589	0.00000000E+0	-3.12589236E+2	5.00000000E+0	6.12348703E-1	0.00000000E+0
202	10/05/2023	13:54:03.033	0.00000000E+0	-3.06306051E+2	5.00000000E+0	5.04095969E-1	0.00000000E+0
203	10/05/2023	13:54:04.500	0.00000000E+0	-3.00022865E+2	5.00000000E+0	5.79732487E-1	0.00000000E+0
204	10/05/2023	13:54:05.959	0.00000000E+0	-2.93739680E+2	5.00000000E+0	5.88613253E-1	0.00000000E+0
205	10/05/2023	13:54:07.452	0.00000000E+0	-2.87456495E+2	5.00000000E+0	5.72622239E-1	0.00000000E+0
206	10/05/2023	13:54:09.022	0.00000000E+0	-2.81173309E+2	5.00000000E+0	5.79806263E-1	0.00000000E+0
207	10/05/2023	13:54:10.462	0.00000000E+0	-2.74890124E+2	5.00000000E+0	5.14554101E-1	0.00000000E+0
208	10/05/2023	13:54:11.948	0.00000000E+0	-2.68606939E+2	5.00000000E+0	5.29989082E-1	0.00000000E+0
209	10/05/2023	13:54:13.479	0.00000000E+0	-2.62323754E+2	5.00000000E+0	5.01907173E-1	0.00000000E+0
210	10/05/2023	13:54:14.944	0.00000000E+0	-2.56040568E+2	5.00000000E+0	5.48049104E-1	0.00000000E+0
211	10/05/2023	13:54:16.511	0.00000000E+0	-2.49757383E+2	5.00000000E+0	4.96836407E-1	0.00000000E+0
212	10/05/2023	13:54:18.164	0.00000000E+0	-2.43474198E+2	5.00000000E+0	4.95546318E-1	0.00000000E+0
213	10/05/2023	13:54:19.644	0.00000000E+0	-2.37191012E+2	5.00000000E+0	4.64985393E-1	0.00000000E+0
214	10/05/2023	13:54:21.151	0.00000000E+0	-2.30907827E+2	5.00000000E+0	4.41515995E-1	0.00000000E+0
215	10/05/2023	13:54:22.597	0.00000000E+0	-2.24624642E+2	5.00000000E+0	4.03948942E-1	0.00000000E+0
216	10/05/2023	13:54:24.063	0.00000000E+0	-2.18341456E+2	5.00000000E+0	4.24074573E-1	0.00000000E+0
217	10/05/2023	13:54:25.598	0.00000000E+0	-2.12058271E+2	5.00000000E+0	4.55415846E-1	0.00000000E+0
218	10/05/2023	13:54:27.059	0.00000000E+0	-2.05775086E+2	5.00000000E+0	3.85946437E-1	0.00000000E+0
219	10/05/2023	13:54:28.558	0.00000000E+0	-1.99491900E+2	5.00000000E+0	4.64765089E-1	0.00000000E+0
220	10/05/2023	13:54:30.021	0.00000000E+0	-1.93208715E+2	5.00000000E+0	4.11123617E-1	0.00000000E+0
