#Iteration	Date	Time	STSX	STSY	RotationRateX	RotationRateY	FrCntX	FrCntY	TiptiltCmd1	TiptiltCmd2	TiptiltMonitor1	TiptiltMonitor2
41	02/09/2022	14:23:52.456	0.00000E+0	0.00000E+0	2.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00006E+1	1.40009E+1
42	02/09/2022	14:23:53.881	0.00000E+0	0.00000E+0	2.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00001E+1	1.40002E+1
43	02/09/2022	14:23:55.409	0.00000E+0	0.00000E+0	2.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99982E+1	1.40007E+1
44	02/09/2022	14:23:56.793	0.00000E+0	0.00000E+0	2.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00005E+1	1.40017E+1
45	02/09/2022	14:23:58.173	0.00000E+0	0.00000E+0	2.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99991E+1	1.40008E+1
46	02/09/2022	14:23:59.652	0.00000E+0	0.00000E+0	2.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99973E+1	1.39996E+1
47	02/09/2022	14:24:01.041	0.00000E+0	0.00000E+0	2.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99980E+1	1.39987E+1
48	02/09/2022	14:24:02.467	0.00000E+0	0.00000E+0	2.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99989E+1	1.40005E+1
49	02/09/2022	14:24:03.954	0.00000E+0	0.00000E+0	2.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00012E+1	1.40025E+1
50	02/09/2022	14:24:05.362	0.00000E+0	0.00000E+0	2.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00004E+1	1.39993E+1
51	02/09/2022	14:24:06.851	0.00000E+0	0.00000E+0	2.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00029E+1	1.40013E+1
52	02/09/2022	14:24:08.254	0.00000E+0	0.00000E+0	2.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00001E+1	1.39977E+1
53	02/09/2022	14:24:09.639	0.00000E+0	0.00000E+0	2.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00000E+1	1.40027E+1
54	02/09/2022	14:24:11.133	0.00000E+0	0.00000E+0	2.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00008E+1	1.39981E+1
55	02/09/2022	14:24:12.519	0.00000E+0	0.00000E+0	2.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99984E+1	1.39990E+1
56	02/09/2022	14:24:13.960	0.00000E+0	0.00000E+0	2.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00025E+1	1.39994E+1
57	02/09/2022	14:24:15.297	0.00000E+0	0.00000E+0	2.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99994E+1	1.40009E+1
58	02/09/2022	14:24:16.698	0.00000E+0	0.00000E+0	2.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00022E+1	1.40003E+1
59	02/09/2022	14:24:18.212	0.00000E+0	0.00000E+0	2.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00013E+1	1.39994E+1
60	02/09/2022	14:24:19.575	0.00000E+0	0.00000E+0	2.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00005E+1	1.39997E+1
61	02/09/2022	14:24:20.984	0.00000E+0	0.00000E+0	2.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00013E+1	1.40014E+1
62	02/09/2022	14:24:22.500	0.00000E+0	0.00000E+0	2.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99997E+1	1.39999E+1
63	02/09/2022	14:24:23.883	0.00000E+0	0.00000E+0	2.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00022E+1	1.39990E+1
64	02/09/2022	14:24:25.395	0.00000E+0	0.00000E+0	2.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00038E+1	1.40013E+1
65	02/09/2022	14:24:26.775	0.00000E+0	0.00000E+0	2.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99981E+1	1.40019E+1
66	02/09/2022	14:24:28.157	0.00000E+0	0.00000E+0	2.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00001E+1	1.40017E+1
67	02/09/2022	14:24:29.711	0.00000E+0	0.00000E+0	2.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99992E+1	1.39977E+1
68	02/09/2022	14:24:31.139	0.00000E+0	0.00000E+0	2.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00005E+1	1.39992E+1
69	02/09/2022	14:24:32.585	0.00000E+0	0.00000E+0	2.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00012E+1	1.40001E+1
70	02/09/2022	14:24:34.091	0.00000E+0	0.00000E+0	2.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00006E+1	1.40027E+1
71	02/09/2022	14:24:35.473	0.00000E+0	0.00000E+0	2.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00006E+1	1.39995E+1
72	02/09/2022	14:24:36.977	0.00000E+0	0.00000E+0	2.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00004E+1	1.40002E+1
73	02/09/2022	14:24:38.388	0.00000E+0	0.00000E+0	2.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00005E+1	1.40004E+1
74	02/09/2022	14:24:39.777	0.00000E+0	0.00000E+0	2.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99999E+1	1.39979E+1
75	02/09/2022	14:24:41.218	0.00000E+0	0.00000E+0	2.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00016E+1	1.39996E+1
76	02/09/2022	14:24:42.622	0.00000E+0	0.00000E+0	2.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99976E+1	1.40001E+1
77	02/09/2022	14:24:44.085	0.00000E+0	0.00000E+0	2.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00012E+1	1.39999E+1
78	02/09/2022	14:24:45.548	0.00000E+0	0.00000E+0	2.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00015E+1	1.39965E+1
79	02/09/2022	14:24:46.935	0.00000E+0	0.00000E+0	2.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00016E+1	1.39992E+1
80	02/09/2022	14:24:48.485	0.00000E+0	0.00000E+0	2.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00012E+1	1.40011E+1
81	02/09/2022	14:24:49.868	0.00000E+0	0.00000E+0	2.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00021E+1	1.39991E+1
82	02/09/2022	14:24:51.291	0.00000E+0	0.00000E+0	2.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99978E+1	1.40028E+1
83	02/09/2022	14:24:52.758	0.00000E+0	0.00000E+0	2.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00013E+1	1.39991E+1
84	02/09/2022	14:24:54.151	0.00000E+0	0.00000E+0	2.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99989E+1	1.39995E+1
85	02/09/2022	14:24:55.646	0.00000E+0	0.00000E+0	2.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00000E+1	1.40001E+1
86	02/09/2022	14:24:57.038	0.00000E+0	0.00000E+0	2.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99995E+1	1.39992E+1
87	02/09/2022	14:24:58.414	0.00000E+0	0.00000E+0	2.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99992E+1	1.40001E+1
88	02/09/2022	14:24:59.967	0.00000E+0	0.00000E+0	2.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99985E+1	1.39986E+1
89	02/09/2022	14:25:01.333	0.00000E+0	0.00000E+0	2.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00009E+1	1.40011E+1
90	02/09/2022	14:25:02.786	0.00000E+0	0.00000E+0	2.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99987E+1	1.39998E+1
91	02/09/2022	14:25:04.140	0.00000E+0	0.00000E+0	2.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99979E+1	1.40009E+1
92	02/09/2022	14:25:05.538	0.00000E+0	0.00000E+0	2.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99982E+1	1.39999E+1
93	02/09/2022	14:25:07.003	0.00000E+0	0.00000E+0	2.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00011E+1	1.39996E+1
94	02/09/2022	14:25:08.413	0.00000E+0	0.00000E+0	2.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00006E+1	1.40008E+1
95	02/09/2022	14:25:09.855	0.00000E+0	0.00000E+0	2.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00009E+1	1.40002E+1
96	02/09/2022	14:25:11.355	0.00000E+0	0.00000E+0	2.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00018E+1	1.39998E+1
97	02/09/2022	14:25:12.748	0.00000E+0	0.00000E+0	2.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99993E+1	1.40018E+1
98	02/09/2022	14:25:14.227	0.00000E+0	0.00000E+0	2.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99994E+1	1.40006E+1
99	02/09/2022	14:25:15.614	0.00000E+0	0.00000E+0	2.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99971E+1	1.40024E+1
100	02/09/2022	14:25:17.048	0.00000E+0	0.00000E+0	2.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00002E+1	1.40009E+1
101	02/09/2022	14:25:18.518	0.00000E+0	0.00000E+0	2.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00022E+1	1.39998E+1
102	02/09/2022	14:25:19.915	0.00000E+0	0.00000E+0	2.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00019E+1	1.39984E+1
103	02/09/2022	14:25:21.309	0.00000E+0	0.00000E+0	2.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00011E+1	1.39993E+1
104	02/09/2022	14:25:22.713	0.00000E+0	0.00000E+0	2.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00006E+1	1.40000E+1
105	02/09/2022	14:25:24.090	0.00000E+0	0.00000E+0	2.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00012E+1	1.39982E+1
106	02/09/2022	14:25:25.558	0.00000E+0	0.00000E+0	2.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00011E+1	1.39984E+1
107	02/09/2022	14:25:26.941	0.00000E+0	0.00000E+0	2.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00021E+1	1.39977E+1
108	02/09/2022	14:25:28.328	0.00000E+0	0.00000E+0	2.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00012E+1	1.40004E+1
109	02/09/2022	14:25:29.807	0.00000E+0	0.00000E+0	2.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00021E+1	1.40002E+1
110	02/09/2022	14:25:31.187	0.00000E+0	0.00000E+0	2.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99985E+1	1.39993E+1
111	02/09/2022	14:25:32.585	0.00000E+0	0.00000E+0	2.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99986E+1	1.40010E+1
112	02/09/2022	14:25:34.107	0.00000E+0	0.00000E+0	2.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00002E+1	1.40033E+1
113	02/09/2022	14:25:35.487	0.00000E+0	0.00000E+0	2.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99995E+1	1.39988E+1
114	02/09/2022	14:25:37.017	0.00000E+0	0.00000E+0	2.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00004E+1	1.40003E+1
115	02/09/2022	14:25:38.403	0.00000E+0	0.00000E+0	2.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99990E+1	1.39984E+1
116	02/09/2022	14:25:39.818	0.00000E+0	0.00000E+0	2.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00016E+1	1.39983E+1
117	02/09/2022	14:25:41.300	0.00000E+0	0.00000E+0	2.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00019E+1	1.40000E+1
118	02/09/2022	14:25:42.692	0.00000E+0	0.00000E+0	2.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00001E+1	1.40014E+1
119	02/09/2022	14:25:44.224	0.00000E+0	0.00000E+0	2.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99977E+1	1.40001E+1
120	02/09/2022	14:25:45.626	0.00000E+0	0.00000E+0	2.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99992E+1	1.40002E+1
121	02/09/2022	14:25:47.004	0.00000E+0	0.00000E+0	2.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99995E+1	1.39993E+1
122	02/09/2022	14:25:48.530	0.00000E+0	0.00000E+0	2.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99984E+1	1.40013E+1
123	02/09/2022	14:25:49.934	0.00000E+0	0.00000E+0	2.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00029E+1	1.40022E+1
124	02/09/2022	14:25:51.350	0.00000E+0	0.00000E+0	2.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00027E+1	1.40003E+1
125	02/09/2022	14:25:52.850	0.00000E+0	0.00000E+0	2.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99981E+1	1.39981E+1
126	02/09/2022	14:25:54.234	0.00000E+0	0.00000E+0	2.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99997E+1	1.40004E+1
127	02/09/2022	14:25:55.763	0.00000E+0	0.00000E+0	2.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00002E+1	1.39992E+1
128	02/09/2022	14:25:57.152	0.00000E+0	0.00000E+0	2.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00017E+1	1.40008E+1
129	02/09/2022	14:25:58.539	0.00000E+0	0.00000E+0	2.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99995E+1	1.39982E+1
130	02/09/2022	14:26:00.103	0.00000E+0	0.00000E+0	2.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99996E+1	1.39998E+1
131	02/09/2022	14:26:01.493	0.00000E+0	0.00000E+0	2.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00011E+1	1.40012E+1
132	02/09/2022	14:26:03.015	0.00000E+0	0.00000E+0	2.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00018E+1	1.39988E+1
133	02/09/2022	14:26:04.405	0.00000E+0	0.00000E+0	2.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00007E+1	1.40015E+1
134	02/09/2022	14:26:05.800	0.00000E+0	0.00000E+0	2.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00001E+1	1.40007E+1
135	02/09/2022	14:26:07.353	0.00000E+0	0.00000E+0	2.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99971E+1	1.40013E+1
136	02/09/2022	14:26:08.744	0.00000E+0	0.00000E+0	2.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99999E+1	1.40000E+1
137	02/09/2022	14:26:10.185	0.00000E+0	0.00000E+0	2.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00000E+1	1.39986E+1
138	02/09/2022	14:26:11.682	0.00000E+0	0.00000E+0	2.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00005E+1	1.39980E+1
139	02/09/2022	14:26:13.083	0.00000E+0	0.00000E+0	2.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99998E+1	1.39994E+1
140	02/09/2022	14:26:14.565	0.00000E+0	0.00000E+0	2.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00013E+1	1.40013E+1
141	02/09/2022	14:26:15.945	0.00000E+0	0.00000E+0	2.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00019E+1	1.40002E+1
142	02/09/2022	14:26:17.331	0.00000E+0	0.00000E+0	2.00000E+1	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99978E+1	1.39986E+1
