Timestamp,R_A,R_B,Delta_H_km,GM,Error_Pct,Term_Time,Term_Kinetic,Term_Potential
1498350030,25154619.73908185,29463573.348408833,4308.954,4.02938e14,1.0883,4.65960e6,-2.31695e6,5.81391e-9
1498350060,25170814.28984385,29480158.563546076,4309.344,3.98534e14,0.0167,4.62883e6,-2.31437e6,5.80743e-9
1498350090,25187055.19316263,29496712.282883815,4309.657,3.93621e14,1.2493,4.59509e6,-2.31176e6,5.80085e-9
1498350120,25203341.99456564,29513234.328106295,4309.892,3.93852e14,1.1914,4.59114e6,-2.30910e6,5.79417e-9
1498350150,25219674.239944834,29529724.521896806,4310.050,3.97512e14,0.2730,4.60697e6,-2.30640e6,5.78740e-9
1498350180,25236051.475576922,29546182.68793356,4310.131,3.99199e14,0.1502,4.61125e6,-2.30367e6,5.78053e-9
1498350210,25252473.248143528,29562608.650885537,4310.135,3.95846e14,0.6909,4.58635e6,-2.30090e6,5.77357e-9
1498350240,25268939.10475098,29579002.236408412,4310.063,3.96416e14,0.5480,4.58403e6,-2.29809e6,5.76651e-9
1498350270,25285448.592949905,29595363.271140393,4309.915,3.98630e14,0.0075,4.59110e6,-2.29525e6,5.75936e-9
1498350300,25302001.260754567,29611691.582698096,4309.690,3.96225e14,0.5959,4.57150e6,-2.29236e6,5.75212e-9
1498350330,25318596.656653874,29627986.99967552,4309.390,3.98333e14,0.0671,4.57779e6,-2.28945e6,5.74479e-9
1498350360,25335234.329655316,29644249.35163078,4309.015,4.00950e14,0.5895,4.58689e6,-2.28649e6,5.73737e-9
1498350390,25351913.829278592,29660478.469090965,4308.565,3.98631e14,0.0076,4.56760e6,-2.28350e6,5.72986e-9
1498350420,25368634.705581985,29676674.18354527,4308.039,4.00642e14,0.5122,4.57306e6,-2.28048e6,5.72226e-9
1498350450,25385396.509180486,29692836.3274408,4307.440,3.97684e14,0.2299,4.55001e6,-2.27742e6,5.71457e-9
1498350480,25402198.79126368,29708964.734178685,4306.766,3.95062e14,0.8877,4.52886e6,-2.27433e6,5.70680e-9
1498350510,25419041.103613425,29725059.238109946,4306.018,3.98323e14,0.0696,4.54122e6,-2.27120e6,5.69894e-9
