Timestamp,R_A,R_B,Delta_H_km,GM,Error_Pct,Term_Time,Term_Kinetic,Term_Potential
1490752140,23500037.85784318,25514190.432163127,2014.153,4.02313e14,0.9313,2.69039e6,-1.33892e6,3.35925e-9
1490752170,23497175.570271373,25531019.954457033,2033.844,3.98058e14,0.1360,2.70080e6,-1.35127e6,3.39027e-9
1490752200,23494416.99548392,25547886.489113603,2053.469,3.98334e14,0.0668,2.72631e6,-1.36356e6,3.42112e-9
1490752230,23491762.24654526,25564789.5999582,2073.027,3.94191e14,1.1062,2.73646e6,-1.37578e6,3.45181e-9
1490752260,23489211.432307,25581728.851451837,2092.517,3.94212e14,1.1010,2.76072e6,-1.38794e6,3.48234e-9
1490752290,23486764.657443658,25598703.80878432,2111.939,4.02031e14,0.8608,2.81224e6,-1.40002e6,3.51269e-9
1490752320,23484422.022425476,25615714.03786432,2131.292,4.05312e14,1.6837,2.84802e6,-1.41205e6,3.54288e-9
1490752350,23482183.623507265,25632759.10533444,2150.575,4.04831e14,1.5631,2.87042e6,-1.42400e6,3.57290e-9
1490752380,23480049.552717578,25649838.578586046,2169.789,3.97669e14,0.2337,2.86859e6,-1.43589e6,3.60275e-9
1490752410,23478019.897848494,25666952.025774006,2188.932,3.95651e14,0.7400,2.88487e6,-1.44770e6,3.63242e-9
1490752440,23476094.742445793,25684099.015831053,2208.004,4.06596e14,2.0058,2.94837e6,-1.45945e6,3.66193e-9
1490752470,23474274.16579958,25701279.11848206,2227.005,4.01438e14,0.7119,2.95294e6,-1.47113e6,3.69126e-9
1490752500,23472558.24293546,25718491.904258013,2245.934,3.96737e14,0.4676,2.95876e6,-1.48274e6,3.72041e-9
1490752530,23470947.044592876,25735736.944488183,2264.790,4.04241e14,1.4151,3.00994e6,-1.49428e6,3.74939e-9
1490752560,23469440.637257975,25753013.811380528,2283.573,4.00811e14,0.5546,3.02009e6,-1.50575e6,3.77819e-9
1490752590,23468039.083115395,25770322.077967916,2302.283,3.96788e14,0.4548,3.02765e6,-1.51715e6,3.80682e-9
1490752620,23466742.44005436,25787661.318142906,2320.919,4.01795e14,0.8015,3.06947e6,-1.52847e6,3.83526e-9
1490752650,23465550.761662096,25805031.106670458,2339.480,4.02000e14,0.8529,3.09287e6,-1.53973e6,3.86353e-9
1490752680,23464464.097217705,25822431.019200534,2357.967,3.96397e14,0.5528,3.09354e6,-1.55091e6,3.89162e-9
1490752710,23463482.491686575,25839860.63228042,2376.378,4.01785e14,0.7989,3.13683e6,-1.56203e6,3.91952e-9
1490752740,23462605.98571518,25857319.52336692,2394.714,4.04425e14,1.4613,3.16943e6,-1.57307e6,3.94724e-9
1490752770,23461834.615626488,25874807.27083825,2412.973,4.00781e14,0.5470,3.17705e6,-1.58403e6,3.97478e-9
1490752800,23461168.41341571,25892323.45400582,2431.155,3.96730e14,0.4692,3.18269e6,-1.59492e6,4.00214e-9
1490752830,23460607.406755794,25909867.65314883,2449.260,3.96407e14,0.5502,3.20299e6,-1.60574e6,4.02931e-9
