Timestamp,R_A,R_B,Delta_H_km,GM,Error_Pct,Term_Time,Term_Kinetic,Term_Potential
1498004430,29933053.113547105,25647636.584653635,4285.417,4.01479e14,0.7222,-4.46681e6,2.22573e6,-5.58206e-9
1498004460,29917434.419698972,25630324.26934612,4287.110,3.97571e14,0.2582,-4.45208e6,2.22927e6,-5.59096e-9
1498004490,29901779.758568596,25613046.088587854,4288.734,3.98089e14,0.1283,-4.46200e6,2.23279e6,-5.59978e-9
1498004520,29886089.283672206,25595802.48038389,4290.287,3.96947e14,0.4148,-4.46256e6,2.23627e6,-5.60852e-9
1498004550,29870363.149421144,25578593.88354008,4291.769,3.98286e14,0.0790,-4.47698e6,2.23973e6,-5.61719e-9
1498004580,29854601.511125848,25561420.737648442,4293.181,4.01042e14,0.6126,-4.49933e6,2.24315e6,-5.62578e-9
1498004610,29838804.524999794,25544283.48307257,4294.521,3.99016e14,0.1042,-4.49472e6,2.24655e6,-5.63430e-9
1498004640,29822972.348163523,25527182.560932636,4295.790,3.97741e14,0.2156,-4.49425e6,2.24991e6,-5.64273e-9
1498004670,29807105.138648517,25510118.413090225,4296.987,4.00006e14,0.3526,-4.51370e6,2.25324e6,-5.65108e-9
1498004700,29791203.055401362,25493091.482132956,4298.112,4.02428e14,0.9604,-4.53402e6,2.25653e6,-5.65936e-9
1498004730,29775266.258288536,25476102.21132527,4299.164,4.00616e14,0.5056,-4.53031e6,2.25980e6,-5.66755e-9
1498004760,29759294.908097465,25459151.044695806,4300.144,3.97375e14,0.3074,-4.51840e6,2.26303e6,-5.67566e-9
1498004790,29743289.1665439,25442238.42691821,4301.051,3.98540e14,0.0153,-4.53141e6,2.26623e6,-5.68369e-9
1498004820,29727249.196274824,25425364.80332775,4301.884,3.98893e14,0.0733,-4.53975e6,2.26940e6,-5.69163e-9
1498004850,29711175.160872452,25408530.619904567,4302.645,3.97339e14,0.3164,-4.53716e6,2.27253e6,-5.69949e-9
1498004880,29695067.224858347,25391736.323256552,4303.331,4.00139e14,0.3861,-4.55933e6,2.27563e6,-5.70726e-9
1498004910,29678925.553697526,25374982.360602062,4303.943,3.98122e14,0.1200,-4.55394e6,2.27869e6,-5.71495e-9
1498004940,29662750.313802436,25358269.179752383,4304.481,3.99207e14,0.1521,-4.56620e6,2.28172e6,-5.72255e-9
1498004970,29646541.672537126,25341597.229093943,4304.944,4.04477e14,1.4743,-4.60239e6,2.28471e6,-5.73006e-9
1498005000,29630299.798221264,25324966.9575703,4305.333,4.00650e14,0.5143,-4.58640e6,2.28767e6,-5.73749e-9
1498005030,29614024.860133298,25308378.81470217,4305.646,4.00562e14,0.4922,-4.59175e6,2.29059e6,-5.74482e-9
1498005060,29597717.02851778,25291833.250451326,4305.884,4.04544e14,1.4912,-4.62044e6,2.29348e6,-5.75206e-9
1498005090,29581376.474585924,25275330.715319637,4306.046,3.97806e14,0.1992,-4.58738e6,2.29633e6,-5.75922e-9
1498005120,29565003.370520934,25258871.66029242,4306.132,3.95036e14,0.8942,-4.57702e6,2.29914e6,-5.76628e-9
1498005150,29548597.889482107,25242456.536819674,4306.141,4.00173e14,0.3946,-4.61221e6,2.30191e6,-5.77324e-9
1498005180,29532160.20560897,25226085.79679693,4306.074,4.02655e14,1.0171,-4.63204e6,2.30465e6,-5.78011e-9
1498005210,29515690.494025454,25209759.892546028,4305.931,3.99653e14,0.2641,-4.62010e6,2.30735e6,-5.78689e-9
1498005240,29499188.93084393,25193479.276795622,4305.710,3.99484e14,0.2218,-4.62445e6,2.31001e6,-5.79357e-9
1498005270,29482655.693169508,25177244.402661387,4305.411,3.99107e14,0.1270,-4.62752e6,2.31263e6,-5.80016e-9
1498005300,29466090.959104102,25161055.723626003,4305.035,3.98627e14,0.0067,-4.62991e6,2.31522e6,-5.80665e-9
1498005330,29449494.907757755,25144913.693477437,4304.581,4.02865e14,1.0698,-4.65963e6,2.31776e6,-5.81303e-9
1498005360,29432867.7192307,25128818.76641658,4304.049,3.96611e14,0.4991,-4.62828e6,2.32027e6,-5.81932e-9
1498005390,29416209.57463995,25112771.396908008,4303.438,3.99522e14,0.2312,-4.65015e6,2.32273e6,-5.82551e-9
1498005420,29399520.656116217,25096772.039700262,4302.749,4.00989e14,0.5991,-4.66356e6,2.32516e6,-5.83160e-9
1498005450,29382801.146808147,25080821.14980445,4301.980,4.01849e14,0.8151,-4.67337e6,2.32754e6,-5.83759e-9
1498005480,29366051.230886552,25064919.182472363,4301.132,4.00793e14,0.5501,-4.67191e6,2.32988e6,-5.84347e-9
1498005510,29349271.09354859,25049066.593174588,4300.205,3.96728e14,0.4698,-4.65275e6,2.33219e6,-5.84925e-9
1498005540,29332460.92102203,25033263.83757827,4299.197,3.97831e14,0.1931,-4.66371e6,2.33444e6,-5.85493e-9
1498005570,29315620.900569364,25017511.371524725,4298.110,3.96026e14,0.6460,-4.65757e6,2.33666e6,-5.86049e-9
1498005600,29298751.220492058,25001809.65100677,4296.942,3.96157e14,0.6131,-4.66268e6,2.33884e6,-5.86596e-9
1498005630,29281852.070116278,24986159.132191118,4295.693,3.99775e14,0.2946,-4.68817e6,2.34097e6,-5.87131e-9
1498005660,29264923.63985387,24970560.27125562,4294.363,3.98339e14,0.0655,-4.68392e6,2.34306e6,-5.87656e-9
