Timestamp,R_A,R_B,Delta_H_km,GM,Error_Pct,Term_Time,Term_Kinetic,Term_Potential
1497313230,25542107.271642383,23448012.311220758,2094.095,3.95600e14,0.7527,-2.77602e6,1.39280e6,-3.49650e-9
1497313260,25525020.240186416,23450730.193033367,2074.290,3.92996e14,1.4059,-2.74225e6,1.38038e6,-3.46535e-9
1497313290,25507970.04020202,23453553.31621181,2054.417,3.97939e14,0.1660,-2.73442e6,1.36789e6,-3.43403e-9
1497313320,25490957.114131507,23456481.564380333,2034.476,3.95339e14,0.8183,-2.70049e6,1.35533e6,-3.40254e-9
1497313350,25473981.905124314,23459514.816900752,2014.467,3.99031e14,0.1080,-2.68780e6,1.34271e6,-3.37089e-9
1497318810,23459031.903409787,25477024.896598503,2017.993,4.01348e14,0.6893,2.70096e6,-1.34582e6,3.37645e-9
1497318840,23456015.227691162,25494009.89019547,2037.995,4.00107e14,0.3779,2.72202e6,-1.35842e6,3.40809e-9
1497318870,23453103.56431056,25511032.53751894,2057.929,3.99798e14,0.3004,2.74608e6,-1.37095e6,3.43955e-9
1497318900,23450297.033610795,25528092.39524154,2077.795,3.99012e14,0.1031,2.76833e6,-1.38342e6,3.47085e-9
1497318930,23447595.75166753,25545189.020785976,2097.593,4.04600e14,1.5052,2.81272e6,-1.39581e6,3.50198e-9
1497318960,23444999.830292627,25562321.972212933,2117.322,3.94335e14,1.0700,2.80131e6,-1.40814e6,3.53294e-9
1497318990,23442509.377005327,25579490.80836469,2136.981,3.87354e14,2.8215,2.80083e6,-1.42041e6,3.56373e-9
1497319020,23440124.495025385,25596695.08883915,2156.571,3.99041e14,0.1104,2.86689e6,-1.43260e6,3.59435e-9
1497319050,23437845.283261437,25613934.37400527,2176.089,3.96679e14,0.4821,2.88260e6,-1.44472e6,3.62479e-9
1497319080,23435671.836299796,25631208.22501809,2195.536,3.91643e14,1.7456,2.88825e6,-1.45678e6,3.65506e-9
1497319110,23433604.24439381,25648516.203833755,2214.912,4.00452e14,0.4645,2.94449e6,-1.46876e6,3.68515e-9
1497319140,23431642.59345354,25665857.87322413,2234.215,4.08022e14,2.3638,2.99651e6,-1.48068e6,3.71507e-9
1497319170,23429786.965036053,25683232.79679128,2253.446,4.07485e14,2.2289,3.01847e6,-1.49252e6,3.74480e-9
