Timestamp,R_A,R_B,Delta_H_km,GM,Error_Pct,Term_Time,Term_Kinetic,Term_Potential
1489287120,32451910.15469771,30447624.630849816,2004.286,4.06127e14,1.8883,-1.63239e6,8.08580e5,-2.02846e-9
1489287150,32449777.083998628,30433549.981045973,2016.227,4.05049e14,1.6177,-1.64078e6,8.13829e5,-2.04162e-9
1489287180,32447589.409028683,30419434.81069836,2028.155,3.90271e14,2.0897,-1.62100e6,8.19080e5,-2.05479e-9
1489287210,32445347.141776603,30405279.243260782,2040.068,4.02642e14,1.0139,-1.65698e6,8.24333e5,-2.06797e-9
1489287240,32443050.294535603,30391083.402938113,2051.967,3.99684e14,0.2717,-1.66139e6,8.29589e5,-2.08115e-9
1489287270,32440698.87990379,30376847.414689712,2063.851,3.94996e14,0.9043,-1.66210e6,8.34847e5,-2.09433e-9
1489287300,32438292.910784576,30362571.40423276,2075.722,3.99330e14,0.1829,-1.68170e6,8.40107e5,-2.10752e-9
1489287330,32435832.400383387,30348255.498052232,2087.577,3.87660e14,2.7447,-1.66749e6,8.45369e5,-2.12072e-9
1489287360,32433317.36221947,30333899.823384117,2099.418,4.01406e14,0.7038,-1.70720e6,8.50634e5,-2.13393e-9
1489287390,32430747.810114954,30319504.508239016,2111.243,4.09945e14,2.8462,-1.73611e6,8.55901e5,-2.14713e-9
1489287420,32428123.75819894,30305069.681399167,2123.054,3.94999e14,0.9035,-1.71451e6,8.61171e5,-2.16035e-9
1489287450,32425445.220907845,30290595.47242191,2134.850,3.97892e14,0.1778,-1.73129e6,8.66442e5,-2.17357e-9
1489287480,32422712.21298585,30276082.011643197,2146.630,3.98783e14,0.0459,-1.74377e6,8.71716e5,-2.18680e-9
1489287510,32419924.749485407,30261529.43018123,2158.395,3.95504e14,0.7769,-1.74711e6,8.76992e5,-2.20003e-9
1489287540,32417082.8457676,30246937.85993997,2170.145,3.85773e14,3.2181,-1.73609e6,8.82270e5,-2.21326e-9
1489287570,32414186.517502643,30232307.433612768,2181.879,3.60913e14,9.4550,-1.69113e6,8.87551e5,-2.22651e-9
1489287600,32411235.7806704,30217638.28468603,2193.597,3.64858e14,8.4653,-1.71003e6,8.92834e5,-2.23976e-9
1489287630,32408230.6515755,30202930.547457,2205.300,3.95989e14,0.6552,-1.79029e6,8.98119e5,-2.25301e-9
1489287660,32405171.146802705,30188184.35699371,2216.987,3.96946e14,0.4152,-1.80299e6,9.03406e5,-2.26627e-9
1489287690,32402057.283262707,30173399.849182602,2228.657,3.78283e14,5.0972,-1.77101e6,9.08696e5,-2.27954e-9
1489287720,32398889.078178167,30158577.1607181,2240.312,3.87674e14,2.7411,-1.80285e6,9.13987e5,-2.29281e-9
1489287750,32395666.549084347,30143716.429106396,2251.950,4.11611e14,3.2641,-1.86849e6,9.19281e5,-2.30608e-9
1489287780,32392389.71382982,30128817.792669363,2263.572,4.13284e14,3.6838,-1.88313e6,9.24577e5,-2.31937e-9
1489287810,32389058.590577215,30113881.39054833,2275.177,4.01182e14,0.6477,-1.86569e6,9.29876e5,-2.33265e-9
1489287840,32385673.1978039,30098907.362707973,2286.766,3.95469e14,0.7857,-1.86292e6,9.35176e5,-2.34595e-9
1489287870,32382233.55430266,30083895.84994007,2298.338,3.89051e14,2.3957,-1.85835e6,9.40479e5,-2.35924e-9
1489287900,32378739.679182477,30068846.993867416,2309.893,4.03888e14,1.3265,-1.90403e6,9.45784e5,-2.37255e-9
1489287930,32375191.591850676,30053760.936918635,2321.431,4.03152e14,1.1418,-1.91295e6,9.51091e5,-2.38586e-9
1489287960,32371589.312070873,30038637.822421405,2332.951,3.98047e14,0.1388,-1.91138e6,9.56400e5,-2.39917e-9
1489287990,32367932.85990641,30023477.794516567,2344.455,4.06932e14,2.0902,-1.94343e6,9.61712e5,-2.41249e-9
1489288020,32364222.255739357,30008280.99819077,2355.941,3.91353e14,1.8183,-1.91638e6,9.67025e5,-2.42582e-9
1489288050,32360457.520271312,29993047.579280086,2367.410,4.00079e14,0.3710,-1.94819e6,9.72341e5,-2.43915e-9
1489288080,32356638.67452385,29977777.684473574,2378.861,4.08784e14,2.5548,-1.98019e6,9.77658e5,-2.45248e-9
1489288110,32352765.739839222,29962471.461316913,2390.294,3.95270e14,0.8357,-1.95764e6,9.82978e5,-2.46583e-9
1489288140,32348838.73788098,29947129.058216073,2401.710,3.96777e14,0.4576,-1.97198e6,9.88300e5,-2.47917e-9
1489288170,32344857.690634534,29931750.624440856,2413.107,4.00450e14,0.4639,-1.99175e6,9.93624e5,-2.49252e-9
1489288200,32340822.62040793,29916336.31012864,2424.486,3.93956e14,1.1651,-1.98616e6,9.98950e5,-2.50588e-9
1489288230,32336733.549848456,29900886.266321655,2435.847,3.90433e14,2.0490,-1.98787e6,1.00428e6,-2.51924e-9
1489288260,32332590.501893934,29885400.644866966,2447.190,3.92153e14,1.6175,-2.00278e6,1.00961e6,-2.53261e-9
1489288290,32328393.499823008,29869879.59852421,2458.514,4.03421e14,1.2094,-2.04204e6,1.01494e6,-2.54598e-9
1489288320,32324142.567239907,29854323.280936006,2469.819,4.11785e14,3.3077,-2.07418e6,1.02027e6,-2.55936e-9
1489288350,32319837.72807535,29838731.846631892,2481.106,4.01367e14,0.6941,-2.05822e6,1.02561e6,-2.57274e-9
1489288380,32315479.00658739,29823105.451032404,2492.374,3.94393e14,1.0556,-2.05090e6,1.03095e6,-2.58613e-9
1489288410,32311066.42736236,29807444.250453092,2503.622,3.98617e14,0.0043,-2.07250e6,1.03629e6,-2.59952e-9
1489288440,32306600.015315764,29791748.402108666,2514.852,4.09398e14,2.7088,-2.11135e6,1.04163e6,-2.61291e-9
1489288470,32302079.795693204,29776018.064116955,2526.062,4.07388e14,2.2047,-2.11690e6,1.04697e6,-2.62632e-9
1489288500,32297505.794071358,29760253.39550306,2537.252,3.94067e14,1.1373,-2.09255e6,1.05232e6,-2.63972e-9
1489288530,32292878.036353193,29744454.556169916,2548.423,3.93251e14,1.3420,-2.10101e6,1.05767e6,-2.65313e-9
1489288560,32288196.548786495,29728621.707005505,2559.575,3.99988e14,0.3481,-2.12960e6,1.06302e6,-2.66655e-9
1489288590,32283461.35794725,29712755.009783547,2570.706,3.96177e14,0.6079,-2.13011e6,1.06837e6,-2.67997e-9
1489288620,32278672.49074625,29696854.62720076,2581.818,3.98227e14,0.0937,-2.14630e6,1.07372e6,-2.69339e-9
1489288650,32273829.974430017,29680920.722880617,2592.909,3.93317e14,1.3255,-2.14371e6,1.07908e6,-2.70682e-9
1489288680,32268933.836581767,29664953.461377162,2603.980,3.91281e14,1.8364,-2.14881e6,1.08443e6,-2.72025e-9
1489288710,32263984.10512235,29648953.008178867,2615.031,4.01839e14,0.8126,-2.18830e6,1.08979e6,-2.73369e-9
1489288740,32258980.80831115,29632919.52971235,2626.061,3.88831e14,2.4509,-2.16332e6,1.09515e6,-2.74713e-9
1489288770,32253923.974747043,29616853.19334623,2637.071,3.97146e14,0.3650,-2.19686e6,1.10051e6,-2.76058e-9
1489288800,32248813.63336937,29600754.167394977,2648.059,4.04634e14,1.5136,-2.22834e6,1.10588e6,-2.77403e-9
1489288830,32243649.81344819,29584622.62115849,2659.027,3.99920e14,0.3309,-2.22601e6,1.11124e6,-2.78749e-9
1489288860,32238432.544618122,29568458.724815696,2669.974,4.01402e14,0.7028,-2.24091e6,1.11661e6,-2.80094e-9
1489288890,32233161.85684634,29552262.649538927,2680.899,3.93625e14,1.2481,-2.22980e6,1.12198e6,-2.81441e-9
1489288920,32227837.780444153,29536034.5674623,2691.803,3.97412e14,0.2982,-2.25118e6,1.12735e6,-2.82787e-9
1489288950,32222460.346067872,29519774.651685897,2702.686,4.00972e14,0.5949,-2.27202e6,1.13272e6,-2.84134e-9
1489288980,32217029.584719762,29503483.076279923,2713.547,3.99955e14,0.3398,-2.27989e6,1.13809e6,-2.85482e-9
1489289010,32211545.527748972,29487160.016288906,2724.386,4.02771e14,1.0463,-2.29873e6,1.14347e6,-2.86830e-9
1489289040,32206008.2068525,29470805.64773585,2735.203,3.94181e14,1.1086,-2.28479e6,1.14884e6,-2.88178e-9
1489289070,32200417.654076174,29454420.147626393,2745.998,3.94317e14,1.0746,-2.29587e6,1.15422e6,-2.89526e-9
1489289100,32194773.901815645,29438003.69395302,2756.770,3.97583e14,0.2553,-2.31607e6,1.15960e6,-2.90875e-9
1489289130,32189076.982842438,29421556.4656577,2767.521,4.01363e14,0.6930,-2.33786e6,1.16498e6,-2.92225e-9
1489289160,32183326.93022795,29405078.642763875,2778.248,4.05449e14,1.7182,-2.36065e6,1.17036e6,-2.93574e-9
1489289190,32177523.777421787,29388570.406252485,2788.953,3.91808e14,1.7041,-2.33128e6,1.17574e6,-2.94924e-9
1489289220,32171667.558228094,29372031.938107137,2799.636,3.98242e14,0.0900,-2.36102e6,1.18113e6,-2.96274e-9
1489289250,32165758.306806855,29355463.42131802,2810.295,4.09503e14,2.7353,-2.40530e6,1.18651e6,-2.97625e-9
1489289280,32159796.057675157,29338865.039885618,2820.931,4.05949e14,1.8436,-2.40559e6,1.19190e6,-2.98976e-9
1489289310,32153780.845708642,29322236.978824563,2831.544,4.00487e14,0.4733,-2.40006e6,1.19729e6,-3.00327e-9
1489289340,32147712.706142753,29305579.424167342,2842.133,3.91016e14,1.9027,-2.38229e6,1.20268e6,-3.01678e-9
1489289370,32141591.67457415,29288892.562968206,2852.699,3.87983e14,2.6638,-2.38377e6,1.20807e6,-3.03030e-9
1489289400,32135417.786962047,29272176.58330687,2863.241,3.95019e14,0.8985,-2.41583e6,1.21346e6,-3.04382e-9
1489289430,32129191.079601053,29255431.674337715,2873.759,3.98529e14,0.0180,-2.43729e6,1.21885e6,-3.05734e-9
1489289460,32122911.589210514,29238658.026153944,2884.254,3.92034e14,1.6475,-2.42813e6,1.22424e6,-3.07087e-9
1489289490,32116579.352847517,29221855.829931527,2894.724,3.99849e14,0.3132,-2.46293e6,1.22964e6,-3.08440e-9
1489289520,32110194.40793671,29205025.277888063,2905.169,3.99051e14,0.1131,-2.47127e6,1.23503e6,-3.09792e-9
1489289550,32103756.79227136,29188166.563286997,2915.590,3.95108e14,0.8762,-2.46979e6,1.24043e6,-3.11146e-9
1489289580,32097266.544014506,29171279.880441815,2925.987,4.07813e14,2.3111,-2.52024e6,1.24583e6,-3.12499e-9
1489289610,32090723.701700144,29154365.42472034,2936.358,4.05631e14,1.7638,-2.52431e6,1.25122e6,-3.13853e-9
1489289640,32084128.304234274,29137423.392548908,2946.705,3.94334e14,1.0703,-2.49959e6,1.25662e6,-3.15207e-9
1489289670,32077480.390896197,29120453.9814166,2957.026,3.93937e14,1.1700,-2.50907e6,1.26202e6,-3.16561e-9
1489289700,32070780.001339532,29103457.3898794,2967.323,3.96757e14,0.4625,-2.52877e6,1.26742e6,-3.17915e-9
1489289730,32064027.17561434,29086433.817522246,2977.593,3.96917e14,0.4224,-2.54006e6,1.27282e6,-3.19269e-9
1489289760,32057221.95410405,29069383.465093303,2987.838,3.94767e14,0.9618,-2.54394e6,1.27822e6,-3.20624e-9
1489289790,32050364.3775912,29052306.534377478,2998.058,3.92998e14,1.4055,-2.54899e6,1.28363e6,-3.21978e-9
1489289820,32043454.487237908,29035203.228242505,3008.251,4.01908e14,0.8299,-2.58853e6,1.28903e6,-3.23333e-9
1489289850,32036492.32458736,29018073.750642706,3018.419,4.05407e14,1.7076,-2.61074e6,1.29443e6,-3.24688e-9
1489289880,32029477.931565188,29000918.306622762,3028.560,3.99614e14,0.2542,-2.60275e6,1.29984e6,-3.26043e-9
1489289910,32022411.35048103,28983737.102321453,3038.674,3.92849e14,1.4429,-2.59142e6,1.30524e6,-3.27398e-9
1489289940,32015292.624029916,28966530.344975322,3048.762,3.94902e14,0.9279,-2.60889e6,1.31064e6,-3.28753e-9
1489289970,32008121.795293845,28949298.24292248,3058.824,4.02800e14,1.0536,-2.64572e6,1.31605e6,-3.30108e-9
1489290000,32000898.90774325,28932041.0056062,3068.858,4.01112e14,0.6302,-2.65099e6,1.32145e6,-3.31463e-9
1489290030,31993624.005228907,28914758.8436093,3078.865,3.96926e14,0.4200,-2.64790e6,1.32686e6,-3.32819e-9
1489290060,31986297.132013306,28897451.96856346,3088.845,3.96997e14,0.4023,-2.65892e6,1.33226e6,-3.34174e-9
1489290090,31978918.332742214,28880120.59324768,3098.798,4.05027e14,1.6123,-2.69665e6,1.33767e6,-3.35529e-9
1489290120,31971487.652455878,28862764.931561556,3108.723,3.99742e14,0.2864,-2.68974e6,1.34307e6,-3.36885e-9
1489290150,31964005.136590518,28845385.19852917,3118.620,3.95726e14,0.7210,-2.68698e6,1.34847e6,-3.38240e-9
1489290180,31956470.830979843,28827981.610303104,3128.489,4.01596e14,0.7516,-2.71768e6,1.35388e6,-3.39595e-9
1489290210,31948884.78185659,28810554.384168375,3138.330,4.09019e14,2.6139,-2.75384e6,1.35928e6,-3.40951e-9
1489290240,31941247.035854075,28793103.738546368,3148.143,4.12975e14,3.6061,-2.77832e6,1.36469e6,-3.42306e-9
1489290270,31933557.64000766,28775629.892998785,3157.928,3.98822e14,0.0557,-2.74069e6,1.37009e6,-3.43661e-9
1489290300,31925816.641756352,28758133.068231564,3167.684,3.91437e14,1.7971,-2.72602e6,1.37550e6,-3.45016e-9
1489290330,31918024.08894693,28740613.486087475,3177.411,3.89858e14,2.1934,-2.73125e6,1.38090e6,-3.46371e-9
1489290360,31910180.029827617,28723071.369585022,3187.109,3.99572e14,0.2438,-2.77572e6,1.38630e6,-3.47726e-9
1489290390,31902284.513057657,28705506.942887083,3196.778,4.05062e14,1.6211,-2.80570e6,1.39170e6,-3.49080e-9
1489290420,31894337.587706324,28687920.431316067,3206.417,3.91300e14,1.8315,-2.76836e6,1.39711e6,-3.50435e-9
1489290450,31886339.303254522,28670312.0613577,3216.027,3.90460e14,2.0422,-2.77610e6,1.40251e6,-3.51789e-9
1489290480,31878289.709596504,28652682.060664713,3225.608,4.02602e14,1.0040,-2.82967e6,1.40791e6,-3.53144e-9
1489290510,31870188.857041445,28635030.658060502,3235.158,4.05445e14,1.7171,-2.85060e6,1.41331e6,-3.54498e-9
1489290540,31862036.796315204,28617358.083542794,3244.679,3.94366e14,1.0624,-2.82206e6,1.41871e6,-3.55851e-9
