Timestamp,R_A,R_B,Delta_H_km,GM,Error_Pct,Term_Time,Term_Kinetic,Term_Potential
1497226830,23420011.39110608,26161239.958320737,2741.229,3.98323e14,0.0695,3.56507e6,-1.78295e6,4.47404e-9
1497226860,23421127.028297108,26179368.907581355,2758.242,3.97128e14,0.3693,3.57916e6,-1.79268e6,4.49848e-9
1497226890,23422349.132245034,26197518.920081466,2775.170,3.99086e14,0.1218,3.60729e6,-1.80234e6,4.52271e-9
1497226920,23423677.65232216,26215689.589793812,2792.012,4.09354e14,2.6979,3.67314e6,-1.81191e6,4.54675e-9
1497226950,23425112.533491805,26233880.511858545,2808.768,4.01055e14,0.6157,3.65446e6,-1.82140e6,4.57058e-9
1497226980,23426653.716314517,26252091.282590818,2825.438,3.90134e14,2.1240,3.62318e6,-1.83081e6,4.59422e-9
1497227010,23428301.136954907,26270321.499488357,2842.020,3.95891e14,0.6796,3.66823e6,-1.84015e6,4.61765e-9
1497227040,23430054.727188952,26288570.76123868,2858.516,4.01407e14,0.7041,3.71228e6,-1.84940e6,4.64088e-9
1497227070,23431914.414411735,26306838.66772626,2874.924,4.00219e14,0.4060,3.72515e6,-1.85857e6,4.66391e-9
1497227100,23433880.121645764,26325124.82003946,2891.245,3.98400e14,0.0502,3.73485e6,-1.86766e6,4.68673e-9
1497227130,23435951.76754677,26343428.820506565,2907.477,3.96374e14,0.5586,3.74333e6,-1.87667e6,4.70935e-9
1497227160,23438129.26642204,26361750.272612315,2923.621,3.94743e14,0.9678,3.75343e6,-1.88560e6,4.73177e-9
1497227190,23440412.5282312,26380088.781094614,2939.676,3.96546e14,0.5155,3.77962e6,-1.89444e6,4.75399e-9
1497227220,23442801.4585993,26398443.951921944,2955.642,3.96716e14,0.4727,3.79792e6,-1.90321e6,4.77600e-9
1497227250,23445295.95882751,26416815.39229965,2971.519,4.03710e14,1.2819,3.84882e6,-1.91189e6,4.79780e-9
1497227280,23447895.925904278,26435202.710676212,2987.307,4.03689e14,1.2765,3.86603e6,-1.92050e6,4.81940e-9
1497227310,23450601.252516992,26453605.51674935,3003.004,3.99812e14,0.3039,3.86443e6,-1.92902e6,4.84080e-9
1497227340,23453411.827064108,26472023.421471898,3018.612,3.99237e14,0.1598,3.87855e6,-1.93746e6,4.86199e-9
1497227370,23456327.53366767,26490456.037057597,3034.129,3.99852e14,0.3141,3.89828e6,-1.94581e6,4.88298e-9
1497227400,23459348.25218643,26508902.976986658,3049.555,4.03285e14,1.1751,3.93170e6,-1.95409e6,4.90375e-9
1497227430,23462473.858225364,26527363.855993643,3064.890,3.99369e14,0.1928,3.92891e6,-1.96228e6,4.92433e-9
1497227460,23465704.22316174,26545838.29012704,3080.134,3.98764e14,0.0409,3.94216e6,-1.97040e6,4.94470e-9
