Timestamp,R_A,R_B,Delta_H_km,GM,Error_Pct,Term_Time,Term_Kinetic,Term_Potential
1496794830,29227948.472456995,24943045.80834117,4284.903,4.06850e14,2.0696,-4.73468e6,2.34342e6,-5.87751e-9
1496794860,29210955.09978278,24927632.775420547,4283.322,4.04715e14,1.5341,-4.72606e6,2.34537e6,-5.88239e-9
1496794890,29193933.28614287,24912273.167832773,4281.660,4.08119e14,2.3879,-4.74993e6,2.34726e6,-5.88717e-9
1496794920,29176883.227147743,24896967.44087633,4279.916,4.02110e14,0.8804,-4.71828e6,2.34912e6,-5.89183e-9
1496794950,29159805.11947703,24881716.049810026,4278.089,3.97299e14,0.3264,-4.69355e6,2.35093e6,-5.89637e-9
1496794980,29142699.160883673,24866519.449828662,4276.180,4.02571e14,0.9962,-4.72819e6,2.35269e6,-5.90080e-9
1496795010,29125565.55019823,24851378.09603843,4274.187,4.02529e14,0.9856,-4.73139e6,2.35441e6,-5.90512e-9
1496795040,29108404.487332962,24836292.44343209,4272.112,4.02459e14,0.9681,-4.73434e6,2.35608e6,-5.90932e-9
1496795070,29091216.173286103,24821262.9468639,4269.953,4.00969e14,0.5941,-4.72879e6,2.35770e6,-5.91340e-9
1496795100,29074000.810146008,24806290.061024386,4267.711,3.98720e14,0.0301,-4.71865e6,2.35928e6,-5.91737e-9
1496795130,29056758.601090193,24791374.24041185,4265.384,4.01080e14,0.6220,-4.73569e6,2.36081e6,-5.92121e-9
1496795160,29039489.750405595,24776515.939316116,4262.974,4.03931e14,1.3374,-4.75556e6,2.36229e6,-5.92493e-9
1496795190,29022194.463476587,24761715.611782886,4260.479,4.05400e14,1.7058,-4.76715e6,2.36372e6,-5.92854e-9
1496795220,29004872.94679429,24746973.711590778,4257.899,4.04019e14,1.3593,-4.76175e6,2.36511e6,-5.93202e-9
1496795250,28987525.40796076,24732290.69222499,4255.235,4.01518e14,0.7321,-4.74960e6,2.36644e6,-5.93537e-9
1496795280,28970152.055693015,24717667.006850667,4252.485,3.96661e14,0.4866,-4.72334e6,2.36772e6,-5.93861e-9
1496795310,28952753.099827178,24703103.108286157,4249.650,4.00021e14,0.3565,-4.74577e6,2.36896e6,-5.94171e-9
1496795340,28935328.751322456,24688599.44897595,4246.729,4.00357e14,0.4407,-4.75015e6,2.37014e6,-5.94470e-9
1496795370,28917879.222265285,24674156.480963524,4243.723,3.99524e14,0.2318,-4.74747e6,2.37128e6,-5.94755e-9
1496795400,28900404.72587322,24659774.65586385,4240.630,4.03692e14,1.2773,-4.77444e6,2.37236e6,-5.95028e-9
1496795430,28882905.476485897,24645454.424823508,4237.451,4.05495e14,1.7298,-4.78726e6,2.37339e6,-5.95288e-9
1496795460,28865381.689609382,24631196.238530632,4234.185,4.04916e14,1.5843,-4.78578e6,2.37437e6,-5.95535e-9
1496795490,28847833.581879716,24617000.54714927,4230.833,4.02635e14,1.0121,-4.77407e6,2.37530e6,-5.95769e-9
1496795520,28830261.371079847,24602867.800303157,4227.394,4.04653e14,1.5185,-4.78786e6,2.37617e6,-5.95989e-9
1496795550,28812665.27614338,24588798.447047252,4223.867,4.02198e14,0.9026,-4.77489e6,2.37700e6,-5.96197e-9
1496795580,28795045.517158467,24574792.935839027,4220.253,4.01031e14,0.6098,-4.76948e6,2.37776e6,-5.96391e-9
1496795610,28777402.315371625,24560851.714509603,4216.551,3.98677e14,0.0191,-4.75687e6,2.37848e6,-5.96571e-9
1496795640,28759735.89319144,24546975.23023471,4212.761,3.99452e14,0.2136,-4.76282e6,2.37914e6,-5.96738e-9
1496795670,28742046.474192448,24533163.92950547,4208.883,3.99991e14,0.3488,-4.76726e6,2.37975e6,-5.96892e-9
1496795700,28724334.283118885,24519418.258098997,4204.916,3.98095e14,0.1267,-4.75705e6,2.38030e6,-5.97031e-9
1496795730,28706599.54591544,24505738.661078457,4200.861,4.02430e14,0.9607,-4.78393e6,2.38080e6,-5.97157e-9
1496795760,28688842.489648066,24492125.58267237,4196.717,4.02867e14,1.0705,-4.78744e6,2.38124e6,-5.97269e-9
1496795790,28671063.34259076,24478579.46633569,4192.484,4.01447e14,0.7141,-4.77973e6,2.38162e6,-5.97367e-9
1496795820,28653262.334202807,24465100.754690703,4188.162,4.02286e14,0.9246,-4.78541e6,2.38195e6,-5.97451e-9
1496795850,28635439.695132628,24451689.88949696,4183.750,4.04195e14,1.4037,-4.79737e6,2.38222e6,-5.97521e-9
1496795880,28617595.65722183,24438347.311621282,4179.248,4.03239e14,1.1638,-4.79210e6,2.38244e6,-5.97576e-9
1496795910,28599730.453509174,24425073.46100746,4174.657,4.04615e14,1.5089,-4.80064e6,2.38260e6,-5.97617e-9
1496795940,28581844.318234432,24411868.776645824,4169.976,4.10016e14,2.8638,-4.83313e6,2.38270e6,-5.97644e-9
1496795970,28563937.48684237,24398733.696542677,4165.204,4.03469e14,1.2213,-4.79409e6,2.38274e6,-5.97655e-9
1496796000,28546010.1959866,24385668.657689538,4160.342,3.98132e14,0.1174,-4.76217e6,2.38272e6,-5.97653e-9
1496796030,28528062.683503505,24372674.095994294,4155.389,4.05787e14,1.8029,-4.80777e6,2.38264e6,-5.97635e-9
1496796060,28510095.188508246,24359750.446367107,4150.345,4.05306e14,1.6822,-4.80463e6,2.38251e6,-5.97603e-9
1496796090,28492107.95130629,24346898.142572127,4145.210,3.99445e14,0.2120,-4.76922e6,2.38231e6,-5.97556e-9
1496796120,28474101.213426776,24334117.617233645,4139.984,3.98543e14,0.0144,-4.76333e6,2.38206e6,-5.97493e-9
1496796150,28456075.21762594,24321409.301804323,4134.666,3.99491e14,0.2233,-4.76836e6,2.38174e6,-5.97416e-9
1496796180,28438030.207890622,24308773.62653325,4129.257,4.05065e14,1.6219,-4.80092e6,2.38137e6,-5.97323e-9
1496796210,28419966.429441627,24296211.020433925,4123.755,4.09912e14,2.8379,-4.82899e6,2.38093e6,-5.97215e-9
1496796240,28401884.128737155,24283721.911252,4118.162,4.04764e14,1.5464,-4.79725e6,2.38043e6,-5.97092e-9
1496796270,28383783.553476125,24271306.72543299,4112.477,4.00038e14,0.3608,-4.76791e6,2.37987e6,-5.96953e-9
1496796300,28365664.952601478,24258965.888089884,4106.699,4.01731e14,0.7853,-4.77677e6,2.37925e6,-5.96798e-9
1496796330,28347528.576328132,24246699.823003247,4100.829,4.03856e14,1.3184,-4.78808e6,2.37857e6,-5.96628e-9
1496796360,28329374.676070403,24234508.952488083,4094.866,4.05625e14,1.7624,-4.79714e6,2.37782e6,-5.96442e-9
1496796390,28311203.504521158,24222393.697461884,4088.810,4.05269e14,1.6729,-4.79338e6,2.37701e6,-5.96241e-9
1496796420,28293015.31563064,24210354.477379512,4082.661,4.00589e14,0.4989,-4.76374e6,2.37613e6,-5.96023e-9
1496796450,28274810.364609923,24198391.71020065,4076.419,3.96987e14,0.4047,-4.74040e6,2.37519e6,-5.95789e-9
1496796480,28256588.907934226,24186505.812357083,4070.083,4.04399e14,1.4548,-4.78255e6,2.37419e6,-5.95539e-9
1496796510,28238351.203346338,24174697.19872006,4063.654,4.03985e14,1.3507,-4.77793e6,2.37312e6,-5.95273e-9
1496796540,28220097.509859804,24162966.282567408,4057.131,3.96120e14,0.6223,-4.72887e6,2.37199e6,-5.94991e-9
1496796570,28201828.08776233,24151313.475550767,4050.515,4.04917e14,1.5848,-4.77880e6,2.37079e6,-5.94692e-9
1496796600,28183543.198618926,24139739.187662587,4043.804,4.02595e14,1.0022,-4.76246e6,2.36953e6,-5.94377e-9
1496796630,28165243.10525644,24128243.82719016,4036.999,3.99988e14,0.3481,-4.74431e6,2.36820e6,-5.94045e-9
1496796660,28146928.071824342,24116827.800722927,4030.100,4.03128e14,1.1358,-4.76016e6,2.36680e6,-5.93697e-9
1496796690,28128598.363740254,24105491.51307879,4023.107,3.96612e14,0.4987,-4.71857e6,2.36534e6,-5.93332e-9
1496796720,28110254.247711487,24094235.367284097,4016.019,3.93232e14,1.3469,-4.69547e6,2.36381e6,-5.92950e-9
1496796750,28091895.99173792,24083059.76454025,4008.836,3.96909e14,0.4243,-4.71410e6,2.36221e6,-5.92551e-9
1496796780,28073523.86511482,24071965.10419044,4001.559,4.02889e14,1.0758,-4.74619e6,2.36054e6,-5.92135e-9
1496796810,28055138.138435703,24060951.7836862,3994.186,3.94857e14,0.9391,-4.69519e6,2.35881e6,-5.91702e-9
1496796840,28036739.08359503,24050020.198553998,3986.719,3.92392e14,1.5575,-4.67704e6,2.35701e6,-5.91252e-9
1496796870,28018326.973790962,24039170.74236178,3979.156,4.00839e14,0.5616,-4.72323e6,2.35514e6,-5.90785e-9
1496796900,27999902.083527908,24028403.80668549,3971.498,4.00301e14,0.4266,-4.71618e6,2.35320e6,-5.90300e-9
1496796930,27981464.688634846,24017719.78106316,3963.745,3.98315e14,0.0717,-4.70044e6,2.35119e6,-5.89798e-9
1496796960,27963015.06622012,24007119.052999415,3955.896,4.00275e14,0.4201,-4.70785e6,2.34911e6,-5.89279e-9
1496796990,27944553.49472151,23996602.007893976,3947.951,3.95621e14,0.7474,-4.67615e6,2.34696e6,-5.88742e-9
1496797020,27926080.253893517,23986169.02902034,3939.911,3.95737e14,0.7185,-4.67241e6,2.34474e6,-5.88187e-9
1496797050,27907595.624810025,23975820.497492105,3931.775,3.99808e14,0.3030,-4.69179e6,2.34245e6,-5.87615e-9
1496797080,27889099.889866687,23965556.792229414,3923.543,3.99106e14,0.1268,-4.68294e6,2.34009e6,-5.87025e-9
1496797110,27870593.33278358,23955378.289925404,3915.215,4.02758e14,1.0430,-4.69950e6,2.33766e6,-5.86417e-9
1496797140,27852076.23860753,23945285.36501269,3906.791,4.04512e14,1.4831,-4.70475e6,2.33516e6,-5.85791e-9
1496797170,27833548.89371454,23935278.389629837,3898.271,3.69503e14,7.3000,-4.49471e6,2.33258e6,-5.85147e-9
1496797200,27815011.58581215,23925357.733588006,3889.654,3.66764e14,7.9870,-4.47361e6,2.32993e6,-5.84485e-9
1496797230,27796464.603929795,23915523.764372017,3880.941,3.98939e14,0.0850,-4.65624e6,2.32721e6,-5.83805e-9
1496797260,27777908.238457426,23905776.847001,3872.131,4.02190e14,0.9005,-4.66961e6,2.32442e6,-5.83106e-9
1496797290,27759342.781111598,23896117.34410136,3863.225,4.04127e14,1.3865,-4.67515e6,2.32155e6,-5.82389e-9
1496797320,27740768.524949033,23886545.61583953,3854.223,3.95521e14,0.7726,-4.61918e6,2.31861e6,-5.81654e-9
1496797350,27722185.76436853,23877062.019889247,3845.124,3.87666e14,2.7433,-4.56756e6,2.31560e6,-5.80901e-9
1496797380,27703594.795112837,23867666.9113988,3835.928,3.94092e14,1.1311,-4.59875e6,2.31252e6,-5.80129e-9
1496797410,27684995.91427046,23858360.64295838,3826.635,3.95654e14,0.7393,-4.60153e6,2.30935e6,-5.79338e-9
1496797440,27666389.42027735,23849143.564567603,3817.246,3.92730e14,1.4728,-4.57817e6,2.30612e6,-5.78529e-9
1496797470,27647775.612918504,23840016.023603015,3807.760,3.94903e14,0.9276,-4.58416e6,2.30281e6,-5.77701e-9
1496797500,27629154.793329563,23830978.36478566,3798.176,4.00282e14,0.4218,-4.60846e6,2.29942e6,-5.76854e-9
1496797530,27610527.26400446,23822030.930104267,3788.496,3.98666e14,0.0164,-4.59223e6,2.29596e6,-5.75988e-9
1496797560,27591893.328778215,23813174.058920585,3778.719,3.91129e14,1.8744,-4.54182e6,2.29243e6,-5.75103e-9
1496797590,27573253.292846456,23804408.08779949,3768.845,3.99216e14,0.1545,-4.58111e6,2.28882e6,-5.74200e-9
1496797620,27554607.462761007,23795733.350521203,3758.874,4.04528e14,1.4871,-4.60419e6,2.28513e6,-5.73277e-9
1496797650,27535956.14643121,23787150.17804913,3748.806,3.97957e14,0.1615,-4.55901e6,2.28136e6,-5.72335e-9
1496797680,27517299.653124973,23778658.89849776,3738.641,3.93178e14,1.3604,-4.52404e6,2.27752e6,-5.71374e-9
1496797710,27498638.2934701,23770259.83710078,3728.378,3.95757e14,0.7135,-4.53098e6,2.27361e6,-5.70394e-9
1496797740,27479972.37945524,23761953.316179197,3718.019,3.95343e14,0.8173,-4.52067e6,2.26961e6,-5.69394e-9
