Timestamp,R_A,R_B,Delta_H_km,GM,Error_Pct,Term_Time,Term_Kinetic,Term_Potential
1489882830,30348736.312221665,32438282.968659934,2089.547,4.05544e14,1.7420,1.70718e6,-8.46399e5,2.12253e-9
1489882860,30363063.50373412,32440749.008626267,2077.686,4.00547e14,0.4883,1.68602e6,-8.41137e5,2.10932e-9
1489882890,30377350.771696843,32443160.48890123,2065.810,3.92049e14,1.6436,1.65766e6,-8.35876e5,2.09613e-9
1489882920,30391597.989622116,32445517.39631923,2053.919,3.99372e14,0.1936,1.66248e6,-8.30618e5,2.08293e-9
1489882950,30405805.031784702,32447819.71801995,2042.015,4.14303e14,3.9393,1.68286e6,-8.25362e5,2.06974e-9
1489882980,30419971.77321817,32450067.441447802,2030.096,4.05118e14,1.6350,1.65326e6,-8.20109e5,2.05656e-9
1489883010,30434098.089711368,32452260.554351397,2018.162,3.86628e14,3.0036,1.60489e6,-8.14857e5,2.04339e-9
1489883040,30448183.857804842,32454399.044783015,2006.215,3.92389e14,1.5583,1.60624e6,-8.09608e5,2.03022e-9
1489892550,32454560.08326454,30449241.752657037,2005.318,3.83461e14,3.7982,-1.58690e6,8.08774e5,-2.02923e-9
1489892580,32452425.757675752,30435159.077925615,2017.267,3.94316e14,1.0748,-1.61938e6,8.14026e5,-2.04240e-9
1489892610,32450236.80823294,30421035.84787306,2029.201,4.00710e14,0.5293,-1.64297e6,8.19280e5,-2.05557e-9
1489892640,32447993.246855136,30406872.18593228,2041.121,3.89270e14,2.3409,-1.62984e6,8.24537e5,-2.06876e-9
1489892670,32445695.085765257,30392668.2162878,2053.027,3.99723e14,0.2817,-1.66200e6,8.29795e5,-2.08194e-9
1489892700,32443342.33749047,30378424.063879315,2064.918,4.07893e14,2.3314,-1.68965e6,8.35056e5,-2.09514e-9
1489892730,32440935.0148835,30364139.854396954,2076.795,4.00268e14,0.4184,-1.68422e6,8.40320e5,-2.10833e-9
1489892760,32438473.131058007,30349815.71431062,2088.657,3.99889e14,0.3232,-1.69396e6,8.45585e5,-2.12154e-9
1489892790,32435956.69945405,30335451.770847846,2100.505,4.18067e14,4.8837,-1.74332e6,8.50853e5,-2.13475e-9
1489892820,32433385.733817548,30321048.152005665,2112.338,4.04661e14,1.5204,-1.72532e6,8.56123e5,-2.14796e-9
1489892850,32430760.24820077,30306604.986554224,2124.155,3.84044e14,3.6518,-1.69139e6,8.61396e5,-2.16118e-9
1489892880,32428080.256962933,30292122.404040303,2135.958,3.86150e14,3.1235,-1.70632e6,8.66670e5,-2.17441e-9
1489892910,32425345.77477078,30277600.53479093,2147.745,3.94632e14,0.9955,-1.73526e6,8.71947e5,-2.18764e-9
1489892940,32422556.81659909,30263039.50991696,2159.517,4.00398e14,0.4510,-1.75846e6,8.77227e5,-2.20088e-9
1489892970,32419713.39773141,30248439.461316664,2171.274,4.00042e14,0.3615,-1.76825e6,8.82508e5,-2.21413e-9
1489893000,32416815.53376053,30233800.52167931,2183.015,3.99541e14,0.2360,-1.77772e6,8.87792e5,-2.22738e-9
