Timestamp,R_A,R_B,Delta_H_km,GM,Error_Pct,Term_Time,Term_Kinetic,Term_Potential
1514597010,23429992.934089657,25436540.480594613,2006.548,3.92759e14,1.4654,2.66411e6,-1.34176e6,3.36681e-9
1514597040,23426784.420365326,25453615.872044478,2026.831,4.00631e14,0.5095,2.71635e6,-1.35459e6,3.39903e-9
1514597070,23423681.816512812,25470729.72368636,2047.048,3.97677e14,0.2316,2.73182e6,-1.36736e6,3.43108e-9
1514597100,23420685.25137529,25487881.586385272,2067.196,3.92252e14,1.5928,2.73841e6,-1.38005e6,3.46297e-9
1514597130,23417794.84951132,25505071.011724204,2087.276,3.92441e14,1.5454,2.76414e6,-1.39268e6,3.49468e-9
1514597160,23415010.73108883,25522297.55200767,2107.287,3.99554e14,0.2393,2.81416e6,-1.40525e6,3.52622e-9
1514597190,23412333.01196312,25539560.760290373,2127.228,4.02597e14,1.0027,2.85001e6,-1.41774e6,3.55759e-9
1514597220,23409761.80363412,25556860.190388788,2147.098,4.01033e14,0.6103,2.86938e6,-1.43016e6,3.58879e-9
1514597250,23407297.213233832,25574195.396896753,2166.898,4.05223e14,1.6614,2.90935e6,-1.44252e6,3.61981e-9
1514597280,23404939.343514197,25591565.935200714,2186.627,3.96192e14,0.6043,2.90116e6,-1.45480e6,3.65065e-9
1514597310,23402688.29283553,25608971.3614949,2206.283,3.91111e14,1.8788,2.90682e6,-1.46701e6,3.68132e-9
1514597340,23400544.15515541,25626411.23279611,2225.867,3.95897e14,0.6783,2.94865e6,-1.47916e6,3.71181e-9
1514597370,23398507.02001804,25643885.106958404,2245.378,4.00608e14,0.5036,2.99035e6,-1.49123e6,3.74212e-9
1514597400,23396576.972544152,25661392.542687524,2264.816,4.00499e14,0.4762,3.01401e6,-1.50323e6,3.77225e-9
1514597430,23394754.093385316,25678933.099568903,2284.179,3.98367e14,0.0587,3.02982e6,-1.51516e6,3.80220e-9
1514597460,23393038.458825726,25696506.33803917,2303.468,4.03124e14,1.1347,3.07177e6,-1.52701e6,3.83196e-9
1514597490,23391430.14066248,25714111.819442526,2322.682,4.07986e14,2.3547,3.11425e6,-1.53879e6,3.86155e-9
1514597520,23389929.206233084,25731749.106030542,2341.820,4.06185e14,1.9027,3.13095e6,-1.55050e6,3.89095e-9
1514597550,23388535.71840744,25749417.76097572,2360.882,3.99653e14,0.2641,3.12884e6,-1.56214e6,3.92016e-9
1514597580,23387249.735580456,25767117.348384574,2379.868,3.98782e14,0.0456,3.14856e6,-1.57370e6,3.94919e-9
1514597610,23386071.31166511,25784847.433310725,2398.776,4.00033e14,0.3593,3.17652e6,-1.58518e6,3.97803e-9
1514597640,23385000.496085975,25802607.581767634,2417.607,3.98315e14,0.0715,3.19252e6,-1.59660e6,4.00668e-9
1514597670,23384037.333773386,25820397.360741083,2436.360,4.00119e14,0.3811,3.22247e6,-1.60793e6,4.03514e-9
1514597700,23383181.86515799,25838216.338201508,2455.034,4.06192e14,1.9047,3.26972e6,-1.61919e6,4.06342e-9
1514597730,23382434.126203183,25856064.08308332,2473.630,4.01005e14,0.6032,3.27109e6,-1.63038e6,4.09150e-9
1514597760,23381794.148286037,25873940.165397704,2492.146,3.94259e14,1.0893,3.26559e6,-1.64148e6,4.11939e-9
1514597790,23381261.95830841,25891844.15614306,2510.582,3.98193e14,0.1023,3.30386e6,-1.65252e6,4.14709e-9
1514597820,23380837.5786568,25909775.627348892,2528.938,3.98795e14,0.0489,3.32828e6,-1.66347e6,4.17460e-9
1514597850,23380521.027199924,25927734.152086735,2547.213,3.99123e14,0.1310,3.35143e6,-1.67435e6,4.20191e-9
1514597880,23380312.317286763,25945719.304480854,2565.407,3.98815e14,0.0539,3.37175e6,-1.68515e6,4.22902e-9
1514597910,23380211.45774524,25963730.659718834,2583.519,3.97129e14,0.3692,3.38603e6,-1.69587e6,4.25595e-9
1514597940,23380218.452881332,25981767.794061847,2601.549,3.96107e14,0.6257,3.40291e6,-1.70651e6,4.28267e-9
1514597970,23380333.302478723,25999830.284854785,2619.497,3.99066e14,0.1168,3.43674e6,-1.71708e6,4.30920e-9
1514598000,23380556.001799,26017917.710536275,2637.362,4.00912e14,0.5799,3.46573e6,-1.72757e6,4.33553e-9
1514598030,23380886.54154223,26036029.65069483,2655.143,3.98794e14,0.0485,3.47738e6,-1.73798e6,4.36166e-9
1514598060,23381324.9079717,26054165.685935356,2672.841,4.00449e14,0.4637,3.50531e6,-1.74830e6,4.38760e-9
1514598090,23381871.082791947,26072325.398031928,2690.454,3.98086e14,0.1291,3.51544e6,-1.75855e6,4.41333e-9
