Timestamp,R_A,R_B,Delta_H_km,GM,Error_Pct,Term_Time,Term_Kinetic,Term_Potential
1497576930,32502168.34710867,30501882.000314377,2000.286,4.15858e14,4.3295,-1.64332e6,8.04247e5,-2.01768e-9
1497576960,32500110.322623737,30487755.535674322,2012.355,4.06581e14,2.0021,-1.63526e6,8.09528e5,-2.03093e-9
1497576990,32497997.26806483,30473587.885643154,2024.409,3.90397e14,2.0580,-1.61285e6,8.14810e5,-2.04418e-9
1497577020,32495829.194819905,30459379.17231134,2036.450,3.89151e14,2.3707,-1.62075e6,8.20095e5,-2.05743e-9
1497577050,32493606.11457829,30445129.518519115,2048.477,3.98344e14,0.0644,-1.65023e6,8.25383e5,-2.07069e-9
1497577080,32491328.039331034,30430839.04785999,2060.489,3.97889e14,0.1784,-1.65986e6,8.30673e5,-2.08396e-9
1497577110,32488994.981371336,30416507.8846843,2072.487,3.94298e14,1.0795,-1.66290e6,8.35966e5,-2.09723e-9
1497577140,32486606.953294944,30402136.15410273,2084.471,4.04520e14,1.4850,-1.69500e6,8.41260e5,-2.11051e-9
1497577170,32484163.968000617,30387723.9819899,2096.440,4.02484e14,0.9743,-1.70135e6,8.46558e5,-2.12379e-9
1497577200,32481666.038690533,30373271.494987905,2108.395,4.05456e14,1.7200,-1.71835e6,8.51857e5,-2.13709e-9
1497577230,32479113.178878322,30358778.820508294,2120.334,3.94857e14,0.9391,-1.70625e6,8.57160e5,-2.15038e-9
1497577260,32476505.402366355,30344246.086740665,2132.259,3.85655e14,3.2476,-1.69690e6,8.62464e5,-2.16369e-9
1497577290,32473842.723269355,30329673.422651242,2144.169,4.04467e14,1.4719,-1.74830e6,8.67771e5,-2.17700e-9
1497577320,32471125.15600756,30315060.9579881,2156.064,4.01022e14,0.6076,-1.75144e6,8.73081e5,-2.19031e-9
1497577350,32468352.715307172,30300408.823284775,2167.944,3.94723e14,0.9727,-1.74822e6,8.78393e5,-2.20363e-9
1497577380,32465525.416201048,30285717.14986393,2179.808,4.00906e14,0.5784,-1.77250e6,8.83707e5,-2.21696e-9
1497577410,32462643.2740292,30270986.069840997,2191.657,3.96181e14,0.6071,-1.77262e6,8.89024e5,-2.23029e-9
1497577440,32459706.304439493,30256215.716127884,2203.491,3.88841e14,2.4485,-1.76676e6,8.94343e5,-2.24363e-9
1497577470,32456714.52338813,30241406.222436618,2215.308,3.87880e14,2.6895,-1.77510e6,8.99664e5,-2.25698e-9
1497577500,32453667.947140355,30226557.723283056,2227.110,3.96933e14,0.4183,-1.80616e6,9.04988e5,-2.27033e-9
1497577530,32450566.592259403,30211670.353999395,2238.896,3.98912e14,0.0783,-1.82131e6,9.10314e5,-2.28369e-9
1497577560,32447410.475642864,30196744.2507109,2250.666,3.89556e14,2.2691,-1.81047e6,9.15643e5,-2.29705e-9
1497577590,32444199.614487592,30181779.550366778,2262.420,3.93042e14,1.3945,-1.82907e6,9.20974e5,-2.31042e-9
1497577620,32440934.026301716,30166776.390735283,2274.158,3.93998e14,1.1546,-1.84188e6,9.26308e5,-2.32380e-9
1497577650,32437613.72890522,30151734.910407476,2285.879,4.06583e14,2.0026,-1.88190e6,9.31644e5,-2.33718e-9
1497577680,32434238.740430493,30136655.24880114,2297.583,4.10198e14,2.9095,-1.90118e6,9.36982e5,-2.35057e-9
1497577710,32430809.079322856,30121537.546164624,2309.272,3.95992e14,0.6543,-1.87843e6,9.42322e5,-2.36396e-9
1497577740,32427324.76434119,30106381.94358078,2320.943,3.91417e14,1.8022,-1.87820e6,9.47665e5,-2.37736e-9
1497577770,32423785.81455837,30091188.58297073,2332.597,3.96985e14,0.4052,-1.90211e6,9.53010e5,-2.39076e-9
1497577800,32420192.249361973,30075957.607097868,2344.235,3.99109e14,0.1277,-1.91789e6,9.58358e5,-2.40417e-9
1497577830,32416544.088463917,30060689.159558013,2355.855,3.92976e14,1.4110,-1.91376e6,9.63708e5,-2.41759e-9
1497577860,32412841.35187305,30045383.384825476,2367.458,3.95056e14,0.8892,-1.92945e6,9.69060e5,-2.43101e-9
1497577890,32409084.059923798,30030040.428214625,2379.044,4.02634e14,1.0118,-1.95863e6,9.74415e5,-2.44444e-9
1497577920,32405272.233267847,30014660.435897395,2390.612,4.05619e14,1.7607,-1.97673e6,9.79771e5,-2.45788e-9
1497577950,32401405.892874844,29999243.55490704,2402.162,3.91285e14,1.8352,-1.95212e6,9.85130e5,-2.47132e-9
1497577980,32397485.060033105,29983789.933142055,2413.695,3.93938e14,1.1697,-1.96933e6,9.90492e5,-2.48476e-9
