Timestamp,R_A,R_B,Delta_H_km,GM,Error_Pct,Term_Time,Term_Kinetic,Term_Potential
1504749090,32502946.55992467,30499890.46501701,2003.056,3.93392e14,1.3066,-1.60040e6,8.05529e5,-2.02056e-9
1504749120,32500877.984896496,30485752.5859162,2015.125,3.94558e14,1.0143,-1.61327e6,8.10811e5,-2.03381e-9
1504749150,32498754.364343386,30471573.534497045,2027.181,3.96388e14,0.5550,-1.62753e6,8.16096e5,-2.04706e-9
1504749180,32496575.70972078,30457353.43303627,2039.222,3.97250e14,0.3387,-1.63985e6,8.21383e5,-2.06032e-9
1504749210,32494342.032785896,30443092.40456113,2051.250,3.88624e14,2.5030,-1.63252e6,8.26673e5,-2.07359e-9
1504749240,32492053.345598195,30428790.572853096,2063.263,3.95460e14,0.7879,-1.65723e6,8.31965e5,-2.08686e-9
1504749270,32489709.66051992,30414448.062451474,2075.262,3.83066e14,3.8971,-1.64175e6,8.37259e5,-2.10013e-9
1504749300,32487310.99021664,30400064.998657014,2087.246,3.74812e14,5.9681,-1.63469e6,8.42556e5,-2.11342e-9
1504749330,32484857.347637206,30385641.50751508,2099.216,3.92200e14,1.6058,-1.68195e6,8.47855e5,-2.12671e-9
1504749360,32482348.746077545,30371177.715882614,2111.171,3.92328e14,1.5737,-1.69274e6,8.53157e5,-2.14000e-9
1504749390,32479785.19911778,30356673.75136827,2123.111,3.98165e14,0.1093,-1.71583e6,8.58461e5,-2.15330e-9
1504749420,32477166.720643084,30342129.742356483,2135.037,3.96201e14,0.6020,-1.72218e6,8.63768e5,-2.16661e-9
1504749450,32474493.324844077,30327545.81801099,2146.948,3.97546e14,0.2646,-1.73570e6,8.69077e5,-2.17993e-9
1504749480,32471765.026217237,30312922.108278327,2158.843,3.92816e14,1.4511,-1.73593e6,8.74388e5,-2.19325e-9
1504749510,32468981.83956528,30298258.743891418,2170.723,3.90201e14,2.1072,-1.74071e6,8.79702e5,-2.20657e-9
1504749540,32466143.77999757,30283555.85637308,2182.588,3.97576e14,0.2570,-1.76760e6,8.85018e5,-2.21990e-9
1504749570,32463250.862930544,30268813.57803958,2194.437,4.00732e14,0.5347,-1.78527e6,8.90337e5,-2.23324e-9
1504749600,32460303.104088154,30254032.04200427,2206.271,4.02017e14,0.8571,-1.79882e6,8.95658e5,-2.24659e-9
1504749630,32457300.519521885,30239211.382203825,2218.089,3.99912e14,0.3290,-1.80476e6,9.00981e5,-2.25994e-9
1504749660,32454243.12555089,30224351.73333189,2229.891,3.95875e14,0.6836,-1.80625e6,9.06307e5,-2.27329e-9
1504749690,32451130.93882296,30209453.230912954,2241.678,3.94663e14,0.9877,-1.81409e6,9.11635e5,-2.28665e-9
1504749720,32447963.976295676,30194516.01128346,2253.448,4.05285e14,1.6771,-1.84913e6,9.16966e5,-2.30002e-9
1504749750,32444742.255237028,30179540.211595654,2265.202,4.02136e14,0.8870,-1.85260e6,9.22299e5,-2.31340e-9
1504749780,32441465.793226097,30164525.969821397,2276.940,3.95032e14,0.8954,-1.84678e6,9.27634e5,-2.32678e-9
1504749810,32438134.608153842,30149473.424756154,2288.661,3.98889e14,0.0724,-1.86644e6,9.32972e5,-2.34016e-9
1504749840,32434748.718223758,30134382.7160228,2300.366,4.04822e14,1.5610,-1.89108e6,9.38312e5,-2.35355e-9
1504749870,32431308.141952626,30119253.984075546,2312.054,4.04348e14,1.4420,-1.90073e6,9.43655e5,-2.36695e-9
1504749900,32427812.898171257,30104087.37020388,2323.726,3.95666e14,0.7362,-1.89082e6,9.48999e5,-2.38035e-9
1504749930,32424263.006008483,30088883.016513146,2335.380,3.99033e14,0.1085,-1.90954e6,9.54347e5,-2.39376e-9
1504749960,32420658.48494355,30073641.066000402,2347.017,4.01038e14,0.6115,-1.92507e6,9.59696e5,-2.40718e-9
1504749990,32416999.354755174,30058361.662486132,2358.638,3.98447e14,0.0385,-1.92953e6,9.65048e5,-2.42060e-9
1504750020,32413285.635538846,30043044.950641405,2370.241,3.97423e14,0.2953,-1.93774e6,9.70402e5,-2.43403e-9
1504750050,32409517.347707506,30027691.07599165,2381.826,3.92665e14,1.4891,-1.93679e6,9.75758e5,-2.44746e-9
1504750080,32405694.511992186,30012300.18492038,2393.394,3.99906e14,0.3276,-1.96525e6,9.81117e5,-2.46090e-9
1504750110,32401817.149442624,29996872.42467307,2404.945,4.13621e14,3.7684,-2.00992e6,9.86478e5,-2.47434e-9
1504750140,32397885.281427976,29981407.943360854,2416.477,4.03271e14,1.1718,-1.99510e6,9.91841e5,-2.48779e-9
1504750170,32393898.929637406,29965906.889964428,2427.992,3.91044e14,1.8958,-1.97530e6,9.97206e5,-2.50125e-9
1504750200,32389858.116080794,29950369.41433782,2439.489,3.88520e14,2.5290,-1.97959e6,1.00257e6,-2.51471e-9
1504750230,32385762.863101885,29934795.667238723,2450.967,3.93731e14,1.2217,-2.00336e6,1.00794e6,-2.52817e-9
1504750260,32381613.193340637,29919185.800250784,2462.427,3.92174e14,1.6122,-2.01008e6,1.01332e6,-2.54165e-9
