#Iteration	Date	Time	Chirp	Phase	RamanAxis	RatioMean	RatioStdDev
85	02/09/2022	15:51:46.665	0.00000000E+0	-1.38230844E+1	5.00000000E+0	4.40732199E-1	0.00000000E+0
86	02/09/2022	15:51:48.057	0.00000000E+0	-1.36136960E+1	5.00000000E+0	4.41118582E-1	0.00000000E+0
87	02/09/2022	15:51:49.529	0.00000000E+0	-1.34043076E+1	5.00000000E+0	4.41498595E-1	0.00000000E+0
88	02/09/2022	15:51:51.027	0.00000000E+0	-1.31945357E+1	5.00000000E+0	4.47372463E-1	0.00000000E+0
89	02/09/2022	15:51:52.399	0.00000000E+0	-1.29851474E+1	5.00000000E+0	4.41643848E-1	0.00000000E+0
90	02/09/2022	15:51:53.908	0.00000000E+0	-1.27757590E+1	5.00000000E+0	4.46704329E-1	0.00000000E+0
91	02/09/2022	15:51:55.285	0.00000000E+0	-1.25663706E+1	5.00000000E+0	4.49670825E-1	0.00000000E+0
92	02/09/2022	15:51:56.681	0.00000000E+0	-1.23569822E+1	5.00000000E+0	4.57045901E-1	0.00000000E+0
93	02/09/2022	15:51:58.198	0.00000000E+0	-1.21475939E+1	5.00000000E+0	4.51849076E-1	0.00000000E+0
94	02/09/2022	15:51:59.590	0.00000000E+0	-1.19382055E+1	5.00000000E+0	4.55116150E-1	0.00000000E+0
95	02/09/2022	15:52:00.984	0.00000000E+0	-1.17284336E+1	5.00000000E+0	4.63071392E-1	0.00000000E+0
96	02/09/2022	15:52:02.488	0.00000000E+0	-1.15190452E+1	5.00000000E+0	4.63681229E-1	0.00000000E+0
97	02/09/2022	15:52:03.888	0.00000000E+0	-1.13096569E+1	5.00000000E+0	4.63868303E-1	0.00000000E+0
98	02/09/2022	15:52:05.371	0.00000000E+0	-1.11002685E+1	5.00000000E+0	4.69588954E-1	0.00000000E+0
99	02/09/2022	15:52:06.754	0.00000000E+0	-1.08908801E+1	5.00000000E+0	4.69525622E-1	0.00000000E+0
100	02/09/2022	15:52:08.150	0.00000000E+0	-1.06814917E+1	5.00000000E+0	4.58912255E-1	0.00000000E+0
101	02/09/2022	15:52:09.612	0.00000000E+0	-1.04721033E+1	5.00000000E+0	4.61694047E-1	0.00000000E+0
102	02/09/2022	15:52:11.005	0.00000000E+0	-1.02627150E+1	5.00000000E+0	4.63810260E-1	0.00000000E+0
103	02/09/2022	15:52:12.529	0.00000000E+0	-1.00529431E+1	5.00000000E+0	4.67566989E-1	0.00000000E+0
104	02/09/2022	15:52:13.932	0.00000000E+0	-9.84355472E+0	5.00000000E+0	4.58032411E-1	0.00000000E+0
105	02/09/2022	15:52:15.356	0.00000000E+0	-9.63416634E+0	5.00000000E+0	4.63351903E-1	0.00000000E+0
106	02/09/2022	15:52:16.872	0.00000000E+0	-9.42477796E+0	5.00000000E+0	4.59093024E-1	0.00000000E+0
107	02/09/2022	15:52:18.250	0.00000000E+0	-9.21538958E+0	5.00000000E+0	4.58728808E-1	0.00000000E+0
108	02/09/2022	15:52:19.699	0.00000000E+0	-9.00600121E+0	5.00000000E+0	4.59710439E-1	0.00000000E+0
109	02/09/2022	15:52:21.200	0.00000000E+0	-8.79661283E+0	5.00000000E+0	4.46650911E-1	0.00000000E+0
110	02/09/2022	15:52:22.605	0.00000000E+0	-8.58684096E+0	5.00000000E+0	4.46772523E-1	0.00000000E+0
111	02/09/2022	15:52:24.058	0.00000000E+0	-8.37745258E+0	5.00000000E+0	4.37459962E-1	0.00000000E+0
112	02/09/2022	15:52:25.428	0.00000000E+0	-8.16806420E+0	5.00000000E+0	4.39817731E-1	0.00000000E+0
113	02/09/2022	15:52:26.812	0.00000000E+0	-7.95867582E+0	5.00000000E+0	4.38163309E-1	0.00000000E+0
114	02/09/2022	15:52:28.361	0.00000000E+0	-7.74928745E+0	5.00000000E+0	4.39184666E-1	0.00000000E+0
115	02/09/2022	15:52:29.736	0.00000000E+0	-7.53989907E+0	5.00000000E+0	4.43238302E-1	0.00000000E+0
116	02/09/2022	15:52:31.131	0.00000000E+0	-7.33051069E+0	5.00000000E+0	4.36676702E-1	0.00000000E+0
117	02/09/2022	15:52:32.487	0.00000000E+0	-7.12112231E+0	5.00000000E+0	4.41347600E-1	0.00000000E+0
118	02/09/2022	15:52:33.896	0.00000000E+0	-6.91135044E+0	5.00000000E+0	4.46055640E-1	0.00000000E+0
119	02/09/2022	15:52:35.359	0.00000000E+0	-6.70196206E+0	5.00000000E+0	4.52806889E-1	0.00000000E+0
120	02/09/2022	15:52:36.754	0.00000000E+0	-6.49257368E+0	5.00000000E+0	4.45226453E-1	0.00000000E+0
121	02/09/2022	15:52:38.126	0.00000000E+0	-6.28318531E+0	5.00000000E+0	4.46200683E-1	0.00000000E+0
122	02/09/2022	15:52:39.693	0.00000000E+0	-6.07379693E+0	5.00000000E+0	4.57353984E-1	0.00000000E+0
123	02/09/2022	15:52:41.087	0.00000000E+0	-5.86440855E+0	5.00000000E+0	4.58423564E-1	0.00000000E+0
124	02/09/2022	15:52:42.592	0.00000000E+0	-5.65502017E+0	5.00000000E+0	4.59734220E-1	0.00000000E+0
125	02/09/2022	15:52:43.963	0.00000000E+0	-5.44524830E+0	5.00000000E+0	4.59659766E-1	0.00000000E+0
126	02/09/2022	15:52:45.353	0.00000000E+0	-5.23585992E+0	5.00000000E+0	4.62010784E-1	0.00000000E+0
127	02/09/2022	15:52:46.860	0.00000000E+0	-5.02647155E+0	5.00000000E+0	4.60763178E-1	0.00000000E+0
128	02/09/2022	15:52:48.238	0.00000000E+0	-4.81708317E+0	5.00000000E+0	4.63145291E-1	0.00000000E+0
129	02/09/2022	15:52:49.619	0.00000000E+0	-4.60769479E+0	5.00000000E+0	4.60013860E-1	0.00000000E+0
130	02/09/2022	15:52:51.136	0.00000000E+0	-4.39830641E+0	5.00000000E+0	4.58438027E-1	0.00000000E+0
131	02/09/2022	15:52:52.529	0.00000000E+0	-4.18891804E+0	5.00000000E+0	4.63716785E-1	0.00000000E+0
132	02/09/2022	15:52:54.068	0.00000000E+0	-3.97952966E+0	5.00000000E+0	4.64506634E-1	0.00000000E+0
133	02/09/2022	15:52:55.474	0.00000000E+0	-3.76975779E+0	5.00000000E+0	4.59542011E-1	0.00000000E+0
134	02/09/2022	15:52:56.844	0.00000000E+0	-3.56036941E+0	5.00000000E+0	4.64362957E-1	0.00000000E+0
135	02/09/2022	15:52:58.298	0.00000000E+0	-3.35098103E+0	5.00000000E+0	4.57356209E-1	0.00000000E+0
136	02/09/2022	15:52:59.674	0.00000000E+0	-3.14159265E+0	5.00000000E+0	4.56905435E-1	0.00000000E+0
137	02/09/2022	15:53:01.123	0.00000000E+0	-2.93220428E+0	5.00000000E+0	4.48605245E-1	0.00000000E+0
138	02/09/2022	15:53:02.459	0.00000000E+0	-2.72281590E+0	5.00000000E+0	4.50732801E-1	0.00000000E+0
139	02/09/2022	15:53:03.864	0.00000000E+0	-2.51342752E+0	5.00000000E+0	4.50096017E-1	0.00000000E+0
140	02/09/2022	15:53:05.406	0.00000000E+0	-2.30365565E+0	5.00000000E+0	4.47176903E-1	0.00000000E+0
141	02/09/2022	15:53:06.795	0.00000000E+0	-2.09426727E+0	5.00000000E+0	4.42343145E-1	0.00000000E+0
142	02/09/2022	15:53:08.204	0.00000000E+0	-1.88487889E+0	5.00000000E+0	4.39517133E-1	0.00000000E+0
143	02/09/2022	15:53:09.694	0.00000000E+0	-1.67549052E+0	5.00000000E+0	4.43468684E-1	0.00000000E+0
144	02/09/2022	15:53:11.061	0.00000000E+0	-1.46610214E+0	5.00000000E+0	4.38758418E-1	0.00000000E+0
145	02/09/2022	15:53:12.569	0.00000000E+0	-1.25671376E+0	5.00000000E+0	4.41476392E-1	0.00000000E+0
146	02/09/2022	15:53:13.970	0.00000000E+0	-1.04732538E+0	5.00000000E+0	4.44325613E-1	0.00000000E+0
147	02/09/2022	15:53:15.359	0.00000000E+0	-8.37937005E-1	5.00000000E+0	4.44172676E-1	0.00000000E+0
148	02/09/2022	15:53:16.860	0.00000000E+0	-6.28165133E-1	5.00000000E+0	4.45536423E-1	0.00000000E+0
149	02/09/2022	15:53:18.245	0.00000000E+0	-4.18776755E-1	5.00000000E+0	4.50073983E-1	0.00000000E+0
150	02/09/2022	15:53:19.636	0.00000000E+0	-2.09388378E-1	5.00000000E+0	4.50324199E-1	0.00000000E+0
151	02/09/2022	15:53:21.133	0.00000000E+0	0.00000000E+0	5.00000000E+0	4.51875923E-1	0.00000000E+0
152	02/09/2022	15:53:22.516	0.00000000E+0	2.09388378E-1	5.00000000E+0	4.52291226E-1	0.00000000E+0
153	02/09/2022	15:53:24.022	0.00000000E+0	4.18776755E-1	5.00000000E+0	4.48716464E-1	0.00000000E+0
154	02/09/2022	15:53:25.441	0.00000000E+0	6.28165133E-1	5.00000000E+0	4.51697600E-1	0.00000000E+0
155	02/09/2022	15:53:26.840	0.00000000E+0	8.37937005E-1	5.00000000E+0	4.62495659E-1	0.00000000E+0
156	02/09/2022	15:53:28.349	0.00000000E+0	1.04732538E+0	5.00000000E+0	4.63147298E-1	0.00000000E+0
157	02/09/2022	15:53:29.735	0.00000000E+0	1.25671376E+0	5.00000000E+0	4.63725347E-1	0.00000000E+0
158	02/09/2022	15:53:31.228	0.00000000E+0	1.46610214E+0	5.00000000E+0	4.66685966E-1	0.00000000E+0
159	02/09/2022	15:53:32.638	0.00000000E+0	1.67549052E+0	5.00000000E+0	4.67448468E-1	0.00000000E+0
160	02/09/2022	15:53:34.027	0.00000000E+0	1.88487889E+0	5.00000000E+0	4.64667174E-1	0.00000000E+0
161	02/09/2022	15:53:35.480	0.00000000E+0	2.09426727E+0	5.00000000E+0	4.61225721E-1	0.00000000E+0
162	02/09/2022	15:53:36.879	0.00000000E+0	2.30365565E+0	5.00000000E+0	4.65227939E-1	0.00000000E+0
163	02/09/2022	15:53:38.294	0.00000000E+0	2.51342752E+0	5.00000000E+0	4.66036785E-1	0.00000000E+0
164	02/09/2022	15:53:39.778	0.00000000E+0	2.72281590E+0	5.00000000E+0	4.60966735E-1	0.00000000E+0
165	02/09/2022	15:53:41.206	0.00000000E+0	2.93220428E+0	5.00000000E+0	4.61985226E-1	0.00000000E+0
166	02/09/2022	15:53:42.631	0.00000000E+0	3.14159265E+0	5.00000000E+0	4.50751086E-1	0.00000000E+0
167	02/09/2022	15:53:44.015	0.00000000E+0	3.35098103E+0	5.00000000E+0	4.51248734E-1	0.00000000E+0
168	02/09/2022	15:53:45.411	0.00000000E+0	3.56036941E+0	5.00000000E+0	4.44655715E-1	0.00000000E+0
169	02/09/2022	15:53:46.864	0.00000000E+0	3.76975779E+0	5.00000000E+0	4.46654387E-1	0.00000000E+0
170	02/09/2022	15:53:48.253	0.00000000E+0	3.97952966E+0	5.00000000E+0	4.50471969E-1	0.00000000E+0
171	02/09/2022	15:53:49.705	0.00000000E+0	4.18891804E+0	5.00000000E+0	4.43113000E-1	0.00000000E+0
172	02/09/2022	15:53:51.171	0.00000000E+0	4.39830641E+0	5.00000000E+0	4.43637582E-1	0.00000000E+0
173	02/09/2022	15:53:52.537	0.00000000E+0	4.60769479E+0	5.00000000E+0	4.46643717E-1	0.00000000E+0
174	02/09/2022	15:53:54.059	0.00000000E+0	4.81708317E+0	5.00000000E+0	4.41656078E-1	0.00000000E+0
175	02/09/2022	15:53:55.447	0.00000000E+0	5.02647155E+0	5.00000000E+0	4.42910245E-1	0.00000000E+0
176	02/09/2022	15:53:56.898	0.00000000E+0	5.23585992E+0	5.00000000E+0	4.43180387E-1	0.00000000E+0
177	02/09/2022	15:53:58.393	0.00000000E+0	5.44524830E+0	5.00000000E+0	4.43858184E-1	0.00000000E+0
178	02/09/2022	15:53:59.791	0.00000000E+0	5.65502017E+0	5.00000000E+0	4.45949426E-1	0.00000000E+0
179	02/09/2022	15:54:01.258	0.00000000E+0	5.86440855E+0	5.00000000E+0	4.44792987E-1	0.00000000E+0
180	02/09/2022	15:54:02.689	0.00000000E+0	6.07379693E+0	5.00000000E+0	4.45495876E-1	0.00000000E+0
181	02/09/2022	15:54:04.061	0.00000000E+0	6.28318531E+0	5.00000000E+0	4.49655744E-1	0.00000000E+0
182	02/09/2022	15:54:05.535	0.00000000E+0	6.49257368E+0	5.00000000E+0	4.50057170E-1	0.00000000E+0
183	02/09/2022	15:54:06.925	0.00000000E+0	6.70196206E+0	5.00000000E+0	4.54714955E-1	0.00000000E+0
184	02/09/2022	15:54:08.356	0.00000000E+0	6.91135044E+0	5.00000000E+0	4.56799164E-1	0.00000000E+0
185	02/09/2022	15:54:09.842	0.00000000E+0	7.12112231E+0	5.00000000E+0	4.59401091E-1	0.00000000E+0
186	02/09/2022	15:54:11.241	0.00000000E+0	7.33051069E+0	5.00000000E+0	4.63510547E-1	0.00000000E+0
187	02/09/2022	15:54:12.719	0.00000000E+0	7.53989907E+0	5.00000000E+0	4.60694123E-1	0.00000000E+0
188	02/09/2022	15:54:14.109	0.00000000E+0	7.74928745E+0	5.00000000E+0	4.65511523E-1	0.00000000E+0
189	02/09/2022	15:54:15.511	0.00000000E+0	7.95867582E+0	5.00000000E+0	4.60800311E-1	0.00000000E+0
190	02/09/2022	15:54:17.016	0.00000000E+0	8.16806420E+0	5.00000000E+0	4.59187730E-1	0.00000000E+0
191	02/09/2022	15:54:18.402	0.00000000E+0	8.37745258E+0	5.00000000E+0	4.56193936E-1	0.00000000E+0
192	02/09/2022	15:54:19.844	0.00000000E+0	8.58684096E+0	5.00000000E+0	4.61216101E-1	0.00000000E+0
193	02/09/2022	15:54:21.263	0.00000000E+0	8.79661283E+0	5.00000000E+0	4.63699556E-1	0.00000000E+0
194	02/09/2022	15:54:22.651	0.00000000E+0	9.00600121E+0	5.00000000E+0	4.54300868E-1	0.00000000E+0
195	02/09/2022	15:54:24.114	0.00000000E+0	9.21538958E+0	5.00000000E+0	4.56172439E-1	0.00000000E+0
196	02/09/2022	15:54:25.516	0.00000000E+0	9.42477796E+0	5.00000000E+0	4.54201835E-1	0.00000000E+0
197	02/09/2022	15:54:26.924	0.00000000E+0	9.63416634E+0	5.00000000E+0	4.53839840E-1	0.00000000E+0
198	02/09/2022	15:54:28.458	0.00000000E+0	9.84355472E+0	5.00000000E+0	4.51379635E-1	0.00000000E+0
199	02/09/2022	15:54:29.823	0.00000000E+0	1.00529431E+1	5.00000000E+0	4.46536581E-1	0.00000000E+0
200	02/09/2022	15:54:31.366	0.00000000E+0	1.02627150E+1	5.00000000E+0	4.44831494E-1	0.00000000E+0
201	02/09/2022	15:54:32.768	0.00000000E+0	1.04721033E+1	5.00000000E+0	4.39562789E-1	0.00000000E+0
202	02/09/2022	15:54:34.176	0.00000000E+0	1.06814917E+1	5.00000000E+0	4.40066275E-1	0.00000000E+0
203	02/09/2022	15:54:35.632	0.00000000E+0	1.08908801E+1	5.00000000E+0	4.40112172E-1	0.00000000E+0
204	02/09/2022	15:54:37.026	0.00000000E+0	1.11002685E+1	5.00000000E+0	4.40141194E-1	0.00000000E+0
205	02/09/2022	15:54:38.477	0.00000000E+0	1.13096569E+1	5.00000000E+0	4.43788147E-1	0.00000000E+0
206	02/09/2022	15:54:39.987	0.00000000E+0	1.15190452E+1	5.00000000E+0	4.40958153E-1	0.00000000E+0
207	02/09/2022	15:54:41.352	0.00000000E+0	1.17284336E+1	5.00000000E+0	4.37930436E-1	0.00000000E+0
208	02/09/2022	15:54:42.894	0.00000000E+0	1.19382055E+1	5.00000000E+0	4.40823532E-1	0.00000000E+0
209	02/09/2022	15:54:44.288	0.00000000E+0	1.21475939E+1	5.00000000E+0	4.42736367E-1	0.00000000E+0
210	02/09/2022	15:54:45.677	0.00000000E+0	1.23569822E+1	5.00000000E+0	4.54028243E-1	0.00000000E+0
211	02/09/2022	15:54:47.184	0.00000000E+0	1.25663706E+1	5.00000000E+0	4.61360492E-1	0.00000000E+0
212	02/09/2022	15:54:48.575	0.00000000E+0	1.27757590E+1	5.00000000E+0	4.50575971E-1	0.00000000E+0
213	02/09/2022	15:54:49.963	0.00000000E+0	1.29851474E+1	5.00000000E+0	4.53734893E-1	0.00000000E+0
214	02/09/2022	15:54:51.488	0.00000000E+0	1.31945357E+1	5.00000000E+0	4.48162486E-1	0.00000000E+0
215	02/09/2022	15:54:52.857	0.00000000E+0	1.34043076E+1	5.00000000E+0	4.63227653E-1	0.00000000E+0
216	02/09/2022	15:54:54.384	0.00000000E+0	1.36136960E+1	5.00000000E+0	4.64233107E-1	0.00000000E+0
217	02/09/2022	15:54:55.759	0.00000000E+0	1.38230844E+1	5.00000000E+0	4.64364073E-1	0.00000000E+0
218	02/09/2022	15:54:57.154	0.00000000E+0	1.40324728E+1	5.00000000E+0	4.62636144E-1	0.00000000E+0
219	02/09/2022	15:54:58.661	0.00000000E+0	1.42418611E+1	5.00000000E+0	4.68492596E-1	0.00000000E+0
220	02/09/2022	15:55:00.036	0.00000000E+0	1.44512495E+1	5.00000000E+0	4.64517279E-1	0.00000000E+0
221	02/09/2022	15:55:01.623	0.00000000E+0	1.46606379E+1	5.00000000E+0	4.66631712E-1	0.00000000E+0
222	02/09/2022	15:55:03.013	0.00000000E+0	1.48700263E+1	5.00000000E+0	4.61587406E-1	0.00000000E+0
