#Iteration	Date	Time	RTPhase	NFringe	AccelAxis	AccelMean	AccelTemp
26	02/09/2022	15:50:22.046	3.00391788E+0	-2.51500000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
27	02/09/2022	15:50:23.429	4.04395685E+0	-2.51800000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
28	02/09/2022	15:50:24.826	6.88373879E-1	-2.51400000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
29	02/09/2022	15:50:26.211	5.59442793E+0	-2.51800000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
30	02/09/2022	15:50:27.724	5.36394732E+0	-2.51900000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
31	02/09/2022	15:50:29.104	4.89454920E+0	-2.51600000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
32	02/09/2022	15:50:30.622	4.31432097E+0	-2.51500000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
33	02/09/2022	15:50:32.157	2.66107317E+0	-2.51800000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
34	02/09/2022	15:50:33.534	5.44563180E+0	-2.51500000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
35	02/09/2022	15:50:34.997	5.65502017E+0	-2.51500000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
36	02/09/2022	15:50:36.392	7.16369028E-1	-2.51800000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
37	02/09/2022	15:50:37.771	5.80535029E+0	-2.51700000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
38	02/09/2022	15:50:39.300	4.94018513E+0	-2.51700000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
39	02/09/2022	15:50:40.713	5.33288421E+0	-2.51700000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
40	02/09/2022	15:50:42.096	2.51841296E+0	-2.51900000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
41	02/09/2022	15:50:43.602	4.63952489E+0	-2.51900000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
42	02/09/2022	15:50:44.991	2.57670423E+0	-2.51400000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
43	02/09/2022	15:50:46.495	2.48543237E+0	-2.51500000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
44	02/09/2022	15:50:47.885	3.40620434E+0	-2.51900000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
45	02/09/2022	15:50:49.288	4.44969477E+0	-2.51500000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
46	02/09/2022	15:50:50.775	4.49072876E-1	-2.51600000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
47	02/09/2022	15:50:52.179	5.36816577E+0	-2.51900000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
48	02/09/2022	15:50:53.688	5.37123373E+0	-2.51900000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
49	02/09/2022	15:50:55.139	2.72358289E+0	-2.51900000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
50	02/09/2022	15:50:56.510	3.49440823E+0	-2.51900000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
51	02/09/2022	15:50:58.018	5.13960263E+0	-2.51900000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
52	02/09/2022	15:50:59.393	6.17925811E+0	-2.51900000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
53	02/09/2022	15:51:00.847	5.14727253E+0	-2.51900000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
54	02/09/2022	15:51:02.329	2.56903432E+0	-2.51400000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
55	02/09/2022	15:51:03.727	4.74230161E+0	-2.51800000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
56	02/09/2022	15:51:05.175	5.86824350E+0	-2.51900000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
57	02/09/2022	15:51:06.573	3.44340337E+0	-2.51500000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
58	02/09/2022	15:51:07.947	9.57587507E-1	-2.51500000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
59	02/09/2022	15:51:09.423	3.80657333E+0	-2.51900000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
60	02/09/2022	15:51:10.815	3.13737421E+0	-2.51500000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
61	02/09/2022	15:51:12.225	3.41349075E+0	-2.51500000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
62	02/09/2022	15:51:13.571	5.16721428E+0	-2.51900000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
63	02/09/2022	15:51:15.029	5.71791339E+0	-2.51900000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
64	02/09/2022	15:51:16.531	6.15126296E-1	-2.51700000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
65	02/09/2022	15:51:17.923	3.69727719E+0	-2.51600000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
66	02/09/2022	15:51:19.371	4.39102001E+0	-2.51900000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
67	02/09/2022	15:51:20.885	4.14059764E+0	-2.51700000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
68	02/09/2022	15:51:22.278	8.80121477E-1	-2.51700000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
69	02/09/2022	15:51:23.771	2.80373339E+0	-2.51500000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
70	02/09/2022	15:51:25.194	2.34622362E+0	-2.51500000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
71	02/09/2022	15:51:26.564	4.03705394E+0	-2.51600000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
72	02/09/2022	15:51:28.065	4.49072876E-1	-2.51500000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
73	02/09/2022	15:51:29.439	4.96664630E+0	-2.51600000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
74	02/09/2022	15:51:30.912	5.85213671E-1	-2.51900000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
75	02/09/2022	15:51:32.397	1.89561676E+0	-2.51400000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
76	02/09/2022	15:51:33.793	2.83287902E+0	-2.51800000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
77	02/09/2022	15:51:35.303	6.97194268E-1	-2.51600000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
78	02/09/2022	15:51:36.735	4.63645693E+0	-2.51500000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
79	02/09/2022	15:51:38.125	2.57363627E+0	-2.51800000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
80	02/09/2022	15:51:39.628	3.07102954E+0	-2.51800000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
81	02/09/2022	15:51:41.020	2.49732072E+0	-2.51400000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
82	02/09/2022	15:51:42.411	4.66291810E+0	-2.51900000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
83	02/09/2022	15:51:43.805	2.86470912E-1	-2.51500000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
84	02/09/2022	15:51:45.199	6.14589403E+0	-2.51800000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
85	02/09/2022	15:51:46.665	1.65593226E+0	-2.51700000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
86	02/09/2022	15:51:48.057	6.19651539E+0	-2.51800000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
87	02/09/2022	15:51:49.529	6.89524364E-1	-2.51900000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
88	02/09/2022	15:51:51.027	4.64412684E-1	-2.51800000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
89	02/09/2022	15:51:52.399	5.20978225E+0	-2.51900000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
90	02/09/2022	15:51:53.908	0.00000000E+0	-2.51800000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
91	02/09/2022	15:51:55.285	3.65125777E+0	-2.51700000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
92	02/09/2022	15:51:56.681	5.62587454E-1	-2.51700000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
93	02/09/2022	15:51:58.198	3.83955391E+0	-2.51900000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
94	02/09/2022	15:51:59.590	2.31784497E+0	-2.51500000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
95	02/09/2022	15:52:00.984	4.89723367E+0	-2.51800000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
96	02/09/2022	15:52:02.488	5.25771915E-1	-2.51800000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
97	02/09/2022	15:52:03.888	5.30719003E+0	-2.51700000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
98	02/09/2022	15:52:05.371	8.89708857E-2	-2.51600000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
99	02/09/2022	15:52:06.754	2.67756347E+0	-2.51500000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
100	02/09/2022	15:52:08.150	8.45606909E-1	-2.51700000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
101	02/09/2022	15:52:09.612	3.55269950E+0	-2.51600000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
102	02/09/2022	15:52:11.005	4.27750543E+0	-2.51700000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
103	02/09/2022	15:52:12.529	2.42407314E+0	-2.51700000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
104	02/09/2022	15:52:13.932	5.91196196E+0	-2.52000000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
105	02/09/2022	15:52:15.356	2.94639360E+0	-2.51800000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
106	02/09/2022	15:52:16.872	3.08061692E+0	-2.51500000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
107	02/09/2022	15:52:18.250	4.23225299E+0	-2.51400000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
108	02/09/2022	15:52:19.699	1.22641764E+0	-2.51500000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
109	02/09/2022	15:52:21.200	5.44908325E+0	-2.51700000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
110	02/09/2022	15:52:22.605	1.61988371E+0	-2.51900000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
111	02/09/2022	15:52:24.058	4.29552970E+0	-2.51900000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
112	02/09/2022	15:52:25.428	2.12494689E+0	-2.51800000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
113	02/09/2022	15:52:26.812	4.83817540E+0	-2.51600000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
114	02/09/2022	15:52:28.361	5.08016087E+0	-2.51700000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
115	02/09/2022	15:52:29.736	5.44563180E-2	-2.51500000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
116	02/09/2022	15:52:31.131	3.26009267E+0	-2.51900000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
117	02/09/2022	15:52:32.487	5.06597155E-1	-2.51500000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
118	02/09/2022	15:52:33.896	2.35734498E+0	-2.51400000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
119	02/09/2022	15:52:35.359	5.54342307E+0	-2.51500000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
120	02/09/2022	15:52:36.754	6.00553478E-1	-2.51700000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
121	02/09/2022	15:52:38.126	5.79998136E+0	-2.51800000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
122	02/09/2022	15:52:39.693	2.27834497E+0	-2.51500000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
123	02/09/2022	15:52:41.087	3.80657333E+0	-2.51800000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
124	02/09/2022	15:52:42.592	1.33187882E+0	-2.51800000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
125	02/09/2022	15:52:43.963	4.27827242E+0	-2.51800000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
126	02/09/2022	15:52:45.353	2.36808284E+0	-2.51500000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
127	02/09/2022	15:52:46.860	2.96441787E-1	-2.51600000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
128	02/09/2022	15:52:48.238	1.25019434E+0	-2.51800000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
129	02/09/2022	15:52:49.619	3.51358299E+0	-2.51700000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
130	02/09/2022	15:52:51.136	4.45851516E+0	-2.51500000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
131	02/09/2022	15:52:52.529	4.59197149E+0	-2.51900000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
132	02/09/2022	15:52:54.068	4.15938891E+0	-2.51600000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
133	02/09/2022	15:52:55.474	4.76684530E-1	-2.51400000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
134	02/09/2022	15:52:56.844	2.35772847E+0	-2.51400000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
135	02/09/2022	15:52:58.298	2.56059743E+0	-2.51500000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
136	02/09/2022	15:52:59.674	4.82053463E+0	-2.51400000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
137	02/09/2022	15:53:01.123	5.06367058E+0	-2.51600000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
138	02/09/2022	15:53:02.459	2.12072844E-1	-2.51400000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
139	02/09/2022	15:53:03.864	3.88020440E+0	-2.51500000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
140	02/09/2022	15:53:05.406	2.83671397E+0	-2.51700000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
141	02/09/2022	15:53:06.795	6.13553966E+0	-2.51600000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
142	02/09/2022	15:53:08.204	6.14167558E+0	-2.51500000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
143	02/09/2022	15:53:09.694	1.45344680E-1	-2.51700000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
144	02/09/2022	15:53:11.061	4.40214137E+0	-2.51800000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
145	02/09/2022	15:53:12.569	5.51312695E+0	-2.51800000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
146	02/09/2022	15:53:13.970	1.00475742E+0	-2.51800000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
147	02/09/2022	15:53:15.359	5.56068036E-2	-2.51500000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
148	02/09/2022	15:53:16.860	5.77965611E+0	-2.51700000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
149	02/09/2022	15:53:18.245	5.35666091E+0	-2.51500000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
150	02/09/2022	15:53:19.636	4.45237924E-1	-2.51800000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
151	02/09/2022	15:53:21.133	1.19995647E+0	-2.51800000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
152	02/09/2022	15:53:22.516	3.99908791E+0	-2.51700000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
153	02/09/2022	15:53:24.022	5.08284534E+0	-2.51700000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
154	02/09/2022	15:53:25.441	2.62847608E+0	-2.51500000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
155	02/09/2022	15:53:26.840	3.39776745E+0	-2.51900000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
156	02/09/2022	15:53:28.349	4.36417534E-1	-2.51800000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
157	02/09/2022	15:53:29.735	2.91839845E-1	-2.51400000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
158	02/09/2022	15:53:31.228	2.80104892E+0	-2.51700000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
159	02/09/2022	15:53:32.638	2.75464600E+0	-2.51800000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
160	02/09/2022	15:53:34.027	5.52808326E+0	-2.51500000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
161	02/09/2022	15:53:35.480	4.34461709E+0	-2.51500000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
162	02/09/2022	15:53:36.879	5.96028235E+0	-2.51900000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
163	02/09/2022	15:53:38.294	4.45774817E+0	-2.51900000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
164	02/09/2022	15:53:39.778	2.70364114E-1	-2.51400000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
165	02/09/2022	15:53:41.206	3.78279662E+0	-2.51800000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
166	02/09/2022	15:53:42.631	3.83265100E+0	-2.51900000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
167	02/09/2022	15:53:44.015	6.02087459E-2	-2.51400000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
168	02/09/2022	15:53:45.411	5.79729689E+0	-2.52000000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
169	02/09/2022	15:53:46.864	1.41931572E+0	-2.51800000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
170	02/09/2022	15:53:48.253	1.32574290E+0	-2.51500000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
171	02/09/2022	15:53:49.705	4.97546669E+0	-2.51800000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
172	02/09/2022	15:53:51.171	2.75004406E+0	-2.51600000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
173	02/09/2022	15:53:52.537	1.53167982E+0	-2.51600000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
174	02/09/2022	15:53:54.059	5.86632603E+0	-2.51500000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
175	02/09/2022	15:53:55.447	3.57494223E+0	-2.51900000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
176	02/09/2022	15:53:56.898	6.03237945E-1	-2.51700000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
177	02/09/2022	15:53:58.393	7.21737961E-1	-2.51500000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
178	02/09/2022	15:53:59.791	2.09388378E+0	-2.51600000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
179	02/09/2022	15:54:01.258	2.89385476E+0	-2.51500000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
180	02/09/2022	15:54:02.689	5.02992300E+0	-2.51700000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
181	02/09/2022	15:54:04.061	4.54786954E+0	-2.51800000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
182	02/09/2022	15:54:05.535	5.72059785E+0	-2.51900000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
183	02/09/2022	15:54:06.925	6.08415130E+0	-2.51500000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
184	02/09/2022	15:54:08.356	1.96733036E-1	-2.51800000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
185	02/09/2022	15:54:09.842	5.50123860E+0	-2.51500000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
186	02/09/2022	15:54:11.241	6.26631152E+0	-2.51800000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
187	02/09/2022	15:54:12.719	2.81101979E+0	-2.51400000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
188	02/09/2022	15:54:14.109	1.10561665E+0	-2.51800000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
189	02/09/2022	15:54:15.511	6.11368043E+0	-2.51800000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
190	02/09/2022	15:54:17.016	6.56160282E-1	-2.51700000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
191	02/09/2022	15:54:18.402	6.07034547E+0	-2.51800000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
192	02/09/2022	15:54:19.844	9.71776829E-1	-2.51700000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
193	02/09/2022	15:54:21.263	7.44364177E-1	-2.51800000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
194	02/09/2022	15:54:22.651	1.41011184E+0	-2.51600000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
195	02/09/2022	15:54:24.114	2.52148092E+0	-2.51500000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
196	02/09/2022	15:54:25.516	2.85397126E+0	-2.51800000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
197	02/09/2022	15:54:26.924	6.28165133E-1	-2.51800000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
198	02/09/2022	15:54:28.458	5.84561729E+0	-2.51500000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
199	02/09/2022	15:54:29.823	6.00131634E+0	-2.51500000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
200	02/09/2022	15:54:31.366	1.53474778E+0	-2.51500000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
201	02/09/2022	15:54:32.768	2.33625274E+0	-2.51900000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
202	02/09/2022	15:54:34.176	2.81638873E+0	-2.51800000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
203	02/09/2022	15:54:35.632	1.43350505E+0	-2.51700000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
204	02/09/2022	15:54:37.026	4.07348598E+0	-2.51500000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
205	02/09/2022	15:54:38.477	7.22121456E-1	-2.51700000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
206	02/09/2022	15:54:39.987	2.73815571E+0	-2.51600000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
207	02/09/2022	15:54:41.352	5.70947649E+0	-2.51800000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
208	02/09/2022	15:54:42.894	4.85428220E+0	-2.51900000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
209	02/09/2022	15:54:44.288	6.25020472E+0	-2.51500000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
210	02/09/2022	15:54:45.677	1.78862160E+0	-2.51800000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
211	02/09/2022	15:54:47.184	2.66989356E+0	-2.51800000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
212	02/09/2022	15:54:48.575	1.34261668E+0	-2.51400000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
213	02/09/2022	15:54:49.963	1.78517014E+0	-2.51800000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
214	02/09/2022	15:54:51.488	4.21422872E+0	-2.51500000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
215	02/09/2022	15:54:52.857	1.39975747E+0	-2.51500000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
216	02/09/2022	15:54:54.384	4.89109774E+0	-2.51800000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
217	02/09/2022	15:54:55.759	2.36539837E+0	-2.51900000E+3	2.00000000E+0	-9.80603206E+0	7.16086800E+6
