#Iteration	Date	Time	Chirp	Phase	RamanAxis	RTPhase	NFringe	Ratio
147	15/03/2023	18:37:23.171	0.00000000E+0	1.36140795E+0	4.00000000E+0	3.61022378E+0	2.51700000E+3	4.86502735E-1
149	15/03/2023	18:37:25.960	0.00000000E+0	1.46610214E+0	4.00000000E+0	2.82022368E+0	2.50300000E+3	6.61128925E-1
151	15/03/2023	18:37:28.808	0.00000000E+0	1.57079633E+0	4.00000000E+0	8.16844770E-1	2.48200000E+3	4.25933289E-1
153	15/03/2023	18:37:31.588	0.00000000E+0	1.67549052E+0	4.00000000E+0	1.54740312E+0	2.50800000E+3	6.27154926E-1
155	15/03/2023	18:37:34.348	0.00000000E+0	1.78018470E+0	4.00000000E+0	3.67925292E+0	2.48700000E+3	3.39390220E-1
157	15/03/2023	18:37:37.138	0.00000000E+0	1.88487889E+0	4.00000000E+0	2.01450027E+0	2.50500000E+3	5.92954424E-1
159	15/03/2023	18:37:39.925	0.00000000E+0	1.98957308E+0	4.00000000E+0	5.91387943E+0	2.50800000E+3	4.69481120E-1
161	15/03/2023	18:37:42.694	0.00000000E+0	2.09426727E+0	4.00000000E+0	5.57832114E+0	2.50700000E+3	5.09276695E-1
163	15/03/2023	18:37:45.461	0.00000000E+0	2.19896146E+0	4.00000000E+0	1.35872348E+0	2.50900000E+3	3.77983329E-1
165	15/03/2023	18:37:48.244	0.00000000E+0	2.30365565E+0	4.00000000E+0	5.77275320E+0	2.47500000E+3	6.64849687E-1
167	15/03/2023	18:37:51.029	0.00000000E+0	2.40873333E+0	4.00000000E+0	4.67250548E+0	2.51800000E+3	5.02392154E-1
169	15/03/2023	18:37:53.828	0.00000000E+0	2.51342752E+0	4.00000000E+0	3.12318488E+0	2.47800000E+3	6.35253872E-1
171	15/03/2023	18:37:56.604	0.00000000E+0	2.61812171E+0	4.00000000E+0	1.93895172E+0	2.50600000E+3	6.39175339E-1
173	15/03/2023	18:37:59.413	0.00000000E+0	2.72281590E+0	4.00000000E+0	4.31393747E+0	2.49800000E+3	4.78983817E-1
175	15/03/2023	18:38:02.202	0.00000000E+0	2.82751009E+0	4.00000000E+0	1.97691774E+0	2.50100000E+3	5.98245049E-1
177	15/03/2023	18:38:04.989	0.00000000E+0	2.93220428E+0	4.00000000E+0	7.52417576E-1	2.49400000E+3	4.49451720E-1
179	15/03/2023	18:38:07.776	0.00000000E+0	3.03689846E+0	4.00000000E+0	3.84070440E+0	2.49300000E+3	6.64237483E-1
181	15/03/2023	18:38:10.571	0.00000000E+0	3.14159265E+0	4.00000000E+0	3.81731119E+0	2.49300000E+3	5.66599253E-1
183	15/03/2023	18:38:13.361	0.00000000E+0	3.24628684E+0	4.00000000E+0	4.06428210E+0	2.50100000E+3	6.30995007E-1
185	15/03/2023	18:38:16.153	0.00000000E+0	3.35098103E+0	4.00000000E+0	6.02355906E+0	2.48100000E+3	5.71529012E-1
187	15/03/2023	18:38:18.919	0.00000000E+0	3.45567522E+0	4.00000000E+0	6.00898624E+0	2.50300000E+3	5.95987416E-1
189	15/03/2023	18:38:21.760	0.00000000E+0	3.56036941E+0	4.00000000E+0	4.64029188E+0	2.50100000E+3	6.35757831E-1
191	15/03/2023	18:38:24.546	0.00000000E+0	3.66506360E+0	4.00000000E+0	6.25058822E+0	2.50100000E+3	6.30855199E-1
193	15/03/2023	18:38:27.350	0.00000000E+0	3.76975779E+0	4.00000000E+0	5.06405408E+0	2.50500000E+3	6.00436419E-1
195	15/03/2023	18:38:30.120	0.00000000E+0	3.87445198E+0	4.00000000E+0	5.26308808E+0	2.49600000E+3	5.73449489E-1
197	15/03/2023	18:38:32.938	0.00000000E+0	3.97952966E+0	4.00000000E+0	4.44470933E-1	2.50100000E+3	4.49885860E-1
199	15/03/2023	18:38:35.732	0.00000000E+0	4.08422385E+0	4.00000000E+0	1.32152445E+0	2.49200000E+3	5.82945184E-1
201	15/03/2023	18:38:38.551	0.00000000E+0	4.18891804E+0	4.00000000E+0	5.31409294E+0	2.50700000E+3	6.56868275E-1
203	15/03/2023	18:38:41.324	0.00000000E+0	4.29361223E+0	4.00000000E+0	3.74252963E+0	2.48700000E+3	4.90400199E-1
205	15/03/2023	18:38:44.115	0.00000000E+0	4.39830641E+0	4.00000000E+0	1.29467978E+0	2.50700000E+3	6.49808909E-1
207	15/03/2023	18:38:46.912	0.00000000E+0	4.50300060E+0	4.00000000E+0	6.26362705E+0	2.49600000E+3	4.79715115E-1
209	15/03/2023	18:38:49.734	0.00000000E+0	4.60769479E+0	4.00000000E+0	1.60569439E+0	2.51500000E+3	5.16181054E-1
211	15/03/2023	18:38:52.517	0.00000000E+0	4.71238898E+0	4.00000000E+0	3.41272376E+0	2.49500000E+3	4.78445519E-1
213	15/03/2023	18:38:55.300	0.00000000E+0	4.81708317E+0	4.00000000E+0	9.75995276E-1	2.51700000E+3	6.50951081E-1
215	15/03/2023	18:38:58.094	0.00000000E+0	4.92177736E+0	4.00000000E+0	4.46886953E+0	2.47400000E+3	4.24090747E-1
217	15/03/2023	18:39:00.873	0.00000000E+0	5.02647155E+0	4.00000000E+0	4.98735504E+0	2.50600000E+3	6.43877375E-1
219	15/03/2023	18:39:03.654	0.00000000E+0	5.13116574E+0	4.00000000E+0	6.01512216E+0	2.49100000E+3	5.48614299E-1
221	15/03/2023	18:39:06.436	0.00000000E+0	5.23585992E+0	4.00000000E+0	1.27933998E+0	2.50900000E+3	3.74961904E-1
223	15/03/2023	18:39:09.215	0.00000000E+0	5.34055411E+0	4.00000000E+0	4.95437445E+0	2.48000000E+3	5.81468151E-1
225	15/03/2023	18:39:12.057	0.00000000E+0	5.44524830E+0	4.00000000E+0	7.54335052E-1	2.51200000E+3	3.31157577E-1
227	15/03/2023	18:39:14.871	0.00000000E+0	5.55032599E+0	4.00000000E+0	3.08560235E+0	2.45500000E+3	3.11545157E-1
229	15/03/2023	18:39:17.651	0.00000000E+0	5.65502017E+0	4.00000000E+0	2.76231590E+0	2.52400000E+3	3.56458872E-1
231	15/03/2023	18:39:20.443	0.00000000E+0	5.75971436E+0	4.00000000E+0	3.85642770E+0	2.47200000E+3	3.58479819E-1
233	15/03/2023	18:39:23.248	0.00000000E+0	5.86440855E+0	4.00000000E+0	5.59327745E+0	2.50600000E+3	3.18359904E-1
235	15/03/2023	18:39:26.052	0.00000000E+0	5.96910274E+0	4.00000000E+0	9.92102075E-1	2.46900000E+3	3.79994471E-1
237	15/03/2023	18:39:28.836	0.00000000E+0	6.07379693E+0	4.00000000E+0	2.65263628E+0	2.51100000E+3	3.42493915E-1
239	15/03/2023	18:39:31.638	0.00000000E+0	6.17849112E+0	4.00000000E+0	3.55806844E+0	2.49700000E+3	3.29140595E-1
241	15/03/2023	18:39:34.423	0.00000000E+0	6.28318531E+0	4.00000000E+0	2.30097118E+0	2.51000000E+3	3.25769994E-1
