#Iteration	Date	Time	STSX	STSY	RotationRateX	RotationRateY	FrCntX	FrCntY	TiptiltCmd1	TiptiltCmd2	TiptiltMonitor1	TiptiltMonitor2
24	15/03/2023	18:34:31.021	0.00000E+0	0.00000E+0	-3.86737E+1	1.17679E-1	0.00000E+0	0.00000E+0	2.06225E+1	1.43156E+1	2.06200E+1	1.43162E+1
25	15/03/2023	18:34:32.496	0.00000E+0	0.00000E+0	8.46338E+1	8.47414E-1	0.00000E+0	0.00000E+0	2.24524E+1	1.24925E+1	2.24545E+1	1.24941E+1
26	15/03/2023	18:34:33.995	0.00000E+0	0.00000E+0	7.22901E+1	2.29411E-1	0.00000E+0	0.00000E+0	2.22359E+1	1.27334E+1	2.22374E+1	1.27350E+1
27	15/03/2023	18:34:35.561	0.00000E+0	0.00000E+0	8.26187E+1	5.73387E-1	0.00000E+0	0.00000E+0	2.24665E+1	1.25026E+1	2.24668E+1	1.25048E+1
28	15/03/2023	18:34:37.028	0.00000E+0	0.00000E+0	-5.78323E+1	-8.09511E-1	0.00000E+0	0.00000E+0	2.04507E+1	1.44883E+1	2.04531E+1	1.44871E+1
29	15/03/2023	18:34:38.419	0.00000E+0	0.00000E+0	-7.22297E+1	-3.22485E-1	0.00000E+0	0.00000E+0	2.02222E+1	1.47346E+1	2.02242E+1	1.47337E+1
30	15/03/2023	18:34:39.816	0.00000E+0	0.00000E+0	-7.07875E+1	-3.69688E-1	0.00000E+0	0.00000E+0	2.02138E+1	1.47331E+1	2.02130E+1	1.47332E+1
31	15/03/2023	18:34:41.214	0.00000E+0	0.00000E+0	-3.92491E+1	1.83171E-1	0.00000E+0	0.00000E+0	2.06998E+1	1.42452E+1	2.06994E+1	1.42442E+1
32	15/03/2023	18:34:42.606	0.00000E+0	0.00000E+0	1.69316E+1	-1.85408E-1	0.00000E+0	0.00000E+0	2.13744E+1	1.35876E+1	2.13760E+1	1.35863E+1
33	15/03/2023	18:34:44.033	0.00000E+0	0.00000E+0	6.16381E+1	8.10466E-1	0.00000E+0	0.00000E+0	2.21387E+1	1.28408E+1	2.21392E+1	1.28408E+1
34	15/03/2023	18:34:45.424	0.00000E+0	0.00000E+0	5.32708E+1	-7.05112E-1	0.00000E+0	0.00000E+0	2.20317E+1	1.29904E+1	2.20322E+1	1.29908E+1
35	15/03/2023	18:34:46.820	0.00000E+0	0.00000E+0	6.81104E+1	-2.25673E-1	0.00000E+0	0.00000E+0	2.22290E+1	1.27329E+1	2.22284E+1	1.27290E+1
36	15/03/2023	18:34:48.236	0.00000E+0	0.00000E+0	6.28181E+1	-8.85380E-2	0.00000E+0	0.00000E+0	2.21254E+1	1.28222E+1	2.21249E+1	1.28196E+1
37	15/03/2023	18:34:49.619	0.00000E+0	0.00000E+0	-7.16499E+1	-2.79635E+0	0.00000E+0	0.00000E+0	2.03489E+1	1.46392E+1	2.03484E+1	1.46365E+1
38	15/03/2023	18:34:51.002	0.00000E+0	0.00000E+0	-9.40380E+1	-1.29657E+0	0.00000E+0	0.00000E+0	1.98900E+1	1.50337E+1	1.98895E+1	1.50347E+1
39	15/03/2023	18:34:52.402	0.00000E+0	0.00000E+0	-7.27302E+1	-4.24542E-1	0.00000E+0	0.00000E+0	2.01671E+1	1.47505E+1	2.01654E+1	1.47514E+1
40	15/03/2023	18:34:53.795	0.00000E+0	0.00000E+0	-6.73632E+1	2.51629E-2	0.00000E+0	0.00000E+0	2.02952E+1	1.46457E+1	2.02962E+1	1.46451E+1
41	15/03/2023	18:34:55.190	0.00000E+0	0.00000E+0	6.84940E+1	-4.81784E+0	0.00000E+0	0.00000E+0	2.22494E+1	1.27048E+1	2.22484E+1	1.27039E+1
42	15/03/2023	18:34:56.563	0.00000E+0	0.00000E+0	1.22256E+2	1.21689E+0	0.00000E+0	0.00000E+0	2.29715E+1	1.20662E+1	2.29713E+1	1.20669E+1
43	15/03/2023	18:34:57.972	0.00000E+0	0.00000E+0	1.01332E+2	6.33907E-1	0.00000E+0	0.00000E+0	2.27726E+1	1.22385E+1	2.27727E+1	1.22372E+1
44	15/03/2023	18:34:59.387	0.00000E+0	0.00000E+0	-3.73659E+1	9.33802E-1	0.00000E+0	0.00000E+0	2.07579E+1	1.41733E+1	2.07587E+1	1.41739E+1
45	15/03/2023	18:35:00.778	0.00000E+0	0.00000E+0	-5.60456E+1	-8.22479E-1	0.00000E+0	0.00000E+0	2.04711E+1	1.45339E+1	2.04707E+1	1.45336E+1
46	15/03/2023	18:35:02.169	0.00000E+0	0.00000E+0	-3.57023E+1	5.70583E-1	0.00000E+0	0.00000E+0	2.07501E+1	1.42423E+1	2.07524E+1	1.42448E+1
47	15/03/2023	18:35:03.553	0.00000E+0	0.00000E+0	5.80910E+0	-4.08968E-1	0.00000E+0	0.00000E+0	2.13512E+1	1.36151E+1	2.13522E+1	1.36144E+1
48	15/03/2023	18:35:04.919	0.00000E+0	0.00000E+0	7.21824E+1	9.74413E-1	0.00000E+0	0.00000E+0	2.22738E+1	1.26666E+1	2.22736E+1	1.26668E+1
49	15/03/2023	18:35:06.339	0.00000E+0	0.00000E+0	-2.39109E+0	-1.32339E+0	0.00000E+0	0.00000E+0	2.12237E+1	1.37317E+1	2.12237E+1	1.37302E+1
50	15/03/2023	18:35:07.721	0.00000E+0	0.00000E+0	-1.02884E+2	2.89423E-1	0.00000E+0	0.00000E+0	1.97621E+1	1.51328E+1	1.97624E+1	1.51340E+1
51	15/03/2023	18:35:09.112	0.00000E+0	0.00000E+0	-4.64383E+1	-3.05445E+0	0.00000E+0	0.00000E+0	2.05178E+1	1.44049E+1	2.05175E+1	1.44067E+1
52	15/03/2023	18:35:10.522	0.00000E+0	0.00000E+0	9.25995E-1	6.06944E-1	0.00000E+0	0.00000E+0	2.12724E+1	1.36692E+1	2.12705E+1	1.36693E+1
53	15/03/2023	18:35:11.931	0.00000E+0	0.00000E+0	8.59240E+0	7.93330E-1	0.00000E+0	0.00000E+0	2.13453E+1	1.36207E+1	2.13471E+1	1.36219E+1
54	15/03/2023	18:35:13.338	0.00000E+0	0.00000E+0	1.79851E-1	-7.32519E-1	0.00000E+0	0.00000E+0	2.12759E+1	1.36732E+1	2.12767E+1	1.36729E+1
55	15/03/2023	18:35:14.723	0.00000E+0	0.00000E+0	7.40776E+1	3.09049E-1	0.00000E+0	0.00000E+0	2.22506E+1	1.27284E+1	2.22490E+1	1.27280E+1
56	15/03/2023	18:35:16.114	0.00000E+0	0.00000E+0	8.02606E+1	1.66196E+0	0.00000E+0	0.00000E+0	2.23832E+1	1.25693E+1	2.23849E+1	1.25681E+1
57	15/03/2023	18:35:17.527	0.00000E+0	0.00000E+0	7.15921E+1	4.55814E-2	0.00000E+0	0.00000E+0	2.22591E+1	1.27293E+1	2.22600E+1	1.27288E+1
58	15/03/2023	18:35:18.917	0.00000E+0	0.00000E+0	-3.43651E+1	-4.28643E-1	0.00000E+0	0.00000E+0	2.08313E+1	1.41149E+1	2.08314E+1	1.41177E+1
59	15/03/2023	18:35:20.308	0.00000E+0	0.00000E+0	-8.69713E+1	-6.42019E-1	0.00000E+0	0.00000E+0	2.00004E+1	1.49411E+1	2.00011E+1	1.49411E+1
60	15/03/2023	18:35:21.696	0.00000E+0	0.00000E+0	-9.18570E+1	-2.21692E-1	0.00000E+0	0.00000E+0	1.99577E+1	1.49881E+1	1.99579E+1	1.49862E+1
61	15/03/2023	18:35:23.077	0.00000E+0	0.00000E+0	-2.33498E+1	-1.97159E-2	0.00000E+0	0.00000E+0	2.07613E+1	1.42037E+1	2.07615E+1	1.42016E+1
62	15/03/2023	18:35:24.473	0.00000E+0	0.00000E+0	1.03965E+2	-1.96380E-1	0.00000E+0	0.00000E+0	2.27598E+1	1.22200E+1	2.27599E+1	1.22192E+1
63	15/03/2023	18:35:25.870	0.00000E+0	0.00000E+0	9.10297E+1	9.95910E-1	0.00000E+0	0.00000E+0	2.25084E+1	1.24640E+1	2.25074E+1	1.24651E+1
64	15/03/2023	18:35:27.254	0.00000E+0	0.00000E+0	6.01133E+1	5.81474E-2	0.00000E+0	0.00000E+0	2.21347E+1	1.28233E+1	2.21358E+1	1.28211E+1
65	15/03/2023	18:35:28.658	0.00000E+0	0.00000E+0	-5.58153E+1	-4.34600E-1	0.00000E+0	0.00000E+0	2.05206E+1	1.44400E+1	2.05208E+1	1.44405E+1
66	15/03/2023	18:35:30.029	0.00000E+0	0.00000E+0	-7.03874E+1	-7.99850E-1	0.00000E+0	0.00000E+0	2.02409E+1	1.47334E+1	2.02401E+1	1.47322E+1
67	15/03/2023	18:35:31.462	0.00000E+0	0.00000E+0	-6.07066E+1	-7.08841E-1	0.00000E+0	0.00000E+0	2.03517E+1	1.45990E+1	2.03539E+1	1.46001E+1
68	15/03/2023	18:35:32.836	0.00000E+0	0.00000E+0	-4.94842E+1	-8.96695E-1	0.00000E+0	0.00000E+0	2.05507E+1	1.44023E+1	2.05520E+1	1.44011E+1
69	15/03/2023	18:35:34.228	0.00000E+0	0.00000E+0	3.46707E+1	2.14603E+0	0.00000E+0	0.00000E+0	2.17080E+1	1.33134E+1	2.17064E+1	1.33120E+1
70	15/03/2023	18:35:35.636	0.00000E+0	0.00000E+0	6.36181E+1	1.19052E+0	0.00000E+0	0.00000E+0	2.21198E+1	1.28464E+1	2.21210E+1	1.28454E+1
71	15/03/2023	18:35:37.021	0.00000E+0	0.00000E+0	7.53461E+1	1.64842E+0	0.00000E+0	0.00000E+0	2.23225E+1	1.26253E+1	2.23216E+1	1.26245E+1
72	15/03/2023	18:35:38.431	0.00000E+0	0.00000E+0	6.82687E+1	4.67351E-1	0.00000E+0	0.00000E+0	2.22458E+1	1.26966E+1	2.22470E+1	1.26982E+1
73	15/03/2023	18:35:39.826	0.00000E+0	0.00000E+0	1.85257E+1	-7.30090E-1	0.00000E+0	0.00000E+0	2.16427E+1	1.33454E+1	2.16423E+1	1.33453E+1
74	15/03/2023	18:35:41.194	0.00000E+0	0.00000E+0	-6.90473E+1	-7.76345E-1	0.00000E+0	0.00000E+0	2.02616E+1	1.46792E+1	2.02608E+1	1.46798E+1
75	15/03/2023	18:35:42.577	0.00000E+0	0.00000E+0	-6.91674E+1	-1.07240E+0	0.00000E+0	0.00000E+0	2.02809E+1	1.46597E+1	2.02804E+1	1.46591E+1
76	15/03/2023	18:35:43.962	0.00000E+0	0.00000E+0	-5.15398E+1	-5.85875E-1	0.00000E+0	0.00000E+0	2.05300E+1	1.44326E+1	2.05304E+1	1.44319E+1
77	15/03/2023	18:35:45.347	0.00000E+0	0.00000E+0	-4.91585E+1	6.64953E-2	0.00000E+0	0.00000E+0	2.05769E+1	1.43700E+1	2.05776E+1	1.43686E+1
78	15/03/2023	18:35:46.756	0.00000E+0	0.00000E+0	3.46020E+1	5.32909E-1	0.00000E+0	0.00000E+0	2.16853E+1	1.32189E+1	2.16867E+1	1.32185E+1
79	15/03/2023	18:35:48.141	0.00000E+0	0.00000E+0	7.11026E+1	7.73068E-1	0.00000E+0	0.00000E+0	2.22941E+1	1.26964E+1	2.22953E+1	1.26963E+1
80	15/03/2023	18:35:49.537	0.00000E+0	0.00000E+0	9.44585E+1	1.15928E+0	0.00000E+0	0.00000E+0	2.25549E+1	1.24239E+1	2.25539E+1	1.24261E+1
81	15/03/2023	18:35:50.932	0.00000E+0	0.00000E+0	7.01651E+1	3.58782E-1	0.00000E+0	0.00000E+0	2.22739E+1	1.26847E+1	2.22698E+1	1.26845E+1
82	15/03/2023	18:35:52.322	0.00000E+0	0.00000E+0	-3.10877E+1	-1.54464E-1	0.00000E+0	0.00000E+0	2.08688E+1	1.40710E+1	2.08676E+1	1.40718E+1
83	15/03/2023	18:35:53.733	0.00000E+0	0.00000E+0	-5.19441E+1	1.41875E-1	0.00000E+0	0.00000E+0	2.04248E+1	1.44853E+1	2.04260E+1	1.44863E+1
84	15/03/2023	18:35:55.124	0.00000E+0	0.00000E+0	-4.88623E+1	-1.34792E+0	0.00000E+0	0.00000E+0	2.05993E+1	1.43880E+1	2.05998E+1	1.43907E+1
85	15/03/2023	18:35:56.519	0.00000E+0	0.00000E+0	-4.63453E+1	7.39891E-1	0.00000E+0	0.00000E+0	2.05504E+1	1.43861E+1	2.05494E+1	1.43859E+1
86	15/03/2023	18:35:57.912	0.00000E+0	0.00000E+0	-4.01443E+1	-1.27962E+0	0.00000E+0	0.00000E+0	2.06873E+1	1.43001E+1	2.06878E+1	1.43035E+1
87	15/03/2023	18:35:59.311	0.00000E+0	0.00000E+0	-6.09354E+1	1.84056E-1	0.00000E+0	0.00000E+0	2.03595E+1	1.45701E+1	2.03587E+1	1.45711E+1
88	15/03/2023	18:36:00.720	0.00000E+0	0.00000E+0	7.56656E+1	2.08091E+0	0.00000E+0	0.00000E+0	2.22802E+1	1.26675E+1	2.22795E+1	1.26646E+1
89	15/03/2023	18:36:02.126	0.00000E+0	0.00000E+0	7.20825E+1	-1.19059E+0	0.00000E+0	0.00000E+0	2.22546E+1	1.26587E+1	2.22508E+1	1.26602E+1
90	15/03/2023	18:36:03.514	0.00000E+0	0.00000E+0	8.34482E+1	5.85760E-1	0.00000E+0	0.00000E+0	2.24429E+1	1.25081E+1	2.24418E+1	1.25083E+1
91	15/03/2023	18:36:04.923	0.00000E+0	0.00000E+0	5.96268E+1	1.64998E+0	0.00000E+0	0.00000E+0	2.21373E+1	1.28367E+1	2.21353E+1	1.28368E+1
92	15/03/2023	18:36:06.310	0.00000E+0	0.00000E+0	-3.23774E+1	1.39852E-1	0.00000E+0	0.00000E+0	2.08906E+1	1.40914E+1	2.08918E+1	1.40901E+1
93	15/03/2023	18:36:07.731	0.00000E+0	0.00000E+0	-8.67606E+1	-1.21504E+0	0.00000E+0	0.00000E+0	2.00064E+1	1.49278E+1	2.00055E+1	1.49253E+1
94	15/03/2023	18:36:09.123	0.00000E+0	0.00000E+0	-8.15084E+1	-6.12166E-1	0.00000E+0	0.00000E+0	2.00807E+1	1.48655E+1	2.00797E+1	1.48649E+1
95	15/03/2023	18:36:10.517	0.00000E+0	0.00000E+0	-4.71510E+1	-1.76050E+0	0.00000E+0	0.00000E+0	2.05741E+1	1.43832E+1	2.05736E+1	1.43836E+1
96	15/03/2023	18:36:11.906	0.00000E+0	0.00000E+0	-3.12628E+1	-6.52658E-1	0.00000E+0	0.00000E+0	2.06650E+1	1.42701E+1	2.06664E+1	1.42707E+1
97	15/03/2023	18:36:13.292	0.00000E+0	0.00000E+0	8.91686E+1	-2.96744E-1	0.00000E+0	0.00000E+0	2.25505E+1	1.24045E+1	2.25512E+1	1.24019E+1
98	15/03/2023	18:36:14.686	0.00000E+0	0.00000E+0	1.00395E+2	9.56075E-1	0.00000E+0	0.00000E+0	2.26566E+1	1.23198E+1	2.26586E+1	1.23207E+1
99	15/03/2023	18:36:16.093	0.00000E+0	0.00000E+0	8.22340E+1	5.88971E-1	0.00000E+0	0.00000E+0	2.24307E+1	1.25430E+1	2.24306E+1	1.25436E+1
100	15/03/2023	18:36:17.477	0.00000E+0	0.00000E+0	-5.84045E+1	-4.05915E-1	0.00000E+0	0.00000E+0	2.04619E+1	1.45131E+1	2.04633E+1	1.45138E+1
101	15/03/2023	18:36:18.898	0.00000E+0	0.00000E+0	-8.32907E+1	-8.14156E-1	0.00000E+0	0.00000E+0	2.00367E+1	1.48679E+1	2.00369E+1	1.48667E+1
102	15/03/2023	18:36:20.282	0.00000E+0	0.00000E+0	-8.34213E+1	-3.26815E-1	0.00000E+0	0.00000E+0	2.00469E+1	1.49161E+1	2.00472E+1	1.49148E+1
103	15/03/2023	18:36:21.674	0.00000E+0	0.00000E+0	-8.53825E+1	-5.15724E-1	0.00000E+0	0.00000E+0	2.00265E+1	1.49085E+1	2.00284E+1	1.49110E+1
104	15/03/2023	18:36:23.079	0.00000E+0	0.00000E+0	5.45776E+1	2.02388E+0	0.00000E+0	0.00000E+0	2.19811E+1	1.29810E+1	2.19822E+1	1.29817E+1
105	15/03/2023	18:36:24.469	0.00000E+0	0.00000E+0	1.03276E+2	5.45963E-1	0.00000E+0	0.00000E+0	2.27204E+1	1.22600E+1	2.27195E+1	1.22613E+1
106	15/03/2023	18:36:25.846	0.00000E+0	0.00000E+0	8.67491E+1	9.02370E-2	0.00000E+0	0.00000E+0	2.25263E+1	1.24136E+1	2.25265E+1	1.24108E+1
107	15/03/2023	18:36:27.241	0.00000E+0	0.00000E+0	5.71449E+1	-1.11320E-1	0.00000E+0	0.00000E+0	2.20786E+1	1.29087E+1	2.20803E+1	1.29079E+1
108	15/03/2023	18:36:28.648	0.00000E+0	0.00000E+0	-2.89231E+1	-9.94202E-1	0.00000E+0	0.00000E+0	2.08956E+1	1.40590E+1	2.08940E+1	1.40588E+1
109	15/03/2023	18:36:30.036	0.00000E+0	0.00000E+0	-8.18443E+1	-4.54869E-1	0.00000E+0	0.00000E+0	2.00894E+1	1.48594E+1	2.00897E+1	1.48583E+1
110	15/03/2023	18:36:31.435	0.00000E+0	0.00000E+0	-9.96003E+1	-8.54380E-1	0.00000E+0	0.00000E+0	1.98015E+1	1.50774E+1	1.97995E+1	1.50772E+1
111	15/03/2023	18:36:32.826	0.00000E+0	0.00000E+0	-5.79825E+1	-2.22109E-1	0.00000E+0	0.00000E+0	2.04016E+1	1.45276E+1	2.04007E+1	1.45297E+1
112	15/03/2023	18:36:34.241	0.00000E+0	0.00000E+0	2.00347E+0	1.10394E+0	0.00000E+0	0.00000E+0	2.11458E+1	1.38129E+1	2.11454E+1	1.38096E+1
113	15/03/2023	18:36:35.645	0.00000E+0	0.00000E+0	7.58496E+1	1.21614E+0	0.00000E+0	0.00000E+0	2.23821E+1	1.26155E+1	2.23842E+1	1.26143E+1
114	15/03/2023	18:36:37.031	0.00000E+0	0.00000E+0	4.97672E+1	-1.12047E+0	0.00000E+0	0.00000E+0	2.19969E+1	1.29885E+1	2.19958E+1	1.29875E+1
115	15/03/2023	18:36:38.414	0.00000E+0	0.00000E+0	5.59823E+1	-1.29004E-2	0.00000E+0	0.00000E+0	2.20751E+1	1.28991E+1	2.20770E+1	1.28980E+1
116	15/03/2023	18:36:39.795	0.00000E+0	0.00000E+0	4.10787E+1	8.72530E-2	0.00000E+0	0.00000E+0	2.18462E+1	1.30942E+1	2.18471E+1	1.30962E+1
117	15/03/2023	18:36:41.247	0.00000E+0	0.00000E+0	-5.30897E+1	-9.43765E-1	0.00000E+0	0.00000E+0	2.05722E+1	1.43425E+1	2.05739E+1	1.43438E+1
118	15/03/2023	18:36:42.637	0.00000E+0	0.00000E+0	-1.10089E+2	5.18533E-1	0.00000E+0	0.00000E+0	1.96961E+1	1.52320E+1	1.96972E+1	1.52336E+1
119	15/03/2023	18:36:44.028	0.00000E+0	0.00000E+0	-6.85029E+1	1.59084E+0	0.00000E+0	0.00000E+0	2.02548E+1	1.46829E+1	2.02550E+1	1.46861E+1
120	15/03/2023	18:36:45.421	0.00000E+0	0.00000E+0	-5.68927E+1	1.38605E+0	0.00000E+0	0.00000E+0	2.04214E+1	1.45202E+1	2.04210E+1	1.45192E+1
121	15/03/2023	18:36:46.812	0.00000E+0	0.00000E+0	7.81135E+1	-8.35516E-2	0.00000E+0	0.00000E+0	2.23807E+1	1.25832E+1	2.23802E+1	1.25844E+1
122	15/03/2023	18:36:48.233	0.00000E+0	0.00000E+0	5.55432E+1	7.58939E-1	0.00000E+0	0.00000E+0	2.20451E+1	1.29331E+1	2.20437E+1	1.29331E+1
123	15/03/2023	18:36:49.611	0.00000E+0	0.00000E+0	7.44721E+1	-2.05000E-2	0.00000E+0	0.00000E+0	2.23470E+1	1.26304E+1	2.23472E+1	1.26291E+1
124	15/03/2023	18:36:51.003	0.00000E+0	0.00000E+0	4.06709E+1	3.51436E-1	0.00000E+0	0.00000E+0	2.18436E+1	1.31339E+1	2.18420E+1	1.31328E+1
125	15/03/2023	18:36:52.403	0.00000E+0	0.00000E+0	-1.13231E+1	-8.55867E-2	0.00000E+0	0.00000E+0	2.11119E+1	1.38568E+1	2.11115E+1	1.38559E+1
126	15/03/2023	18:36:53.802	0.00000E+0	0.00000E+0	-5.83186E+1	-4.62783E-1	0.00000E+0	0.00000E+0	2.04142E+1	1.45453E+1	2.04147E+1	1.45453E+1
127	15/03/2023	18:36:55.207	0.00000E+0	0.00000E+0	-5.74256E+1	-2.64388E-1	0.00000E+0	0.00000E+0	2.04612E+1	1.45021E+1	2.04630E+1	1.45020E+1
128	15/03/2023	18:36:56.596	0.00000E+0	0.00000E+0	-5.16257E+1	-2.25872E+0	0.00000E+0	0.00000E+0	2.04523E+1	1.44438E+1	2.04539E+1	1.44440E+1
129	15/03/2023	18:36:57.978	0.00000E+0	0.00000E+0	-3.89754E+1	-1.46402E-1	0.00000E+0	0.00000E+0	2.07059E+1	1.42383E+1	2.07072E+1	1.42386E+1
130	15/03/2023	18:36:59.396	0.00000E+0	0.00000E+0	8.88247E+0	-2.41913E-1	0.00000E+0	0.00000E+0	2.12583E+1	1.36965E+1	2.12595E+1	1.36972E+1
131	15/03/2023	18:37:00.782	0.00000E+0	0.00000E+0	6.42480E+1	7.79129E-1	0.00000E+0	0.00000E+0	2.21183E+1	1.28560E+1	2.21198E+1	1.28556E+1
132	15/03/2023	18:37:02.176	0.00000E+0	0.00000E+0	5.99805E+1	2.21012E+0	0.00000E+0	0.00000E+0	2.21223E+1	1.28441E+1	2.21224E+1	1.28416E+1
133	15/03/2023	18:37:03.587	0.00000E+0	0.00000E+0	6.91573E+1	6.62308E-1	0.00000E+0	0.00000E+0	2.22251E+1	1.27313E+1	2.22233E+1	1.27308E+1
134	15/03/2023	18:37:04.977	0.00000E+0	0.00000E+0	4.74112E+1	4.99449E-3	0.00000E+0	0.00000E+0	2.19460E+1	1.30096E+1	2.19440E+1	1.30106E+1
135	15/03/2023	18:37:06.390	0.00000E+0	0.00000E+0	-5.96679E+1	-1.49293E+0	0.00000E+0	0.00000E+0	2.04002E+1	1.45243E+1	2.04011E+1	1.45210E+1
136	15/03/2023	18:37:07.786	0.00000E+0	0.00000E+0	-5.30703E+1	-6.75609E-1	0.00000E+0	0.00000E+0	2.05005E+1	1.44657E+1	2.04977E+1	1.44674E+1
137	15/03/2023	18:37:09.185	0.00000E+0	0.00000E+0	-6.31546E+1	4.17011E-1	0.00000E+0	0.00000E+0	2.03349E+1	1.45998E+1	2.03365E+1	1.46008E+1
138	15/03/2023	18:37:10.572	0.00000E+0	0.00000E+0	-4.88892E+1	-5.25217E-1	0.00000E+0	0.00000E+0	2.05381E+1	1.44095E+1	2.05360E+1	1.44111E+1
139	15/03/2023	18:37:11.964	0.00000E+0	0.00000E+0	-5.30527E+1	-6.36215E-1	0.00000E+0	0.00000E+0	2.04515E+1	1.44856E+1	2.04495E+1	1.44844E+1
140	15/03/2023	18:37:13.351	0.00000E+0	0.00000E+0	9.22010E+1	1.57128E+0	0.00000E+0	0.00000E+0	2.25639E+1	1.24145E+1	2.25627E+1	1.24136E+1
141	15/03/2023	18:37:14.738	0.00000E+0	0.00000E+0	1.05447E+2	8.78910E-1	0.00000E+0	0.00000E+0	2.27137E+1	1.22567E+1	2.27107E+1	1.22576E+1
