#Iteration	Date	Time	Chirp	Phase	RamanAxis	RatioMean	RatioStdDev
60	20/03/2023	18:34:43.030	0.00000000E+0	-3.24628684E+0	5.00000000E+0	6.24165856E-1	0.00000000E+0
62	20/03/2023	18:34:46.144	0.00000000E+0	-3.14159265E+0	5.00000000E+0	6.13739670E-1	0.00000000E+0
64	20/03/2023	18:34:49.227	0.00000000E+0	-3.03689846E+0	5.00000000E+0	4.19899415E-1	0.00000000E+0
66	20/03/2023	18:34:52.308	0.00000000E+0	-2.93220428E+0	5.00000000E+0	5.41857446E-1	0.00000000E+0
68	20/03/2023	18:34:55.335	0.00000000E+0	-2.82751009E+0	5.00000000E+0	5.21134021E-1	0.00000000E+0
70	20/03/2023	18:34:58.412	0.00000000E+0	-2.72281590E+0	5.00000000E+0	3.92615071E-1	0.00000000E+0
72	20/03/2023	18:35:01.548	0.00000000E+0	-2.61812171E+0	5.00000000E+0	3.40367145E-1	0.00000000E+0
74	20/03/2023	18:35:04.664	0.00000000E+0	-2.51342752E+0	5.00000000E+0	3.78544840E-1	0.00000000E+0
76	20/03/2023	18:35:07.691	0.00000000E+0	-2.40873333E+0	5.00000000E+0	6.33859495E-1	0.00000000E+0
78	20/03/2023	18:35:10.782	0.00000000E+0	-2.30365565E+0	5.00000000E+0	6.35667525E-1	0.00000000E+0
80	20/03/2023	18:35:13.828	0.00000000E+0	-2.19896146E+0	5.00000000E+0	3.36114054E-1	0.00000000E+0
82	20/03/2023	18:35:16.889	0.00000000E+0	-2.09426727E+0	5.00000000E+0	5.62752418E-1	0.00000000E+0
84	20/03/2023	18:35:19.959	0.00000000E+0	-1.98957308E+0	5.00000000E+0	6.57702365E-1	0.00000000E+0
86	20/03/2023	18:35:22.998	0.00000000E+0	-1.88487889E+0	5.00000000E+0	6.47449108E-1	0.00000000E+0
88	20/03/2023	18:35:26.048	0.00000000E+0	-1.78018470E+0	5.00000000E+0	5.14043790E-1	0.00000000E+0
90	20/03/2023	18:35:29.166	0.00000000E+0	-1.67549052E+0	5.00000000E+0	6.18427095E-1	0.00000000E+0
92	20/03/2023	18:35:32.252	0.00000000E+0	-1.57079633E+0	5.00000000E+0	4.28529671E-1	0.00000000E+0
94	20/03/2023	18:35:35.299	0.00000000E+0	-1.46610214E+0	5.00000000E+0	5.63870278E-1	0.00000000E+0
96	20/03/2023	18:35:38.328	0.00000000E+0	-1.36140795E+0	5.00000000E+0	4.57615868E-1	0.00000000E+0
98	20/03/2023	18:35:41.398	0.00000000E+0	-1.25671376E+0	5.00000000E+0	3.46097928E-1	0.00000000E+0
100	20/03/2023	18:35:44.371	0.00000000E+0	-1.15201957E+0	5.00000000E+0	6.50163889E-1	0.00000000E+0
102	20/03/2023	18:35:47.480	0.00000000E+0	-1.04732538E+0	5.00000000E+0	4.94068337E-1	0.00000000E+0
104	20/03/2023	18:35:50.532	0.00000000E+0	-9.42631194E-1	5.00000000E+0	4.69386039E-1	0.00000000E+0
106	20/03/2023	18:35:53.564	0.00000000E+0	-8.37937005E-1	5.00000000E+0	6.23948605E-1	0.00000000E+0
108	20/03/2023	18:35:56.653	0.00000000E+0	-7.32859321E-1	5.00000000E+0	4.29092242E-1	0.00000000E+0
110	20/03/2023	18:35:59.662	0.00000000E+0	-6.28165133E-1	5.00000000E+0	6.19125957E-1	0.00000000E+0
112	20/03/2023	18:36:02.747	0.00000000E+0	-5.23470944E-1	5.00000000E+0	6.41138839E-1	0.00000000E+0
114	20/03/2023	18:36:05.843	0.00000000E+0	-4.18776755E-1	5.00000000E+0	3.44221340E-1	0.00000000E+0
116	20/03/2023	18:36:08.930	0.00000000E+0	-3.14082566E-1	5.00000000E+0	6.17168948E-1	0.00000000E+0
118	20/03/2023	18:36:12.077	0.00000000E+0	-2.09388378E-1	5.00000000E+0	6.19429422E-1	0.00000000E+0
120	20/03/2023	18:36:15.100	0.00000000E+0	-1.04694189E-1	5.00000000E+0	5.49244208E-1	0.00000000E+0
122	20/03/2023	18:36:18.171	0.00000000E+0	0.00000000E+0	5.00000000E+0	5.40032515E-1	0.00000000E+0
124	20/03/2023	18:36:21.261	0.00000000E+0	1.04694189E-1	5.00000000E+0	3.48389562E-1	0.00000000E+0
126	20/03/2023	18:36:24.317	0.00000000E+0	2.09388378E-1	5.00000000E+0	6.34524407E-1	0.00000000E+0
128	20/03/2023	18:36:27.331	0.00000000E+0	3.14082566E-1	5.00000000E+0	6.01590520E-1	0.00000000E+0
130	20/03/2023	18:36:30.467	0.00000000E+0	4.18776755E-1	5.00000000E+0	3.39581055E-1	0.00000000E+0
132	20/03/2023	18:36:33.593	0.00000000E+0	5.23470944E-1	5.00000000E+0	6.10794540E-1	0.00000000E+0
134	20/03/2023	18:36:36.692	0.00000000E+0	6.28165133E-1	5.00000000E+0	3.32732348E-1	0.00000000E+0
136	20/03/2023	18:36:39.757	0.00000000E+0	7.32859321E-1	5.00000000E+0	5.09622138E-1	0.00000000E+0
138	20/03/2023	18:36:42.832	0.00000000E+0	8.37937005E-1	5.00000000E+0	6.45210885E-1	0.00000000E+0
140	20/03/2023	18:36:45.941	0.00000000E+0	9.42631194E-1	5.00000000E+0	5.88915869E-1	0.00000000E+0
142	20/03/2023	18:36:49.023	0.00000000E+0	1.04732538E+0	5.00000000E+0	4.41877384E-1	0.00000000E+0
144	20/03/2023	18:36:52.037	0.00000000E+0	1.15201957E+0	5.00000000E+0	3.59453315E-1	0.00000000E+0
146	20/03/2023	18:36:55.129	0.00000000E+0	1.25671376E+0	5.00000000E+0	4.33812855E-1	0.00000000E+0
148	20/03/2023	18:36:58.196	0.00000000E+0	1.36140795E+0	5.00000000E+0	3.72060510E-1	0.00000000E+0
150	20/03/2023	18:37:01.334	0.00000000E+0	1.46610214E+0	5.00000000E+0	4.61123246E-1	0.00000000E+0
152	20/03/2023	18:37:04.429	0.00000000E+0	1.57079633E+0	5.00000000E+0	5.58627382E-1	0.00000000E+0
154	20/03/2023	18:37:07.462	0.00000000E+0	1.67549052E+0	5.00000000E+0	6.34601430E-1	0.00000000E+0
156	20/03/2023	18:37:10.557	0.00000000E+0	1.78018470E+0	5.00000000E+0	6.16304941E-1	0.00000000E+0
158	20/03/2023	18:37:13.595	0.00000000E+0	1.88487889E+0	5.00000000E+0	3.80583766E-1	0.00000000E+0
160	20/03/2023	18:37:16.693	0.00000000E+0	1.98957308E+0	5.00000000E+0	6.30927265E-1	0.00000000E+0
162	20/03/2023	18:37:19.770	0.00000000E+0	2.09426727E+0	5.00000000E+0	6.15522003E-1	0.00000000E+0
164	20/03/2023	18:37:22.839	0.00000000E+0	2.19896146E+0	5.00000000E+0	4.83689535E-1	0.00000000E+0
166	20/03/2023	18:37:25.897	0.00000000E+0	2.30365565E+0	5.00000000E+0	4.15354231E-1	0.00000000E+0
168	20/03/2023	18:37:28.963	0.00000000E+0	2.40873333E+0	5.00000000E+0	6.27122931E-1	0.00000000E+0
170	20/03/2023	18:37:31.976	0.00000000E+0	2.51342752E+0	5.00000000E+0	3.20496846E-1	0.00000000E+0
172	20/03/2023	18:37:35.066	0.00000000E+0	2.61812171E+0	5.00000000E+0	5.28618889E-1	0.00000000E+0
174	20/03/2023	18:37:38.135	0.00000000E+0	2.72281590E+0	5.00000000E+0	5.46716150E-1	0.00000000E+0
176	20/03/2023	18:37:41.261	0.00000000E+0	2.82751009E+0	5.00000000E+0	4.62576933E-1	0.00000000E+0
178	20/03/2023	18:37:44.326	0.00000000E+0	2.93220428E+0	5.00000000E+0	3.76040490E-1	0.00000000E+0
180	20/03/2023	18:37:47.418	0.00000000E+0	3.03689846E+0	5.00000000E+0	6.60731703E-1	0.00000000E+0
182	20/03/2023	18:37:50.518	0.00000000E+0	3.14159265E+0	5.00000000E+0	5.25896678E-1	0.00000000E+0
184	20/03/2023	18:37:53.607	0.00000000E+0	3.24628684E+0	5.00000000E+0	4.56043297E-1	0.00000000E+0
186	20/03/2023	18:37:56.753	0.00000000E+0	3.35098103E+0	5.00000000E+0	6.76268427E-1	0.00000000E+0
188	20/03/2023	18:37:59.805	0.00000000E+0	3.45567522E+0	5.00000000E+0	6.36259223E-1	0.00000000E+0
190	20/03/2023	18:38:02.890	0.00000000E+0	3.56036941E+0	5.00000000E+0	4.02626838E-1	0.00000000E+0
192	20/03/2023	18:38:06.042	0.00000000E+0	3.66506360E+0	5.00000000E+0	5.48748220E-1	0.00000000E+0
194	20/03/2023	18:38:09.101	0.00000000E+0	3.76975779E+0	5.00000000E+0	3.50840527E-1	0.00000000E+0
196	20/03/2023	18:38:12.166	0.00000000E+0	3.87445198E+0	5.00000000E+0	3.43128292E-1	0.00000000E+0
198	20/03/2023	18:38:15.315	0.00000000E+0	3.97952966E+0	5.00000000E+0	4.59719361E-1	0.00000000E+0
200	20/03/2023	18:38:18.414	0.00000000E+0	4.08422385E+0	5.00000000E+0	4.13485713E-1	0.00000000E+0
202	20/03/2023	18:38:21.481	0.00000000E+0	4.18891804E+0	5.00000000E+0	4.21060772E-1	0.00000000E+0
204	20/03/2023	18:38:24.864	0.00000000E+0	4.29361223E+0	5.00000000E+0	5.26316648E-1	0.00000000E+0
206	20/03/2023	18:38:27.939	0.00000000E+0	4.39830641E+0	5.00000000E+0	3.28570056E-1	0.00000000E+0
208	20/03/2023	18:38:31.005	0.00000000E+0	4.50300060E+0	5.00000000E+0	4.30819920E-1	0.00000000E+0
210	20/03/2023	18:38:34.097	0.00000000E+0	4.60769479E+0	5.00000000E+0	3.73251777E-1	0.00000000E+0
212	20/03/2023	18:38:37.126	0.00000000E+0	4.71238898E+0	5.00000000E+0	5.13933515E-1	0.00000000E+0
214	20/03/2023	18:38:40.124	0.00000000E+0	4.81708317E+0	5.00000000E+0	5.09828608E-1	0.00000000E+0
216	20/03/2023	18:38:43.224	0.00000000E+0	4.92177736E+0	5.00000000E+0	3.58655796E-1	0.00000000E+0
218	20/03/2023	18:38:46.380	0.00000000E+0	5.02647155E+0	5.00000000E+0	5.22068309E-1	0.00000000E+0
220	20/03/2023	18:38:49.490	0.00000000E+0	5.13116574E+0	5.00000000E+0	4.42620919E-1	0.00000000E+0
222	20/03/2023	18:38:52.598	0.00000000E+0	5.23585992E+0	5.00000000E+0	6.19314642E-1	0.00000000E+0
224	20/03/2023	18:38:55.754	0.00000000E+0	5.34055411E+0	5.00000000E+0	4.96848679E-1	0.00000000E+0
226	20/03/2023	18:38:58.909	0.00000000E+0	5.44524830E+0	5.00000000E+0	6.31294636E-1	0.00000000E+0
228	20/03/2023	18:39:02.077	0.00000000E+0	5.55032599E+0	5.00000000E+0	3.17339702E-1	0.00000000E+0
230	20/03/2023	18:39:05.196	0.00000000E+0	5.65502017E+0	5.00000000E+0	4.32146979E-1	0.00000000E+0
232	20/03/2023	18:39:08.289	0.00000000E+0	5.75971436E+0	5.00000000E+0	4.98995827E-1	0.00000000E+0
234	20/03/2023	18:39:11.352	0.00000000E+0	5.86440855E+0	5.00000000E+0	3.14885424E-1	0.00000000E+0
236	20/03/2023	18:39:14.372	0.00000000E+0	5.96910274E+0	5.00000000E+0	5.40790783E-1	0.00000000E+0
238	20/03/2023	18:39:17.455	0.00000000E+0	6.07379693E+0	5.00000000E+0	5.10675711E-1	0.00000000E+0
240	20/03/2023	18:39:20.485	0.00000000E+0	6.17849112E+0	5.00000000E+0	6.50977524E-1	0.00000000E+0
242	20/03/2023	18:39:23.574	0.00000000E+0	6.28318531E+0	5.00000000E+0	6.34549176E-1	0.00000000E+0
