#Iteration	Date	Time	Chirp	Phase	RamanAxis	RatioMean	RatioStdDev
133	20/03/2023	18:36:35.145	0.00000000E+0	6.28165133E-1	4.00000000E+0	6.41725440E-1	0.00000000E+0
135	20/03/2023	18:36:38.254	0.00000000E+0	7.32859321E-1	4.00000000E+0	5.60226941E-1	0.00000000E+0
137	20/03/2023	18:36:41.310	0.00000000E+0	8.37937005E-1	4.00000000E+0	6.17953642E-1	0.00000000E+0
139	20/03/2023	18:36:44.351	0.00000000E+0	9.42631194E-1	4.00000000E+0	6.49373604E-1	0.00000000E+0
141	20/03/2023	18:36:47.508	0.00000000E+0	1.04732538E+0	4.00000000E+0	6.46232567E-1	0.00000000E+0
143	20/03/2023	18:36:50.514	0.00000000E+0	1.15201957E+0	4.00000000E+0	3.23054595E-1	0.00000000E+0
145	20/03/2023	18:36:53.556	0.00000000E+0	1.25671376E+0	4.00000000E+0	3.09323887E-1	0.00000000E+0
147	20/03/2023	18:36:56.658	0.00000000E+0	1.36140795E+0	4.00000000E+0	3.33373751E-1	0.00000000E+0
149	20/03/2023	18:36:59.796	0.00000000E+0	1.46610214E+0	4.00000000E+0	4.19393503E-1	0.00000000E+0
151	20/03/2023	18:37:02.887	0.00000000E+0	1.57079633E+0	4.00000000E+0	4.98555839E-1	0.00000000E+0
153	20/03/2023	18:37:05.965	0.00000000E+0	1.67549052E+0	4.00000000E+0	5.05799295E-1	0.00000000E+0
155	20/03/2023	18:37:08.988	0.00000000E+0	1.78018470E+0	4.00000000E+0	6.28353713E-1	0.00000000E+0
157	20/03/2023	18:37:12.063	0.00000000E+0	1.88487889E+0	4.00000000E+0	4.71056337E-1	0.00000000E+0
159	20/03/2023	18:37:15.095	0.00000000E+0	1.98957308E+0	4.00000000E+0	4.90886909E-1	0.00000000E+0
161	20/03/2023	18:37:18.214	0.00000000E+0	2.09426727E+0	4.00000000E+0	6.17590681E-1	0.00000000E+0
163	20/03/2023	18:37:21.260	0.00000000E+0	2.19896146E+0	4.00000000E+0	4.00079585E-1	0.00000000E+0
165	20/03/2023	18:37:24.338	0.00000000E+0	2.30365565E+0	4.00000000E+0	3.84131839E-1	0.00000000E+0
167	20/03/2023	18:37:27.453	0.00000000E+0	2.40873333E+0	4.00000000E+0	5.64398356E-1	0.00000000E+0
169	20/03/2023	18:37:30.465	0.00000000E+0	2.51342752E+0	4.00000000E+0	6.23456635E-1	0.00000000E+0
171	20/03/2023	18:37:33.529	0.00000000E+0	2.61812171E+0	4.00000000E+0	6.55438824E-1	0.00000000E+0
173	20/03/2023	18:37:36.611	0.00000000E+0	2.72281590E+0	4.00000000E+0	6.65217248E-1	0.00000000E+0
175	20/03/2023	18:37:39.736	0.00000000E+0	2.82751009E+0	4.00000000E+0	5.37023813E-1	0.00000000E+0
177	20/03/2023	18:37:42.822	0.00000000E+0	2.93220428E+0	4.00000000E+0	6.28325607E-1	0.00000000E+0
179	20/03/2023	18:37:45.863	0.00000000E+0	3.03689846E+0	4.00000000E+0	5.90658857E-1	0.00000000E+0
181	20/03/2023	18:37:49.012	0.00000000E+0	3.14159265E+0	4.00000000E+0	3.58655606E-1	0.00000000E+0
183	20/03/2023	18:37:52.099	0.00000000E+0	3.24628684E+0	4.00000000E+0	6.07178138E-1	0.00000000E+0
185	20/03/2023	18:37:55.174	0.00000000E+0	3.35098103E+0	4.00000000E+0	3.45650603E-1	0.00000000E+0
187	20/03/2023	18:37:58.339	0.00000000E+0	3.45567522E+0	4.00000000E+0	4.84305489E-1	0.00000000E+0
189	20/03/2023	18:38:01.353	0.00000000E+0	3.56036941E+0	4.00000000E+0	3.63241820E-1	0.00000000E+0
191	20/03/2023	18:38:04.447	0.00000000E+0	3.66506360E+0	4.00000000E+0	5.30000217E-1	0.00000000E+0
193	20/03/2023	18:38:07.558	0.00000000E+0	3.76975779E+0	4.00000000E+0	4.75437473E-1	0.00000000E+0
195	20/03/2023	18:38:10.644	0.00000000E+0	3.87445198E+0	4.00000000E+0	3.81589932E-1	0.00000000E+0
197	20/03/2023	18:38:13.739	0.00000000E+0	3.97952966E+0	4.00000000E+0	4.39846767E-1	0.00000000E+0
199	20/03/2023	18:38:16.800	0.00000000E+0	4.08422385E+0	4.00000000E+0	5.92836874E-1	0.00000000E+0
201	20/03/2023	18:38:19.910	0.00000000E+0	4.18891804E+0	4.00000000E+0	4.26010182E-1	0.00000000E+0
203	20/03/2023	18:38:23.031	0.00000000E+0	4.29361223E+0	4.00000000E+0	5.77782420E-1	0.00000000E+0
205	20/03/2023	18:38:26.413	0.00000000E+0	4.39830641E+0	4.00000000E+0	3.12119425E-1	0.00000000E+0
207	20/03/2023	18:38:29.449	0.00000000E+0	4.50300060E+0	4.00000000E+0	3.63294698E-1	0.00000000E+0
209	20/03/2023	18:38:32.519	0.00000000E+0	4.60769479E+0	4.00000000E+0	5.49296191E-1	0.00000000E+0
211	20/03/2023	18:38:35.609	0.00000000E+0	4.71238898E+0	4.00000000E+0	3.50118136E-1	0.00000000E+0
213	20/03/2023	18:38:38.632	0.00000000E+0	4.81708317E+0	4.00000000E+0	3.86492660E-1	0.00000000E+0
215	20/03/2023	18:38:41.704	0.00000000E+0	4.92177736E+0	4.00000000E+0	4.46202877E-1	0.00000000E+0
217	20/03/2023	18:38:44.815	0.00000000E+0	5.02647155E+0	4.00000000E+0	4.62496491E-1	0.00000000E+0
219	20/03/2023	18:38:47.984	0.00000000E+0	5.13116574E+0	4.00000000E+0	4.29500396E-1	0.00000000E+0
221	20/03/2023	18:38:51.078	0.00000000E+0	5.23585992E+0	4.00000000E+0	5.39325283E-1	0.00000000E+0
223	20/03/2023	18:38:54.224	0.00000000E+0	5.34055411E+0	4.00000000E+0	3.84455074E-1	0.00000000E+0
225	20/03/2023	18:38:57.309	0.00000000E+0	5.44524830E+0	4.00000000E+0	4.47578537E-1	0.00000000E+0
227	20/03/2023	18:39:00.505	0.00000000E+0	5.55032599E+0	4.00000000E+0	5.78740666E-1	0.00000000E+0
229	20/03/2023	18:39:03.617	0.00000000E+0	5.65502017E+0	4.00000000E+0	3.99287374E-1	0.00000000E+0
231	20/03/2023	18:39:06.809	0.00000000E+0	5.75971436E+0	4.00000000E+0	3.26983748E-1	0.00000000E+0
233	20/03/2023	18:39:09.837	0.00000000E+0	5.86440855E+0	4.00000000E+0	5.76064729E-1	0.00000000E+0
235	20/03/2023	18:39:12.858	0.00000000E+0	5.96910274E+0	4.00000000E+0	3.53302103E-1	0.00000000E+0
237	20/03/2023	18:39:15.894	0.00000000E+0	6.07379693E+0	4.00000000E+0	5.98121882E-1	0.00000000E+0
239	20/03/2023	18:39:18.980	0.00000000E+0	6.17849112E+0	4.00000000E+0	4.56771574E-1	0.00000000E+0
241	20/03/2023	18:39:22.071	0.00000000E+0	6.28318531E+0	4.00000000E+0	5.68644818E-1	0.00000000E+0
