#Iteration	Date	Time	Chirp	Phase	RamanAxis	RatioMean	RatioStdDev
142	15/03/2023	17:18:58.809	0.00000000E+0	1.04732538E+0	5.00000000E+0	4.51690919E-1	0.00000000E+0
144	15/03/2023	17:19:01.763	0.00000000E+0	1.15201957E+0	5.00000000E+0	5.98238034E-1	0.00000000E+0
146	15/03/2023	17:19:04.763	0.00000000E+0	1.25671376E+0	5.00000000E+0	6.77258733E-1	0.00000000E+0
148	15/03/2023	17:19:07.747	0.00000000E+0	1.36140795E+0	5.00000000E+0	6.29483577E-1	0.00000000E+0
150	15/03/2023	17:19:10.683	0.00000000E+0	1.46610214E+0	5.00000000E+0	6.27909094E-1	0.00000000E+0
152	15/03/2023	17:19:13.664	0.00000000E+0	1.57079633E+0	5.00000000E+0	6.41637079E-1	0.00000000E+0
154	15/03/2023	17:19:16.633	0.00000000E+0	1.67549052E+0	5.00000000E+0	5.96401539E-1	0.00000000E+0
156	15/03/2023	17:19:19.576	0.00000000E+0	1.78018470E+0	5.00000000E+0	6.39468164E-1	0.00000000E+0
158	15/03/2023	17:19:22.531	0.00000000E+0	1.88487889E+0	5.00000000E+0	6.10041876E-1	0.00000000E+0
160	15/03/2023	17:19:25.466	0.00000000E+0	1.98957308E+0	5.00000000E+0	5.22313120E-1	0.00000000E+0
162	15/03/2023	17:19:28.443	0.00000000E+0	2.09426727E+0	5.00000000E+0	4.34033820E-1	0.00000000E+0
164	15/03/2023	17:19:31.404	0.00000000E+0	2.19896146E+0	5.00000000E+0	5.33545377E-1	0.00000000E+0
166	15/03/2023	17:19:34.381	0.00000000E+0	2.30365565E+0	5.00000000E+0	3.95070063E-1	0.00000000E+0
168	15/03/2023	17:19:37.309	0.00000000E+0	2.40873333E+0	5.00000000E+0	6.08780412E-1	0.00000000E+0
170	15/03/2023	17:19:40.259	0.00000000E+0	2.51342752E+0	5.00000000E+0	3.74077094E-1	0.00000000E+0
172	15/03/2023	17:19:43.241	0.00000000E+0	2.61812171E+0	5.00000000E+0	3.23420197E-1	0.00000000E+0
174	15/03/2023	17:19:46.197	0.00000000E+0	2.72281590E+0	5.00000000E+0	4.36390278E-1	0.00000000E+0
176	15/03/2023	17:19:49.138	0.00000000E+0	2.82751009E+0	5.00000000E+0	4.42527514E-1	0.00000000E+0
178	15/03/2023	17:19:52.101	0.00000000E+0	2.93220428E+0	5.00000000E+0	3.51863555E-1	0.00000000E+0
180	15/03/2023	17:19:55.038	0.00000000E+0	3.03689846E+0	5.00000000E+0	3.43255471E-1	0.00000000E+0
182	15/03/2023	17:19:58.001	0.00000000E+0	3.14159265E+0	5.00000000E+0	4.54097795E-1	0.00000000E+0
184	15/03/2023	17:20:00.945	0.00000000E+0	3.24628684E+0	5.00000000E+0	6.61911253E-1	0.00000000E+0
186	15/03/2023	17:20:03.868	0.00000000E+0	3.35098103E+0	5.00000000E+0	4.09173041E-1	0.00000000E+0
188	15/03/2023	17:20:06.791	0.00000000E+0	3.45567522E+0	5.00000000E+0	3.68720227E-1	0.00000000E+0
190	15/03/2023	17:20:09.777	0.00000000E+0	3.56036941E+0	5.00000000E+0	5.51166219E-1	0.00000000E+0
192	15/03/2023	17:20:12.726	0.00000000E+0	3.66506360E+0	5.00000000E+0	4.73726533E-1	0.00000000E+0
194	15/03/2023	17:20:15.660	0.00000000E+0	3.76975779E+0	5.00000000E+0	6.82029000E-1	0.00000000E+0
196	15/03/2023	17:20:18.584	0.00000000E+0	3.87445198E+0	5.00000000E+0	5.52386735E-1	0.00000000E+0
198	15/03/2023	17:20:21.565	0.00000000E+0	3.97952966E+0	5.00000000E+0	5.44012248E-1	0.00000000E+0
200	15/03/2023	17:20:24.513	0.00000000E+0	4.08422385E+0	5.00000000E+0	5.45323731E-1	0.00000000E+0
202	15/03/2023	17:20:27.488	0.00000000E+0	4.18891804E+0	5.00000000E+0	3.60262019E-1	0.00000000E+0
204	15/03/2023	17:20:30.459	0.00000000E+0	4.29361223E+0	5.00000000E+0	3.32145466E-1	0.00000000E+0
206	15/03/2023	17:20:33.424	0.00000000E+0	4.39830641E+0	5.00000000E+0	5.79649510E-1	0.00000000E+0
208	15/03/2023	17:20:36.387	0.00000000E+0	4.50300060E+0	5.00000000E+0	4.77469067E-1	0.00000000E+0
210	15/03/2023	17:20:39.295	0.00000000E+0	4.60769479E+0	5.00000000E+0	3.26671074E-1	0.00000000E+0
212	15/03/2023	17:20:42.275	0.00000000E+0	4.71238898E+0	5.00000000E+0	5.84570660E-1	0.00000000E+0
214	15/03/2023	17:20:45.231	0.00000000E+0	4.81708317E+0	5.00000000E+0	5.13771008E-1	0.00000000E+0
216	15/03/2023	17:20:48.176	0.00000000E+0	4.92177736E+0	5.00000000E+0	4.66473038E-1	0.00000000E+0
218	15/03/2023	17:20:51.103	0.00000000E+0	5.02647155E+0	5.00000000E+0	6.03321993E-1	0.00000000E+0
220	15/03/2023	17:20:54.064	0.00000000E+0	5.13116574E+0	5.00000000E+0	3.06745987E-1	0.00000000E+0
222	15/03/2023	17:20:57.045	0.00000000E+0	5.23585992E+0	5.00000000E+0	5.77877327E-1	0.00000000E+0
224	15/03/2023	17:21:00.039	0.00000000E+0	5.34055411E+0	5.00000000E+0	3.13160340E-1	0.00000000E+0
226	15/03/2023	17:21:02.985	0.00000000E+0	5.44524830E+0	5.00000000E+0	3.76376622E-1	0.00000000E+0
228	15/03/2023	17:21:05.936	0.00000000E+0	5.55032599E+0	5.00000000E+0	5.66607711E-1	0.00000000E+0
230	15/03/2023	17:21:08.903	0.00000000E+0	5.65502017E+0	5.00000000E+0	4.34148122E-1	0.00000000E+0
232	15/03/2023	17:21:11.913	0.00000000E+0	5.75971436E+0	5.00000000E+0	3.45687420E-1	0.00000000E+0
234	15/03/2023	17:21:14.847	0.00000000E+0	5.86440855E+0	5.00000000E+0	3.39707315E-1	0.00000000E+0
236	15/03/2023	17:21:17.775	0.00000000E+0	5.96910274E+0	5.00000000E+0	3.46271922E-1	0.00000000E+0
238	15/03/2023	17:21:20.749	0.00000000E+0	6.07379693E+0	5.00000000E+0	4.86778771E-1	0.00000000E+0
240	15/03/2023	17:21:23.701	0.00000000E+0	6.17849112E+0	5.00000000E+0	4.08419526E-1	0.00000000E+0
242	15/03/2023	17:21:26.702	0.00000000E+0	6.28318531E+0	5.00000000E+0	3.76132639E-1	0.00000000E+0
