#Iteration	Date	Time	RTPhase	NFringe	AccelAxis	AccelMean	AccelTemp
27	15/03/2023	17:16:08.004	5.88089885E+0	2.48200000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
28	15/03/2023	17:16:09.475	2.18208767E-1	-2.49700000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
29	15/03/2023	17:16:10.930	4.25948115E+0	2.49100000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
30	15/03/2023	17:16:12.432	4.37299573E+0	-2.50800000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
31	15/03/2023	17:16:13.929	5.19099099E+0	2.48000000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
32	15/03/2023	17:16:15.409	5.71829688E+0	-2.50900000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
33	15/03/2023	17:16:16.901	3.99295199E+0	2.51100000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
34	15/03/2023	17:16:18.370	5.78042310E+0	-2.47400000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
35	15/03/2023	17:16:19.858	4.17204425E+0	2.50300000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
36	15/03/2023	17:16:21.343	5.18907351E+0	-2.48300000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
37	15/03/2023	17:16:22.804	5.22205410E+0	2.51600000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
38	15/03/2023	17:16:24.300	9.82514695E-1	-2.46300000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
39	15/03/2023	17:16:25.788	3.03881594E+0	2.50300000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
40	15/03/2023	17:16:27.279	1.93281579E-1	-2.45800000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
41	15/03/2023	17:16:28.759	1.62218468E-1	2.50500000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
42	15/03/2023	17:16:30.242	4.65524820E+0	-2.46600000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
43	15/03/2023	17:16:31.713	1.62601964E+0	2.50600000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
44	15/03/2023	17:16:33.205	4.60079188E+0	-2.46700000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
45	15/03/2023	17:16:34.683	5.93612215E+0	2.50900000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
46	15/03/2023	17:16:36.169	2.71974794E+0	-2.45400000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
47	15/03/2023	17:16:37.641	5.56068036E-2	2.50300000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
48	15/03/2023	17:16:39.138	9.70242848E-1	-2.46600000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
49	15/03/2023	17:16:40.594	3.66468010E+0	2.50800000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
50	15/03/2023	17:16:42.075	3.83610246E+0	-2.44900000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
51	15/03/2023	17:16:43.587	1.23408754E+0	2.51500000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
52	15/03/2023	17:16:45.062	1.96541288E+0	-2.46600000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
53	15/03/2023	17:16:46.521	1.37291281E-1	2.51000000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
54	15/03/2023	17:16:48.012	1.68661188E+0	-2.46000000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
55	15/03/2023	17:16:49.511	6.30849599E-1	2.52500000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
56	15/03/2023	17:16:50.979	2.06895659E+0	-2.46900000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
57	15/03/2023	17:16:52.451	6.12441830E+0	2.51300000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
58	15/03/2023	17:16:53.938	5.28763178E+0	-2.47300000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
59	15/03/2023	17:16:55.471	2.68254890E+0	2.50300000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
60	15/03/2023	17:16:56.940	2.47546150E+0	-2.45000000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
61	15/03/2023	17:16:58.418	4.81248123E+0	2.51000000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
62	15/03/2023	17:16:59.877	1.07378655E-1	-2.43900000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
63	15/03/2023	17:17:01.350	7.09082619E-1	2.51500000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
64	15/03/2023	17:17:02.875	2.33165080E+0	-2.45500000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
65	15/03/2023	17:17:04.351	2.54985956E+0	2.51000000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
66	15/03/2023	17:17:05.847	2.70747609E-1	-2.48300000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
67	15/03/2023	17:17:07.342	8.26048654E-1	2.49700000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
68	15/03/2023	17:17:08.816	2.76039843E+0	-2.48500000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
69	15/03/2023	17:17:10.313	1.04042247E+0	2.46900000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
70	15/03/2023	17:17:11.806	4.84814628E+0	-2.47000000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
71	15/03/2023	17:17:13.315	2.82827708E+0	2.49900000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
72	15/03/2023	17:17:14.811	2.55983044E+0	-2.49700000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
73	15/03/2023	17:17:16.279	5.93228720E+0	2.48800000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
74	15/03/2023	17:17:17.781	9.85582656E-2	-2.51400000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
75	15/03/2023	17:17:19.271	3.71913642E+0	2.47900000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
76	15/03/2023	17:17:20.791	7.74660298E-2	-2.49900000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
77	15/03/2023	17:17:22.290	4.64259285E+0	2.45400000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
78	15/03/2023	17:17:23.744	4.81094725E+0	-2.51400000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
79	15/03/2023	17:17:25.230	4.51143750E+0	2.49400000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
80	15/03/2023	17:17:26.734	4.61076275E+0	-2.48800000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
81	15/03/2023	17:17:28.162	5.84485030E+0	2.48200000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
82	15/03/2023	17:17:29.675	3.81577721E-1	-2.49300000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
83	15/03/2023	17:17:31.158	3.02347613E+0	2.50000000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
84	15/03/2023	17:17:32.639	1.27742250E+0	-2.46300000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
85	15/03/2023	17:17:34.128	6.04235032E+0	2.50500000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
86	15/03/2023	17:17:35.603	2.77918969E+0	-2.48100000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
87	15/03/2023	17:17:37.079	4.31815592E-1	2.50500000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
88	15/03/2023	17:17:38.664	5.39194247E-1	-2.46500000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
89	15/03/2023	17:17:40.110	2.19666049E+0	2.51500000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
90	15/03/2023	17:17:41.604	3.31608297E+0	-2.47100000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
91	15/03/2023	17:17:43.077	3.94079664E+0	2.49900000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
92	15/03/2023	17:17:44.534	6.24100084E+0	-2.48000000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
93	15/03/2023	17:17:46.063	5.45598617E+0	2.49800000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
94	15/03/2023	17:17:47.554	2.07432552E+0	-2.48000000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
95	15/03/2023	17:17:49.051	4.29514621E+0	2.49300000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
96	15/03/2023	17:17:50.541	2.80334989E-1	-2.47200000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
97	15/03/2023	17:17:52.038	9.58737992E-3	2.49400000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
98	15/03/2023	17:17:53.480	3.27428199E+0	-2.47700000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
99	15/03/2023	17:17:54.991	3.03958293E+0	2.50600000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
100	15/03/2023	17:17:56.469	4.93251522E+0	-2.48600000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
101	15/03/2023	17:17:58.000	1.16966035E-1	2.48500000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
102	15/03/2023	17:17:59.470	4.47538895E-1	-2.50200000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
103	15/03/2023	17:18:00.966	2.92606835E-1	2.46900000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
104	15/03/2023	17:18:02.459	1.90290317E+0	-2.50100000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
105	15/03/2023	17:18:03.981	5.99824838E+0	2.47400000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
106	15/03/2023	17:18:05.475	1.93396628E+0	-2.51800000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
107	15/03/2023	17:18:06.966	2.33203429E+0	2.46100000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
108	15/03/2023	17:18:08.428	1.23600502E+0	-2.51500000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
109	15/03/2023	17:18:09.929	4.40022389E+0	2.45300000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
110	15/03/2023	17:18:11.477	6.03621440E+0	-2.51400000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
111	15/03/2023	17:18:12.955	3.22826257E+0	2.47000000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
112	15/03/2023	17:18:14.431	2.34660711E+0	-2.50000000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
113	15/03/2023	17:18:15.928	9.97471007E-1	2.48800000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
114	15/03/2023	17:18:17.411	3.12241789E+0	-2.49000000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
115	15/03/2023	17:18:18.869	2.16943233E+0	2.48700000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
116	15/03/2023	17:18:20.354	2.42867508E+0	-2.49400000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
117	15/03/2023	17:18:21.825	9.25373910E-1	2.49100000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
118	15/03/2023	17:18:23.270	9.35728281E-1	-2.48700000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
119	15/03/2023	17:18:24.753	4.68017538E+0	2.47500000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
120	15/03/2023	17:18:26.234	4.28325785E+0	-2.50500000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
121	15/03/2023	17:18:27.748	5.57717065E+0	2.48700000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
122	15/03/2023	17:18:29.240	2.50767509E+0	-2.47300000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
123	15/03/2023	17:18:30.732	5.55761239E+0	2.47800000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
124	15/03/2023	17:18:32.212	5.38580655E+0	-2.49800000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
125	15/03/2023	17:18:33.672	6.68432128E-1	2.46800000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
126	15/03/2023	17:18:35.145	3.68155389E+0	-2.49000000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
127	15/03/2023	17:18:36.678	7.37844759E-1	2.48800000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
128	15/03/2023	17:18:38.124	3.17572373E+0	-2.47800000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
129	15/03/2023	17:18:39.606	4.56551032E+0	2.47400000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
130	15/03/2023	17:18:41.081	3.46296163E-1	-2.49800000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
131	15/03/2023	17:18:42.557	2.61351977E+0	2.50600000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
132	15/03/2023	17:18:44.026	3.02040817E+0	-2.47800000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
133	15/03/2023	17:18:45.493	4.55592294E+0	2.49600000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
134	15/03/2023	17:18:46.954	1.55545652E+0	-2.46800000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
135	15/03/2023	17:18:48.437	1.20877686E+0	2.50200000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
136	15/03/2023	17:18:49.913	4.30626757E+0	-2.47100000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
137	15/03/2023	17:18:51.391	5.48398132E-1	2.50600000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
138	15/03/2023	17:18:52.872	2.91648097E+0	-2.48200000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
139	15/03/2023	17:18:54.422	4.59427246E+0	2.50200000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
140	15/03/2023	17:18:55.879	4.84852978E+0	-2.46500000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
141	15/03/2023	17:18:57.356	4.70471908E+0	2.51700000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
142	15/03/2023	17:18:58.809	5.81263670E+0	-2.46200000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
143	15/03/2023	17:19:00.300	5.46595704E+0	2.50000000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
144	15/03/2023	17:19:01.763	2.61888870E+0	-2.47900000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
145	15/03/2023	17:19:03.270	2.94332564E+0	2.50400000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
146	15/03/2023	17:19:04.763	7.40912721E-1	-2.46400000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
147	15/03/2023	17:19:06.239	1.51825748E+0	2.50500000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
148	15/03/2023	17:19:07.747	5.12771428E+0	-2.48200000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
149	15/03/2023	17:19:09.192	1.43772349E+0	2.50000000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
150	15/03/2023	17:19:10.683	4.77413171E+0	-2.44000000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
151	15/03/2023	17:19:12.182	4.54058313E-1	2.51300000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
152	15/03/2023	17:19:13.664	3.06757808E+0	-2.47900000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
153	15/03/2023	17:19:15.166	5.42262209E-1	2.50100000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
154	15/03/2023	17:19:16.633	4.94670455E+0	-2.45600000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
155	15/03/2023	17:19:18.073	4.51757342E-1	2.51900000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
156	15/03/2023	17:19:19.576	4.88112687E+0	-2.49600000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
157	15/03/2023	17:19:21.038	5.58177259E+0	2.50400000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
158	15/03/2023	17:19:22.531	6.13707364E+0	-2.48700000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
159	15/03/2023	17:19:23.978	5.62012211E+0	2.49100000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
160	15/03/2023	17:19:25.466	3.71875293E+0	-2.48400000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
161	15/03/2023	17:19:26.980	2.80718484E-1	2.48500000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
162	15/03/2023	17:19:28.443	2.22503913E+0	-2.44200000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
163	15/03/2023	17:19:29.873	1.80319442E+0	2.49300000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
164	15/03/2023	17:19:31.404	5.61935512E+0	-2.48200000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
165	15/03/2023	17:19:32.874	5.91924837E+0	2.49900000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
166	15/03/2023	17:19:34.381	5.97102022E-1	-2.46800000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
167	15/03/2023	17:19:35.822	4.79599093E+0	2.49700000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
168	15/03/2023	17:19:37.309	2.32206342E+0	-2.47300000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
169	15/03/2023	17:19:38.790	5.59519492E-1	2.50000000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
170	15/03/2023	17:19:40.259	1.98151968E+0	-2.48900000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
171	15/03/2023	17:19:41.770	3.93082577E+0	2.49300000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
172	15/03/2023	17:19:43.241	5.96641827E+0	-2.49500000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
173	15/03/2023	17:19:44.689	2.69405376E+0	2.46500000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
174	15/03/2023	17:19:46.197	5.17833564E+0	-2.50700000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
175	15/03/2023	17:19:47.664	6.27704938E+0	2.47400000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
176	15/03/2023	17:19:49.138	3.97032577E+0	-2.50700000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
177	15/03/2023	17:19:50.625	3.84108789E+0	2.45000000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
178	15/03/2023	17:19:52.101	4.64604431E+0	-2.51100000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
179	15/03/2023	17:19:53.577	7.52417576E-1	2.46400000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
180	15/03/2023	17:19:55.038	3.43956842E+0	-2.51700000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
181	15/03/2023	17:19:56.494	1.58230118E+0	2.47900000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
182	15/03/2023	17:19:58.001	6.05155421E+0	-2.50600000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
183	15/03/2023	17:19:59.466	4.91257347E-1	2.50200000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
184	15/03/2023	17:20:00.945	2.07087406E-1	-2.46600000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
185	15/03/2023	17:20:02.402	5.08821427E+0	2.50000000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
186	15/03/2023	17:20:03.868	2.34315565E-1	-2.47600000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
187	15/03/2023	17:20:05.357	5.80880175E+0	2.48900000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
188	15/03/2023	17:20:06.791	4.62188411E+0	-2.50900000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
189	15/03/2023	17:20:08.274	2.60930132E+0	2.46300000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
190	15/03/2023	17:20:09.777	2.23807797E+0	-2.50400000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
191	15/03/2023	17:20:11.243	3.89516072E+0	2.47700000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
192	15/03/2023	17:20:12.726	7.40145730E-2	-2.48900000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
193	15/03/2023	17:20:14.183	5.43719490E+0	2.50100000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
194	15/03/2023	17:20:15.660	5.50622404E+0	-2.44100000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
195	15/03/2023	17:20:17.159	3.44148590E+0	2.51300000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
196	15/03/2023	17:20:18.584	1.86838860E+0	-2.46400000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
197	15/03/2023	17:20:20.028	2.92836932E+0	2.51100000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
198	15/03/2023	17:20:21.565	3.39163152E+0	-2.43300000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
199	15/03/2023	17:20:23.041	6.83004946E-1	2.49400000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
200	15/03/2023	17:20:24.513	4.95092299E+0	-2.45000000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
201	15/03/2023	17:20:26.022	3.27696646E+0	2.51400000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
202	15/03/2023	17:20:27.488	2.64458288E+0	-2.45400000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
203	15/03/2023	17:20:28.978	2.12763135E+0	2.51700000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
204	15/03/2023	17:20:30.459	5.83181146E+0	-2.46400000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
205	15/03/2023	17:20:31.938	2.94447612E+0	2.50500000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
206	15/03/2023	17:20:33.424	5.49548617E+0	-2.48400000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
207	15/03/2023	17:20:34.912	9.15786530E-1	2.48600000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
208	15/03/2023	17:20:36.387	3.96457335E+0	-2.49100000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
209	15/03/2023	17:20:37.836	5.77352019E+0	2.48700000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
210	15/03/2023	17:20:39.295	2.00146143E+0	-2.51000000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
211	15/03/2023	17:20:40.803	2.82789358E+0	2.47700000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
212	15/03/2023	17:20:42.275	5.41303471E+0	-2.50600000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
213	15/03/2023	17:20:43.765	1.95160706E+0	2.47300000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
214	15/03/2023	17:20:45.231	4.72504432E+0	-2.51900000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
215	15/03/2023	17:20:46.708	1.74567014E+0	2.46400000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
216	15/03/2023	17:20:48.176	1.96234492E+0	-2.50300000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
217	15/03/2023	17:20:49.630	3.12932081E+0	2.46000000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
218	15/03/2023	17:20:51.103	2.60163142E+0	-2.51200000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
219	15/03/2023	17:20:52.602	5.45675316E+0	2.46900000E+3	2.00000000E+0	-9.80615121E+0	7.16635900E+6
