#Iteration	Date	Time	STSX	STSY	RotationRateX	RotationRateY	FrCntX	FrCntY	TiptiltCmd1	TiptiltCmd2	TiptiltMonitor1	TiptiltMonitor2
12	15/03/2023	17:15:45.494	0.00000E+0	0.00000E+0	-1.54280E+2	-2.22295E+0	0.00000E+0	0.00000E+0	1.91442E+1	1.57564E+1	1.91434E+1	1.57582E+1
13	15/03/2023	17:15:46.979	0.00000E+0	0.00000E+0	-1.66109E+2	-1.02071E+0	0.00000E+0	0.00000E+0	1.88340E+1	1.60720E+1	1.88369E+1	1.60711E+1
14	15/03/2023	17:15:48.457	0.00000E+0	0.00000E+0	1.72328E+2	2.56320E+0	0.00000E+0	0.00000E+0	2.35860E+1	1.14010E+1	2.35861E+1	1.14031E+1
15	15/03/2023	17:15:49.910	0.00000E+0	0.00000E+0	1.61668E+2	2.62746E+0	0.00000E+0	0.00000E+0	2.36121E+1	1.13453E+1	2.36136E+1	1.13450E+1
16	15/03/2023	17:15:51.371	0.00000E+0	0.00000E+0	-1.95012E+2	-3.38144E+0	0.00000E+0	0.00000E+0	1.85705E+1	1.64000E+1	1.85681E+1	1.63988E+1
17	15/03/2023	17:15:52.903	0.00000E+0	0.00000E+0	-8.32841E+1	8.37016E-2	0.00000E+0	0.00000E+0	1.98506E+1	1.50765E+1	1.98473E+1	1.50757E+1
18	15/03/2023	17:15:54.360	0.00000E+0	0.00000E+0	1.72970E+2	-2.36724E+0	0.00000E+0	0.00000E+0	2.37514E+1	1.12326E+1	2.37508E+1	1.12321E+1
19	15/03/2023	17:15:55.837	0.00000E+0	0.00000E+0	1.95533E+2	3.69579E+0	0.00000E+0	0.00000E+0	2.40378E+1	1.09230E+1	2.40379E+1	1.09219E+1
20	15/03/2023	17:15:57.509	0.00000E+0	0.00000E+0	-1.36811E+2	2.77125E-1	0.00000E+0	0.00000E+0	1.93521E+1	1.55551E+1	1.93486E+1	1.55567E+1
21	15/03/2023	17:15:59.061	0.00000E+0	0.00000E+0	-1.00251E+2	7.67725E-2	0.00000E+0	0.00000E+0	1.96981E+1	1.52528E+1	1.96975E+1	1.52546E+1
22	15/03/2023	17:16:00.542	0.00000E+0	0.00000E+0	1.26098E+2	1.59622E+0	0.00000E+0	0.00000E+0	2.30193E+1	1.19481E+1	2.30185E+1	1.19473E+1
23	15/03/2023	17:16:02.003	0.00000E+0	0.00000E+0	7.53870E+1	1.28386E+0	0.00000E+0	0.00000E+0	2.24188E+1	1.25587E+1	2.24221E+1	1.25584E+1
24	15/03/2023	17:16:03.493	0.00000E+0	0.00000E+0	-2.25248E+2	-1.97725E+0	0.00000E+0	0.00000E+0	1.81151E+1	1.68522E+1	1.81156E+1	1.68541E+1
25	15/03/2023	17:16:04.983	0.00000E+0	0.00000E+0	-2.88981E+0	-4.61776E-1	0.00000E+0	0.00000E+0	2.09325E+1	1.40028E+1	2.09322E+1	1.40019E+1
26	15/03/2023	17:16:06.481	0.00000E+0	0.00000E+0	1.84644E+2	1.49948E-1	0.00000E+0	0.00000E+0	2.38538E+1	1.11819E+1	2.38527E+1	1.11830E+1
27	15/03/2023	17:16:08.004	0.00000E+0	0.00000E+0	-1.35012E+2	-3.73563E-1	0.00000E+0	0.00000E+0	1.94338E+1	1.54748E+1	1.94331E+1	1.54751E+1
28	15/03/2023	17:16:09.475	0.00000E+0	0.00000E+0	-1.89308E+2	-1.83053E+0	0.00000E+0	0.00000E+0	1.85197E+1	1.64298E+1	1.85207E+1	1.64307E+1
29	15/03/2023	17:16:10.930	0.00000E+0	0.00000E+0	1.43298E+2	1.56423E+0	0.00000E+0	0.00000E+0	2.31932E+1	1.17723E+1	2.31927E+1	1.17728E+1
30	15/03/2023	17:16:12.432	0.00000E+0	0.00000E+0	1.74207E+2	3.85564E+0	0.00000E+0	0.00000E+0	2.37468E+1	1.12013E+1	2.37487E+1	1.12008E+1
31	15/03/2023	17:16:13.929	0.00000E+0	0.00000E+0	-1.49072E+2	-9.83263E-1	0.00000E+0	0.00000E+0	1.92453E+1	1.56478E+1	1.92450E+1	1.56510E+1
32	15/03/2023	17:16:15.409	0.00000E+0	0.00000E+0	-1.74264E+2	-2.38552E+0	0.00000E+0	0.00000E+0	1.87289E+1	1.61942E+1	1.87288E+1	1.61958E+1
33	15/03/2023	17:16:16.901	0.00000E+0	0.00000E+0	1.95566E+2	-1.36987E-1	0.00000E+0	0.00000E+0	2.40130E+1	1.10011E+1	2.40137E+1	1.10016E+1
34	15/03/2023	17:16:18.370	0.00000E+0	0.00000E+0	7.85246E+1	6.51260E-1	0.00000E+0	0.00000E+0	2.25832E+1	1.23716E+1	2.25817E+1	1.23715E+1
35	15/03/2023	17:16:19.858	0.00000E+0	0.00000E+0	-1.82981E+2	-2.89164E-1	0.00000E+0	0.00000E+0	1.86508E+1	1.62348E+1	1.86497E+1	1.62357E+1
36	15/03/2023	17:16:21.343	0.00000E+0	0.00000E+0	-5.21215E+1	-7.33349E-1	0.00000E+0	0.00000E+0	2.03365E+1	1.46190E+1	2.03361E+1	1.46175E+1
37	15/03/2023	17:16:22.804	0.00000E+0	0.00000E+0	1.88535E+2	1.61407E+0	0.00000E+0	0.00000E+0	2.38894E+1	1.10669E+1	2.38917E+1	1.10688E+1
38	15/03/2023	17:16:24.300	0.00000E+0	0.00000E+0	1.89005E+1	1.07007E+0	0.00000E+0	0.00000E+0	2.17372E+1	1.32031E+1	2.17387E+1	1.32015E+1
39	15/03/2023	17:16:25.788	0.00000E+0	0.00000E+0	-1.78731E+2	5.33661E-1	0.00000E+0	0.00000E+0	1.87022E+1	1.61641E+1	1.87022E+1	1.61627E+1
40	15/03/2023	17:16:27.279	0.00000E+0	0.00000E+0	-6.20352E+1	5.98638E-1	0.00000E+0	0.00000E+0	2.01443E+1	1.48026E+1	2.01432E+1	1.48026E+1
41	15/03/2023	17:16:28.759	0.00000E+0	0.00000E+0	1.95401E+2	4.65817E-1	0.00000E+0	0.00000E+0	2.40285E+1	1.09439E+1	2.40285E+1	1.09425E+1
42	15/03/2023	17:16:30.242	0.00000E+0	0.00000E+0	5.61497E+0	1.25250E+0	0.00000E+0	0.00000E+0	2.14890E+1	1.34367E+1	2.14884E+1	1.34366E+1
43	15/03/2023	17:16:31.713	0.00000E+0	0.00000E+0	-2.01994E+2	-2.20956E+0	0.00000E+0	0.00000E+0	1.84157E+1	1.65385E+1	1.84165E+1	1.65391E+1
44	15/03/2023	17:16:33.205	0.00000E+0	0.00000E+0	3.09552E+1	-3.01766E+0	0.00000E+0	0.00000E+0	2.16238E+1	1.33577E+1	2.16265E+1	1.33604E+1
45	15/03/2023	17:16:34.683	0.00000E+0	0.00000E+0	2.00410E+2	-2.01864E-1	0.00000E+0	0.00000E+0	2.40727E+1	1.09160E+1	2.40710E+1	1.09157E+1
46	15/03/2023	17:16:36.169	0.00000E+0	0.00000E+0	-2.42717E+1	4.75536E-2	0.00000E+0	0.00000E+0	2.10650E+1	1.38941E+1	2.10617E+1	1.38948E+1
47	15/03/2023	17:16:37.641	0.00000E+0	0.00000E+0	-2.07460E+2	1.26559E+0	0.00000E+0	0.00000E+0	1.83028E+1	1.66301E+1	1.83044E+1	1.66319E+1
48	15/03/2023	17:16:39.138	0.00000E+0	0.00000E+0	3.03180E+1	-2.24064E+0	0.00000E+0	0.00000E+0	2.15920E+1	1.33723E+1	2.15948E+1	1.33710E+1
49	15/03/2023	17:16:40.594	0.00000E+0	0.00000E+0	2.05665E+2	2.03852E+0	0.00000E+0	0.00000E+0	2.41332E+1	1.08586E+1	2.41330E+1	1.08606E+1
50	15/03/2023	17:16:42.075	0.00000E+0	0.00000E+0	-1.08229E+1	-9.96441E-1	0.00000E+0	0.00000E+0	2.12778E+1	1.36827E+1	2.12781E+1	1.36813E+1
51	15/03/2023	17:16:43.587	0.00000E+0	0.00000E+0	-1.99496E+2	-3.58029E-1	0.00000E+0	0.00000E+0	1.84479E+1	1.65282E+1	1.84443E+1	1.65271E+1
52	15/03/2023	17:16:45.062	0.00000E+0	0.00000E+0	1.15804E+0	3.08114E-1	0.00000E+0	0.00000E+0	2.10413E+1	1.38968E+1	2.10416E+1	1.38960E+1
53	15/03/2023	17:16:46.521	0.00000E+0	0.00000E+0	2.11299E+2	3.49865E+0	0.00000E+0	0.00000E+0	2.42296E+1	1.07798E+1	2.42297E+1	1.07791E+1
54	15/03/2023	17:16:48.012	0.00000E+0	0.00000E+0	-9.20122E+0	-1.74831E+0	0.00000E+0	0.00000E+0	2.12548E+1	1.36942E+1	2.12529E+1	1.36957E+1
55	15/03/2023	17:16:49.511	0.00000E+0	0.00000E+0	-1.85335E+2	-4.22203E+0	0.00000E+0	0.00000E+0	1.86607E+1	1.63356E+1	1.86606E+1	1.63363E+1
56	15/03/2023	17:16:50.979	0.00000E+0	0.00000E+0	-3.58558E+1	-1.33853E-1	0.00000E+0	0.00000E+0	2.04966E+1	1.44398E+1	2.04960E+1	1.44397E+1
57	15/03/2023	17:16:52.451	0.00000E+0	0.00000E+0	1.81264E+2	1.48526E+0	0.00000E+0	0.00000E+0	2.38252E+1	1.11670E+1	2.38281E+1	1.11675E+1
58	15/03/2023	17:16:53.938	0.00000E+0	0.00000E+0	-1.46238E+1	3.18165E-1	0.00000E+0	0.00000E+0	2.12168E+1	1.37174E+1	2.12176E+1	1.37167E+1
59	15/03/2023	17:16:55.471	0.00000E+0	0.00000E+0	-2.02346E+2	-3.98310E+0	0.00000E+0	0.00000E+0	1.84175E+1	1.65350E+1	1.84165E+1	1.65326E+1
60	15/03/2023	17:16:56.940	0.00000E+0	0.00000E+0	4.76760E+1	1.48613E+0	0.00000E+0	0.00000E+0	2.18260E+1	1.31001E+1	2.18241E+1	1.30985E+1
61	15/03/2023	17:16:58.418	0.00000E+0	0.00000E+0	2.24758E+2	2.20057E+0	0.00000E+0	0.00000E+0	2.44394E+1	1.06067E+1	2.44389E+1	1.06060E+1
62	15/03/2023	17:16:59.877	0.00000E+0	0.00000E+0	-4.10838E+1	4.47558E-2	0.00000E+0	0.00000E+0	2.08329E+1	1.41345E+1	2.08329E+1	1.41349E+1
63	15/03/2023	17:17:01.350	0.00000E+0	0.00000E+0	-2.17819E+2	-1.55584E+0	0.00000E+0	0.00000E+0	1.81669E+1	1.67246E+1	1.81659E+1	1.67237E+1
64	15/03/2023	17:17:02.875	0.00000E+0	0.00000E+0	5.77969E+1	-9.65490E-1	0.00000E+0	0.00000E+0	2.19344E+1	1.30186E+1	2.19373E+1	1.30172E+1
65	15/03/2023	17:17:04.351	0.00000E+0	0.00000E+0	2.19955E+2	2.19981E+0	0.00000E+0	0.00000E+0	2.44069E+1	1.05831E+1	2.44077E+1	1.05822E+1
66	15/03/2023	17:17:05.847	0.00000E+0	0.00000E+0	-1.18470E+2	4.27693E-1	0.00000E+0	0.00000E+0	1.96607E+1	1.52781E+1	1.96626E+1	1.52774E+1
67	15/03/2023	17:17:07.342	0.00000E+0	0.00000E+0	-1.60113E+2	-3.42662E+0	0.00000E+0	0.00000E+0	1.89375E+1	1.60066E+1	1.89374E+1	1.60072E+1
68	15/03/2023	17:17:08.816	0.00000E+0	0.00000E+0	1.50146E+2	1.01701E+0	0.00000E+0	0.00000E+0	2.32308E+1	1.16859E+1	2.32333E+1	1.16888E+1
69	15/03/2023	17:17:10.313	0.00000E+0	0.00000E+0	2.22453E+2	2.22534E+0	0.00000E+0	0.00000E+0	2.44929E+1	1.04606E+1	2.44931E+1	1.04600E+1
70	15/03/2023	17:17:11.806	0.00000E+0	0.00000E+0	-1.83088E+2	1.82524E+0	0.00000E+0	0.00000E+0	1.87011E+1	1.62387E+1	1.87022E+1	1.62384E+1
71	15/03/2023	17:17:13.315	0.00000E+0	0.00000E+0	-1.69798E+2	4.05414E-1	0.00000E+0	0.00000E+0	1.87568E+1	1.61427E+1	1.87573E+1	1.61419E+1
72	15/03/2023	17:17:14.811	0.00000E+0	0.00000E+0	1.65397E+2	1.15186E+0	0.00000E+0	0.00000E+0	2.35622E+1	1.14191E+1	2.35623E+1	1.14204E+1
73	15/03/2023	17:17:16.279	0.00000E+0	0.00000E+0	8.79313E+1	3.56665E-2	0.00000E+0	0.00000E+0	2.26880E+1	1.22844E+1	2.26890E+1	1.22815E+1
74	15/03/2023	17:17:17.781	0.00000E+0	0.00000E+0	-1.76776E+2	-5.38217E+0	0.00000E+0	0.00000E+0	1.88180E+1	1.61339E+1	1.88196E+1	1.61340E+1
75	15/03/2023	17:17:19.271	0.00000E+0	0.00000E+0	2.73249E+1	2.51519E-1	0.00000E+0	0.00000E+0	2.15181E+1	1.34742E+1	2.15173E+1	1.34741E+1
76	15/03/2023	17:17:20.791	0.00000E+0	0.00000E+0	1.84114E+2	1.37072E+0	0.00000E+0	0.00000E+0	2.39418E+1	1.10669E+1	2.39417E+1	1.10664E+1
77	15/03/2023	17:17:22.290	0.00000E+0	0.00000E+0	-1.08334E+2	-8.89522E-1	0.00000E+0	0.00000E+0	1.98403E+1	1.50844E+1	1.98420E+1	1.50843E+1
78	15/03/2023	17:17:23.744	0.00000E+0	0.00000E+0	-2.11924E+2	-2.79284E+0	0.00000E+0	0.00000E+0	1.81832E+1	1.66989E+1	1.81821E+1	1.67006E+1
79	15/03/2023	17:17:25.230	0.00000E+0	0.00000E+0	1.56257E+2	2.31912E+0	0.00000E+0	0.00000E+0	2.33493E+1	1.16268E+1	2.33495E+1	1.16261E+1
80	15/03/2023	17:17:26.734	0.00000E+0	0.00000E+0	1.70459E+2	4.48220E-1	0.00000E+0	0.00000E+0	2.37387E+1	1.12219E+1	2.37394E+1	1.12208E+1
81	15/03/2023	17:17:28.162	0.00000E+0	0.00000E+0	-1.62562E+2	-8.01475E-1	0.00000E+0	0.00000E+0	1.89958E+1	1.59125E+1	1.89942E+1	1.59120E+1
82	15/03/2023	17:17:29.675	0.00000E+0	0.00000E+0	-1.52942E+2	1.27217E-1	0.00000E+0	0.00000E+0	1.89636E+1	1.59396E+1	1.89634E+1	1.59404E+1
83	15/03/2023	17:17:31.158	0.00000E+0	0.00000E+0	2.05843E+2	5.76862E-1	0.00000E+0	0.00000E+0	2.41389E+1	1.08524E+1	2.41401E+1	1.08506E+1
84	15/03/2023	17:17:32.639	0.00000E+0	0.00000E+0	8.42092E+1	7.19175E-2	0.00000E+0	0.00000E+0	2.26036E+1	1.23613E+1	2.26030E+1	1.23617E+1
85	15/03/2023	17:17:34.128	0.00000E+0	0.00000E+0	-1.96415E+2	-3.02647E+0	0.00000E+0	0.00000E+0	1.84691E+1	1.64260E+1	1.84720E+1	1.64263E+1
86	15/03/2023	17:17:35.603	0.00000E+0	0.00000E+0	-5.55127E+1	-7.81889E-2	0.00000E+0	0.00000E+0	2.02604E+1	1.47085E+1	2.02611E+1	1.47073E+1
87	15/03/2023	17:17:37.079	0.00000E+0	0.00000E+0	2.09254E+2	1.27954E+0	0.00000E+0	0.00000E+0	2.41796E+1	1.08116E+1	2.41807E+1	1.08120E+1
88	15/03/2023	17:17:38.664	0.00000E+0	0.00000E+0	-3.49663E+1	-8.75824E-2	0.00000E+0	0.00000E+0	2.09116E+1	1.40390E+1	2.09117E+1	1.40377E+1
89	15/03/2023	17:17:40.110	0.00000E+0	0.00000E+0	-2.02963E+2	-2.86209E+0	0.00000E+0	0.00000E+0	1.82994E+1	1.65592E+1	1.83003E+1	1.65598E+1
90	15/03/2023	17:17:41.604	0.00000E+0	0.00000E+0	6.36788E+1	2.28506E+0	0.00000E+0	0.00000E+0	2.20373E+1	1.29155E+1	2.20386E+1	1.29146E+1
91	15/03/2023	17:17:43.077	0.00000E+0	0.00000E+0	2.07811E+2	2.19700E+0	0.00000E+0	0.00000E+0	2.42347E+1	1.07393E+1	2.42336E+1	1.07391E+1
92	15/03/2023	17:17:44.534	0.00000E+0	0.00000E+0	-1.05176E+2	-2.21458E+0	0.00000E+0	0.00000E+0	1.98522E+1	1.51088E+1	1.98530E+1	1.51109E+1
93	15/03/2023	17:17:46.063	0.00000E+0	0.00000E+0	-1.82612E+2	-2.35656E+0	0.00000E+0	0.00000E+0	1.85974E+1	1.63342E+1	1.85940E+1	1.63338E+1
94	15/03/2023	17:17:47.554	0.00000E+0	0.00000E+0	9.53290E+1	1.13374E+0	0.00000E+0	0.00000E+0	2.25057E+1	1.25218E+1	2.25071E+1	1.25187E+1
95	15/03/2023	17:17:49.051	0.00000E+0	0.00000E+0	2.20063E+2	3.00510E+0	0.00000E+0	0.00000E+0	2.43795E+1	1.05898E+1	2.43797E+1	1.05907E+1
96	15/03/2023	17:17:50.541	0.00000E+0	0.00000E+0	-1.29249E+2	-8.39865E-1	0.00000E+0	0.00000E+0	1.95289E+1	1.54100E+1	1.95288E+1	1.54106E+1
97	15/03/2023	17:17:52.038	0.00000E+0	0.00000E+0	-2.04497E+2	2.39613E+0	0.00000E+0	0.00000E+0	1.83188E+1	1.66659E+1	1.83186E+1	1.66650E+1
98	15/03/2023	17:17:53.480	0.00000E+0	0.00000E+0	1.28393E+2	1.35203E-1	0.00000E+0	0.00000E+0	2.30191E+1	1.19546E+1	2.30193E+1	1.19561E+1
99	15/03/2023	17:17:54.991	0.00000E+0	0.00000E+0	1.81239E+2	1.41514E-1	0.00000E+0	0.00000E+0	2.38753E+1	1.11289E+1	2.38769E+1	1.11289E+1
100	15/03/2023	17:17:56.469	0.00000E+0	0.00000E+0	-1.52215E+2	1.26320E+0	0.00000E+0	0.00000E+0	1.90949E+1	1.58041E+1	1.90942E+1	1.58049E+1
101	15/03/2023	17:17:58.000	0.00000E+0	0.00000E+0	-1.38714E+2	-2.91630E-1	0.00000E+0	0.00000E+0	1.91540E+1	1.57689E+1	1.91527E+1	1.57696E+1
102	15/03/2023	17:17:59.470	0.00000E+0	0.00000E+0	1.89579E+2	8.43600E-1	0.00000E+0	0.00000E+0	2.39021E+1	1.11344E+1	2.39003E+1	1.11345E+1
103	15/03/2023	17:18:00.966	0.00000E+0	0.00000E+0	5.79478E+1	-3.12533E-1	0.00000E+0	0.00000E+0	2.23030E+1	1.26715E+1	2.23017E+1	1.26723E+1
104	15/03/2023	17:18:02.459	0.00000E+0	0.00000E+0	-1.85492E+2	-1.10543E+0	0.00000E+0	0.00000E+0	1.85880E+1	1.62700E+1	1.85880E+1	1.62710E+1
105	15/03/2023	17:18:03.981	0.00000E+0	0.00000E+0	1.94586E+0	4.00555E-2	0.00000E+0	0.00000E+0	2.10754E+1	1.38981E+1	2.10752E+1	1.38982E+1
106	15/03/2023	17:18:05.475	0.00000E+0	0.00000E+0	2.15914E+2	2.85039E+0	0.00000E+0	0.00000E+0	2.42822E+1	1.06923E+1	2.42814E+1	1.06909E+1
107	15/03/2023	17:18:06.966	0.00000E+0	0.00000E+0	-4.80886E+1	-2.23881E+0	0.00000E+0	0.00000E+0	2.06829E+1	1.42522E+1	2.06814E+1	1.42529E+1
108	15/03/2023	17:18:08.428	0.00000E+0	0.00000E+0	-2.12864E+2	-1.36467E+0	0.00000E+0	0.00000E+0	1.81862E+1	1.67325E+1	1.81835E+1	1.67329E+1
109	15/03/2023	17:18:09.929	0.00000E+0	0.00000E+0	6.21351E+1	4.84053E-1	0.00000E+0	0.00000E+0	2.20667E+1	1.28799E+1	2.20667E+1	1.28798E+1
110	15/03/2023	17:18:11.477	0.00000E+0	0.00000E+0	2.28331E+2	-1.15509E-1	0.00000E+0	0.00000E+0	2.45394E+1	1.04325E+1	2.45425E+1	1.04314E+1
111	15/03/2023	17:18:12.955	0.00000E+0	0.00000E+0	-1.28245E+2	-4.00448E-1	0.00000E+0	0.00000E+0	1.95717E+1	1.53626E+1	1.95695E+1	1.53638E+1
112	15/03/2023	17:18:14.431	0.00000E+0	0.00000E+0	-1.91973E+2	-2.40564E+0	0.00000E+0	0.00000E+0	1.84280E+1	1.64131E+1	1.84288E+1	1.64112E+1
113	15/03/2023	17:18:15.928	0.00000E+0	0.00000E+0	1.36426E+2	3.35617E-1	0.00000E+0	0.00000E+0	2.30782E+1	1.18630E+1	2.30783E+1	1.18626E+1
114	15/03/2023	17:18:17.411	0.00000E+0	0.00000E+0	1.95852E+2	1.92229E+0	0.00000E+0	0.00000E+0	2.40785E+1	1.09097E+1	2.40807E+1	1.09095E+1
115	15/03/2023	17:18:18.869	0.00000E+0	0.00000E+0	-1.46100E+2	-3.77216E-1	0.00000E+0	0.00000E+0	1.92567E+1	1.56688E+1	1.92574E+1	1.56690E+1
116	15/03/2023	17:18:20.354	0.00000E+0	0.00000E+0	-1.70692E+2	-1.40073E+0	0.00000E+0	0.00000E+0	1.87827E+1	1.61743E+1	1.87817E+1	1.61765E+1
117	15/03/2023	17:18:21.825	0.00000E+0	0.00000E+0	1.40277E+2	1.48417E+0	0.00000E+0	0.00000E+0	2.31319E+1	1.18212E+1	2.31315E+1	1.18218E+1
118	15/03/2023	17:18:23.270	0.00000E+0	0.00000E+0	2.04019E+2	-6.84048E-1	0.00000E+0	0.00000E+0	2.42199E+1	1.07530E+1	2.42226E+1	1.07527E+1
119	15/03/2023	17:18:24.753	0.00000E+0	0.00000E+0	-1.50645E+2	-1.02135E+0	0.00000E+0	0.00000E+0	1.91689E+1	1.57253E+1	1.91671E+1	1.57255E+1
120	15/03/2023	17:18:26.234	0.00000E+0	0.00000E+0	-1.75385E+2	-7.35515E-1	0.00000E+0	0.00000E+0	1.86726E+1	1.62365E+1	1.86716E+1	1.62371E+1
121	15/03/2023	17:18:27.748	0.00000E+0	0.00000E+0	1.70817E+2	2.18674E+0	0.00000E+0	0.00000E+0	2.35905E+1	1.14231E+1	2.35920E+1	1.14240E+1
122	15/03/2023	17:18:29.240	0.00000E+0	0.00000E+0	1.89107E+2	8.59522E-1	0.00000E+0	0.00000E+0	2.40574E+1	1.09467E+1	2.40568E+1	1.09460E+1
123	15/03/2023	17:18:30.732	0.00000E+0	0.00000E+0	-1.74147E+2	-8.63945E-2	0.00000E+0	0.00000E+0	1.88155E+1	1.60816E+1	1.88159E+1	1.60834E+1
124	15/03/2023	17:18:32.212	0.00000E+0	0.00000E+0	-1.89451E+2	-9.86320E-1	0.00000E+0	0.00000E+0	1.85374E+1	1.64379E+1	1.85388E+1	1.64384E+1
125	15/03/2023	17:18:33.672	0.00000E+0	0.00000E+0	1.45929E+2	1.36650E+0	0.00000E+0	0.00000E+0	2.32433E+1	1.17732E+1	2.32419E+1	1.17719E+1
126	15/03/2023	17:18:35.145	0.00000E+0	0.00000E+0	1.92307E+2	2.51353E+0	0.00000E+0	0.00000E+0	2.40760E+1	1.09131E+1	2.40765E+1	1.09103E+1
127	15/03/2023	17:18:36.678	0.00000E+0	0.00000E+0	-1.47745E+2	-1.29391E+0	0.00000E+0	0.00000E+0	1.92200E+1	1.57168E+1	1.92185E+1	1.57179E+1
128	15/03/2023	17:18:38.124	0.00000E+0	0.00000E+0	-1.90155E+2	-7.43141E-1	0.00000E+0	0.00000E+0	1.85359E+1	1.64127E+1	1.85344E+1	1.64123E+1
129	15/03/2023	17:18:39.606	0.00000E+0	0.00000E+0	1.55480E+2	1.32630E+0	0.00000E+0	0.00000E+0	2.33456E+1	1.16678E+1	2.33489E+1	1.16657E+1
130	15/03/2023	17:18:41.081	0.00000E+0	0.00000E+0	1.69263E+2	2.59562E+0	0.00000E+0	0.00000E+0	2.37967E+1	1.12048E+1	2.37967E+1	1.12036E+1
131	15/03/2023	17:18:42.557	0.00000E+0	0.00000E+0	-1.75169E+2	-2.11461E+0	0.00000E+0	0.00000E+0	1.88730E+1	1.60501E+1	1.88738E+1	1.60497E+1
132	15/03/2023	17:18:44.026	0.00000E+0	0.00000E+0	-1.25917E+2	-9.68521E-1	0.00000E+0	0.00000E+0	1.93008E+1	1.55938E+1	1.92991E+1	1.55925E+1
133	15/03/2023	17:18:45.493	0.00000E+0	0.00000E+0	1.89513E+2	8.32498E-1	0.00000E+0	0.00000E+0	2.39020E+1	1.10987E+1	2.39025E+1	1.10973E+1
134	15/03/2023	17:18:46.954	0.00000E+0	0.00000E+0	1.00302E+2	6.79525E-1	0.00000E+0	0.00000E+0	2.28461E+1	1.21451E+1	2.28455E+1	1.21436E+1
135	15/03/2023	17:18:48.437	0.00000E+0	0.00000E+0	-2.02456E+2	-9.39086E-1	0.00000E+0	0.00000E+0	1.84325E+1	1.64599E+1	1.84323E+1	1.64596E+1
136	15/03/2023	17:18:49.913	0.00000E+0	0.00000E+0	-5.31945E+1	8.62518E-1	0.00000E+0	0.00000E+0	2.02878E+1	1.46684E+1	2.02900E+1	1.46701E+1
137	15/03/2023	17:18:51.391	0.00000E+0	0.00000E+0	1.89189E+2	8.32572E-1	0.00000E+0	0.00000E+0	2.39296E+1	1.10611E+1	2.39259E+1	1.10624E+1
138	15/03/2023	17:18:52.872	0.00000E+0	0.00000E+0	1.74658E+1	1.20656E-1	0.00000E+0	0.00000E+0	2.17237E+1	1.32724E+1	2.17250E+1	1.32720E+1
139	15/03/2023	17:18:54.422	0.00000E+0	0.00000E+0	-2.02632E+2	-2.20330E+0	0.00000E+0	0.00000E+0	1.83540E+1	1.65119E+1	1.83545E+1	1.65129E+1
140	15/03/2023	17:18:55.879	0.00000E+0	0.00000E+0	3.20639E+1	-2.97613E+0	0.00000E+0	0.00000E+0	2.15436E+1	1.34167E+1	2.15455E+1	1.34173E+1
141	15/03/2023	17:18:57.356	0.00000E+0	0.00000E+0	2.00176E+2	1.08203E+0	0.00000E+0	0.00000E+0	2.41031E+1	1.08772E+1	2.41042E+1	1.08764E+1
