#Iteration	Date	Time	Chirp	Phase	RamanAxis	RatioMean	RatioStdDev
1	02/09/2022	17:28:52.368	0.00000000E+0	-3.14159265E+1	5.00000000E+0	4.62695485E-1	0.00000000E+0
2	02/09/2022	17:28:53.766	0.00000000E+0	-3.12065382E+1	5.00000000E+0	4.51991281E-1	0.00000000E+0
3	02/09/2022	17:28:55.203	0.00000000E+0	-3.09971498E+1	5.00000000E+0	4.57090432E-1	0.00000000E+0
4	02/09/2022	17:28:56.694	0.00000000E+0	-3.07877614E+1	5.00000000E+0	4.61036315E-1	0.00000000E+0
5	02/09/2022	17:28:58.072	0.00000000E+0	-3.05779895E+1	5.00000000E+0	4.49205095E-1	0.00000000E+0
6	02/09/2022	17:28:59.553	0.00000000E+0	-3.03686012E+1	5.00000000E+0	4.54046181E-1	0.00000000E+0
7	02/09/2022	17:29:00.937	0.00000000E+0	-3.01592128E+1	5.00000000E+0	4.50200883E-1	0.00000000E+0
8	02/09/2022	17:29:02.327	0.00000000E+0	-2.99498244E+1	5.00000000E+0	4.54064550E-1	0.00000000E+0
9	02/09/2022	17:29:03.845	0.00000000E+0	-2.97404360E+1	5.00000000E+0	4.51563383E-1	0.00000000E+0
10	02/09/2022	17:29:05.255	0.00000000E+0	-2.95310476E+1	5.00000000E+0	4.46241516E-1	0.00000000E+0
11	02/09/2022	17:29:06.806	0.00000000E+0	-2.93216593E+1	5.00000000E+0	4.45865195E-1	0.00000000E+0
12	02/09/2022	17:29:08.206	0.00000000E+0	-2.91122709E+1	5.00000000E+0	4.42189145E-1	0.00000000E+0
13	02/09/2022	17:29:09.612	0.00000000E+0	-2.89024990E+1	5.00000000E+0	4.37331216E-1	0.00000000E+0
14	02/09/2022	17:29:11.168	0.00000000E+0	-2.86931106E+1	5.00000000E+0	4.40365360E-1	0.00000000E+0
15	02/09/2022	17:29:12.565	0.00000000E+0	-2.84837223E+1	5.00000000E+0	4.35094898E-1	0.00000000E+0
16	02/09/2022	17:29:13.993	0.00000000E+0	-2.82743339E+1	5.00000000E+0	4.29582997E-1	0.00000000E+0
17	02/09/2022	17:29:15.499	0.00000000E+0	-2.80649455E+1	5.00000000E+0	4.38347985E-1	0.00000000E+0
18	02/09/2022	17:29:16.881	0.00000000E+0	-2.78555571E+1	5.00000000E+0	4.37319316E-1	0.00000000E+0
19	02/09/2022	17:29:18.356	0.00000000E+0	-2.76461687E+1	5.00000000E+0	4.35716443E-1	0.00000000E+0
20	02/09/2022	17:29:19.753	0.00000000E+0	-2.74363969E+1	5.00000000E+0	4.33469162E-1	0.00000000E+0
21	02/09/2022	17:29:21.115	0.00000000E+0	-2.72270085E+1	5.00000000E+0	4.40503566E-1	0.00000000E+0
