#Iteration	Date	Time	STSX	STSY	RotationRateX	RotationRateY	FrCntX	FrCntY	TiptiltCmd1	TiptiltCmd2	TiptiltMonitor1	TiptiltMonitor2
27	02/09/2022	16:25:55.532	0.00000E+0	0.00000E+0	1.20000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99974E+1	1.39977E+1
28	02/09/2022	16:25:56.894	0.00000E+0	0.00000E+0	1.20000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00024E+1	1.39999E+1
29	02/09/2022	16:25:58.443	0.00000E+0	0.00000E+0	1.20000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00012E+1	1.39998E+1
30	02/09/2022	16:25:59.856	0.00000E+0	0.00000E+0	1.20000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00015E+1	1.39991E+1
31	02/09/2022	16:26:01.241	0.00000E+0	0.00000E+0	1.20000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00010E+1	1.39999E+1
32	02/09/2022	16:26:02.776	0.00000E+0	0.00000E+0	1.20000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00003E+1	1.40025E+1
33	02/09/2022	16:26:04.151	0.00000E+0	0.00000E+0	1.20000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00004E+1	1.39988E+1
34	02/09/2022	16:26:05.589	0.00000E+0	0.00000E+0	1.20000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99980E+1	1.39980E+1
35	02/09/2022	16:26:07.105	0.00000E+0	0.00000E+0	1.20000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99992E+1	1.39997E+1
36	02/09/2022	16:26:08.490	0.00000E+0	0.00000E+0	1.20000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99976E+1	1.39999E+1
37	02/09/2022	16:26:09.950	0.00000E+0	0.00000E+0	1.20000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00015E+1	1.39981E+1
38	02/09/2022	16:26:11.318	0.00000E+0	0.00000E+0	1.20000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99996E+1	1.40003E+1
39	02/09/2022	16:26:12.735	0.00000E+0	0.00000E+0	1.20000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99995E+1	1.40006E+1
40	02/09/2022	16:26:14.294	0.00000E+0	0.00000E+0	1.20000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00006E+1	1.39998E+1
41	02/09/2022	16:26:15.689	0.00000E+0	0.00000E+0	1.20000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00015E+1	1.39994E+1
42	02/09/2022	16:26:17.145	0.00000E+0	0.00000E+0	1.20000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99986E+1	1.39993E+1
43	02/09/2022	16:26:18.494	0.00000E+0	0.00000E+0	1.20000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00006E+1	1.39999E+1
44	02/09/2022	16:26:19.881	0.00000E+0	0.00000E+0	1.20000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99987E+1	1.40007E+1
45	02/09/2022	16:26:21.394	0.00000E+0	0.00000E+0	1.20000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99991E+1	1.39968E+1
46	02/09/2022	16:26:22.795	0.00000E+0	0.00000E+0	1.20000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00023E+1	1.39993E+1
47	02/09/2022	16:26:24.255	0.00000E+0	0.00000E+0	1.20000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00006E+1	1.40009E+1
48	02/09/2022	16:26:25.764	0.00000E+0	0.00000E+0	1.20000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00002E+1	1.39994E+1
49	02/09/2022	16:26:27.144	0.00000E+0	0.00000E+0	1.20000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00001E+1	1.40007E+1
50	02/09/2022	16:26:28.656	0.00000E+0	0.00000E+0	1.20000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00006E+1	1.40017E+1
51	02/09/2022	16:26:30.041	0.00000E+0	0.00000E+0	1.20000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99990E+1	1.39989E+1
52	02/09/2022	16:26:31.431	0.00000E+0	0.00000E+0	1.20000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00018E+1	1.40001E+1
53	02/09/2022	16:26:32.976	0.00000E+0	0.00000E+0	1.20000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99983E+1	1.39993E+1
54	02/09/2022	16:26:34.374	0.00000E+0	0.00000E+0	1.20000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00014E+1	1.40019E+1
55	02/09/2022	16:26:35.749	0.00000E+0	0.00000E+0	1.20000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00021E+1	1.40004E+1
56	02/09/2022	16:26:37.244	0.00000E+0	0.00000E+0	1.20000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99995E+1	1.40012E+1
57	02/09/2022	16:26:38.635	0.00000E+0	0.00000E+0	1.20000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00012E+1	1.39989E+1
58	02/09/2022	16:26:40.160	0.00000E+0	0.00000E+0	1.20000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00019E+1	1.40012E+1
59	02/09/2022	16:26:41.526	0.00000E+0	0.00000E+0	1.20000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00005E+1	1.40035E+1
60	02/09/2022	16:26:42.920	0.00000E+0	0.00000E+0	1.20000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99988E+1	1.40014E+1
61	02/09/2022	16:26:44.398	0.00000E+0	0.00000E+0	1.20000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00000E+1	1.39978E+1
62	02/09/2022	16:26:45.776	0.00000E+0	0.00000E+0	1.20000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00003E+1	1.39998E+1
63	02/09/2022	16:26:47.227	0.00000E+0	0.00000E+0	1.20000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00013E+1	1.39998E+1
64	02/09/2022	16:26:48.642	0.00000E+0	0.00000E+0	1.20000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99981E+1	1.40001E+1
65	02/09/2022	16:26:50.038	0.00000E+0	0.00000E+0	1.20000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00004E+1	1.39986E+1
66	02/09/2022	16:26:51.589	0.00000E+0	0.00000E+0	1.20000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00014E+1	1.39998E+1
67	02/09/2022	16:26:52.946	0.00000E+0	0.00000E+0	1.20000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00008E+1	1.39983E+1
68	02/09/2022	16:26:54.389	0.00000E+0	0.00000E+0	1.20000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99999E+1	1.40000E+1
69	02/09/2022	16:26:55.886	0.00000E+0	0.00000E+0	1.20000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00009E+1	1.39999E+1
70	02/09/2022	16:26:57.274	0.00000E+0	0.00000E+0	1.20000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99998E+1	1.40018E+1
71	02/09/2022	16:26:58.785	0.00000E+0	0.00000E+0	1.20000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00007E+1	1.39978E+1
72	02/09/2022	16:27:00.184	0.00000E+0	0.00000E+0	1.20000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99983E+1	1.40008E+1
73	02/09/2022	16:27:01.569	0.00000E+0	0.00000E+0	1.20000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00006E+1	1.40016E+1
74	02/09/2022	16:27:03.144	0.00000E+0	0.00000E+0	1.20000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99991E+1	1.40012E+1
75	02/09/2022	16:27:04.536	0.00000E+0	0.00000E+0	1.20000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99979E+1	1.40002E+1
76	02/09/2022	16:27:05.990	0.00000E+0	0.00000E+0	1.20000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00015E+1	1.39994E+1
77	02/09/2022	16:27:07.469	0.00000E+0	0.00000E+0	1.20000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99997E+1	1.40001E+1
78	02/09/2022	16:27:08.858	0.00000E+0	0.00000E+0	1.20000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00004E+1	1.39994E+1
79	02/09/2022	16:27:10.460	0.00000E+0	0.00000E+0	1.20000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99994E+1	1.40023E+1
80	02/09/2022	16:27:11.866	0.00000E+0	0.00000E+0	1.20000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00012E+1	1.40015E+1
81	02/09/2022	16:27:13.254	0.00000E+0	0.00000E+0	1.20000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00001E+1	1.39984E+1
82	02/09/2022	16:27:14.702	0.00000E+0	0.00000E+0	1.20000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99992E+1	1.40004E+1
83	02/09/2022	16:27:16.094	0.00000E+0	0.00000E+0	1.20000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99988E+1	1.40009E+1
84	02/09/2022	16:27:17.629	0.00000E+0	0.00000E+0	1.20000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00019E+1	1.39996E+1
85	02/09/2022	16:27:19.049	0.00000E+0	0.00000E+0	1.20000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00001E+1	1.39993E+1
86	02/09/2022	16:27:20.430	0.00000E+0	0.00000E+0	1.20000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99978E+1	1.39991E+1
87	02/09/2022	16:27:21.940	0.00000E+0	0.00000E+0	1.20000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99992E+1	1.40014E+1
88	02/09/2022	16:27:23.309	0.00000E+0	0.00000E+0	1.20000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99968E+1	1.40001E+1
89	02/09/2022	16:27:24.755	0.00000E+0	0.00000E+0	1.20000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99994E+1	1.40014E+1
90	02/09/2022	16:27:26.281	0.00000E+0	0.00000E+0	1.20000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00003E+1	1.40037E+1
91	02/09/2022	16:27:27.671	0.00000E+0	0.00000E+0	1.20000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99969E+1	1.39988E+1
92	02/09/2022	16:27:29.135	0.00000E+0	0.00000E+0	1.20000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99969E+1	1.39996E+1
93	02/09/2022	16:27:30.521	0.00000E+0	0.00000E+0	1.20000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99995E+1	1.39979E+1
94	02/09/2022	16:27:31.903	0.00000E+0	0.00000E+0	1.20000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00003E+1	1.40022E+1
95	02/09/2022	16:27:33.452	0.00000E+0	0.00000E+0	1.20000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00017E+1	1.40002E+1
96	02/09/2022	16:27:34.856	0.00000E+0	0.00000E+0	1.20000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99986E+1	1.40008E+1
97	02/09/2022	16:27:36.303	0.00000E+0	0.00000E+0	1.20000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99973E+1	1.39988E+1
98	02/09/2022	16:27:37.707	0.00000E+0	0.00000E+0	1.20000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99986E+1	1.39991E+1
99	02/09/2022	16:27:39.106	0.00000E+0	0.00000E+0	1.20000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00022E+1	1.40011E+1
100	02/09/2022	16:27:40.565	0.00000E+0	0.00000E+0	1.20000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00011E+1	1.39994E+1
101	02/09/2022	16:27:41.968	0.00000E+0	0.00000E+0	1.20000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00010E+1	1.39994E+1
102	02/09/2022	16:27:43.369	0.00000E+0	0.00000E+0	1.20000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99978E+1	1.40008E+1
103	02/09/2022	16:27:44.932	0.00000E+0	0.00000E+0	1.20000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99985E+1	1.40005E+1
104	02/09/2022	16:27:46.340	0.00000E+0	0.00000E+0	1.20000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00002E+1	1.40002E+1
105	02/09/2022	16:27:47.843	0.00000E+0	0.00000E+0	1.20000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00012E+1	1.39984E+1
106	02/09/2022	16:27:49.225	0.00000E+0	0.00000E+0	1.20000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00049E+1	1.40010E+1
107	02/09/2022	16:27:50.654	0.00000E+0	0.00000E+0	1.20000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99978E+1	1.40014E+1
108	02/09/2022	16:27:52.130	0.00000E+0	0.00000E+0	1.20000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99986E+1	1.40003E+1
109	02/09/2022	16:27:53.536	0.00000E+0	0.00000E+0	1.20000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99975E+1	1.39995E+1
110	02/09/2022	16:27:54.931	0.00000E+0	0.00000E+0	1.20000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99979E+1	1.40000E+1
111	02/09/2022	16:27:56.422	0.00000E+0	0.00000E+0	1.20000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00022E+1	1.39990E+1
112	02/09/2022	16:27:57.810	0.00000E+0	0.00000E+0	1.20000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00004E+1	1.39999E+1
113	02/09/2022	16:27:59.312	0.00000E+0	0.00000E+0	1.20000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00002E+1	1.40016E+1
114	02/09/2022	16:28:00.686	0.00000E+0	0.00000E+0	1.20000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99988E+1	1.40012E+1
115	02/09/2022	16:28:02.078	0.00000E+0	0.00000E+0	1.20000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00025E+1	1.40017E+1
116	02/09/2022	16:28:03.592	0.00000E+0	0.00000E+0	1.20000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99984E+1	1.40013E+1
117	02/09/2022	16:28:04.995	0.00000E+0	0.00000E+0	1.20000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00012E+1	1.39993E+1
118	02/09/2022	16:28:06.484	0.00000E+0	0.00000E+0	1.20000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00012E+1	1.39990E+1
119	02/09/2022	16:28:07.887	0.00000E+0	0.00000E+0	1.20000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00010E+1	1.40010E+1
120	02/09/2022	16:28:09.290	0.00000E+0	0.00000E+0	1.20000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99993E+1	1.40002E+1
121	02/09/2022	16:28:10.778	0.00000E+0	0.00000E+0	1.20000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99995E+1	1.40009E+1
122	02/09/2022	16:28:12.163	0.00000E+0	0.00000E+0	1.20000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99993E+1	1.40016E+1
123	02/09/2022	16:28:13.615	0.00000E+0	0.00000E+0	1.20000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00009E+1	1.39990E+1
124	02/09/2022	16:28:15.131	0.00000E+0	0.00000E+0	1.20000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00000E+1	1.39996E+1
125	02/09/2022	16:28:16.500	0.00000E+0	0.00000E+0	1.20000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99994E+1	1.40014E+1
126	02/09/2022	16:28:18.011	0.00000E+0	0.00000E+0	1.20000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99977E+1	1.40009E+1
127	02/09/2022	16:28:19.382	0.00000E+0	0.00000E+0	1.20000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00022E+1	1.39995E+1
128	02/09/2022	16:28:20.776	0.00000E+0	0.00000E+0	1.20000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00023E+1	1.39993E+1
129	02/09/2022	16:28:22.268	0.00000E+0	0.00000E+0	1.20000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99990E+1	1.39998E+1
130	02/09/2022	16:28:23.636	0.00000E+0	0.00000E+0	1.20000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99998E+1	1.39981E+1
131	02/09/2022	16:28:25.072	0.00000E+0	0.00000E+0	1.20000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00009E+1	1.39982E+1
132	02/09/2022	16:28:26.586	0.00000E+0	0.00000E+0	1.20000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99982E+1	1.39998E+1
133	02/09/2022	16:28:27.968	0.00000E+0	0.00000E+0	1.20000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99958E+1	1.39998E+1
134	02/09/2022	16:28:29.528	0.00000E+0	0.00000E+0	1.20000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00013E+1	1.40015E+1
135	02/09/2022	16:28:30.959	0.00000E+0	0.00000E+0	1.20000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99969E+1	1.40003E+1
136	02/09/2022	16:28:32.331	0.00000E+0	0.00000E+0	1.20000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00022E+1	1.40003E+1
137	02/09/2022	16:28:33.919	0.00000E+0	0.00000E+0	1.20000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00003E+1	1.40006E+1
138	02/09/2022	16:28:35.295	0.00000E+0	0.00000E+0	1.20000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99993E+1	1.39988E+1
139	02/09/2022	16:28:36.841	0.00000E+0	0.00000E+0	1.20000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	1.99977E+1	1.39992E+1
140	02/09/2022	16:28:38.244	0.00000E+0	0.00000E+0	1.20000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00030E+1	1.40014E+1
141	02/09/2022	16:28:39.633	0.00000E+0	0.00000E+0	1.20000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00011E+1	1.39995E+1
142	02/09/2022	16:28:41.170	0.00000E+0	0.00000E+0	1.20000E+2	0.00000E+0	0.00000E+0	0.00000E+0	2.00000E+1	1.40000E+1	2.00005E+1	1.40004E+1
