#Iteration	Date	Time	RTPhase	NFringe	AccelAxis	AccelMean	AccelTemp
32	12/06/2023	17:57:01.965	2.33241779E+0	-2.48600000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
33	12/06/2023	17:57:03.972	2.80373339E+0	-2.51100000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
34	12/06/2023	17:57:06.058	3.73677720E+0	-2.34000000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
35	12/06/2023	17:57:08.057	1.33686426E+0	-2.14800000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
36	12/06/2023	17:57:10.143	3.70533059E+0	-2.49600000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
37	12/06/2023	17:57:12.235	5.29300071E+0	-2.51800000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
38	12/06/2023	17:57:14.066	2.04019445E+0	-2.38600000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
39	12/06/2023	17:57:16.020	8.78204001E-1	-2.04400000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
40	12/06/2023	17:57:17.839	3.61635971E+0	-2.36200000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
41	12/06/2023	17:57:19.670	4.34039864E+0	-2.51800000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
42	12/06/2023	17:57:21.741	7.88849620E-1	-2.49100000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
43	12/06/2023	17:57:23.608	1.17733025E+0	-2.13900000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
44	12/06/2023	17:57:25.696	5.33135023E+0	-2.33800000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
45	12/06/2023	17:57:27.802	4.51143750E+0	-2.51800000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
46	12/06/2023	17:57:29.791	5.92691827E+0	-2.48200000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
47	12/06/2023	17:57:31.817	1.86378666E-1	-2.09800000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
48	12/06/2023	17:57:33.824	2.38303915E+0	-2.36800000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
49	12/06/2023	17:57:35.812	4.13292774E+0	-2.52300000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
50	12/06/2023	17:57:37.716	8.88558371E-1	-2.45200000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
51	12/06/2023	17:57:39.653	1.81278180E+0	-2.09400000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
52	12/06/2023	17:57:41.542	7.26723398E-1	-2.40400000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
53	12/06/2023	17:57:43.375	2.01066532E+0	-2.51200000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
54	12/06/2023	17:57:45.380	5.35052499E+0	-2.48100000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
55	12/06/2023	17:57:47.402	4.43243749E+0	-2.14400000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
56	12/06/2023	17:57:49.397	4.22803455E+0	-2.36400000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
57	12/06/2023	17:57:51.431	1.23255356E+0	-2.51700000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
58	12/06/2023	17:57:53.442	8.16461274E-1	-2.41400000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
59	12/06/2023	17:57:55.450	2.86931106E+0	-2.18700000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
60	12/06/2023	17:57:57.461	2.55637898E+0	-2.49000000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
61	12/06/2023	17:57:59.425	3.30342763E+0	-2.51400000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
62	12/06/2023	17:58:01.323	5.31524343E+0	-2.33500000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
63	12/06/2023	17:58:03.331	4.75802491E+0	-2.23400000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
64	12/06/2023	17:58:05.079	3.12088391E+0	-2.50800000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
65	12/06/2023	17:58:06.897	3.70954904E+0	-2.51400000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
66	12/06/2023	17:58:08.857	4.33234524E+0	-2.31000000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
67	12/06/2023	17:58:10.737	4.11030152E+0	-2.20900000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
68	12/06/2023	17:58:12.821	3.01427225E-1	-2.50500000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
69	12/06/2023	17:58:14.826	1.46111670E+0	-2.50800000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
70	12/06/2023	17:58:16.995	4.83549094E+0	-2.20200000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
71	12/06/2023	17:58:19.036	2.08276241E+0	-2.34000000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
72	12/06/2023	17:58:20.971	4.17012677E+0	-2.51300000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
73	12/06/2023	17:58:22.789	4.79637443E+0	-2.50300000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
74	12/06/2023	17:58:24.751	2.45897120E+0	-2.15800000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
75	12/06/2023	17:58:26.539	6.24713676E-1	-2.30500000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
76	12/06/2023	17:58:28.523	6.14090859E+0	-2.51800000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
77	12/06/2023	17:58:30.370	3.99908791E+0	-2.50700000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
78	12/06/2023	17:58:32.440	2.14067019E+0	-2.19700000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
79	12/06/2023	17:58:34.392	6.08338431E+0	-2.28500000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
80	12/06/2023	17:58:36.397	2.97553923E+0	-2.51500000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
81	12/06/2023	17:58:38.439	7.40145730E-1	-2.51300000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
82	12/06/2023	17:58:40.295	3.17687421E+0	-2.29700000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
83	12/06/2023	17:58:42.263	3.89477722E+0	-2.42700000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
84	12/06/2023	17:58:44.275	2.98014118E+0	-2.51000000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
85	12/06/2023	17:58:46.122	5.12656379E+0	-2.43000000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
86	12/06/2023	17:58:48.152	3.01618972E+0	-2.15200000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
87	12/06/2023	17:58:50.007	1.02048072E+0	-2.49000000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
88	12/06/2023	17:58:52.033	4.93174823E+0	-2.51400000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
89	12/06/2023	17:58:53.940	4.56589382E+0	-2.31700000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
90	12/06/2023	17:58:55.882	1.67280605E+0	-2.22500000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
91	12/06/2023	17:58:57.884	5.64965124E+0	-2.50900000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
92	12/06/2023	17:58:59.891	2.02447114E+0	-2.51300000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
93	12/06/2023	17:59:01.825	4.08230637E+0	-2.16800000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
94	12/06/2023	17:59:03.831	2.17211680E+0	-2.33400000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
95	12/06/2023	17:59:05.764	6.80703975E-1	-2.50800000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
96	12/06/2023	17:59:07.743	2.92300039E+0	-2.47100000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
97	12/06/2023	17:59:09.830	5.98252507E+0	-2.09400000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
98	12/06/2023	17:59:11.783	1.39170407E+0	-2.38500000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
99	12/06/2023	17:59:13.803	3.56765582E+0	-2.50400000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
100	12/06/2023	17:59:15.590	2.54142267E+0	-2.45700000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
101	12/06/2023	17:59:17.362	2.70824308E+0	-2.16100000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
102	12/06/2023	17:59:19.359	2.74697610E+0	-2.46100000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
103	12/06/2023	17:59:21.213	2.03520901E+0	-2.50000000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
104	12/06/2023	17:59:23.388	3.11091304E+0	-2.41300000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
105	12/06/2023	17:59:25.338	2.94601010E+0	-2.11800000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
106	12/06/2023	17:59:27.401	3.00545186E+0	-2.49300000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
107	12/06/2023	17:59:29.492	4.50760255E+0	-2.51800000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
108	12/06/2023	17:59:31.495	2.93680622E+0	-2.21700000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
109	12/06/2023	17:59:33.502	1.85803423E+0	-2.32600000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
110	12/06/2023	17:59:35.527	5.43642791E+0	-2.52000000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
111	12/06/2023	17:59:37.358	4.97968513E+0	-2.51100000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
112	12/06/2023	17:59:39.201	2.73470425E+0	-2.26900000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
113	12/06/2023	17:59:40.953	1.34760212E+0	-2.16300000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
114	12/06/2023	17:59:42.946	3.57954417E+0	-2.49300000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
115	12/06/2023	17:59:44.963	2.26032069E+0	-2.51500000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
116	12/06/2023	17:59:47.019	1.85228180E+0	-2.31600000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
117	12/06/2023	17:59:49.006	5.99824838E+0	-2.12400000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
118	12/06/2023	17:59:51.140	3.04725284E+0	-2.50300000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
119	12/06/2023	17:59:53.114	5.59212696E+0	-2.51700000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
120	12/06/2023	17:59:55.178	5.17296671E+0	-2.26200000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
121	12/06/2023	17:59:57.131	4.73578219E+0	-2.16000000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
122	12/06/2023	17:59:59.009	1.38786912E+0	-2.50600000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
123	12/06/2023	18:00:01.029	2.48850033E+0	-2.50300000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
124	12/06/2023	18:00:03.026	5.05715116E+0	-2.45900000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
125	12/06/2023	18:00:04.924	2.84553436E+0	-2.26900000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
126	12/06/2023	18:00:06.936	2.37767022E-2	-2.46400000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
127	12/06/2023	18:00:08.863	6.13822412E+0	-2.50900000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
128	12/06/2023	18:00:10.885	4.72312685E+0	-2.48100000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
129	12/06/2023	18:00:12.839	1.18001472E+0	-2.21000000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
130	12/06/2023	18:00:14.833	3.41157327E+0	-2.21100000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
131	12/06/2023	18:00:16.942	2.21123331E+0	-2.51200000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
132	12/06/2023	18:00:18.946	2.36923333E+0	-2.51700000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
133	12/06/2023	18:00:21.012	6.13362218E+0	-2.39300000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
134	12/06/2023	18:00:22.945	3.56305388E+0	-2.07700000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
135	12/06/2023	18:00:24.876	3.27159753E+0	-2.44100000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
136	12/06/2023	18:00:26.765	9.64106925E-1	-2.51100000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
137	12/06/2023	18:00:28.613	5.04833077E+0	-2.49000000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
138	12/06/2023	18:00:30.429	2.17595175E+0	-2.23600000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
139	12/06/2023	18:00:32.438	1.84499539E+0	-2.20600000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
140	12/06/2023	18:00:34.440	6.50791349E-1	-2.50500000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
141	12/06/2023	18:00:36.559	6.04158333E+0	-2.50900000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
142	12/06/2023	18:00:38.486	3.33103928E+0	-2.31100000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
143	12/06/2023	18:00:40.516	7.47815634E-1	-2.12100000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
144	12/06/2023	18:00:42.665	1.69466528E+0	-2.48100000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
145	12/06/2023	18:00:44.659	1.17502928E+0	-2.49700000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
146	12/06/2023	18:00:46.586	4.64259285E+0	-2.48000000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
147	12/06/2023	18:00:48.436	1.77519927E+0	-2.19200000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
148	12/06/2023	18:00:50.299	2.21621874E+0	-2.21400000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
149	12/06/2023	18:00:52.169	4.25104426E+0	-2.47800000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
150	12/06/2023	18:00:54.002	5.69413668E+0	-2.50900000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
151	12/06/2023	18:00:56.022	6.86839898E-1	-2.47400000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
152	12/06/2023	18:00:58.129	1.17502928E+0	-2.12100000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
153	12/06/2023	18:01:00.134	1.64404391E+0	-2.22400000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
154	12/06/2023	18:01:02.169	4.52907828E+0	-2.51300000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
155	12/06/2023	18:01:04.171	5.49356870E+0	-2.51400000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
156	12/06/2023	18:01:06.090	2.03942746E+0	-2.40600000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
157	12/06/2023	18:01:08.227	5.98866100E+0	-2.04900000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
158	12/06/2023	18:01:10.170	5.18408807E+0	-2.33600000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
159	12/06/2023	18:01:12.135	1.25978172E+0	-2.51800000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
160	12/06/2023	18:01:14.088	2.17901971E+0	-2.51800000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
161	12/06/2023	18:01:15.927	4.59197149E+0	-2.35600000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
162	12/06/2023	18:01:17.778	4.34193262E+0	-2.04500000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
163	12/06/2023	18:01:19.769	3.96303937E+0	-2.37600000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
164	12/06/2023	18:01:21.704	4.61881615E+0	-2.50400000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
165	12/06/2023	18:01:23.805	2.30902458E+0	-2.51200000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
166	12/06/2023	18:01:25.740	7.63155442E-2	-2.32300000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
167	12/06/2023	18:01:27.827	3.46641309E+0	-2.00400000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
168	12/06/2023	18:01:29.825	6.12058334E+0	-2.36800000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
169	12/06/2023	18:01:31.691	5.50047161E+0	-2.51400000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
170	12/06/2023	18:01:33.842	2.61965569E+0	-2.51900000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
171	12/06/2023	18:01:35.667	4.95974338E+0	-2.34400000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
172	12/06/2023	18:01:37.534	3.50399561E+0	-1.96700000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
173	12/06/2023	18:01:39.436	1.09909723E+0	-2.28800000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
174	12/06/2023	18:01:41.277	5.90275807E+0	-2.51300000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
175	12/06/2023	18:01:43.277	5.90390856E+0	-2.50400000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
176	12/06/2023	18:01:45.187	2.38495663E+0	-2.43400000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
177	12/06/2023	18:01:47.208	1.17272831E+0	-2.07600000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
178	12/06/2023	18:01:49.283	4.71737442E+0	-2.36300000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
179	12/06/2023	18:01:51.279	2.42177217E+0	-2.50200000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
180	12/06/2023	18:01:53.269	3.84032090E+0	-2.50300000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
181	12/06/2023	18:01:55.323	5.33748615E+0	-2.25000000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
182	12/06/2023	18:01:57.326	2.95789845E+0	-2.25100000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
183	12/06/2023	18:01:59.207	4.75035500E+0	-2.49700000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
184	12/06/2023	18:02:01.064	1.64787886E+0	-2.47200000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
185	12/06/2023	18:02:02.823	3.08598585E+0	-2.49500000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
186	12/06/2023	18:02:04.742	3.76822381E+0	-2.20100000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
187	12/06/2023	18:02:06.720	4.72197636E+0	-2.24600000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
188	12/06/2023	18:02:08.750	4.97124824E+0	-2.49900000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
189	12/06/2023	18:02:10.815	2.15064106E+0	-2.50200000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
190	12/06/2023	18:02:12.770	6.20073384E+0	-2.47400000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
191	12/06/2023	18:02:14.896	5.06827252E+0	-2.17300000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
192	12/06/2023	18:02:16.780	5.41265121E+0	-2.19600000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
193	12/06/2023	18:02:18.746	7.65839908E-1	-2.47200000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
194	12/06/2023	18:02:20.775	5.88703477E+0	-2.50900000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
195	12/06/2023	18:02:22.600	6.07993285E+0	-2.50900000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
196	12/06/2023	18:02:24.594	4.03858792E+0	-2.30300000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
197	12/06/2023	18:02:26.437	1.92361191E+0	-2.08800000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
198	12/06/2023	18:02:28.360	7.52034081E-1	-2.40500000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
199	12/06/2023	18:02:30.397	1.34146620E+0	-2.50400000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
200	12/06/2023	18:02:32.376	2.74582561E+0	-2.51100000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
201	12/06/2023	18:02:34.441	3.30879656E+0	-2.30300000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
202	12/06/2023	18:02:36.459	1.89561676E+0	-2.11800000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
203	12/06/2023	18:02:38.465	6.25940860E+0	-2.43000000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
204	12/06/2023	18:02:40.389	5.11966088E+0	-2.51600000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
205	12/06/2023	18:02:42.389	4.23877241E+0	-2.51500000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
206	12/06/2023	18:02:44.331	1.20570890E+0	-2.29700000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
207	12/06/2023	18:02:46.232	4.16284036E+0	-2.06600000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
208	12/06/2023	18:02:48.085	4.12602482E+0	-2.39400000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
209	12/06/2023	18:02:49.998	3.79276750E+0	-2.51300000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
210	12/06/2023	18:02:51.830	4.08384035E+0	-2.52000000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
211	12/06/2023	18:02:53.753	3.60715582E+0	-2.38600000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
212	12/06/2023	18:02:55.771	1.08375743E+0	-2.05900000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
213	12/06/2023	18:02:57.780	4.58698605E+0	-2.33900000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
214	12/06/2023	18:02:59.799	4.51910740E+0	-2.51100000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
215	12/06/2023	18:03:01.868	1.09871374E+0	-2.50900000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
216	12/06/2023	18:03:03.885	1.36600989E+0	-2.32300000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
217	12/06/2023	18:03:06.046	5.75089397E+0	-2.12100000E+3	2.00000000E+0	-9.80612648E+0	7.21921100E+6
