#Iteration	Date	Time	STSX	STSY	RotationRateX	RotationRateY	FrCntX	FrCntY	TiptiltCmd1	TiptiltCmd2	TiptiltMonitor1	TiptiltMonitor2
1	17/03/2023	15:48:42.422	0.00000E+0	0.00000E+0	-9.88135E+1	-1.96490E+0	0.00000E+0	0.00000E+0	1.98441E+1	1.50646E+1	1.98477E+1	1.50647E+1
2	17/03/2023	15:48:43.915	0.00000E+0	0.00000E+0	4.54312E+1	5.52226E-1	0.00000E+0	0.00000E+0	2.18589E+1	1.30955E+1	2.18578E+1	1.30940E+1
3	17/03/2023	15:48:45.433	0.00000E+0	0.00000E+0	1.13381E+2	-5.38300E-2	0.00000E+0	0.00000E+0	2.28656E+1	1.21134E+1	2.28654E+1	1.21120E+1
4	17/03/2023	15:48:46.902	0.00000E+0	0.00000E+0	-8.58858E+1	-1.39730E+0	0.00000E+0	0.00000E+0	2.01134E+1	1.48405E+1	2.01140E+1	1.48427E+1
5	17/03/2023	15:48:48.374	0.00000E+0	0.00000E+0	-8.83763E+1	3.94170E-1	0.00000E+0	0.00000E+0	1.96536E+1	1.52805E+1	1.96537E+1	1.52805E+1
6	17/03/2023	15:48:49.856	0.00000E+0	0.00000E+0	1.72781E+2	-2.06788E+0	0.00000E+0	0.00000E+0	2.37419E+1	1.12422E+1	2.37428E+1	1.12421E+1
7	17/03/2023	15:48:51.372	0.00000E+0	0.00000E+0	-1.55772E+2	-1.86224E+0	0.00000E+0	0.00000E+0	1.89864E+1	1.58930E+1	1.89874E+1	1.58915E+1
8	17/03/2023	15:48:52.854	0.00000E+0	0.00000E+0	-8.58554E+1	1.13257E-1	0.00000E+0	0.00000E+0	1.99328E+1	1.49471E+1	1.99318E+1	1.49486E+1
9	17/03/2023	15:48:54.311	0.00000E+0	0.00000E+0	1.31128E+2	1.66427E+0	0.00000E+0	0.00000E+0	2.30947E+1	1.19201E+1	2.30971E+1	1.19207E+1
10	17/03/2023	15:48:55.802	0.00000E+0	0.00000E+0	1.45124E+2	-7.89316E-1	0.00000E+0	0.00000E+0	2.33396E+1	1.16033E+1	2.33393E+1	1.16041E+1
11	17/03/2023	15:48:57.283	0.00000E+0	0.00000E+0	-1.43023E+2	-1.06002E+0	0.00000E+0	0.00000E+0	1.91888E+1	1.57358E+1	1.91884E+1	1.57368E+1
12	17/03/2023	15:48:58.772	0.00000E+0	0.00000E+0	-1.25540E+2	-1.37503E+0	0.00000E+0	0.00000E+0	1.95017E+1	1.54728E+1	1.95031E+1	1.54729E+1
13	17/03/2023	15:49:00.228	0.00000E+0	0.00000E+0	1.28627E+2	1.92018E+0	0.00000E+0	0.00000E+0	2.30822E+1	1.18843E+1	2.30785E+1	1.18840E+1
14	17/03/2023	15:49:01.712	0.00000E+0	0.00000E+0	1.24149E+2	-6.27572E-1	0.00000E+0	0.00000E+0	2.30934E+1	1.19402E+1	2.30930E+1	1.19397E+1
15	17/03/2023	15:49:03.205	0.00000E+0	0.00000E+0	-1.27004E+2	2.07101E+0	0.00000E+0	0.00000E+0	1.94827E+1	1.54351E+1	1.94820E+1	1.54351E+1
16	17/03/2023	15:49:04.674	0.00000E+0	0.00000E+0	-1.36817E+2	-8.14714E-1	0.00000E+0	0.00000E+0	1.93253E+1	1.55732E+1	1.93260E+1	1.55707E+1
17	17/03/2023	15:49:06.160	0.00000E+0	0.00000E+0	1.55601E+2	1.21247E+0	0.00000E+0	0.00000E+0	2.34438E+1	1.15453E+1	2.34440E+1	1.15441E+1
18	17/03/2023	15:49:07.631	0.00000E+0	0.00000E+0	1.77431E+2	-9.22290E-1	0.00000E+0	0.00000E+0	2.37880E+1	1.12193E+1	2.37903E+1	1.12190E+1
19	17/03/2023	15:49:09.143	0.00000E+0	0.00000E+0	-1.46471E+2	-8.24856E-1	0.00000E+0	0.00000E+0	1.91747E+1	1.57847E+1	1.91727E+1	1.57853E+1
20	17/03/2023	15:49:10.618	0.00000E+0	0.00000E+0	-1.36493E+2	-1.03252E+0	0.00000E+0	0.00000E+0	1.92518E+1	1.56448E+1	1.92534E+1	1.56438E+1
21	17/03/2023	15:49:12.118	0.00000E+0	0.00000E+0	1.56632E+2	1.42891E+0	0.00000E+0	0.00000E+0	2.35131E+1	1.14775E+1	2.35138E+1	1.14776E+1
22	17/03/2023	15:49:13.609	0.00000E+0	0.00000E+0	1.33294E+2	1.87249E+0	0.00000E+0	0.00000E+0	2.32060E+1	1.17887E+1	2.32065E+1	1.17891E+1
23	17/03/2023	15:49:15.107	0.00000E+0	0.00000E+0	-1.28639E+2	1.38624E-1	0.00000E+0	0.00000E+0	1.94636E+1	1.54992E+1	1.94662E+1	1.54989E+1
24	17/03/2023	15:49:16.605	0.00000E+0	0.00000E+0	-1.23169E+2	-2.27683E+0	0.00000E+0	0.00000E+0	1.94646E+1	1.54709E+1	1.94628E+1	1.54716E+1
25	17/03/2023	15:49:18.066	0.00000E+0	0.00000E+0	1.56979E+2	9.84644E-2	0.00000E+0	0.00000E+0	2.35509E+1	1.14442E+1	2.35499E+1	1.14464E+1
26	17/03/2023	15:49:19.584	0.00000E+0	0.00000E+0	6.57863E+0	4.50900E-1	0.00000E+0	0.00000E+0	2.17243E+1	1.32731E+1	2.17223E+1	1.32742E+1
27	17/03/2023	15:49:21.066	0.00000E+0	0.00000E+0	-1.46309E+2	-2.29602E+0	0.00000E+0	0.00000E+0	1.92022E+1	1.57640E+1	1.92019E+1	1.57654E+1
28	17/03/2023	15:49:22.553	0.00000E+0	0.00000E+0	1.05329E+2	1.87697E+0	0.00000E+0	0.00000E+0	2.26075E+1	1.23744E+1	2.26117E+1	1.23753E+1
29	17/03/2023	15:49:24.023	0.00000E+0	0.00000E+0	1.64991E+2	-1.18551E-2	0.00000E+0	0.00000E+0	2.35713E+1	1.13895E+1	2.35726E+1	1.13915E+1
30	17/03/2023	15:49:25.487	0.00000E+0	0.00000E+0	-1.40920E+2	4.11005E-1	0.00000E+0	0.00000E+0	1.92570E+1	1.56696E+1	1.92563E+1	1.56703E+1
31	17/03/2023	15:49:26.990	0.00000E+0	0.00000E+0	-1.35396E+2	-1.32675E+0	0.00000E+0	0.00000E+0	1.92875E+1	1.56365E+1	1.92873E+1	1.56362E+1
32	17/03/2023	15:49:28.462	0.00000E+0	0.00000E+0	1.68537E+2	1.81932E+0	0.00000E+0	0.00000E+0	2.36301E+1	1.13657E+1	2.36302E+1	1.13647E+1
33	17/03/2023	15:49:29.949	0.00000E+0	0.00000E+0	1.39912E+2	2.11244E+0	0.00000E+0	0.00000E+0	2.33363E+1	1.16648E+1	2.33377E+1	1.16644E+1
34	17/03/2023	15:49:31.474	0.00000E+0	0.00000E+0	-1.62436E+2	1.04789E+0	0.00000E+0	0.00000E+0	1.89652E+1	1.59577E+1	1.89647E+1	1.59573E+1
35	17/03/2023	15:49:32.971	0.00000E+0	0.00000E+0	-1.67074E+1	-1.32234E+0	0.00000E+0	0.00000E+0	2.05560E+1	1.43775E+1	2.05555E+1	1.43752E+1
36	17/03/2023	15:49:34.417	0.00000E+0	0.00000E+0	1.42898E+2	5.00949E-1	0.00000E+0	0.00000E+0	2.32498E+1	1.16917E+1	2.32507E+1	1.16932E+1
37	17/03/2023	15:49:35.925	0.00000E+0	0.00000E+0	-9.99539E+1	-8.87701E-1	0.00000E+0	0.00000E+0	2.00211E+1	1.48994E+1	2.00212E+1	1.49006E+1
38	17/03/2023	15:49:37.380	0.00000E+0	0.00000E+0	-1.31746E+2	-1.94984E+0	0.00000E+0	0.00000E+0	1.92980E+1	1.55653E+1	1.92985E+1	1.55659E+1
39	17/03/2023	15:49:38.901	0.00000E+0	0.00000E+0	1.35890E+2	1.52316E+0	0.00000E+0	0.00000E+0	2.29746E+1	1.19740E+1	2.29735E+1	1.19744E+1
40	17/03/2023	15:49:40.396	0.00000E+0	0.00000E+0	1.32056E+2	9.43061E-1	0.00000E+0	0.00000E+0	2.31528E+1	1.18395E+1	2.31550E+1	1.18383E+1
