#Iteration	Date	Time	Chirp	Phase	RamanAxis	RTPhase	NFringe	Ratio
52	17/03/2023	15:49:58.337	0.00000000E+0	-3.66506360E+0	5.00000000E+0	2.42637411E+0	-2.50500000E+3	5.91735102E-1
54	17/03/2023	15:50:01.253	0.00000000E+0	-3.56036941E+0	5.00000000E+0	1.94317016E+0	-2.50900000E+3	4.22760112E-1
56	17/03/2023	15:50:04.217	0.00000000E+0	-3.45567522E+0	5.00000000E+0	5.22282109E+0	-2.50600000E+3	6.21818750E-1
58	17/03/2023	15:50:07.157	0.00000000E+0	-3.35098103E+0	5.00000000E+0	1.63522352E+0	-2.50800000E+3	5.03135425E-1
60	17/03/2023	15:50:10.161	0.00000000E+0	-3.24628684E+0	5.00000000E+0	3.84147139E+0	-2.49300000E+3	6.01817167E-1
62	17/03/2023	15:50:13.123	0.00000000E+0	-3.14159265E+0	5.00000000E+0	2.45168479E+0	-2.47700000E+3	5.51681860E-1
64	17/03/2023	15:50:16.087	0.00000000E+0	-3.03689846E+0	5.00000000E+0	4.93251522E+0	-2.49800000E+3	3.62771647E-1
66	17/03/2023	15:50:19.062	0.00000000E+0	-2.93220428E+0	5.00000000E+0	5.25311721E+0	-2.51000000E+3	3.56675503E-1
68	17/03/2023	15:50:22.033	0.00000000E+0	-2.82751009E+0	5.00000000E+0	4.18968503E+0	-2.51700000E+3	4.83089170E-1
70	17/03/2023	15:50:25.033	0.00000000E+0	-2.72281590E+0	5.00000000E+0	2.77727222E+0	-2.50400000E+3	6.49300232E-1
72	17/03/2023	15:50:28.005	0.00000000E+0	-2.61812171E+0	5.00000000E+0	3.25970917E-2	-2.49100000E+3	5.83293657E-1
74	17/03/2023	15:50:30.963	0.00000000E+0	-2.51342752E+0	5.00000000E+0	4.73616568E-1	-2.48800000E+3	6.21633308E-1
76	17/03/2023	15:50:33.963	0.00000000E+0	-2.40873333E+0	5.00000000E+0	4.68976276E+0	-2.48900000E+3	2.95855499E-1
78	17/03/2023	15:50:36.950	0.00000000E+0	-2.30365565E+0	5.00000000E+0	5.58752502E-1	-2.51100000E+3	5.87291189E-1
80	17/03/2023	15:50:39.907	0.00000000E+0	-2.19896146E+0	5.00000000E+0	3.84453935E+0	-2.51400000E+3	4.86324528E-1
82	17/03/2023	15:50:42.901	0.00000000E+0	-2.09426727E+0	5.00000000E+0	4.79522394E+0	-2.51900000E+3	4.24871950E-1
84	17/03/2023	15:50:45.889	0.00000000E+0	-1.98957308E+0	5.00000000E+0	1.00399043E+0	-2.51700000E+3	3.24707158E-1
86	17/03/2023	15:50:48.843	0.00000000E+0	-1.88487889E+0	5.00000000E+0	7.75427288E-1	-2.51500000E+3	3.24348318E-1
88	17/03/2023	15:50:51.820	0.00000000E+0	-1.78018470E+0	5.00000000E+0	2.26338865E+0	-2.50500000E+3	5.62429879E-1
90	17/03/2023	15:50:54.820	0.00000000E+0	-1.67549052E+0	5.00000000E+0	8.37553510E-1	-2.51100000E+3	3.10213838E-1
92	17/03/2023	15:50:57.759	0.00000000E+0	-1.57079633E+0	5.00000000E+0	3.85834518E+0	-2.49800000E+3	4.02860940E-1
94	17/03/2023	15:51:00.751	0.00000000E+0	-1.46610214E+0	5.00000000E+0	1.83847597E+0	-2.50400000E+3	4.55709177E-1
96	17/03/2023	15:51:03.705	0.00000000E+0	-1.36140795E+0	5.00000000E+0	3.10746158E+0	-2.48300000E+3	5.57239896E-1
98	17/03/2023	15:51:06.710	0.00000000E+0	-1.25671376E+0	5.00000000E+0	5.99402993E-1	-2.47500000E+3	3.98033964E-1
100	17/03/2023	15:51:09.681	0.00000000E+0	-1.15201957E+0	5.00000000E+0	5.59634541E+0	-2.47300000E+3	3.35582147E-1
102	17/03/2023	15:51:12.632	0.00000000E+0	-1.04732538E+0	5.00000000E+0	4.75534044E+0	-2.49800000E+3	4.05452660E-1
104	17/03/2023	15:51:15.628	0.00000000E+0	-9.42631194E-1	5.00000000E+0	4.77796666E+0	-2.47300000E+3	3.52175591E-1
106	17/03/2023	15:51:18.617	0.00000000E+0	-8.37937005E-1	5.00000000E+0	4.19160250E+0	-2.46000000E+3	2.91122925E-1
108	17/03/2023	15:51:21.573	0.00000000E+0	-7.32859321E-1	5.00000000E+0	1.75794198E+0	-2.48400000E+3	3.43366508E-1
110	17/03/2023	15:51:24.523	0.00000000E+0	-6.28165133E-1	5.00000000E+0	2.98244215E+0	-2.48500000E+3	5.21144830E-1
112	17/03/2023	15:51:27.503	0.00000000E+0	-5.23470944E-1	5.00000000E+0	2.61006831E+0	-2.48500000E+3	6.57023351E-1
114	17/03/2023	15:51:30.512	0.00000000E+0	-4.18776755E-1	5.00000000E+0	2.49310228E+0	-2.50800000E+3	4.93970632E-1
116	17/03/2023	15:51:33.508	0.00000000E+0	-3.14082566E-1	5.00000000E+0	3.36133540E+0	-2.48800000E+3	6.57891763E-1
118	17/03/2023	15:51:36.446	0.00000000E+0	-2.09388378E-1	5.00000000E+0	4.60577732E-1	-2.51500000E+3	4.88345410E-1
120	17/03/2023	15:51:39.442	0.00000000E+0	-1.04694189E-1	5.00000000E+0	6.02547653E+0	-2.50900000E+3	3.00345930E-1
122	17/03/2023	15:51:42.427	0.00000000E+0	0.00000000E+0	5.00000000E+0	7.60087480E-1	-2.51500000E+3	4.35433698E-1
124	17/03/2023	15:51:45.385	0.00000000E+0	1.04694189E-1	5.00000000E+0	4.86233560E+0	-2.50500000E+3	6.37515106E-1
126	17/03/2023	15:51:48.345	0.00000000E+0	2.09388378E-1	5.00000000E+0	1.27320405E-1	-2.50800000E+3	6.36638536E-1
128	17/03/2023	15:51:51.550	0.00000000E+0	3.14082566E-1	5.00000000E+0	6.17619015E+0	-2.47300000E+3	3.09972412E-1
130	17/03/2023	15:51:54.512	0.00000000E+0	4.18776755E-1	5.00000000E+0	2.66797609E+0	-2.48000000E+3	3.43369388E-1
132	17/03/2023	15:51:57.477	0.00000000E+0	5.23470944E-1	5.00000000E+0	2.99893244E+0	-2.51300000E+3	6.18818636E-1
134	17/03/2023	15:52:00.477	0.00000000E+0	6.28165133E-1	5.00000000E+0	5.62203959E+0	-2.50100000E+3	4.85292771E-1
136	17/03/2023	15:52:03.428	0.00000000E+0	7.32859321E-1	5.00000000E+0	3.75786944E+0	-2.46300000E+3	6.50246186E-1
138	17/03/2023	15:52:06.389	0.00000000E+0	8.37937005E-1	5.00000000E+0	4.30818504E+0	-2.50800000E+3	6.31577164E-1
140	17/03/2023	15:52:09.359	0.00000000E+0	9.42631194E-1	5.00000000E+0	2.28946633E-1	-2.50600000E+3	6.96801103E-1
142	17/03/2023	15:52:12.387	0.00000000E+0	1.04732538E+0	5.00000000E+0	5.95491342E+0	-2.45800000E+3	3.75185927E-1
144	17/03/2023	15:52:15.364	0.00000000E+0	1.15201957E+0	5.00000000E+0	9.58737992E-3	-2.50300000E+3	5.54936326E-1
146	17/03/2023	15:52:18.320	0.00000000E+0	1.25671376E+0	5.00000000E+0	2.01066532E+0	-2.50900000E+3	6.79471625E-1
148	17/03/2023	15:52:21.292	0.00000000E+0	1.36140795E+0	5.00000000E+0	3.99832092E+0	-2.49200000E+3	5.74499244E-1
150	17/03/2023	15:52:24.237	0.00000000E+0	1.46610214E+0	5.00000000E+0	4.55093750E+0	-2.48300000E+3	4.95368795E-1
152	17/03/2023	15:52:27.187	0.00000000E+0	1.57079633E+0	5.00000000E+0	1.08644189E+0	-2.47700000E+3	4.45418874E-1
154	17/03/2023	15:52:30.141	0.00000000E+0	1.67549052E+0	5.00000000E+0	5.51504443E+0	-2.49300000E+3	3.70409038E-1
156	17/03/2023	15:52:33.111	0.00000000E+0	1.78018470E+0	5.00000000E+0	1.66436915E+0	-2.49400000E+3	4.02386250E-1
158	17/03/2023	15:52:36.073	0.00000000E+0	1.88487889E+0	5.00000000E+0	3.54733057E+0	-2.51600000E+3	6.08678735E-1
160	17/03/2023	15:52:39.055	0.00000000E+0	1.98957308E+0	5.00000000E+0	2.51802946E+0	-2.51400000E+3	4.24394346E-1
162	17/03/2023	15:52:42.036	0.00000000E+0	2.09426727E+0	5.00000000E+0	7.06398153E-1	-2.51100000E+3	6.34924979E-1
164	17/03/2023	15:52:44.998	0.00000000E+0	2.19896146E+0	5.00000000E+0	2.54257316E+0	-2.49400000E+3	6.00988669E-1
166	17/03/2023	15:52:47.971	0.00000000E+0	2.30365565E+0	5.00000000E+0	4.08192288E+0	-2.51100000E+3	5.95379520E-1
168	17/03/2023	15:52:50.937	0.00000000E+0	2.40873333E+0	5.00000000E+0	7.84247678E-1	-2.51200000E+3	5.82752032E-1
170	17/03/2023	15:52:53.933	0.00000000E+0	2.51342752E+0	5.00000000E+0	5.52079686E+0	-2.50100000E+3	6.74179361E-1
172	17/03/2023	15:52:56.879	0.00000000E+0	2.61812171E+0	5.00000000E+0	2.76500037E+0	-2.48200000E+3	6.56357067E-1
174	17/03/2023	15:52:59.832	0.00000000E+0	2.72281590E+0	5.00000000E+0	1.85956821E+0	-2.48100000E+3	3.15237464E-1
176	17/03/2023	15:53:02.817	0.00000000E+0	2.82751009E+0	5.00000000E+0	6.08836975E+0	-2.51600000E+3	5.17495155E-1
178	17/03/2023	15:53:05.782	0.00000000E+0	2.93220428E+0	5.00000000E+0	1.94317016E+0	-2.51100000E+3	5.82678126E-1
180	17/03/2023	15:53:08.790	0.00000000E+0	3.03689846E+0	5.00000000E+0	2.42714110E+0	-2.50900000E+3	4.89763468E-1
182	17/03/2023	15:53:11.774	0.00000000E+0	3.14159265E+0	5.00000000E+0	2.16943233E+0	-2.50100000E+3	6.53825869E-1
184	17/03/2023	15:53:14.782	0.00000000E+0	3.24628684E+0	5.00000000E+0	1.51940797E+0	-2.49400000E+3	6.76009772E-1
186	17/03/2023	15:53:17.775	0.00000000E+0	3.35098103E+0	5.00000000E+0	6.27129696E+0	-2.51700000E+3	6.54581346E-1
188	17/03/2023	15:53:20.823	0.00000000E+0	3.45567522E+0	5.00000000E+0	2.63307802E+0	-2.46200000E+3	3.60762382E-1
190	17/03/2023	15:53:23.854	0.00000000E+0	3.56036941E+0	5.00000000E+0	5.67802989E+0	-2.49900000E+3	3.36945780E-1
192	17/03/2023	15:53:26.860	0.00000000E+0	3.66506360E+0	5.00000000E+0	2.05668474E+0	-2.50700000E+3	3.76302082E-1
194	17/03/2023	15:53:29.868	0.00000000E+0	3.76975779E+0	5.00000000E+0	7.07932134E-1	-2.51200000E+3	4.04758532E-1
196	17/03/2023	15:53:32.962	0.00000000E+0	3.87445198E+0	5.00000000E+0	2.20739835E+0	-2.51000000E+3	4.58523391E-1
198	17/03/2023	15:53:35.950	0.00000000E+0	3.97952966E+0	5.00000000E+0	4.26293261E+0	-2.49600000E+3	5.92929260E-1
200	17/03/2023	15:53:38.959	0.00000000E+0	4.08422385E+0	5.00000000E+0	3.93581121E+0	-2.52300000E+3	5.67029809E-1
202	17/03/2023	15:53:42.258	0.00000000E+0	4.18891804E+0	5.00000000E+0	1.34031571E+0	-2.50900000E+3	6.41024957E-1
204	17/03/2023	15:53:45.300	0.00000000E+0	4.29361223E+0	5.00000000E+0	1.68814586E+0	-2.48700000E+3	4.11089155E-1
206	17/03/2023	15:53:48.311	0.00000000E+0	4.39830641E+0	5.00000000E+0	4.48881128E+0	-2.46800000E+3	3.37169946E-1
208	17/03/2023	15:53:51.300	0.00000000E+0	4.50300060E+0	5.00000000E+0	3.21215577E+0	-2.48500000E+3	3.54242191E-1
210	17/03/2023	15:53:54.344	0.00000000E+0	4.60769479E+0	5.00000000E+0	5.94954449E+0	-2.50800000E+3	5.95663071E-1
212	17/03/2023	15:53:57.355	0.00000000E+0	4.71238898E+0	5.00000000E+0	3.62556359E+0	-2.51600000E+3	2.97711684E-1
214	17/03/2023	15:54:00.522	0.00000000E+0	4.81708317E+0	5.00000000E+0	5.87131147E+0	-2.51800000E+3	3.79030723E-1
216	17/03/2023	15:54:03.533	0.00000000E+0	4.92177736E+0	5.00000000E+0	1.26591765E+0	-2.49500000E+3	3.78617747E-1
218	17/03/2023	15:54:06.544	0.00000000E+0	5.02647155E+0	5.00000000E+0	4.26906853E+0	-2.48400000E+3	5.08149340E-1
220	17/03/2023	15:54:09.631	0.00000000E+0	5.13116574E+0	5.00000000E+0	5.21591817E+0	-2.48600000E+3	4.31821520E-1
222	17/03/2023	15:54:12.637	0.00000000E+0	5.23585992E+0	5.00000000E+0	5.85213671E+0	-2.49400000E+3	3.71700206E-1
224	17/03/2023	15:54:15.625	0.00000000E+0	5.34055411E+0	5.00000000E+0	2.46318965E+0	-2.51900000E+3	6.53263855E-1
226	17/03/2023	15:54:18.632	0.00000000E+0	5.44524830E+0	5.00000000E+0	3.64742282E+0	-2.50400000E+3	3.31656673E-1
228	17/03/2023	15:54:21.636	0.00000000E+0	5.55032599E+0	5.00000000E+0	2.28179642E+0	-2.47000000E+3	4.39548486E-1
230	17/03/2023	15:54:24.649	0.00000000E+0	5.65502017E+0	5.00000000E+0	5.63162697E+0	-2.49100000E+3	4.95771712E-1
232	17/03/2023	15:54:27.649	0.00000000E+0	5.75971436E+0	5.00000000E+0	2.66030618E+0	-2.51200000E+3	5.29492163E-1
234	17/03/2023	15:54:30.663	0.00000000E+0	5.86440855E+0	5.00000000E+0	1.58000021E+0	-2.49900000E+3	3.93956031E-1
236	17/03/2023	15:54:33.690	0.00000000E+0	5.96910274E+0	5.00000000E+0	5.82605903E+0	-2.48500000E+3	3.17462183E-1
238	17/03/2023	15:54:36.700	0.00000000E+0	6.07379693E+0	5.00000000E+0	3.01427225E+0	-2.48800000E+3	6.95246490E-1
240	17/03/2023	15:54:39.702	0.00000000E+0	6.17849112E+0	5.00000000E+0	2.66145667E+0	-2.50900000E+3	6.15235440E-1
242	17/03/2023	15:54:42.716	0.00000000E+0	6.28318531E+0	5.00000000E+0	4.61919965E+0	-2.50500000E+3	3.22955302E-1
