#Iteration	Date	Time	Chirp	Phase	RamanAxis	RTPhase	NFringe	Ratio
79	17/03/2023	15:50:38.443	0.00000000E+0	-2.19896146E+0	4.00000000E+0	1.97423327E+0	2.49100000E+3	6.44817947E-1
81	17/03/2023	15:50:41.387	0.00000000E+0	-2.09426727E+0	4.00000000E+0	1.51365554E+0	2.48300000E+3	4.67278337E-1
83	17/03/2023	15:50:44.406	0.00000000E+0	-1.98957308E+0	4.00000000E+0	3.12855382E+0	2.47700000E+3	4.81915346E-1
85	17/03/2023	15:50:47.364	0.00000000E+0	-1.88487889E+0	4.00000000E+0	5.06213660E+0	2.46200000E+3	6.18597809E-1
87	17/03/2023	15:50:50.333	0.00000000E+0	-1.78018470E+0	4.00000000E+0	5.59557842E+0	2.49900000E+3	3.93839184E-1
89	17/03/2023	15:50:53.318	0.00000000E+0	-1.67549052E+0	4.00000000E+0	6.15509791E+0	2.47600000E+3	6.29420637E-1
91	17/03/2023	15:50:56.299	0.00000000E+0	-1.57079633E+0	4.00000000E+0	2.61927220E-1	2.49100000E+3	6.44364688E-1
93	17/03/2023	15:50:59.281	0.00000000E+0	-1.46610214E+0	4.00000000E+0	5.02378708E+0	2.49300000E+3	3.49191749E-1
95	17/03/2023	15:51:02.234	0.00000000E+0	-1.36140795E+0	4.00000000E+0	5.05331621E+0	2.51200000E+3	5.97376591E-1
97	17/03/2023	15:51:05.188	0.00000000E+0	-1.25671376E+0	4.00000000E+0	5.19444244E+0	2.51100000E+3	6.24419542E-1
99	17/03/2023	15:51:08.202	0.00000000E+0	-1.15201957E+0	4.00000000E+0	2.90497612E+0	2.51600000E+3	6.54375753E-1
101	17/03/2023	15:51:11.153	0.00000000E+0	-1.04732538E+0	4.00000000E+0	4.20003940E+0	2.51100000E+3	6.32604796E-1
103	17/03/2023	15:51:14.118	0.00000000E+0	-9.42631194E-1	4.00000000E+0	5.00729679E+0	2.50800000E+3	4.90645294E-1
105	17/03/2023	15:51:17.142	0.00000000E+0	-8.37937005E-1	4.00000000E+0	5.00384533E+0	2.50500000E+3	4.88692230E-1
107	17/03/2023	15:51:20.095	0.00000000E+0	-7.32859321E-1	4.00000000E+0	5.81378719E-1	2.51400000E+3	6.71623660E-1
109	17/03/2023	15:51:23.058	0.00000000E+0	-6.28165133E-1	4.00000000E+0	3.27773345E+0	2.51100000E+3	5.58680212E-1
111	17/03/2023	15:51:26.005	0.00000000E+0	-5.23470944E-1	4.00000000E+0	2.20931583E+0	2.50700000E+3	3.39891797E-1
113	17/03/2023	15:51:29.008	0.00000000E+0	-4.18776755E-1	4.00000000E+0	3.61789369E+0	2.50500000E+3	4.77505939E-1
115	17/03/2023	15:51:32.015	0.00000000E+0	-3.14082566E-1	4.00000000E+0	4.27865591E+0	2.49800000E+3	3.84948523E-1
117	17/03/2023	15:51:34.981	0.00000000E+0	-2.09388378E-1	4.00000000E+0	4.82206861E+0	2.49400000E+3	3.10764808E-1
119	17/03/2023	15:51:37.958	0.00000000E+0	-1.04694189E-1	4.00000000E+0	5.53728715E+0	2.49200000E+3	3.36435201E-1
121	17/03/2023	15:51:40.942	0.00000000E+0	0.00000000E+0	4.00000000E+0	2.24421389E+0	2.47400000E+3	3.13649142E-1
123	17/03/2023	15:51:43.911	0.00000000E+0	1.04694189E-1	4.00000000E+0	4.53099575E+0	2.45700000E+3	4.87734020E-1
125	17/03/2023	15:51:46.854	0.00000000E+0	2.09388378E-1	4.00000000E+0	5.02800553E+0	2.49200000E+3	3.20905419E-1
127	17/03/2023	15:51:49.819	0.00000000E+0	3.14082566E-1	4.00000000E+0	2.63691297E+0	2.50200000E+3	6.50264992E-1
129	17/03/2023	15:51:52.983	0.00000000E+0	4.18776755E-1	4.00000000E+0	4.99732591E+0	2.51700000E+3	3.28248749E-1
131	17/03/2023	15:51:55.990	0.00000000E+0	5.23470944E-1	4.00000000E+0	6.01972411E+0	2.50800000E+3	3.27019053E-1
133	17/03/2023	15:51:58.972	0.00000000E+0	6.28165133E-1	4.00000000E+0	3.16728683E+0	2.48400000E+3	3.35316649E-1
135	17/03/2023	15:52:01.963	0.00000000E+0	7.32859321E-1	4.00000000E+0	5.27996187E+0	2.50600000E+3	6.64703031E-1
137	17/03/2023	15:52:04.915	0.00000000E+0	8.37937005E-1	4.00000000E+0	4.82436958E+0	2.50200000E+3	3.35756829E-1
139	17/03/2023	15:52:07.864	0.00000000E+0	9.42631194E-1	4.00000000E+0	1.08375743E+0	2.47200000E+3	4.16077581E-1
141	17/03/2023	15:52:10.842	0.00000000E+0	1.04732538E+0	4.00000000E+0	3.58798106E+0	2.50900000E+3	5.54038570E-1
143	17/03/2023	15:52:13.857	0.00000000E+0	1.15201957E+0	4.00000000E+0	4.70932102E-1	2.51000000E+3	4.61641109E-1
145	17/03/2023	15:52:16.842	0.00000000E+0	1.25671376E+0	4.00000000E+0	5.56489880E+0	2.48100000E+3	5.06188064E-1
147	17/03/2023	15:52:19.832	0.00000000E+0	1.36140795E+0	4.00000000E+0	2.66184016E+0	2.49200000E+3	6.49486013E-1
149	17/03/2023	15:52:22.756	0.00000000E+0	1.46610214E+0	4.00000000E+0	9.19237987E-1	2.50000000E+3	6.53409961E-1
151	17/03/2023	15:52:25.705	0.00000000E+0	1.57079633E+0	4.00000000E+0	2.97515574E+0	2.51400000E+3	3.46785878E-1
153	17/03/2023	15:52:28.663	0.00000000E+0	1.67549052E+0	4.00000000E+0	9.06199150E-1	2.50900000E+3	4.65690014E-1
155	17/03/2023	15:52:31.630	0.00000000E+0	1.78018470E+0	4.00000000E+0	5.31447644E+0	2.50600000E+3	3.30958855E-1
157	17/03/2023	15:52:34.591	0.00000000E+0	1.88487889E+0	4.00000000E+0	3.96150538E-1	2.50300000E+3	6.42484307E-1
159	17/03/2023	15:52:37.561	0.00000000E+0	1.98957308E+0	4.00000000E+0	2.06128668E+0	2.47700000E+3	3.87107908E-1
161	17/03/2023	15:52:40.542	0.00000000E+0	2.09426727E+0	4.00000000E+0	3.20333538E+0	2.48000000E+3	4.08945666E-1
163	17/03/2023	15:52:43.513	0.00000000E+0	2.19896146E+0	4.00000000E+0	3.99985490E-1	2.49600000E+3	3.31170902E-1
165	17/03/2023	15:52:46.492	0.00000000E+0	2.30365565E+0	4.00000000E+0	5.19444244E+0	2.43800000E+3	5.04469836E-1
167	17/03/2023	15:52:49.462	0.00000000E+0	2.40873333E+0	4.00000000E+0	4.56857828E+0	2.48100000E+3	5.71552206E-1
169	17/03/2023	15:52:52.427	0.00000000E+0	2.51342752E+0	4.00000000E+0	1.37444679E+0	2.49300000E+3	3.30263021E-1
171	17/03/2023	15:52:55.402	0.00000000E+0	2.61812171E+0	4.00000000E+0	6.23102996E+0	2.49900000E+3	3.00946735E-1
173	17/03/2023	15:52:58.355	0.00000000E+0	2.72281590E+0	4.00000000E+0	4.18354910E+0	2.50900000E+3	3.63060699E-1
175	17/03/2023	15:53:01.336	0.00000000E+0	2.82751009E+0	4.00000000E+0	1.69044683E+0	2.49700000E+3	6.67859380E-1
177	17/03/2023	15:53:04.295	0.00000000E+0	2.93220428E+0	4.00000000E+0	1.62832061E+0	2.48600000E+3	6.15585083E-1
179	17/03/2023	15:53:07.285	0.00000000E+0	3.03689846E+0	4.00000000E+0	1.64174294E+0	2.47600000E+3	5.75549768E-1
181	17/03/2023	15:53:10.268	0.00000000E+0	3.14159265E+0	4.00000000E+0	7.25956408E-1	2.47600000E+3	6.18411686E-1
183	17/03/2023	15:53:13.268	0.00000000E+0	3.24628684E+0	4.00000000E+0	6.23946685E-1	2.51800000E+3	6.45178532E-1
185	17/03/2023	15:53:16.296	0.00000000E+0	3.35098103E+0	4.00000000E+0	4.88419483E+0	2.48800000E+3	4.76225223E-1
187	17/03/2023	15:53:19.344	0.00000000E+0	3.45567522E+0	4.00000000E+0	4.16897629E+0	2.51600000E+3	4.52840861E-1
189	17/03/2023	15:53:22.346	0.00000000E+0	3.56036941E+0	4.00000000E+0	3.89631120E+0	2.51600000E+3	6.72983774E-1
191	17/03/2023	15:53:25.361	0.00000000E+0	3.66506360E+0	4.00000000E+0	5.48666578E+0	2.49400000E+3	6.25544953E-1
193	17/03/2023	15:53:28.363	0.00000000E+0	3.76975779E+0	4.00000000E+0	5.61436968E+0	2.47900000E+3	6.22645973E-1
195	17/03/2023	15:53:31.445	0.00000000E+0	3.87445198E+0	4.00000000E+0	2.22005370E+0	2.48900000E+3	3.43758347E-1
197	17/03/2023	15:53:34.455	0.00000000E+0	3.97952966E+0	4.00000000E+0	1.02853412E+0	2.51100000E+3	3.43080036E-1
199	17/03/2023	15:53:37.469	0.00000000E+0	4.08422385E+0	4.00000000E+0	9.77912752E-1	2.47700000E+3	3.19196386E-1
201	17/03/2023	15:53:40.683	0.00000000E+0	4.18891804E+0	4.00000000E+0	4.78218511E+0	2.49400000E+3	6.50010266E-1
203	17/03/2023	15:53:43.803	0.00000000E+0	4.29361223E+0	4.00000000E+0	2.51649548E+0	2.50500000E+3	4.25628419E-1
205	17/03/2023	15:53:46.802	0.00000000E+0	4.39830641E+0	4.00000000E+0	1.99072357E+0	2.51000000E+3	5.99333056E-1
207	17/03/2023	15:53:49.819	0.00000000E+0	4.50300060E+0	4.00000000E+0	5.33441819E-1	2.51600000E+3	6.51690070E-1
209	17/03/2023	15:53:52.816	0.00000000E+0	4.60769479E+0	4.00000000E+0	1.96004395E+0	2.49900000E+3	5.58279517E-1
211	17/03/2023	15:53:55.847	0.00000000E+0	4.71238898E+0	4.00000000E+0	5.77927262E-1	2.48800000E+3	4.94782339E-1
213	17/03/2023	15:53:58.936	0.00000000E+0	4.81708317E+0	4.00000000E+0	5.78464155E+0	2.48400000E+3	5.67631327E-1
215	17/03/2023	15:54:02.025	0.00000000E+0	4.92177736E+0	4.00000000E+0	3.22749558E+0	2.49300000E+3	4.79068419E-1
217	17/03/2023	15:54:05.040	0.00000000E+0	5.02647155E+0	4.00000000E+0	6.00285032E+0	2.49400000E+3	4.30842255E-1
219	17/03/2023	15:54:08.053	0.00000000E+0	5.13116574E+0	4.00000000E+0	4.02669957E+0	2.51400000E+3	6.66480977E-1
221	17/03/2023	15:54:11.139	0.00000000E+0	5.23585992E+0	4.00000000E+0	2.87161203E+0	2.51000000E+3	5.89980981E-1
223	17/03/2023	15:54:14.140	0.00000000E+0	5.34055411E+0	4.00000000E+0	4.94248610E+0	2.50100000E+3	4.31334772E-1
225	17/03/2023	15:54:17.135	0.00000000E+0	5.44524830E+0	4.00000000E+0	2.26607312E+0	2.48200000E+3	3.36370516E-1
227	17/03/2023	15:54:20.137	0.00000000E+0	5.55032599E+0	4.00000000E+0	1.37866523E+0	2.50600000E+3	3.42669324E-1
229	17/03/2023	15:54:23.150	0.00000000E+0	5.65502017E+0	4.00000000E+0	2.05936921E-1	2.51000000E+3	5.70935675E-1
231	17/03/2023	15:54:26.155	0.00000000E+0	5.75971436E+0	4.00000000E+0	2.12878184E+0	2.48800000E+3	4.77281174E-1
233	17/03/2023	15:54:29.157	0.00000000E+0	5.86440855E+0	4.00000000E+0	1.48834486E+0	2.47000000E+3	4.68795608E-1
235	17/03/2023	15:54:32.162	0.00000000E+0	5.96910274E+0	4.00000000E+0	5.33019974E+0	2.50600000E+3	6.87686845E-1
237	17/03/2023	15:54:35.196	0.00000000E+0	6.07379693E+0	4.00000000E+0	1.91479152E+0	2.52200000E+3	6.49779170E-1
239	17/03/2023	15:54:38.203	0.00000000E+0	6.17849112E+0	4.00000000E+0	3.65547622E+0	2.49900000E+3	3.34817820E-1
241	17/03/2023	15:54:41.216	0.00000000E+0	6.28318531E+0	4.00000000E+0	6.15701539E+0	2.49000000E+3	6.68852843E-1
