#Iteration	Date	Time	STSX	STSY	RotationRateX	RotationRateY	FrCntX	FrCntY	TiptiltCmd1	TiptiltCmd2	TiptiltMonitor1	TiptiltMonitor2
24	15/03/2023	16:56:32.363	0.00000E+0	0.00000E+0	3.32565E+1	-5.15426E-1	0.00000E+0	0.00000E+0	2.15573E+1	1.34253E+1	2.15575E+1	1.34245E+1
25	15/03/2023	16:56:33.846	0.00000E+0	0.00000E+0	2.49167E+2	1.24318E+0	0.00000E+0	0.00000E+0	2.48030E+1	1.02210E+1	2.48050E+1	1.02186E+1
26	15/03/2023	16:56:35.279	0.00000E+0	0.00000E+0	-7.39471E+1	-8.17077E-1	0.00000E+0	0.00000E+0	2.03585E+1	1.45847E+1	2.03570E+1	1.45839E+1
27	15/03/2023	16:56:36.798	0.00000E+0	0.00000E+0	-2.26849E+2	-3.45270E+0	0.00000E+0	0.00000E+0	1.79650E+1	1.69386E+1	1.79656E+1	1.69396E+1
28	15/03/2023	16:56:38.287	0.00000E+0	0.00000E+0	1.52027E+2	-4.32628E-1	0.00000E+0	0.00000E+0	2.33192E+1	1.16699E+1	2.33198E+1	1.16694E+1
29	15/03/2023	16:56:39.793	0.00000E+0	0.00000E+0	2.00513E+2	6.23728E-1	0.00000E+0	0.00000E+0	2.43250E+1	1.07076E+1	2.43257E+1	1.07082E+1
30	15/03/2023	16:56:41.268	0.00000E+0	0.00000E+0	-2.20879E+2	1.13620E-1	0.00000E+0	0.00000E+0	1.81249E+1	1.67017E+1	1.81249E+1	1.67037E+1
31	15/03/2023	16:56:42.758	0.00000E+0	0.00000E+0	-8.93845E+1	-1.34493E+0	0.00000E+0	0.00000E+0	1.97604E+1	1.52020E+1	1.97588E+1	1.52020E+1
32	15/03/2023	16:56:44.210	0.00000E+0	0.00000E+0	2.75661E+2	2.15145E+0	0.00000E+0	0.00000E+0	2.51532E+1	9.86691E+0	2.51533E+1	9.86509E+0
33	15/03/2023	16:56:45.717	0.00000E+0	0.00000E+0	-1.61372E+2	7.70464E-1	0.00000E+0	0.00000E+0	1.91263E+1	1.56938E+1	1.91257E+1	1.56919E+1
34	15/03/2023	16:56:47.209	0.00000E+0	0.00000E+0	-2.22729E+2	1.62350E+0	0.00000E+0	0.00000E+0	1.79638E+1	1.69570E+1	1.79626E+1	1.69587E+1
35	15/03/2023	16:56:48.669	0.00000E+0	0.00000E+0	2.28810E+2	2.41883E+0	0.00000E+0	0.00000E+0	2.45374E+1	1.04505E+1	2.45363E+1	1.04494E+1
36	15/03/2023	16:56:50.164	0.00000E+0	0.00000E+0	-8.78031E+1	-5.53674E-1	0.00000E+0	0.00000E+0	2.00431E+1	1.47963E+1	2.00439E+1	1.47971E+1
37	15/03/2023	16:56:51.744	0.00000E+0	0.00000E+0	9.07366E+1	-1.81409E+0	0.00000E+0	0.00000E+0	2.23749E+1	1.25736E+1	2.23746E+1	1.25753E+1
38	15/03/2023	16:56:53.204	0.00000E+0	0.00000E+0	1.05747E+2	7.72705E-1	0.00000E+0	0.00000E+0	2.28959E+1	1.20768E+1	2.28963E+1	1.20790E+1
39	15/03/2023	16:56:54.707	0.00000E+0	0.00000E+0	-1.74810E+2	-1.62904E+0	0.00000E+0	0.00000E+0	1.87296E+1	1.61302E+1	1.87281E+1	1.61289E+1
40	15/03/2023	16:56:56.179	0.00000E+0	0.00000E+0	1.15779E+2	2.87158E+0	0.00000E+0	0.00000E+0	2.27950E+1	1.22059E+1	2.27942E+1	1.22037E+1
41	15/03/2023	16:56:57.673	0.00000E+0	0.00000E+0	1.73821E+1	8.83281E-1	0.00000E+0	0.00000E+0	2.17294E+1	1.32722E+1	2.17291E+1	1.32758E+1
42	15/03/2023	16:56:59.190	0.00000E+0	0.00000E+0	-1.96000E+2	2.59402E+0	0.00000E+0	0.00000E+0	1.83937E+1	1.65727E+1	1.83961E+1	1.65709E+1
43	15/03/2023	16:57:00.699	0.00000E+0	0.00000E+0	2.23705E+2	1.04839E+0	0.00000E+0	0.00000E+0	2.44295E+1	1.05316E+1	2.44275E+1	1.05302E+1
44	15/03/2023	16:57:02.201	0.00000E+0	0.00000E+0	-2.14768E+2	3.55491E-2	0.00000E+0	0.00000E+0	1.82497E+1	1.66979E+1	1.82509E+1	1.66997E+1
45	15/03/2023	16:57:03.698	0.00000E+0	0.00000E+0	-4.18366E+1	-2.54085E+0	0.00000E+0	0.00000E+0	2.03993E+1	1.45528E+1	2.04002E+1	1.45526E+1
46	15/03/2023	16:57:05.189	0.00000E+0	0.00000E+0	2.76271E+2	1.29463E+0	0.00000E+0	0.00000E+0	2.51740E+1	9.78957E+0	2.51729E+1	9.78914E+0
47	15/03/2023	16:57:06.703	0.00000E+0	0.00000E+0	-2.20852E+2	2.52863E+0	0.00000E+0	0.00000E+0	1.81069E+1	1.68213E+1	1.81079E+1	1.68205E+1
48	15/03/2023	16:57:08.204	0.00000E+0	0.00000E+0	-6.26335E+1	-2.33055E-2	0.00000E+0	0.00000E+0	2.01676E+1	1.48109E+1	2.01662E+1	1.48111E+1
49	15/03/2023	16:57:09.693	0.00000E+0	0.00000E+0	2.68786E+2	8.08050E-1	0.00000E+0	0.00000E+0	2.50387E+1	9.95495E+0	2.50347E+1	9.95388E+0
50	15/03/2023	16:57:11.143	0.00000E+0	0.00000E+0	-1.38970E+2	-9.60504E-2	0.00000E+0	0.00000E+0	1.94282E+1	1.54967E+1	1.94284E+1	1.54957E+1
51	15/03/2023	16:57:12.672	0.00000E+0	0.00000E+0	-2.02178E+2	5.51964E-1	0.00000E+0	0.00000E+0	1.82627E+1	1.66460E+1	1.82608E+1	1.66456E+1
52	15/03/2023	16:57:14.165	0.00000E+0	0.00000E+0	1.85364E+2	1.73476E+0	0.00000E+0	0.00000E+0	2.38665E+1	1.11306E+1	2.38644E+1	1.11314E+1
53	15/03/2023	16:57:15.699	0.00000E+0	0.00000E+0	1.02665E+2	5.83988E-1	0.00000E+0	0.00000E+0	2.29127E+1	1.20543E+1	2.29149E+1	1.20547E+1
54	15/03/2023	16:57:17.155	0.00000E+0	0.00000E+0	-2.32893E+2	-4.29983E+0	0.00000E+0	0.00000E+0	1.79858E+1	1.69679E+1	1.79856E+1	1.69654E+1
55	15/03/2023	16:57:18.657	0.00000E+0	0.00000E+0	2.99529E+1	-5.84353E-1	0.00000E+0	0.00000E+0	2.14530E+1	1.34822E+1	2.14535E+1	1.34809E+1
56	15/03/2023	16:57:20.132	0.00000E+0	0.00000E+0	2.25799E+2	2.49413E+0	0.00000E+0	0.00000E+0	2.44513E+1	1.05776E+1	2.44518E+1	1.05788E+1
57	15/03/2023	16:57:21.657	0.00000E+0	0.00000E+0	-6.99504E+1	2.67631E-1	0.00000E+0	0.00000E+0	2.03900E+1	1.45911E+1	2.03903E+1	1.45891E+1
58	15/03/2023	16:57:23.176	0.00000E+0	0.00000E+0	-2.30733E+2	-4.66476E+0	0.00000E+0	0.00000E+0	1.79150E+1	1.69919E+1	1.79135E+1	1.69910E+1
59	15/03/2023	16:57:24.675	0.00000E+0	0.00000E+0	9.52123E+1	-7.24644E-1	0.00000E+0	0.00000E+0	2.24715E+1	1.24823E+1	2.24695E+1	1.24827E+1
60	15/03/2023	16:57:26.185	0.00000E+0	0.00000E+0	2.42010E+2	2.13393E+0	0.00000E+0	0.00000E+0	2.46793E+1	1.02730E+1	2.46812E+1	1.02722E+1
61	15/03/2023	16:57:27.696	0.00000E+0	0.00000E+0	-2.15882E+2	3.34406E-1	0.00000E+0	0.00000E+0	1.82872E+1	1.66359E+1	1.82857E+1	1.66377E+1
62	15/03/2023	16:57:29.194	0.00000E+0	0.00000E+0	-9.34432E+1	-3.11715E-1	0.00000E+0	0.00000E+0	1.96518E+1	1.52257E+1	1.96504E+1	1.52265E+1
63	15/03/2023	16:57:30.699	0.00000E+0	0.00000E+0	2.37166E+2	1.44231E+0	0.00000E+0	0.00000E+0	2.46204E+1	1.03766E+1	2.46192E+1	1.03764E+1
64	15/03/2023	16:57:32.183	0.00000E+0	0.00000E+0	-1.20715E+2	-6.66742E-1	0.00000E+0	0.00000E+0	1.97682E+1	1.51754E+1	1.97681E+1	1.51752E+1
65	15/03/2023	16:57:33.680	0.00000E+0	0.00000E+0	-1.89771E+2	-1.96613E+0	0.00000E+0	0.00000E+0	1.84569E+1	1.64812E+1	1.84559E+1	1.64833E+1
66	15/03/2023	16:57:35.176	0.00000E+0	0.00000E+0	2.10913E+2	-3.77318E-1	0.00000E+0	0.00000E+0	2.41832E+1	1.07988E+1	2.41816E+1	1.07987E+1
67	15/03/2023	16:57:36.671	0.00000E+0	0.00000E+0	4.57029E+1	2.08150E-1	0.00000E+0	0.00000E+0	2.20865E+1	1.28887E+1	2.20866E+1	1.28867E+1
68	15/03/2023	16:57:38.164	0.00000E+0	0.00000E+0	-2.34356E+2	-1.79287E+0	0.00000E+0	0.00000E+0	1.79520E+1	1.69434E+1	1.79503E+1	1.69433E+1
69	15/03/2023	16:57:39.652	0.00000E+0	0.00000E+0	1.05520E+2	1.45080E-1	0.00000E+0	0.00000E+0	2.25613E+1	1.23577E+1	2.25634E+1	1.23581E+1
70	15/03/2023	16:57:41.154	0.00000E+0	0.00000E+0	2.18880E+2	1.16170E+0	0.00000E+0	0.00000E+0	2.43862E+1	1.05776E+1	2.43882E+1	1.05759E+1
71	15/03/2023	16:57:42.607	0.00000E+0	0.00000E+0	-1.84517E+2	-1.48174E-1	0.00000E+0	0.00000E+0	1.87020E+1	1.61941E+1	1.87019E+1	1.61935E+1
72	15/03/2023	16:57:44.090	0.00000E+0	0.00000E+0	-1.05855E+2	-4.68455E+0	0.00000E+0	0.00000E+0	1.96341E+1	1.52800E+1	1.96368E+1	1.52796E+1
73	15/03/2023	16:57:45.519	0.00000E+0	0.00000E+0	2.07726E+2	2.99522E+0	0.00000E+0	0.00000E+0	2.41783E+1	1.08059E+1	2.41773E+1	1.08073E+1
74	15/03/2023	16:57:46.972	0.00000E+0	0.00000E+0	-2.54766E+1	7.01779E-1	0.00000E+0	0.00000E+0	2.10324E+1	1.39026E+1	2.10334E+1	1.39039E+1
75	15/03/2023	16:57:48.475	0.00000E+0	0.00000E+0	-2.17736E+2	-5.86605E-1	0.00000E+0	0.00000E+0	1.81342E+1	1.68031E+1	1.81345E+1	1.68041E+1
76	15/03/2023	16:57:49.946	0.00000E+0	0.00000E+0	1.39308E+2	1.64392E+0	0.00000E+0	0.00000E+0	2.30817E+1	1.18633E+1	2.30811E+1	1.18620E+1
77	15/03/2023	16:57:51.416	0.00000E+0	0.00000E+0	1.79708E+2	4.01269E-1	0.00000E+0	0.00000E+0	2.40055E+1	1.09468E+1	2.40061E+1	1.09448E+1
78	15/03/2023	16:57:53.050	0.00000E+0	0.00000E+0	-2.57031E+2	-1.45783E+0	0.00000E+0	0.00000E+0	1.76644E+1	1.72790E+1	1.76635E+1	1.72773E+1
79	15/03/2023	16:57:54.599	0.00000E+0	0.00000E+0	4.20787E+1	6.46145E-1	0.00000E+0	0.00000E+0	2.17633E+1	1.31849E+1	2.17655E+1	1.31847E+1
80	15/03/2023	16:57:56.087	0.00000E+0	0.00000E+0	2.27538E+2	2.36345E+0	0.00000E+0	0.00000E+0	2.44371E+1	1.05232E+1	2.44359E+1	1.05230E+1
81	15/03/2023	16:57:57.547	0.00000E+0	0.00000E+0	-1.41931E+2	-1.72976E+0	0.00000E+0	0.00000E+0	1.93684E+1	1.55111E+1	1.93689E+1	1.55115E+1
82	15/03/2023	16:57:59.068	0.00000E+0	0.00000E+0	-1.46626E+2	-3.04821E+0	0.00000E+0	0.00000E+0	1.90024E+1	1.59121E+1	1.90009E+1	1.59120E+1
83	15/03/2023	16:58:00.541	0.00000E+0	0.00000E+0	2.13607E+2	1.89074E+0	0.00000E+0	0.00000E+0	2.42770E+1	1.06719E+1	2.42768E+1	1.06700E+1
84	15/03/2023	16:58:02.065	0.00000E+0	0.00000E+0	-4.97218E+0	-2.58991E-1	0.00000E+0	0.00000E+0	2.13797E+1	1.35761E+1	2.13800E+1	1.35779E+1
85	15/03/2023	16:58:03.537	0.00000E+0	0.00000E+0	-2.39106E+2	-7.39042E-1	0.00000E+0	0.00000E+0	1.77832E+1	1.70701E+1	1.77823E+1	1.70713E+1
86	15/03/2023	16:58:05.022	0.00000E+0	0.00000E+0	1.10007E+2	1.24314E+0	0.00000E+0	0.00000E+0	2.26992E+1	1.22560E+1	2.26990E+1	1.22552E+1
87	15/03/2023	16:58:06.508	0.00000E+0	0.00000E+0	2.25373E+2	1.11172E+0	0.00000E+0	0.00000E+0	2.44866E+1	1.04867E+1	2.44847E+1	1.04858E+1
88	15/03/2023	16:58:08.019	0.00000E+0	0.00000E+0	-1.38163E+2	-1.86769E+0	0.00000E+0	0.00000E+0	1.93531E+1	1.56104E+1	1.93552E+1	1.56097E+1
89	15/03/2023	16:58:09.514	0.00000E+0	0.00000E+0	-1.72517E+2	1.59667E+0	0.00000E+0	0.00000E+0	1.87486E+1	1.61440E+1	1.87487E+1	1.61433E+1
90	15/03/2023	16:58:10.999	0.00000E+0	0.00000E+0	8.94371E+1	2.53113E-1	0.00000E+0	0.00000E+0	2.24224E+1	1.25797E+1	2.24237E+1	1.25802E+1
91	15/03/2023	16:58:12.503	0.00000E+0	0.00000E+0	1.61356E+2	2.59438E+0	0.00000E+0	0.00000E+0	2.35465E+1	1.14006E+1	2.35477E+1	1.13992E+1
92	15/03/2023	16:58:14.023	0.00000E+0	0.00000E+0	-4.96895E+1	1.33703E-1	0.00000E+0	0.00000E+0	2.05572E+1	1.43549E+1	2.05557E+1	1.43565E+1
93	15/03/2023	16:58:15.530	0.00000E+0	0.00000E+0	-7.37875E+1	1.82851E+0	0.00000E+0	0.00000E+0	2.01538E+1	1.47857E+1	2.01541E+1	1.47854E+1
94	15/03/2023	16:58:17.004	0.00000E+0	0.00000E+0	1.54301E+2	2.14390E+0	0.00000E+0	0.00000E+0	2.34247E+1	1.15585E+1	2.34264E+1	1.15583E+1
95	15/03/2023	16:58:18.496	0.00000E+0	0.00000E+0	5.87318E+1	5.27237E+0	0.00000E+0	0.00000E+0	2.21616E+1	1.27143E+1	2.21620E+1	1.27142E+1
96	15/03/2023	16:58:19.988	0.00000E+0	0.00000E+0	-2.30732E+2	-3.20142E+0	0.00000E+0	0.00000E+0	1.80174E+1	1.69699E+1	1.80147E+1	1.69679E+1
97	15/03/2023	16:58:21.490	0.00000E+0	0.00000E+0	-4.46944E+1	4.62081E-1	0.00000E+0	0.00000E+0	2.05783E+1	1.44032E+1	2.05764E+1	1.44032E+1
98	15/03/2023	16:58:22.953	0.00000E+0	0.00000E+0	1.93310E+2	2.35371E+0	0.00000E+0	0.00000E+0	2.39564E+1	1.10197E+1	2.39570E+1	1.10210E+1
99	15/03/2023	16:58:24.497	0.00000E+0	0.00000E+0	-2.37459E+1	-6.74674E-1	0.00000E+0	0.00000E+0	2.10753E+1	1.38797E+1	2.10754E+1	1.38796E+1
100	15/03/2023	16:58:26.015	0.00000E+0	0.00000E+0	-2.01114E+2	-1.79294E+0	0.00000E+0	0.00000E+0	1.83466E+1	1.65743E+1	1.83472E+1	1.65739E+1
101	15/03/2023	16:58:27.504	0.00000E+0	0.00000E+0	1.16033E+2	8.53028E-1	0.00000E+0	0.00000E+0	2.27492E+1	1.22148E+1	2.27474E+1	1.22124E+1
102	15/03/2023	16:58:28.960	0.00000E+0	0.00000E+0	1.96375E+2	3.23395E-1	0.00000E+0	0.00000E+0	2.42211E+1	1.07970E+1	2.42240E+1	1.07963E+1
103	15/03/2023	16:58:30.449	0.00000E+0	0.00000E+0	-1.69268E+2	-1.03334E+0	0.00000E+0	0.00000E+0	1.88133E+1	1.61239E+1	1.88152E+1	1.61247E+1
104	15/03/2023	16:58:31.927	0.00000E+0	0.00000E+0	-1.27021E+2	3.82594E-2	0.00000E+0	0.00000E+0	1.93132E+1	1.56541E+1	1.93115E+1	1.56534E+1
105	15/03/2023	16:58:33.435	0.00000E+0	0.00000E+0	1.81441E+2	9.69880E-1	0.00000E+0	0.00000E+0	2.38260E+1	1.11547E+1	2.38250E+1	1.11530E+1
106	15/03/2023	16:58:34.940	0.00000E+0	0.00000E+0	7.73141E+1	5.49838E-1	0.00000E+0	0.00000E+0	2.25022E+1	1.24989E+1	2.25036E+1	1.24978E+1
107	15/03/2023	16:58:36.406	0.00000E+0	0.00000E+0	-2.00846E+2	-4.22549E+0	0.00000E+0	0.00000E+0	1.84367E+1	1.64887E+1	1.84369E+1	1.64887E+1
108	15/03/2023	16:58:37.961	0.00000E+0	0.00000E+0	2.89202E+0	-2.79150E-2	0.00000E+0	0.00000E+0	2.10783E+1	1.38755E+1	2.10808E+1	1.38773E+1
109	15/03/2023	16:58:39.419	0.00000E+0	0.00000E+0	2.18419E+2	3.08024E+0	0.00000E+0	0.00000E+0	2.43283E+1	1.06860E+1	2.43284E+1	1.06844E+1
110	15/03/2023	16:58:40.934	0.00000E+0	0.00000E+0	-5.10164E+1	-1.44256E+0	0.00000E+0	0.00000E+0	2.06798E+1	1.42695E+1	2.06794E+1	1.42696E+1
111	15/03/2023	16:58:42.433	0.00000E+0	0.00000E+0	-2.41217E+2	-1.89951E+0	0.00000E+0	0.00000E+0	1.77431E+1	1.70630E+1	1.77434E+1	1.70631E+1
112	15/03/2023	16:58:43.919	0.00000E+0	0.00000E+0	9.61244E+1	-3.02274E-1	0.00000E+0	0.00000E+0	2.25684E+1	1.24581E+1	2.25712E+1	1.24573E+1
113	15/03/2023	16:58:45.427	0.00000E+0	0.00000E+0	2.08950E+2	2.43820E+0	0.00000E+0	0.00000E+0	2.42537E+1	1.07226E+1	2.42549E+1	1.07237E+1
114	15/03/2023	16:58:46.950	0.00000E+0	0.00000E+0	-1.38481E+2	4.67507E-1	0.00000E+0	0.00000E+0	1.93837E+1	1.55447E+1	1.93853E+1	1.55477E+1
115	15/03/2023	16:58:48.472	0.00000E+0	0.00000E+0	-1.67842E+2	7.93782E-1	0.00000E+0	0.00000E+0	1.87864E+1	1.61365E+1	1.87870E+1	1.61373E+1
116	15/03/2023	16:58:49.972	0.00000E+0	0.00000E+0	1.69063E+2	1.94611E+0	0.00000E+0	0.00000E+0	2.36030E+1	1.13441E+1	2.36006E+1	1.13439E+1
117	15/03/2023	16:58:51.466	0.00000E+0	0.00000E+0	1.35363E+2	3.07960E-1	0.00000E+0	0.00000E+0	2.32735E+1	1.17002E+1	2.32729E+1	1.17005E+1
118	15/03/2023	16:58:52.990	0.00000E+0	0.00000E+0	-1.99707E+2	-5.60961E+0	0.00000E+0	0.00000E+0	1.84276E+1	1.64819E+1	1.84234E+1	1.64829E+1
119	15/03/2023	16:58:54.484	0.00000E+0	0.00000E+0	-7.26310E+1	4.40640E-1	0.00000E+0	0.00000E+0	2.00010E+1	1.49451E+1	1.99999E+1	1.49458E+1
120	15/03/2023	16:58:55.967	0.00000E+0	0.00000E+0	2.30679E+2	2.66811E-1	0.00000E+0	0.00000E+0	2.44993E+1	1.04810E+1	2.44992E+1	1.04804E+1
121	15/03/2023	16:58:57.436	0.00000E+0	0.00000E+0	-1.08637E+1	-8.10615E-1	0.00000E+0	0.00000E+0	2.12851E+1	1.36617E+1	2.12832E+1	1.36587E+1
122	15/03/2023	16:58:58.928	0.00000E+0	0.00000E+0	-2.41108E+2	-3.98045E+0	0.00000E+0	0.00000E+0	1.78394E+1	1.70969E+1	1.78413E+1	1.70952E+1
123	15/03/2023	16:59:00.371	0.00000E+0	0.00000E+0	9.75353E+1	2.57524E+0	0.00000E+0	0.00000E+0	2.24928E+1	1.24896E+1	2.24944E+1	1.24915E+1
124	15/03/2023	16:59:01.782	0.00000E+0	0.00000E+0	2.22502E+2	2.73215E+0	0.00000E+0	0.00000E+0	2.44769E+1	1.04867E+1	2.44784E+1	1.04874E+1
125	15/03/2023	16:59:03.221	0.00000E+0	0.00000E+0	-1.44963E+2	-1.46010E+0	0.00000E+0	0.00000E+0	1.93355E+1	1.56025E+1	1.93341E+1	1.56024E+1
126	15/03/2023	16:59:04.814	0.00000E+0	0.00000E+0	-1.80554E+2	3.07994E+0	0.00000E+0	0.00000E+0	1.86127E+1	1.63657E+1	1.86108E+1	1.63659E+1
127	15/03/2023	16:59:06.259	0.00000E+0	0.00000E+0	2.04320E+2	1.14136E+0	0.00000E+0	0.00000E+0	2.41149E+1	1.08813E+1	2.41138E+1	1.08788E+1
128	15/03/2023	16:59:07.713	0.00000E+0	0.00000E+0	1.16522E+2	2.21774E+0	0.00000E+0	0.00000E+0	2.30586E+1	1.18756E+1	2.30618E+1	1.18752E+1
129	15/03/2023	16:59:09.189	0.00000E+0	0.00000E+0	-1.95084E+2	-6.13987E-1	0.00000E+0	0.00000E+0	1.85255E+1	1.64264E+1	1.85259E+1	1.64282E+1
130	15/03/2023	16:59:10.671	0.00000E+0	0.00000E+0	-1.14896E+2	4.15735E-1	0.00000E+0	0.00000E+0	1.94221E+1	1.55134E+1	1.94212E+1	1.55167E+1
131	15/03/2023	16:59:12.197	0.00000E+0	0.00000E+0	2.20921E+2	-1.27831E+0	0.00000E+0	0.00000E+0	2.43883E+1	1.06179E+1	2.43858E+1	1.06165E+1
132	15/03/2023	16:59:13.710	0.00000E+0	0.00000E+0	3.11528E+1	9.23537E-2	0.00000E+0	0.00000E+0	2.18698E+1	1.31022E+1	2.18693E+1	1.31028E+1
133	15/03/2023	16:59:15.196	0.00000E+0	0.00000E+0	-2.51190E+2	1.43348E-2	0.00000E+0	0.00000E+0	1.76885E+1	1.71572E+1	1.76882E+1	1.71572E+1
134	15/03/2023	16:59:16.697	0.00000E+0	0.00000E+0	5.14847E+1	3.19402E-1	0.00000E+0	0.00000E+0	2.18463E+1	1.30713E+1	2.18450E+1	1.30714E+1
135	15/03/2023	16:59:18.169	0.00000E+0	0.00000E+0	2.55157E+2	2.43782E-2	0.00000E+0	0.00000E+0	2.49400E+1	1.00977E+1	2.49397E+1	1.00983E+1
136	15/03/2023	16:59:19.669	0.00000E+0	0.00000E+0	-1.10072E+2	2.43046E-1	0.00000E+0	0.00000E+0	1.98483E+1	1.50689E+1	1.98473E+1	1.50668E+1
137	15/03/2023	16:59:21.142	0.00000E+0	0.00000E+0	-2.25610E+2	-1.57087E+0	0.00000E+0	0.00000E+0	1.80415E+1	1.69011E+1	1.80420E+1	1.68991E+1
138	15/03/2023	16:59:22.596	0.00000E+0	0.00000E+0	1.42377E+2	2.61758E+0	0.00000E+0	0.00000E+0	2.31523E+1	1.18469E+1	2.31527E+1	1.18447E+1
139	15/03/2023	16:59:24.070	0.00000E+0	0.00000E+0	2.13967E+2	2.00467E+0	0.00000E+0	0.00000E+0	2.43935E+1	1.05415E+1	2.43947E+1	1.05415E+1
140	15/03/2023	16:59:25.549	0.00000E+0	0.00000E+0	-2.20279E+2	-8.95335E-2	0.00000E+0	0.00000E+0	1.82218E+1	1.67328E+1	1.82248E+1	1.67331E+1
141	15/03/2023	16:59:27.053	0.00000E+0	0.00000E+0	-1.07681E+2	-1.49189E+0	0.00000E+0	0.00000E+0	1.94646E+1	1.54759E+1	1.94641E+1	1.54759E+1
