#Iteration	Date	Time	Chirp	Phase	RamanAxis	RatioMean	RatioStdDev
116	15/03/2023	16:58:49.972	0.00000000E+0	-3.14082566E-1	5.00000000E+0	6.35357914E-1	0.00000000E+0
118	15/03/2023	16:58:52.990	0.00000000E+0	-2.09388378E-1	5.00000000E+0	4.61593496E-1	0.00000000E+0
120	15/03/2023	16:58:55.967	0.00000000E+0	-1.04694189E-1	5.00000000E+0	5.54169604E-1	0.00000000E+0
122	15/03/2023	16:58:58.928	0.00000000E+0	0.00000000E+0	5.00000000E+0	5.42402759E-1	0.00000000E+0
124	15/03/2023	16:59:01.782	0.00000000E+0	1.04694189E-1	5.00000000E+0	6.43373719E-1	0.00000000E+0
126	15/03/2023	16:59:04.814	0.00000000E+0	2.09388378E-1	5.00000000E+0	3.93300608E-1	0.00000000E+0
128	15/03/2023	16:59:07.713	0.00000000E+0	3.14082566E-1	5.00000000E+0	3.14082986E-1	0.00000000E+0
130	15/03/2023	16:59:10.671	0.00000000E+0	4.18776755E-1	5.00000000E+0	3.31767650E-1	0.00000000E+0
132	15/03/2023	16:59:13.710	0.00000000E+0	5.23470944E-1	5.00000000E+0	3.23699533E-1	0.00000000E+0
134	15/03/2023	16:59:16.697	0.00000000E+0	6.28165133E-1	5.00000000E+0	4.55772128E-1	0.00000000E+0
136	15/03/2023	16:59:19.669	0.00000000E+0	7.32859321E-1	5.00000000E+0	6.36144922E-1	0.00000000E+0
138	15/03/2023	16:59:22.596	0.00000000E+0	8.37937005E-1	5.00000000E+0	5.63829530E-1	0.00000000E+0
140	15/03/2023	16:59:25.549	0.00000000E+0	9.42631194E-1	5.00000000E+0	4.25566006E-1	0.00000000E+0
142	15/03/2023	16:59:28.519	0.00000000E+0	1.04732538E+0	5.00000000E+0	3.45621769E-1	0.00000000E+0
144	15/03/2023	16:59:31.514	0.00000000E+0	1.15201957E+0	5.00000000E+0	5.85241006E-1	0.00000000E+0
146	15/03/2023	16:59:34.467	0.00000000E+0	1.25671376E+0	5.00000000E+0	4.36098853E-1	0.00000000E+0
148	15/03/2023	16:59:37.492	0.00000000E+0	1.36140795E+0	5.00000000E+0	3.69648280E-1	0.00000000E+0
150	15/03/2023	16:59:40.494	0.00000000E+0	1.46610214E+0	5.00000000E+0	6.59372716E-1	0.00000000E+0
152	15/03/2023	16:59:43.463	0.00000000E+0	1.57079633E+0	5.00000000E+0	6.38287191E-1	0.00000000E+0
154	15/03/2023	16:59:46.486	0.00000000E+0	1.67549052E+0	5.00000000E+0	5.24794266E-1	0.00000000E+0
156	15/03/2023	16:59:49.515	0.00000000E+0	1.78018470E+0	5.00000000E+0	3.43233167E-1	0.00000000E+0
158	15/03/2023	16:59:52.468	0.00000000E+0	1.88487889E+0	5.00000000E+0	5.12382604E-1	0.00000000E+0
160	15/03/2023	16:59:55.457	0.00000000E+0	1.98957308E+0	5.00000000E+0	3.81431364E-1	0.00000000E+0
162	15/03/2023	16:59:58.412	0.00000000E+0	2.09426727E+0	5.00000000E+0	4.03228776E-1	0.00000000E+0
164	15/03/2023	17:00:01.440	0.00000000E+0	2.19896146E+0	5.00000000E+0	5.89791722E-1	0.00000000E+0
166	15/03/2023	17:00:04.428	0.00000000E+0	2.30365565E+0	5.00000000E+0	5.00287615E-1	0.00000000E+0
168	15/03/2023	17:00:07.462	0.00000000E+0	2.40873333E+0	5.00000000E+0	6.19629467E-1	0.00000000E+0
170	15/03/2023	17:00:10.491	0.00000000E+0	2.51342752E+0	5.00000000E+0	4.44631523E-1	0.00000000E+0
172	15/03/2023	17:00:13.451	0.00000000E+0	2.61812171E+0	5.00000000E+0	3.60230494E-1	0.00000000E+0
174	15/03/2023	17:00:16.424	0.00000000E+0	2.72281590E+0	5.00000000E+0	4.51047087E-1	0.00000000E+0
176	15/03/2023	17:00:19.432	0.00000000E+0	2.82751009E+0	5.00000000E+0	4.70188497E-1	0.00000000E+0
178	15/03/2023	17:00:22.438	0.00000000E+0	2.93220428E+0	5.00000000E+0	5.03135259E-1	0.00000000E+0
180	15/03/2023	17:00:25.411	0.00000000E+0	3.03689846E+0	5.00000000E+0	5.63466502E-1	0.00000000E+0
182	15/03/2023	17:00:28.414	0.00000000E+0	3.14159265E+0	5.00000000E+0	6.13867194E-1	0.00000000E+0
184	15/03/2023	17:00:31.423	0.00000000E+0	3.24628684E+0	5.00000000E+0	6.19834691E-1	0.00000000E+0
186	15/03/2023	17:00:34.440	0.00000000E+0	3.35098103E+0	5.00000000E+0	4.92435594E-1	0.00000000E+0
188	15/03/2023	17:00:37.448	0.00000000E+0	3.45567522E+0	5.00000000E+0	3.56409347E-1	0.00000000E+0
190	15/03/2023	17:00:40.393	0.00000000E+0	3.56036941E+0	5.00000000E+0	4.27845050E-1	0.00000000E+0
192	15/03/2023	17:00:43.352	0.00000000E+0	3.66506360E+0	5.00000000E+0	3.86143847E-1	0.00000000E+0
194	15/03/2023	17:00:46.589	0.00000000E+0	3.76975779E+0	5.00000000E+0	4.53170470E-1	0.00000000E+0
196	15/03/2023	17:00:49.586	0.00000000E+0	3.87445198E+0	5.00000000E+0	5.62501530E-1	0.00000000E+0
198	15/03/2023	17:00:52.514	0.00000000E+0	3.97952966E+0	5.00000000E+0	6.25030370E-1	0.00000000E+0
200	15/03/2023	17:00:55.504	0.00000000E+0	4.08422385E+0	5.00000000E+0	6.06859662E-1	0.00000000E+0
202	15/03/2023	17:00:58.495	0.00000000E+0	4.18891804E+0	5.00000000E+0	6.07809830E-1	0.00000000E+0
204	15/03/2023	17:01:01.497	0.00000000E+0	4.29361223E+0	5.00000000E+0	6.53758161E-1	0.00000000E+0
206	15/03/2023	17:01:04.423	0.00000000E+0	4.39830641E+0	5.00000000E+0	5.23284816E-1	0.00000000E+0
208	15/03/2023	17:01:07.437	0.00000000E+0	4.50300060E+0	5.00000000E+0	3.44217759E-1	0.00000000E+0
210	15/03/2023	17:01:10.516	0.00000000E+0	4.60769479E+0	5.00000000E+0	5.24687249E-1	0.00000000E+0
212	15/03/2023	17:01:13.515	0.00000000E+0	4.71238898E+0	5.00000000E+0	4.68007192E-1	0.00000000E+0
214	15/03/2023	17:01:16.520	0.00000000E+0	4.81708317E+0	5.00000000E+0	3.72968338E-1	0.00000000E+0
216	15/03/2023	17:01:19.485	0.00000000E+0	4.92177736E+0	5.00000000E+0	5.16846538E-1	0.00000000E+0
218	15/03/2023	17:01:22.464	0.00000000E+0	5.02647155E+0	5.00000000E+0	6.24436367E-1	0.00000000E+0
220	15/03/2023	17:01:25.408	0.00000000E+0	5.13116574E+0	5.00000000E+0	3.99599688E-1	0.00000000E+0
222	15/03/2023	17:01:28.417	0.00000000E+0	5.23585992E+0	5.00000000E+0	3.55482816E-1	0.00000000E+0
224	15/03/2023	17:01:31.414	0.00000000E+0	5.34055411E+0	5.00000000E+0	4.39483927E-1	0.00000000E+0
226	15/03/2023	17:01:34.384	0.00000000E+0	5.44524830E+0	5.00000000E+0	5.66037540E-1	0.00000000E+0
228	15/03/2023	17:01:37.371	0.00000000E+0	5.55032599E+0	5.00000000E+0	5.92608529E-1	0.00000000E+0
230	15/03/2023	17:01:40.364	0.00000000E+0	5.65502017E+0	5.00000000E+0	5.74820121E-1	0.00000000E+0
232	15/03/2023	17:01:43.361	0.00000000E+0	5.75971436E+0	5.00000000E+0	6.12882577E-1	0.00000000E+0
234	15/03/2023	17:01:46.345	0.00000000E+0	5.86440855E+0	5.00000000E+0	6.48443577E-1	0.00000000E+0
236	15/03/2023	17:01:49.339	0.00000000E+0	5.96910274E+0	5.00000000E+0	5.01385224E-1	0.00000000E+0
238	15/03/2023	17:01:52.324	0.00000000E+0	6.07379693E+0	5.00000000E+0	5.56286349E-1	0.00000000E+0
240	15/03/2023	17:01:55.263	0.00000000E+0	6.17849112E+0	5.00000000E+0	3.81289131E-1	0.00000000E+0
242	15/03/2023	17:01:58.258	0.00000000E+0	6.28318531E+0	5.00000000E+0	5.59600349E-1	0.00000000E+0
